Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Balaenoptera_musculus	118887196	XP_036693732
Vertebrata	Betta_splendens	114842665	XP_028984225
Vertebrata	Betta_splendens	114855505	XP_029006530
Vertebrata	Betta_splendens	114861042	XP_029015852
Vertebrata	Bison_bison_bison	104995615	XP_010847859
Vertebrata	Bison_bison_bison	105000373	XP_010854511
Vertebrata	Boleophthalmus_pectinirostris	110160669	XP_020781009
Vertebrata	Boleophthalmus_pectinirostris	110162977	XP_020783539
Vertebrata	Boleophthalmus_pectinirostris	110166231	XP_020787118
Vertebrata	Bos_indicus	109572468	XP_019834825
Vertebrata	Bos_indicus	109573990	XP_019837199
Vertebrata	Bos_javanicus	133230874	XP_061244863
Vertebrata	Bos_javanicus	133232842	XP_061248745
Vertebrata	Bos_mutus	102284142	XP_005895450
Vertebrata	Bos_mutus	102285123	XP_014337765
Vertebrata	Bos_taurus	533103	XP_015313731
Vertebrata	Bos_taurus	618605	XP_002696250
Vertebrata	Brachyistius_frenatus	138619378	XP_069551906
Vertebrata	Brachyistius_frenatus	138620191	XP_069553270
Vertebrata	Brachyistius_frenatus	138627571	XP_069566096
Vertebrata	Bubalus_bubalis	102411106	XP_006045368
Vertebrata	Bubalus_bubalis	102412075	XP_025125223
Vertebrata	Bubalus_kerabau	129630883	XP_055407410
Vertebrata	Bubalus_kerabau	129648665	XP_055431180
Vertebrata	Buceros_rhinoceros_silvestris	104489450	XP_010129917
Vertebrata	Budorcas_taxicolor	128062979	XP_052511457
Vertebrata	Budorcas_taxicolor	128064567	XP_052513329
Vertebrata	Bufo_bufo	121002845	XP_040290393
Vertebrata	Bufo_bufo	121004706	XP_040292950
Vertebrata	Bufo_gargarizans	122926659	XP_044134037
Vertebrata	Bufo_gargarizans	122942216	XP_044155651
Vertebrata	Buteo_buteo	142026244	XP_074875275
Vertebrata	Buteo_buteo	142038953	XP_074901044
Vertebrata	Callithrix_jacchus	100387720	XP_002762373
Vertebrata	Callithrix_jacchus	100406587	XP_035157736
Vertebrata	Caloenas_nicobarica	135996083	XP_065503884
Vertebrata	Calonectris_borealis	142074350	XP_074991050
Vertebrata	Calonectris_borealis	142091089	XP_075026021
Vertebrata	Camelus_bactrianus	105062588	XP_010945199
Vertebrata	Camelus_bactrianus	105065623	XP_010949038
Vertebrata	Camelus_dromedarius	105092188	XP_010982142
Vertebrata	Camelus_dromedarius	105102906	XP_010994694
Vertebrata	Camelus_ferus	102523205	XP_032312663
Vertebrata	Camelus_ferus	102524512	XP_032341524
Vertebrata	Canis_lupus_dingo	112645197	XP_025280181
Vertebrata	Canis_lupus_dingo	112672834	XP_035576422
Vertebrata	Canis_lupus_familiaris	483329	XP_038477950
Vertebrata	Canis_lupus_familiaris	484401	XP_005616401
Vertebrata	Capra_hircus	102168201	XP_017919236
Vertebrata	Capra_hircus	102184187	XP_017918199
Vertebrata	Capricornis_sumatraensis	138083933	XP_068834031
Vertebrata	Capricornis_sumatraensis	138095777	XP_068847770
Vertebrata	Carassius_auratus	113055031	XP_026076759
Vertebrata	Carassius_auratus	113055812	XP_026077968
Vertebrata	Carassius_auratus	113067871	XP_026096153
Vertebrata	Carassius_auratus	113067876	XP_026096155
Vertebrata	Carassius_auratus	113079872	XP_026107880
Vertebrata	Carassius_auratus	113116044	XP_026139661
Vertebrata	Carassius_gibelio	127941919	XP_052393358
Vertebrata	Carassius_gibelio	127952549	XP_052407123
Vertebrata	Carassius_gibelio	127974964	XP_052434562
Vertebrata	Carassius_gibelio	128030567	XP_052474251
Vertebrata	Caretta_caretta	125621363	XP_048674151
Vertebrata	Caretta_caretta	125627940	XP_048688535
Vertebrata	Carettochelys_insculpta	142023655	XP_074870924
Vertebrata	Carettochelys_insculpta	142024538	XP_074872724
Vertebrata	Carlito_syrichta	103250049	XP_008046833
Vertebrata	Carlito_syrichta	103250647	XP_008047430
Vertebrata	Castor_canadensis	109682695	XP_020013661
Vertebrata	Castor_canadensis	109685588	XP_020018079
Vertebrata	Cavia_porcellus	100727266	XP_023420765
Vertebrata	Cavia_porcellus	100730608	XP_003465493
Vertebrata	Cebidichthys_violaceus	137874301	XP_068569035
Vertebrata	Cebidichthys_violaceus	137885449	XP_068583837
Vertebrata	Cebidichthys_violaceus	137891598	XP_068592397
Vertebrata	Cebus_imitator	108283881	XP_017355953
Vertebrata	Cebus_imitator	108309464	XP_017391322
Vertebrata	Cercocebus_atys	105577691	XP_011897766
Vertebrata	Cercocebus_atys	105595245	XP_011936135
Vertebrata	Cervus_canadensis	122420263	XP_043291127
Vertebrata	Cervus_canadensis	122437088	XP_043317537
Vertebrata	Chamaea_fasciata	136299103	XP_066056527
Vertebrata	Chanodichthys_erythropterus	137017195	XP_067237292
Vertebrata	Chanodichthys_erythropterus	137033825	XP_067262291
Vertebrata	Cheilinus_undulatus	121503886	XP_041634406
Vertebrata	Cheilinus_undulatus	121508668	XP_041641595
Vertebrata	Cheilinus_undulatus	121514234	XP_041650281
Vertebrata	Chelonia_mydas	102935501	XP_037770074
Vertebrata	Chelonia_mydas	102947921	XP_037744418
Vertebrata	Chelonoidis_abingdonii	116832231	XP_032648723
Vertebrata	Chelonoidis_abingdonii	116832362	XP_074926617
Vertebrata	Chionomys_nivalis	130868905	XP_057616887
Vertebrata	Chionomys_nivalis	130878695	XP_057632755
Vertebrata	Chlorocebus_sabaeus	103234983	XP_007995626
Vertebrata	Chlorocebus_sabaeus	103242988	XP_008009822
Vertebrata	Chroicocephalus_ridibundus	134523446	XP_063208452
Vertebrata	Chrysemys_picta	101949496	XP_005297589
Vertebrata	Chrysemys_picta	101953391	XP_023968263
Vertebrata	Ciconia_boyciana	140644724	XP_072703888
Vertebrata	Ciconia_boyciana	140660222	XP_072736947
Vertebrata	Cinclus_cinclus	134052033	XP_062362205
Vertebrata	Clarias_gariepinus	128515909	XP_053346138
Vertebrata	Clarias_gariepinus	128520370	XP_053350554
Vertebrata	Clarias_gariepinus	128526353	XP_053354114
Vertebrata	Clinocottus_analis	137781494	XP_068426385
Vertebrata	Clinocottus_analis	137786727	XP_068434894
Vertebrata	Clinocottus_analis	137795056	XP_068448388
Vertebrata	Clupea_harengus	105898566	XP_031425149
Vertebrata	Clupea_harengus	105900195	XP_031419969
Vertebrata	Clupea_harengus	105901612	XP_031432916
Vertebrata	Clupea_harengus	116219735	XP_031419343
Vertebrata	Colobus_angolensis_palliatus	105514803	XP_011801846
Vertebrata	Colobus_angolensis_palliatus	105517415	XP_011805373
Vertebrata	Cololabis_saira	133421817	XP_061567577
Vertebrata	Cololabis_saira	133433194	XP_061572936
Vertebrata	Cololabis_saira	133448961	XP_061584020
Vertebrata	Cololabis_saira	133449797	XP_061584777
Vertebrata	Colossoma_macropomum	118804864	XP_036421375
Vertebrata	Colossoma_macropomum	118807948	XP_036426047
Vertebrata	Colossoma_macropomum	118820314	XP_036444502
Vertebrata	Columba_livia	102093489	XP_021144341
Vertebrata	Conger_conger	133109727	XP_061075232
Vertebrata	Conger_conger	133122079	XP_061087754
Vertebrata	Coregonus_clupeaformis	121532654	XP_041694375
Vertebrata	Coregonus_clupeaformis	121543826	XP_045064286
Vertebrata	Coregonus_clupeaformis	121551044	XP_041719503
Vertebrata	Coregonus_clupeaformis	121570397	XP_041737791
Vertebrata	Corvus_cornix	104694392	XP_039418400
Vertebrata	Cottoperca_gobio	115010639	XP_029291181
Vertebrata	Cottoperca_gobio	115011987	XP_029293199
Vertebrata	Cottoperca_gobio	115021875	XP_029308474
Vertebrata	Coturnix_japonica	107322120	XP_015735272
Vertebrata	Cricetulus_griseus	100762053	XP_027281387
Vertebrata	Cricetulus_griseus	100774790	XP_027276387
Vertebrata	Crocodylus_porosus	109315104	XP_019398200
Vertebrata	Crocuta_crocuta	144217472	XP_077603188
Vertebrata	Crocuta_crocuta	144224029	XP_077610965
Vertebrata	Crotalus_tigris	120301159	XP_039183926
Vertebrata	Crotalus_tigris	120304439	XP_039190929
Vertebrata	Ctenopharyngodon_idella	127497163	XP_051721411
Vertebrata	Ctenopharyngodon_idella	127509926	XP_051745256
Vertebrata	Cuculus_canorus	104068674	XP_053939594
Vertebrata	Cyanistes_caeruleus	111937276	XP_023794318
Vertebrata	Cyclopterus_lumpus	117728706	XP_034385390
Vertebrata	Cyclopterus_lumpus	117734723	XP_034394877
Vertebrata	Cyclopterus_lumpus	117745227	XP_034409290
Vertebrata	Cygnus_atratus	118260382	XP_035426455
Vertebrata	Cynoglossus_semilaevis	103383771	XP_008315282
Vertebrata	Cynoglossus_semilaevis	103388269	XP_008321403
Vertebrata	Cynoglossus_semilaevis	103393189	XP_008328277
Vertebrata	Cyprinodon_tularosa	119771318	XP_038123116
Vertebrata	Cyprinodon_tularosa	119783025	XP_038140224
Vertebrata	Cyprinodon_tularosa	119793533	XP_038156663
Vertebrata	Cyprinodon_variegatus	107088081	XP_015235503
Vertebrata	Cyprinodon_variegatus	107088801	XP_015236674
Vertebrata	Cyprinodon_variegatus	107103816	XP_015259132
Vertebrata	Cyprinus_carpio	109068914	XP_018941173
Vertebrata	Cyprinus_carpio	109080596	XP_042573170
Vertebrata	Cyprinus_carpio	109101408	XP_018970320
Vertebrata	Cyprinus_carpio	109106082	XP_018974944
Vertebrata	Cyprinus_carpio	109106089	XP_042597201
Vertebrata	Danio_aesculapii	130242986	XP_056330964
Vertebrata	Danio_rerio	100150090	XP_068070266
Vertebrata	Danio_rerio	100331840	XP_073800142
Vertebrata	Dasypus_novemcinctus	101424126	XP_004454532
Vertebrata	Dasypus_novemcinctus	101446304	XP_004451165
Vertebrata	Delphinapterus_leucas	111180657	XP_022440883
Vertebrata	Delphinapterus_leucas	111182791	XP_022445223
Vertebrata	Delphinus_delphis	132414138	XP_059852465
Vertebrata	Delphinus_delphis	132416812	XP_059856396
Vertebrata	Dendrobates_tinctorius	141055121	XP_073408189
Vertebrata	Dendrobates_tinctorius	141075969	XP_073419277
Vertebrata	Dermochelys_coriacea	119842936	XP_038227688
Vertebrata	Dermochelys_coriacea	119846897	XP_038237056
Vertebrata	Desmodus_rotundus	112298798	XP_024409681
Vertebrata	Desmodus_rotundus	112310060	XP_024422067
Vertebrata	Dipodomys_merriami	138807481	XP_069849373
Vertebrata	Dipodomys_merriami	138812832	XP_069857140
Vertebrata	Dipodomys_ordii	105994375	XP_012883304
Vertebrata	Dipodomys_ordii	106001315	XP_012891880
Vertebrata	Dipodomys_spectabilis	122125497	XP_042555973
Vertebrata	Dipodomys_spectabilis	122128393	XP_042558636
Vertebrata	Dromaius_novaehollandiae	112985338	XP_025959683
Vertebrata	Echinops_telfairi	101647651	XP_030742033
Vertebrata	Echinops_telfairi	101653999	XP_004709334
Vertebrata	Electrophorus_electricus	113573083	XP_026858925
Vertebrata	Electrophorus_electricus	113580757	XP_026871299
Vertebrata	Electrophorus_electricus	113587788	XP_026882453
Vertebrata	Eleginops_maclovinus	134862107	XP_063735890
Vertebrata	Eleginops_maclovinus	134865178	XP_063740701
Vertebrata	Eleginops_maclovinus	134877574	XP_063759203
Vertebrata	Embiotoca_jacksoni	138194156	XP_068998772
Vertebrata	Embiotoca_jacksoni	138198351	XP_069005827
Vertebrata	Embiotoca_jacksoni	138209541	XP_069024297
Vertebrata	Empidonax_traillii	114058567	XP_027741851
Vertebrata	Emydura_macquarii_macquarii	137143094	XP_067388808
Vertebrata	Emydura_macquarii_macquarii	137152730	XP_067403705
Vertebrata	Emys_orbicularis	135893113	XP_065276969
Vertebrata	Enhydra_lutris_kenyoni	111160330	XP_022379068
Vertebrata	Enhydra_lutris_kenyoni	111160728	XP_022379754
Vertebrata	Enoplosus_armatus	139290471	XP_070768359
Vertebrata	Enoplosus_armatus	139298998	XP_070777940
Vertebrata	Enoplosus_armatus	139300548	XP_070779790
Vertebrata	Epinephelus_fuscoguttatus	125879259	XP_049416969
Vertebrata	Epinephelus_fuscoguttatus	125886215	XP_049428198
Vertebrata	Epinephelus_fuscoguttatus	125893379	XP_049439967
Vertebrata	Epinephelus_lanceolatus	117265927	XP_033496643
Vertebrata	Epinephelus_lanceolatus	117268127	XP_033500209
Vertebrata	Eptesicus_fuscus	103297659	XP_008152621
Vertebrata	Eptesicus_fuscus	103298394	XP_008153401
Vertebrata	Equus_asinus	106830329	XP_014695385
Vertebrata	Equus_asinus	106838247	XP_014707700
Vertebrata	Equus_caballus	100054066	XP_001488969
Vertebrata	Equus_caballus	100058875	XP_001491739
Vertebrata	Equus_przewalskii	103540021	XP_008504758
Vertebrata	Equus_przewalskii	103541302	XP_008506298
Vertebrata	Esox_lucius	105013154	XP_010872794
Vertebrata	Esox_lucius	105018992	XP_010883139
Vertebrata	Esox_lucius	105021624	XP_010887707
Vertebrata	Etheostoma_cragini	117946704	XP_034730912
Vertebrata	Etheostoma_cragini	117951768	XP_034739550
Vertebrata	Etheostoma_cragini	117957515	XP_034749211
Vertebrata	Etheostoma_spectabile	116691510	XP_032375090
Vertebrata	Etheostoma_spectabile	116702787	XP_032393118
Vertebrata	Etheostoma_spectabile	116705625	XP_032397841
Vertebrata	Eublepharis_macularius	129328650	XP_054833828
Vertebrata	Eublepharis_macularius	129340296	XP_054850989
Vertebrata	Eucyclogobius_newberryi	140357931	XP_072298617
Vertebrata	Eucyclogobius_newberryi	140374493	XP_072317508
Vertebrata	Eucyclogobius_newberryi	140377947	XP_072319672
Vertebrata	Eulemur_rufifrons	138375046	XP_069314468
Vertebrata	Eulemur_rufifrons	138392411	XP_069339273
Vertebrata	Eumetopias_jubatus	114199498	XP_027947209
Vertebrata	Eumetopias_jubatus	114216219	XP_027968488
Vertebrata	Falco_cherrug	102060119	XP_014142871
Vertebrata	Falco_peregrinus	101921272	XP_013151092
Vertebrata	Falco_rusticolus	119158677	XP_037266770
Vertebrata	Felis_catus	101081345	XP_006941093
Vertebrata	Felis_catus	101084918	XP_011287697
Vertebrata	Ficedula_albicollis	101818075	XP_005056003
Vertebrata	Gadus_morhua	115528742	XP_030192905
Vertebrata	Gadus_morhua	115540992	XP_030208556
Vertebrata	Gadus_morhua	115553930	XP_030226339
Vertebrata	Galeopterus_variegatus	103587741	XP_008567502
Vertebrata	Galeopterus_variegatus	103587745	XP_008567507
Vertebrata	Galeopterus_variegatus	103605508	XP_008588335
Vertebrata	Gallus_gallus	427803	XP_015150786
Vertebrata	Gambusia_affinis	122822302	XP_043956800
Vertebrata	Gambusia_affinis	122830248	XP_043971397
Vertebrata	Gambusia_affinis	122830556	XP_043971893
Vertebrata	Garra_rufa	141293159	XP_073681357
Vertebrata	Garra_rufa	141342602	XP_073703193
Vertebrata	Garra_rufa	141347676	XP_073708756
Vertebrata	Gasterosteus_aculeatus	120811037	XP_040022073
Vertebrata	Gasterosteus_aculeatus	120825085	XP_040042393
Vertebrata	Gasterosteus_aculeatus	120827599	XP_040046564
Vertebrata	Gavialis_gangeticus	109287761	XP_019358598
Vertebrata	Gekko_japonicus	107111139	XP_015267548
Vertebrata	Gekko_japonicus	107121147	XP_015279499
Vertebrata	Geospiza_fortis	102044859	XP_014163925
Vertebrata	Geotrypetes_seraphini	117367450	XP_033815880
Vertebrata	Geotrypetes_seraphini	117367828	XP_033816696
Vertebrata	Girardinichthys_multiradiatus	124862371	XP_047212201
Vertebrata	Girardinichthys_multiradiatus	124863873	XP_047214364
Vertebrata	Girardinichthys_multiradiatus	124865514	XP_047216606
Vertebrata	Girardinichthys_multiradiatus	124867716	XP_047220254
Vertebrata	Globicephala_melas	115842655	XP_030693624
Vertebrata	Globicephala_melas	115862206	XP_030729546
Vertebrata	Gorilla_gorilla_gorilla	101127850	XP_004040940
Vertebrata	Gorilla_gorilla_gorilla	129528634	XP_055226065
Vertebrata	Gracilinanus_agilis	123239810	XP_044523044
Vertebrata	Gracilinanus_agilis	123245073	XP_044529737
Vertebrata	Grus_americana	129214527	XP_054702310
Vertebrata	Gymnodraco_acuticeps	117533457	XP_034053109
Vertebrata	Gymnodraco_acuticeps	117535404	XP_034055750
Vertebrata	Gymnodraco_acuticeps	117538018	XP_034059401
Vertebrata	Gymnogyps_californianus	127023959	XP_050764284
Vertebrata	Haliaeetus_leucocephalus	104839199	XP_010577671
Vertebrata	Halichoeres_trimaculatus	141785271	XP_074519572
Vertebrata	Halichoeres_trimaculatus	141800320	XP_074538858
Vertebrata	Halichoeres_trimaculatus	141809282	XP_074552349
Vertebrata	Harpia_harpyja	128138206	XP_052635483
Vertebrata	Harpia_harpyja	128151338	XP_052664645
Vertebrata	Hemicordylus_capensis	128329979	XP_053118010
Vertebrata	Hemicordylus_capensis	128341818	XP_053144355
Vertebrata	Herpailurus_yagouaroundi	121017954	XP_040312428
Vertebrata	Herpailurus_yagouaroundi	121018720	XP_040313524
Vertebrata	Heterocephalus_glaber	101711606	XP_004860807
Vertebrata	Heterocephalus_glaber	101720879	XP_004867047
Vertebrata	Hippocampus_comes	109514836	XP_019723796
Vertebrata	Hippocampus_comes	109515289	XP_019724515
Vertebrata	Hippocampus_comes	109519880	XP_019732267
Vertebrata	Hippoglossus_hippoglossus	117762181	XP_034442593
Vertebrata	Hippoglossus_hippoglossus	117766735	XP_034449949
Vertebrata	Hippoglossus_hippoglossus	117776406	XP_034466182
Vertebrata	Hippoglossus_stenolepis	118113612	XP_035019381
Vertebrata	Hippoglossus_stenolepis	118122090	XP_035034441
Vertebrata	Hippoglossus_stenolepis	118123510	XP_035036841
Vertebrata	Hipposideros_armiger	109383749	XP_019499996
Vertebrata	Hipposideros_armiger	109391059	XP_019513802
Vertebrata	Hirundo_rustica	120760949	XP_039937664
Vertebrata	Homo_sapiens	56848	NP_001191088
Vertebrata	Homo_sapiens	8877	NP_001136073
Vertebrata	Hyaena_hyaena	120228097	XP_039082169
Vertebrata	Hyaena_hyaena	120242882	XP_039104790
Vertebrata	Hyla_sarda	130294036	XP_056399379
Vertebrata	Hylobates_moloch	116478244	XP_032025154
Vertebrata	Hylobates_moloch	116483058	XP_032032617
Vertebrata	Ictalurus_furcatus	128601983	XP_053471480
Vertebrata	Ictalurus_furcatus	128615672	XP_053493886
Vertebrata	Ictalurus_furcatus	128616284	XP_053494836
Vertebrata	Ictalurus_punctatus	108264213	XP_017321036
Vertebrata	Ictalurus_punctatus	108272828	XP_053540723
Vertebrata	Ictalurus_punctatus	108273191	XP_017337775
Vertebrata	Ictidomys_tridecemlineatus	101969221	XP_005332654
Vertebrata	Ictidomys_tridecemlineatus	101972510	XP_005336690
Vertebrata	Kryptolebias_marmoratus	108235466	XP_017270980
Vertebrata	Kryptolebias_marmoratus	108242955	XP_017283611
Vertebrata	Kryptolebias_marmoratus	108248787	XP_017293255
Vertebrata	Labeo_rohita	127163396	XP_050962567
Vertebrata	Labeo_rohita	127167244	XP_050969122
Vertebrata	Labeo_rohita	127178560	XP_050987473
Vertebrata	Labrus_mixtus	132954241	XP_060882740
Vertebrata	Labrus_mixtus	132983861	XP_060906367
Vertebrata	Labrus_mixtus	132993102	XP_060918754
Vertebrata	Lagenorhynchus_albirostris	132510490	XP_059988644
Vertebrata	Lagenorhynchus_albirostris	132511976	XP_059991821
Vertebrata	Lagopus_muta	125702048	XP_048820823
Vertebrata	Larimichthys_crocea	104925615	XP_019132876
Vertebrata	Larimichthys_crocea	104938506	XP_019110089
Vertebrata	Larimichthys_crocea	104939955	XP_019109492
Vertebrata	Larus_michahellis	141751326	XP_074464010
Vertebrata	Lates_calcarifer	108875844	XP_018520525
Vertebrata	Lates_calcarifer	108880994	XP_018528254
Vertebrata	Lates_calcarifer	108881061	XP_018528350
Vertebrata	Lates_calcarifer	108885887	XP_018535900
Vertebrata	Latimeria_chalumnae	102350955	XP_005993276
Vertebrata	Latimeria_chalumnae	102367258	XP_006005699
Vertebrata	Lemur_catta	123620485	XP_045381701
Vertebrata	Lemur_catta	123623864	XP_045387207
Vertebrata	Leopardus_geoffroyi	123578097	XP_045296641
Vertebrata	Leopardus_geoffroyi	123604047	XP_045345660
Vertebrata	Lepidochelys_kempii	140897832	XP_073167048
Vertebrata	Lepidochelys_kempii	140902200	XP_073178127
Vertebrata	Lepisosteus_oculatus	102683742	XP_006635529
Vertebrata	Leptonychotes_weddellii	102742615	XP_006745424
Vertebrata	Leptonychotes_weddellii	102750390	XP_030893625
Vertebrata	Leucoraja_erinaceus	129714284	XP_055519816
Vertebrata	Leuresthes_tenuis	140273958	XP_072225718
Vertebrata	Leuresthes_tenuis	140305114	XP_072239981
Vertebrata	Leuresthes_tenuis	140316330	XP_072250228
Vertebrata	Lipotes_vexillifer	103072023	XP_007454466
Vertebrata	Lipotes_vexillifer	103079519	XP_007463374
Vertebrata	Lonchura_striata	110476572	XP_021397321
Vertebrata	Loxodonta_africana	100668199	XP_010595234
Vertebrata	Loxodonta_africana	100676401	XP_003406577
Vertebrata	Lutra_lutra	125086829	XP_047562290
Vertebrata	Lutra_lutra	125088644	XP_047565841
Vertebrata	Lynx_rufus	124510943	XP_046933649
Vertebrata	Lynx_rufus	124512822	XP_046936383
Vertebrata	Macaca_fascicularis	101926057	XP_005585114
Vertebrata	Macaca_fascicularis	102116114	XP_005589833
Vertebrata	Macaca_mulatta	710441	XP_014975919
Vertebrata	Macaca_mulatta	718088	NP_001244416
Vertebrata	Macaca_nemestrina	105469199	XP_011718247
Vertebrata	Macaca_nemestrina	105478648	XP_011734464
Vertebrata	Macaca_thibetana_thibetana	126939236	XP_050620377
Vertebrata	Macaca_thibetana_thibetana	126943556	XP_050628378
Vertebrata	Macrotis_lagotis	141509922	XP_074075909
Vertebrata	Macrotis_lagotis	141514050	XP_074080599
Vertebrata	Malurus_melanocephalus	130581083	XP_057234964
Vertebrata	Mandrillus_leucophaeus	105539178	XP_011834747
Vertebrata	Mandrillus_leucophaeus	105542321	XP_011839252
Vertebrata	Manis_javanica	108393157	XP_017509284
Vertebrata	Manis_javanica	108398675	XP_017518310
Vertebrata	Marmota_marmota_marmota	107151284	XP_015352084
Vertebrata	Marmota_marmota_marmota	107157756	XP_015359629
Vertebrata	Mastomys_coucha	116078345	XP_031209366
Vertebrata	Mauremys_reevesii	120382966	XP_039356400
Vertebrata	Mauremys_reevesii	120388658	XP_039366572
Vertebrata	Maylandia_zebra	101473156	XP_004539297
Vertebrata	Maylandia_zebra	101482860	XP_004541247
Vertebrata	Maylandia_zebra	101483399	XP_004560748
Vertebrata	Megalobrama_amblycephala	125243043	XP_048008260
Vertebrata	Megalobrama_amblycephala	125274040	XP_048056036
Vertebrata	Meleagris_gallopavo	100539320	XP_010719721
Vertebrata	Meriones_unguiculatus	110550495	XP_021496082
Vertebrata	Meriones_unguiculatus	110564670	XP_021517849
Vertebrata	Mesocricetus_auratus	101822923	XP_021082732
Vertebrata	Mesocricetus_auratus	101840320	XP_005084758
Vertebrata	Microcaecilia_unicolor	115466500	XP_030053628
Vertebrata	Microcaecilia_unicolor	115473332	XP_030064057
Vertebrata	Microcebus_murinus	105865659	XP_012609860
Vertebrata	Microcebus_murinus	105878971	XP_012634338
Vertebrata	Micropterus_salmoides	119886066	XP_038552494
Vertebrata	Micropterus_salmoides	119897529	XP_038567221
Vertebrata	Micropterus_salmoides	119899308	XP_038569759
