Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Charadrius_vociferus	104283112	XP_009879563
Vertebrata	Cheilinus_undulatus	121528907	XP_041672485
Vertebrata	Chelonia_mydas	102933656	XP_037770064
Vertebrata	Chelonoidis_abingdonii	116815831	XP_032620400
Vertebrata	Chiloscyllium_plagiosum	122562130	XP_043570634
Vertebrata	Chiloscyllium_punctatum	140463974	XP_072414620
Vertebrata	Chionomys_nivalis	130876856	XP_057629508
Vertebrata	Chlorocebus_sabaeus	103243754	XP_008011526
Vertebrata	Chroicocephalus_ridibundus	134523155	XP_063207749
Vertebrata	Chrysemys_picta	101942965	XP_005283152
Vertebrata	Ciconia_boyciana	140660187	XP_072736830
Vertebrata	Cinclus_cinclus	134051898	XP_062361954
Vertebrata	Clarias_gariepinus	128541007	XP_053367040
Vertebrata	Clinocottus_analis	137789415	XP_068439098
Vertebrata	Clupea_harengus	105888867	XP_012670076
Vertebrata	Colius_striatus	104556898	XP_010199227
Vertebrata	Colobus_angolensis_palliatus	105500804	XP_011781909
Vertebrata	Cololabis_saira	133419447	XP_061564620
Vertebrata	Cololabis_saira	133419649	XP_061564959
Vertebrata	Colossoma_macropomum	118809324	XP_036428405
Vertebrata	Columba_livia	102086015	XP_005515821
Vertebrata	Conger_conger	133116227	XP_061081570
Vertebrata	Coregonus_clupeaformis	121547561	XP_041714830
Vertebrata	Coregonus_clupeaformis	121577692	XP_045075580
Vertebrata	Corvus_brachyrhynchos	103613078	XP_008629036
Vertebrata	Corvus_cornix	104698180	XP_039418446
Vertebrata	Coturnix_japonica	107322058	XP_015735133
Vertebrata	Cricetulus_griseus	100689207	XP_027281136
Vertebrata	Crocodylus_porosus	109324496	XP_019412044
Vertebrata	Crocuta_crocuta	144224690	XP_077611916
Vertebrata	Crotalus_tigris	120308334	XP_039200214
Vertebrata	Ctenopharyngodon_idella	127523351	XP_051769917
Vertebrata	Cuculus_canorus	104057594	XP_009557277
Vertebrata	Cyanistes_caeruleus	111937506	XP_023794687
Vertebrata	Cyclopterus_lumpus	117748403	XP_034413998
Vertebrata	Cygnus_atratus	118259221	XP_035424471
Vertebrata	Cynoglossus_semilaevis	103381833	XP_008312605
Vertebrata	Cyprinodon_tularosa	119796109	XP_038160444
Vertebrata	Cyprinodon_variegatus	107087621	XP_015234782
Vertebrata	Cyprinus_carpio	109053232	XP_042591762
Vertebrata	Cyprinus_carpio	109084667	XP_042623864
Vertebrata	Danio_aesculapii	130238978	XP_056326073
Vertebrata	Danio_rerio	559001	XP_073774711
Vertebrata	Dasypus_novemcinctus	101426754	XP_023441310
Vertebrata	Delphinapterus_leucas	111182671	XP_022444979
Vertebrata	Delphinus_delphis	132414524	XP_059853126
Vertebrata	Dendrobates_tinctorius	141099991	XP_073444242
Vertebrata	Dermochelys_coriacea	119842806	XP_038227361
Vertebrata	Desmodus_rotundus	112298725	XP_024409576
Vertebrata	Dipodomys_merriami	138833275	XP_069887795
Vertebrata	Dipodomys_ordii	105998431	XP_012888590
Vertebrata	Dipodomys_spectabilis	122098339	XP_042524650
Vertebrata	Dromaius_novaehollandiae	112990989	XP_025968913
Vertebrata	Dryobates_pubescens	104297888	XP_009896205
Vertebrata	Echinops_telfairi	101659135	XP_030744009
Vertebrata	Egretta_garzetta	104131108	XP_009642531
Vertebrata	Electrophorus_electricus	113568104	XP_026852080
Vertebrata	Eleginops_maclovinus	134870650	XP_063749012
Vertebrata	Embiotoca_jacksoni	138209743	XP_069024612
Vertebrata	Empidonax_traillii	114060364	XP_027745626
Vertebrata	Emydura_macquarii_macquarii	137152491	XP_067403211
Vertebrata	Emys_orbicularis	135888495	XP_065272377
Vertebrata	Enhydra_lutris_kenyoni	111160286	XP_022378932
Vertebrata	Enoplosus_armatus	139302923	XP_070782677
Vertebrata	Epinephelus_fuscoguttatus	125880982	XP_049419812
Vertebrata	Epinephelus_lanceolatus	117247560	XP_033468036
Vertebrata	Eptesicus_fuscus	103298336	XP_054565124
Vertebrata	Equus_asinus	106846150	XP_014720245
Vertebrata	Equus_caballus	100057311	XP_001491342
Vertebrata	Equus_przewalskii	103551124	XP_070415711
Vertebrata	Esox_lucius	105021150	XP_010886932
Vertebrata	Etheostoma_cragini	117937374	XP_034717176
Vertebrata	Etheostoma_spectabile	116671500	XP_032358725
Vertebrata	Eublepharis_macularius	129327360	XP_054831906
Vertebrata	Eucyclogobius_newberryi	140368583	XP_072311635
Vertebrata	Eulemur_rufifrons	138392293	XP_069339140
Vertebrata	Eumetopias_jubatus	114216135	XP_027968293
Vertebrata	Eurypyga_helias	104510883	XP_010151575
Vertebrata	Falco_cherrug	102046127	XP_005436435
Vertebrata	Falco_peregrinus	101924649	XP_005243994
Vertebrata	Falco_rusticolus	119154590	XP_037258243
Vertebrata	Felis_catus	100270775	XP_023100132
Vertebrata	Ficedula_albicollis	101820764	XP_005056282
Vertebrata	Fulmarus_glacialis	104074865	XP_009573450
Vertebrata	Gadus_morhua	115531120	XP_030196040
Vertebrata	Galeopterus_variegatus	103593316	XP_008574493
Vertebrata	Gallus_gallus	396061	NP_990486
Vertebrata	Gambusia_affinis	122823248	XP_043958605
Vertebrata	Garra_rufa	141297398	XP_073683939
Vertebrata	Gasterosteus_aculeatus	120819753	XP_040033384
Vertebrata	Gavia_stellata	104260249	XP_009814196
Vertebrata	Gavialis_gangeticus	109288220	XP_019359228
Vertebrata	Gekko_japonicus	107118129	XP_015275874
Vertebrata	Geospiza_fortis	102043163	XP_005429852
Vertebrata	Geotrypetes_seraphini	117367606	XP_033816212
Vertebrata	Girardinichthys_multiradiatus	124875110	XP_047232918
Vertebrata	Globicephala_melas	115845449	XP_030699256
Vertebrata	Gorilla_gorilla_gorilla	101151060	XP_018881959
Vertebrata	Gracilinanus_agilis	123247142	XP_044531879
Vertebrata	Grus_americana	129214481	XP_054702104
Vertebrata	Gymnodraco_acuticeps	117553507	XP_034083372
Vertebrata	Gymnogyps_californianus	127023893	XP_050764158
Vertebrata	Haliaeetus_albicilla	104325214	XP_009928034
Vertebrata	Haliaeetus_leucocephalus	104832124	XP_010566417
Vertebrata	Halichoeres_trimaculatus	141784898	XP_074518951
Vertebrata	Harpia_harpyja	128150863	XP_052663516
Vertebrata	Hemicordylus_capensis	128342414	XP_053145655
Vertebrata	Hemiscyllium_ocellatum	132828040	XP_060700934
Vertebrata	Hemitrygon_akajei	140714655	XP_072882181
Vertebrata	Herpailurus_yagouaroundi	121018088	XP_040312641
Vertebrata	Heterocephalus_glaber	101698314	XP_004861077
Vertebrata	Hippocampus_comes	109513269	XP_019721138
Vertebrata	Hippoglossus_hippoglossus	117753191	XP_034427010
Vertebrata	Hippoglossus_stenolepis	118100276	XP_035001087
Vertebrata	Hipposideros_armiger	109393056	XP_019517501
Vertebrata	Hirundo_rustica	120761148	XP_039937997
Vertebrata	Homo_sapiens	2194	NP_004095
Vertebrata	Hyaena_hyaena	120228300	XP_039082547
Vertebrata	Hylobates_moloch	116483000	XP_032032490
Vertebrata	Hylobates_moloch	116810414	XP_032610775
Vertebrata	Ictalurus_furcatus	128616634	XP_053495234
Vertebrata	Ictalurus_punctatus	108273998	XP_017339234
Vertebrata	Ictidomys_tridecemlineatus	101960988	XP_013217089
Vertebrata	Indicator_indicator	128976462	XP_054249700
Vertebrata	Kryptolebias_marmoratus	108248335	XP_017292538
Vertebrata	Labeo_rohita	127173767	XP_050979671
Vertebrata	Labrus_mixtus	132955042	XP_060883645
Vertebrata	Lagenorhynchus_albirostris	132511349	XP_059990456
Vertebrata	Lagopus_muta	125702067	XP_048820860
Vertebrata	Larimichthys_crocea	104927028	XP_010739313
Vertebrata	Larus_michahellis	141751096	XP_074463491
Vertebrata	Lates_calcarifer	108879490	XP_018526286
Vertebrata	Lates_calcarifer	108882087	XP_018529884
Vertebrata	Latimeria_chalumnae	102352909	XP_014339995
Vertebrata	Lemur_catta	123650731	XP_045425730
Vertebrata	Leopardus_geoffroyi	123604168	XP_045345899
Vertebrata	Lepidochelys_kempii	140898129	XP_073167678
Vertebrata	Lepisosteus_oculatus	102685951	XP_006635198
Vertebrata	Leptonychotes_weddellii	102743112	XP_006743163
Vertebrata	Leptosomus_discolor	104353072	XP_009957848
Vertebrata	Leucoraja_erinaceus	129708429	XP_055510148
Vertebrata	Leuresthes_tenuis	140278546	XP_072229680
Vertebrata	Lipotes_vexillifer	103077747	XP_007462359
Vertebrata	Lonchura_striata	110472404	XP_021389736
Vertebrata	Loxodonta_africana	100674176	XP_023412547
Vertebrata	Lutra_lutra	125087726	XP_047564300
Vertebrata	Lynx_rufus	124522525	XP_046949950
Vertebrata	Macaca_fascicularis	102119674	XP_045232327
Vertebrata	Macaca_mulatta	715708	XP_014976113
Vertebrata	Macaca_nemestrina	105469332	XP_011718565
Vertebrata	Macaca_thibetana_thibetana	126939079	XP_050619927
Vertebrata	Macrotis_lagotis	141514213	XP_074080916
Vertebrata	Malurus_melanocephalus	130581978	XP_057236393
Vertebrata	Mandrillus_leucophaeus	105552471	XP_011853578
Vertebrata	Manis_javanica	108387187	XP_017500875
Vertebrata	Marmota_marmota_marmota	107157670	XP_015359505
Vertebrata	Mastomys_coucha	116079118	XP_031210696
Vertebrata	Mauremys_reevesii	120383358	XP_039357330
Vertebrata	Maylandia_zebra	101485706	XP_014263922
Vertebrata	Megalobrama_amblycephala	125255972	XP_048027540
Vertebrata	Meleagris_gallopavo	100542651	XP_031412175
Vertebrata	Meriones_unguiculatus	110548829	XP_021493105
Vertebrata	Merops_nubicus	103774070	XP_008939703
Vertebrata	Mesitornis_unicolor	104547066	XP_010190924
Vertebrata	Mesocricetus_auratus	101833743	XP_005069843
Vertebrata	Microcaecilia_unicolor	115471559	XP_030061052
Vertebrata	Microcebus_murinus	105878096	XP_020136641
Vertebrata	Micropterus_salmoides	119915567	XP_038591068
Vertebrata	Microtus_oregoni	121444071	XP_041501756
Vertebrata	Microtus_oregoni	121444583	XP_041502350
Vertebrata	Miniopterus_natalensis	107539079	XP_016070948
Vertebrata	Mirounga_angustirostris	123853647	XP_045744186
Vertebrata	Mirounga_leonina	118024149	XP_034881623
Vertebrata	Misgurnus_anguillicaudatus	129421170	XP_073723162
Vertebrata	Molossus_molossus	118633964	XP_036124153
Vertebrata	Molothrus_aeneus	136566757	XP_066422141
Vertebrata	Molothrus_ater	118693765	XP_036250489
Vertebrata	Monodelphis_domestica	100025176	XP_007482880
Vertebrata	Monopterus_albus	109965115	XP_020464540
Vertebrata	Moschus_berezovskii	129544584	XP_055264261
Vertebrata	Mugil_cephalus	125022634	XP_047465414
Vertebrata	Muntiacus_reevesi	136149115	XP_065765139
Vertebrata	Mus_caroli	110305254	XP_021032785
Vertebrata	Mus_musculus	14104	NP_032014
Vertebrata	Mus_pahari	110332500	XP_021069416
Vertebrata	Mustela_lutreola	131815810	XP_059003775
Vertebrata	Mustela_nigripes	132003498	XP_059234986
Vertebrata	Mustela_putorius_furo	101693535	XP_004748726
Vertebrata	Mycteria_americana	142417965	XP_075375295
Vertebrata	Myotis_brandtii	102251003	XP_014386728
Vertebrata	Myotis_daubentonii	132219233	XP_059527571
Vertebrata	Myotis_davidii	102761714	XP_015415369
Vertebrata	Myotis_myotis	118671637	XP_036196044
Vertebrata	Myotis_yumanensis	138994753	XP_070250989
Vertebrata	Myxocyprinus_asiaticus	127423087	XP_051523082
Vertebrata	Myxocyprinus_asiaticus	127426869	XP_051529897
Vertebrata	Nannospalax_galili	103730050	XP_008826418
Vertebrata	Nanorana_parkeri	108791330	XP_018417291
Vertebrata	Natator_depressus	141997963	XP_074826642
Vertebrata	Nematolebias_whitei	119424080	XP_037547479
Vertebrata	Neoarius_graeffei	132898462	XP_060796063
Vertebrata	Neogale_vison	122905866	XP_044103112
Vertebrata	Neomonachus_schauinslandi	110572550	XP_021536561
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112410253	XP_024616480
Vertebrata	Nestor_notabilis	104401846	XP_010007854
Vertebrata	Nipponia_nippon	104014322	XP_009465233
Vertebrata	Nomascus_leucogenys	100596750	XP_030651466
Vertebrata	Nomascus_leucogenys	100597701	XP_030683427
Vertebrata	Notechis_scutatus	113412014	XP_026523135
Vertebrata	Nothobranchius_furzeri	107396699	XP_015831999
Vertebrata	Nothoprocta_perdicaria	112945330	XP_025892676
Vertebrata	Numenius_arquata	141472793	XP_074016128
Vertebrata	Numida_meleagris	110407258	XP_021270409
Vertebrata	Nyctereutes_procyonoides	129502551	XP_055170249
Vertebrata	Ochotona_curzoniae	121162599	XP_040845666
Vertebrata	Ochotona_princeps	101535716	XP_036354113
Vertebrata	Odobenus_rosmarus_divergens	101372296	XP_004404516
Vertebrata	Odocoileus_virginianus	110145577	XP_020761630
Vertebrata	Oenanthe_melanoleuca	130260536	XP_056362029
Vertebrata	Oncorhynchus_clarkii_lewisi	139376776	XP_070975794
Vertebrata	Oncorhynchus_clarkii_lewisi	139381950	XP_070981932
Vertebrata	Oncorhynchus_gorbuscha	124038588	XP_046210589
Vertebrata	Oncorhynchus_gorbuscha	124040220	XP_046213140
Vertebrata	Oncorhynchus_keta	118357708	XP_052333993
Vertebrata	Oncorhynchus_keta	118373364	XP_052327412
Vertebrata	Oncorhynchus_kisutch	109870358	XP_020316434
Vertebrata	Oncorhynchus_kisutch	109900064	XP_031691108
Vertebrata	Oncorhynchus_masou_masou	135511930	XP_064789530
Vertebrata	Oncorhynchus_masou_masou	135523613	XP_064806470
Vertebrata	Oncorhynchus_mykiss	110499230	XP_021431901
Vertebrata	Oncorhynchus_mykiss	110502946	XP_036816630
Vertebrata	Oncorhynchus_nerka	115113815	XP_029497666
Vertebrata	Oncorhynchus_nerka	115144264	XP_029541021
Vertebrata	Oncorhynchus_tshawytscha	112224492	XP_024243842
Vertebrata	Oncorhynchus_tshawytscha	121841053	XP_042163020
Vertebrata	Onychostoma_macrolepis	131551096	XP_058649737
Vertebrata	Onychostruthus_taczanowskii	121338244	XP_041264955
Vertebrata	Opisthocomus_hoazin	104327647	XP_009930878
Vertebrata	Orcinus_orca	101279575	XP_033294694
Vertebrata	Oreochromis_aureus	116330715	XP_031608989
Vertebrata	Oreochromis_niloticus	100534502	XP_003454104
Vertebrata	Ornithorhynchus_anatinus	100091954	XP_028912877
Vertebrata	Oryx_dammah	120866858	XP_040100744
Vertebrata	Oryzias_latipes	101171365	XP_004080750
Vertebrata	Oryzias_melastigma	112138867	XP_024117302
Vertebrata	Osmerus_eperlanus	134031781	XP_062331479
Vertebrata	Otolemur_garnettii	100947008	XP_003786091
Vertebrata	Ovis_aries	100170327	XP_027830105
Vertebrata	Ovis_canadensis	138414440	XP_069397981
Vertebrata	Oxyura_jamaicensis	118175934	XP_035198499
Vertebrata	Pan_paniscus	100985873	XP_034799084
Vertebrata	Pan_troglodytes	454986	XP_016786455
Vertebrata	Pangasianodon_hypophthalmus	113527148	XP_026770496
Vertebrata	Panthera_leo	122206187	XP_042771035
Vertebrata	Panthera_pardus	109276748	XP_019321387
Vertebrata	Panthera_tigris_altaica	102956933	XP_015391673
Vertebrata	Panthera_uncia	125926220	XP_049491376
Vertebrata	Pantherophis_guttatus	117663060	XP_034268820
Vertebrata	Papio_anubis	101013778	XP_031513045
Vertebrata	Paralichthys_olivaceus	109642814	XP_019963310
Vertebrata	Paramisgurnus_dabryanus	135744571	XP_065118870
Vertebrata	Paramormyrops_kingsleyae	111849631	XP_023678447
Vertebrata	Parus_major	107212310	XP_015500847
Vertebrata	Passer_montanus	120505406	XP_039571793
Vertebrata	Pelodiscus_sinensis	102458578	XP_075760348
Vertebrata	Pempheris_klunzingeri	139220090	XP_070708258
Vertebrata	Perca_flavescens	114547830	XP_028423092
Vertebrata	Perca_fluviatilis	120551116	XP_039644234
Vertebrata	Peromyscus_leucopus	114703909	XP_028740769
Vertebrata	Peromyscus_maniculatus_bairdii	102909211	XP_006987710
Vertebrata	Petaurus_breviceps_papuanus	138142908	XP_068920085
Vertebrata	Pezoporus_occidentalis	134167597	XP_062482396
Vertebrata	Phaenicophaeus_curvirostris	138728996	XP_069728923
Vertebrata	Phaethon_lepturus	104616609	XP_010279969
Vertebrata	Phalacrocorax_aristotelis	142065405	XP_074967591
Vertebrata	Phalacrocorax_carbo	104041772	XP_009499390
Vertebrata	Phascolarctos_cinereus	110218312	XP_020856605
Vertebrata	Phasianus_colchicus	116232578	XP_031454879
Vertebrata	Phocoena_phocoena	136139247	XP_065754235
Vertebrata	Phocoena_sinus	116745034	XP_032471192
Vertebrata	Phodopus_roborovskii	127220557	XP_051038386
Vertebrata	Phycodurus_eques	133395285	XP_061520029
Vertebrata	Phyllopteryx_taeniolatus	133469682	XP_061613020
Vertebrata	Phyllostomus_discolor	114502687	XP_028375607
Vertebrata	Phyllostomus_hastatus	123816716	XP_045691825
Vertebrata	Physeter_macrocephalus	102976967	XP_023985886
Vertebrata	Piliocolobus_tephrosceles	111527639	XP_023049811
Vertebrata	Pimephales_promelas	120474646	XP_039521058
Vertebrata	Pipistrellus_kuhlii	118704582	XP_036268300
Vertebrata	Pituophis_catenifer_annectens	139312661	XP_070793730
Vertebrata	Plectropomus_leopardus	121958488	XP_042363367
Vertebrata	Pleuronectes_platessa	128427007	XP_053270061
Vertebrata	Podarcis_muralis	114589796	XP_028572050
Vertebrata	Podarcis_raffonei	128407378	XP_053231623
Vertebrata	Poecilia_formosa	103142568	XP_007558758
Vertebrata	Poecilia_latipinna	106963309	XP_014913634
Vertebrata	Poecilia_mexicana	106927214	XP_014858099
Vertebrata	Poecilia_reticulata	103482177	XP_008436393
Vertebrata	Poeciliopsis_prolifica	129352236	XP_054877084
Vertebrata	Pogona_vitticeps	110090820	XP_020670313
Vertebrata	Pogoniulus_pusillus	135179268	XP_064006921
Vertebrata	Polyodon_spathula	121295320	XP_041075734
Vertebrata	Polyodon_spathula	121296635	XP_041078326
Vertebrata	Polypterus_senegalus	120517955	XP_039596427
Vertebrata	Pongo_abelii	100456558	XP_024090316
Vertebrata	Pongo_pygmaeus	129017110	XP_054313193
Vertebrata	Prionailurus_bengalensis	122485977	XP_043441375
Vertebrata	Prionailurus_viverrinus	125151628	XP_047688860
Vertebrata	Propithecus_coquereli	105820046	XP_012511898
Vertebrata	Protobothrops_mucrosquamatus	107288857	XP_015673004
Vertebrata	Pseudochaenichthys_georgianus	117465046	XP_033963790
Vertebrata	Pseudoliparis_swirei	130203326	XP_056285376
Vertebrata	Pseudonaja_textilis	113437083	XP_026557665
Vertebrata	Pseudophryne_corroboree	135056285	XP_063817309
Vertebrata	Pseudopodoces_humilis	102102393	XP_005530677
Vertebrata	Pterocles_gutturalis	104462254	XP_010072430
Vertebrata	Pteronotus_mesoamericanus	129086438	XP_054448917
Vertebrata	Pteropus_alecto	102887167	XP_024902819
Vertebrata	Pteropus_vampyrus	105301128	XP_011371965
Vertebrata	Pteropus_vampyrus	120600316	XP_039715731
Vertebrata	Puma_concolor	112864631	XP_025783452
Vertebrata	Pungitius_pungitius	119213101	XP_037320030
Vertebrata	Puntigrus_tetrazona	122355207	XP_043109195
Vertebrata	Pygoscelis_adeliae	103917422	XP_009322831
Vertebrata	Pyrgilauda_ruficollis	121352757	XP_041321888
Vertebrata	Python_bivittatus	103062560	XP_007434239
Vertebrata	Pyxicephalus_adspersus	140325511	XP_072259483
Vertebrata	Rana_temporaria	120918905	XP_040186720
Vertebrata	Rattus_norvegicus	50671	NP_059028
Vertebrata	Rhincodon_typus	109914699	XP_048467069
Vertebrata	Rhinichthys_klamathensis_goyatoka	130105432	XP_056127405
Vertebrata	Rhinolophus_ferrumequinum	117013046	XP_032945622
Vertebrata	Rhinopithecus_bieti	108525064	XP_017721632
Vertebrata	Rhinopithecus_bieti	108534089	XP_017734692
Vertebrata	Rhinopithecus_roxellana	104654984	XP_010352652
Vertebrata	Rissa_tridactyla	128917926	XP_054077631
Vertebrata	Rousettus_aegyptiacus	107520266	XP_016019328
Vertebrata	Saimiri_boliviensis_boliviensis	101045175	XP_010340805
Vertebrata	Salmo_salar	106589612	XP_014035275
Vertebrata	Salmo_salar	106610271	XP_014065004
Vertebrata	Salmo_trutta	115152886	XP_029553650
Vertebrata	Salmo_trutta	115201394	XP_029620837
Vertebrata	Salvelinus_fontinalis	129828887	XP_055746140
Vertebrata	Salvelinus_fontinalis	129862299	XP_055789780
Vertebrata	Salvelinus_namaycush	120029534	XP_038830725
Vertebrata	Salvelinus_namaycush	120045991	XP_038846838
Vertebrata	Salvelinus_sp._IW2-2015	111978091	XP_023863661
Vertebrata	Salvelinus_sp._IW2-2015	112080426	XP_024001960
Vertebrata	Sander_lucioperca	116067519	XP_031179851
Vertebrata	Sander_vitreus	144536132	XP_078135211
Vertebrata	Sardina_pilchardus	134070028	XP_062382199
Vertebrata	Sceloporus_undulatus	121922081	XP_042306938
Vertebrata	Sciurus_carolinensis	124979686	XP_047400181
Vertebrata	Sciurus_vulgaris	306656137	XP_078987137
Vertebrata	Scleropages_formosus	108939982	XP_029102514
Vertebrata	Scomber_japonicus	128381281	XP_053197225
Vertebrata	Scomber_scombrus	134002998	XP_062298062
Vertebrata	Scophthalmus_maximus	118287567	XP_035468767
Vertebrata	Scyliorhinus_canicula	119953326	XP_038633415
Vertebrata	Semicossyphus_pulcher	138593214	XP_069520220
Vertebrata	Serinus_canaria	103819722	XP_009092513
Vertebrata	Seriola_dumerili	111237039	XP_022621713
Vertebrata	Seriola_lalandi_dorsalis	111664335	XP_023274633
Vertebrata	Silurus_meridionalis	124389005	XP_046710149
Vertebrata	Siniperca_chuatsi	122867158	XP_044033488
Vertebrata	Sinocyclocheilus_anshuiensis	107684061	XP_016335695
Vertebrata	Sinocyclocheilus_anshuiensis	107702482	XP_016360310
Vertebrata	Sinocyclocheilus_grahami	107565779	XP_016106540
Vertebrata	Sinocyclocheilus_grahami	107581585	XP_016122691
Vertebrata	Sinocyclocheilus_rhinocerous	107722180	XP_016385918
Vertebrata	Sinocyclocheilus_rhinocerous	107755500	XP_016427793
Vertebrata	Solea_senegalensis	122759096	XP_043869576
Vertebrata	Solea_solea	131448350	XP_058476711
Vertebrata	Sorex_araneus	101537514	XP_004621115
Vertebrata	Sorex_araneus	101539044	XP_012791398
Vertebrata	Sorex_fumeus	130024902	XP_055971698
Vertebrata	Sphaerodactylus_townsendi	125428348	XP_048344234
Vertebrata	Stenella_coeruleoalba	307177149	XP_079760125
Vertebrata	Strigops_habroptila	115616608	XP_030361931
