Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Capricornis_sumatraensis	138082931	XP_068832528
Vertebrata	Capricornis_sumatraensis	138082934	XP_068832531
Vertebrata	Carassius_auratus	113052069	XP_026072143
Vertebrata	Carassius_auratus	113052070	XP_026072144
Vertebrata	Carassius_auratus	113052072	XP_026072147
Vertebrata	Carassius_auratus	113105799	XP_026122873
Vertebrata	Carassius_gibelio	127961063	XP_052415948
Vertebrata	Carassius_gibelio	128017081	XP_052458208
Vertebrata	Carassius_gibelio	128017082	XP_052458211
Vertebrata	Carlito_syrichta	103255116	XP_008051275
Vertebrata	Carlito_syrichta	103263245	XP_008059132
Vertebrata	Carlito_syrichta	103263247	XP_008059134
Vertebrata	Castor_canadensis	109679529	XP_020010293
Vertebrata	Castor_canadensis	109682903	XP_020014063
Vertebrata	Cavia_porcellus	100719400	XP_003466324
Vertebrata	Cavia_porcellus	100719677	XP_003466325
Vertebrata	Cebus_imitator	108306615	XP_017387212
Vertebrata	Cercocebus_atys	105582822	XP_011909153
Vertebrata	Cercocebus_atys	105584566	XP_011912846
Vertebrata	Cervus_canadensis	122446320	XP_043332300
Vertebrata	Cervus_canadensis	122446338	XP_043332344
Vertebrata	Chanodichthys_erythropterus	137031061	XP_067257760
Vertebrata	Cheilinus_undulatus	121506630	XP_041638381
Vertebrata	Chiloscyllium_plagiosum	122544334	XP_043539448
Vertebrata	Chiloscyllium_plagiosum	122544390	XP_043539571
Vertebrata	Chiloscyllium_punctatum	140492352	XP_072447374
Vertebrata	Chiloscyllium_punctatum	140492506	XP_072447520
Vertebrata	Chionomys_nivalis	130877602	XP_057631021
Vertebrata	Chionomys_nivalis	130877626	XP_057631060
Vertebrata	Chlorocebus_sabaeus	103242262	XP_008008252
Vertebrata	Chlorocebus_sabaeus	103242265	XP_008008255
Vertebrata	Clarias_gariepinus	128520938	XP_053351377
Vertebrata	Clarias_gariepinus	128524921	XP_053353449
Vertebrata	Clarias_gariepinus	128528886	XP_053358029
Vertebrata	Clarias_gariepinus	128528985	XP_053358221
Vertebrata	Clinocottus_analis	137792430	XP_068444200
Vertebrata	Clupea_harengus	105889668	XP_012671030
Vertebrata	Colobus_angolensis_palliatus	105523573	XP_011813839
Vertebrata	Colobus_angolensis_palliatus	105523575	XP_011813841
Vertebrata	Colossoma_macropomum	118801227	XP_036417306
Vertebrata	Colossoma_macropomum	118801228	XP_036417308
Vertebrata	Conger_conger	133123336	XP_061089706
Vertebrata	Conger_conger	133124791	XP_061092260
Vertebrata	Coregonus_clupeaformis	121554183	XP_041723594
Vertebrata	Coregonus_clupeaformis	121571287	XP_041738607
Vertebrata	Cottoperca_gobio	115023433	XP_029310267
Vertebrata	Cricetulus_griseus	100764620	XP_027282737
Vertebrata	Cricetulus_griseus	100764916	XP_035304155
Vertebrata	Crocuta_crocuta	144217321	XP_077603016
Vertebrata	Ctenopharyngodon_idella	127515195	XP_051754533
Vertebrata	Cyclopterus_lumpus	117747621	XP_034412881
Vertebrata	Cyprinodon_tularosa	119775005	XP_038128776
Vertebrata	Cyprinodon_variegatus	107103814	XP_015259130
Vertebrata	Cyprinus_carpio	109050063	XP_018923285
Vertebrata	Danio_aesculapii	130231892	XP_056317349
Vertebrata	Danio_rerio	322732	NP_955912
Vertebrata	Dasypus_novemcinctus	101444550	XP_004475303
Vertebrata	Delphinapterus_leucas	111185974	XP_022451844
Vertebrata	Delphinus_delphis	132414597	XP_059853259
Vertebrata	Desmodus_rotundus	112308919	XP_024420980
Vertebrata	Dipodomys_merriami	138813277	XP_069857709
Vertebrata	Dipodomys_ordii	105983295	XP_012868586
Vertebrata	Dipodomys_ordii	105983533	XP_012868931
Vertebrata	Dipodomys_spectabilis	122100378	XP_042526695
Vertebrata	Echinops_telfairi	101643858	XP_004712929
Vertebrata	Electrophorus_electricus	113580793	XP_026871364
Vertebrata	Eleginops_maclovinus	134876050	XP_063756959
Vertebrata	Embiotoca_jacksoni	138215617	XP_069033962
Vertebrata	Enhydra_lutris_kenyoni	111161172	XP_022380425
Vertebrata	Enoplosus_armatus	139305611	XP_070785610
Vertebrata	Epinephelus_fuscoguttatus	125884070	XP_049424794
Vertebrata	Epinephelus_lanceolatus	117272669	XP_033507576
Vertebrata	Eptesicus_fuscus	103296941	XP_054565118
Vertebrata	Eptesicus_fuscus	103296942	XP_054565240
Vertebrata	Eptesicus_fuscus	103296943	XP_027984250
Vertebrata	Eptesicus_fuscus	103296944	XP_008151797
Vertebrata	Eptesicus_fuscus	103296945	XP_008151798
Vertebrata	Eptesicus_fuscus	103296946	XP_054565476
Vertebrata	Eptesicus_fuscus	103296985	XP_054565604
Vertebrata	Eptesicus_fuscus	103296986	XP_054565475
Vertebrata	Eptesicus_fuscus	114227056	XP_054565474
Vertebrata	Eptesicus_fuscus	129147359	XP_054565238
Vertebrata	Eptesicus_fuscus	129147360	XP_054565241
Vertebrata	Equus_asinus	106844160	XP_014716953
Vertebrata	Equus_caballus	100072916	XP_014592805
Vertebrata	Equus_przewalskii	103561430	XP_070419323
Vertebrata	Esox_lucius	105027651	XP_010898127
Vertebrata	Etheostoma_cragini	117934769	XP_034712636
Vertebrata	Etheostoma_spectabile	116707176	XP_032400322
Vertebrata	Eucyclogobius_newberryi	140371609	XP_072314879
Vertebrata	Eulemur_rufifrons	138392479	XP_069339371
Vertebrata	Eumetopias_jubatus	114225417	XP_027980905
Vertebrata	Eumetopias_jubatus	114225462	XP_027980971
Vertebrata	Felis_catus	101094304	XP_023099328
Vertebrata	Galeopterus_variegatus	103587106	XP_008566736
Vertebrata	Galeopterus_variegatus	103588407	XP_008568291
Vertebrata	Gambusia_affinis	122820467	XP_043953846
Vertebrata	Gasterosteus_aculeatus	120822087	XP_040037385
Vertebrata	Geotrypetes_seraphini	117350677	XP_033781050
Vertebrata	Girardinichthys_multiradiatus	124880055	XP_047240899
Vertebrata	Globicephala_melas	115856126	XP_030718085
Vertebrata	Gorilla_gorilla_gorilla	101138809	XP_004058485
Vertebrata	Gorilla_gorilla_gorilla	101140132	XP_004058489
Vertebrata	Gracilinanus_agilis	123243728	XP_044527722
Vertebrata	Gracilinanus_agilis	123247715	XP_044532633
Vertebrata	Gymnodraco_acuticeps	117535413	XP_034055753
Vertebrata	Halichoeres_trimaculatus	141811006	XP_074554950
Vertebrata	Hemiscyllium_ocellatum	132835132	XP_060710435
Vertebrata	Hemiscyllium_ocellatum	132835215	XP_060710562
Vertebrata	Hemitrygon_akajei	140729282	XP_072904985
Vertebrata	Hemitrygon_akajei	140729283	XP_072904986
Vertebrata	Hemitrygon_akajei	140729284	XP_072904988
Vertebrata	Herpailurus_yagouaroundi	121016040	XP_040309374
Vertebrata	Heterocephalus_glaber	101702123	XP_004857402
Vertebrata	Hippoglossus_hippoglossus	117751994	XP_034425010
Vertebrata	Hippoglossus_stenolepis	118102186	XP_035004061
Vertebrata	Hipposideros_armiger	109394599	XP_019520349
Vertebrata	Homo_sapiens	239	NP_000688
Vertebrata	Hyaena_hyaena	120231410	XP_039087480
Vertebrata	Hylobates_moloch	116458265	XP_031993726
Vertebrata	Hylobates_moloch	116458366	XP_058287133
Vertebrata	Ictalurus_furcatus	128610027	XP_053485018
Vertebrata	Ictalurus_furcatus	128610036	XP_053485034
Vertebrata	Ictalurus_punctatus	108267744	XP_017327608
Vertebrata	Ictalurus_punctatus	108267745	XP_017327615
Vertebrata	Ictidomys_tridecemlineatus	101963157	XP_005332802
Vertebrata	Ictidomys_tridecemlineatus	101963440	XP_005332803
Vertebrata	Kryptolebias_marmoratus	108242243	XP_017282471
Vertebrata	Labeo_rohita	127167780	XP_050969977
Vertebrata	Labrus_mixtus	132958591	XP_060887513
Vertebrata	Lagenorhynchus_albirostris	132510728	XP_059988983
Vertebrata	Larimichthys_crocea	104937156	XP_027141262
Vertebrata	Lates_calcarifer	108879679	XP_018526569
Vertebrata	Lates_calcarifer	108895226	XP_018549416
Vertebrata	Lemur_catta	123650840	XP_045425964
Vertebrata	Leopardus_geoffroyi	123604282	XP_045346098
Vertebrata	Lepisosteus_oculatus	102685586	XP_006627511
Vertebrata	Leptonychotes_weddellii	102750079	XP_006743183
Vertebrata	Leuresthes_tenuis	140282141	XP_072232824
Vertebrata	Lipotes_vexillifer	103074060	XP_007457789
Vertebrata	Loxodonta_africana	100656524	XP_003416926
Vertebrata	Lutra_lutra	125086719	XP_047562006
Vertebrata	Lutra_lutra	125087074	XP_047562920
Vertebrata	Lynx_rufus	124519666	XP_046946020
Vertebrata	Macaca_fascicularis	102136652	XP_005582748
Vertebrata	Macaca_fascicularis	102137290	XP_073874515
Vertebrata	Macaca_mulatta	713683	XP_014973897
Vertebrata	Macaca_mulatta	713748	XP_001104192
Vertebrata	Macaca_nemestrina	105473015	XP_011724883
Vertebrata	Macaca_nemestrina	105473037	XP_011724895
Vertebrata	Macaca_thibetana_thibetana	126939687	XP_050621275
Vertebrata	Macaca_thibetana_thibetana	126939829	XP_050621555
Vertebrata	Macrotis_lagotis	141514528	XP_074081533
Vertebrata	Mandrillus_leucophaeus	105549914	XP_011850028
Vertebrata	Mandrillus_leucophaeus	105549919	XP_011850030
Vertebrata	Manis_javanica	108401224	XP_017522496
Vertebrata	Marmota_marmota_marmota	107158059	XP_048653883
Vertebrata	Marmota_marmota_marmota	107158101	XP_015360029
Vertebrata	Mastomys_coucha	116077965	XP_031208720
Vertebrata	Maylandia_zebra	101479810	XP_004574382
Vertebrata	Megalobrama_amblycephala	125264591	XP_048039999
Vertebrata	Meriones_unguiculatus	110540751	XP_021483192
Vertebrata	Meriones_unguiculatus	110541720	XP_060219378
Vertebrata	Mesocricetus_auratus	101839190	XP_040603979
Vertebrata	Mesocricetus_auratus	101844629	XP_005067555
Vertebrata	Microcaecilia_unicolor	115458185	XP_030043906
Vertebrata	Microcebus_murinus	105878109	XP_020136450
Vertebrata	Microcebus_murinus	105879294	XP_012634905
Vertebrata	Micropterus_salmoides	119912247	XP_038587267
Vertebrata	Microtus_oregoni	121456507	XP_041520656
Vertebrata	Microtus_oregoni	121456764	XP_041521132
Vertebrata	Miniopterus_natalensis	107544244	XP_016077550
Vertebrata	Mirounga_angustirostris	123853612	XP_064439417
Vertebrata	Mirounga_angustirostris	123854582	XP_045745976
Vertebrata	Mirounga_leonina	117999898	XP_034845189
Vertebrata	Mirounga_leonina	117999978	XP_034845307
Vertebrata	Misgurnus_anguillicaudatus	129441089	XP_055056817
Vertebrata	Molossus_molossus	118634472	XP_036124931
Vertebrata	Molossus_molossus	118634597	XP_036125124
Vertebrata	Molossus_molossus	118634882	XP_036125596
Vertebrata	Monodelphis_domestica	100015746	XP_001365534
Vertebrata	Monodelphis_domestica	100015831	XP_001365596
Vertebrata	Monodelphis_domestica	100015867	XP_001365659
Vertebrata	Monodelphis_domestica	100015906	XP_001365722
Vertebrata	Monodelphis_domestica	100015945	XP_001365783
Vertebrata	Monopterus_albus	109957267	XP_020450660
Vertebrata	Moschus_berezovskii	129542462	XP_055260862
Vertebrata	Moschus_berezovskii	129542473	XP_055260893
Vertebrata	Mugil_cephalus	125000804	XP_047432477
Vertebrata	Muntiacus_reevesi	136148951	XP_065764737
Vertebrata	Mus_caroli	110304778	XP_021032029
Vertebrata	Mus_caroli	110305417	XP_021033041
Vertebrata	Mus_musculus	11684	NP_031466
Vertebrata	Mus_musculus	11685	NP_663717
Vertebrata	Mus_pahari	110331792	XP_021068330
Vertebrata	Mus_pahari	110332037	XP_021068640
Vertebrata	Mustela_lutreola	131815812	XP_059003779
Vertebrata	Mustela_lutreola	131816066	XP_059004385
Vertebrata	Mustela_nigripes	132003859	XP_059235683
Vertebrata	Mustela_nigripes	132004574	XP_059237114
Vertebrata	Mustela_putorius_furo	101684639	XP_004760447
Vertebrata	Mustela_putorius_furo	101685628	XP_004760450
Vertebrata	Myotis_brandtii	102246619	XP_014393324
Vertebrata	Myotis_brandtii	102248372	XP_014404657
Vertebrata	Myotis_brandtii	102248722	XP_005866067
Vertebrata	Myotis_brandtii	102248980	XP_005878026
Vertebrata	Myotis_brandtii	102249269	XP_005878027
Vertebrata	Myotis_brandtii	102249301	XP_005863346
Vertebrata	Myotis_brandtii	102249603	XP_005863347
Vertebrata	Myotis_brandtii	102249899	XP_014392761
Vertebrata	Myotis_brandtii	102254447	XP_005878765
Vertebrata	Myotis_brandtii	102255394	XP_014397415
Vertebrata	Myotis_daubentonii	132217774	XP_059524204
Vertebrata	Myotis_daubentonii	132218122	XP_059524873
Vertebrata	Myotis_daubentonii	132218123	XP_059524877
Vertebrata	Myotis_daubentonii	132218124	XP_059524878
Vertebrata	Myotis_daubentonii	132218125	XP_059524879
Vertebrata	Myotis_daubentonii	132218132	XP_059524891
Vertebrata	Myotis_daubentonii	132218133	XP_059524892
Vertebrata	Myotis_daubentonii	132219275	XP_059527635
Vertebrata	Myotis_davidii	102753778	XP_006764969
Vertebrata	Myotis_davidii	102755565	XP_006764974
Vertebrata	Myotis_davidii	102755847	XP_015420198
Vertebrata	Myotis_davidii	102768484	XP_015425696
Vertebrata	Myotis_davidii	102769301	XP_006760126
Vertebrata	Myotis_davidii	102769599	XP_015417019
Vertebrata	Myotis_lucifugus	102428351	XP_006105917
Vertebrata	Myotis_lucifugus	102428552	XP_014302769
Vertebrata	Myotis_lucifugus	102428668	XP_006105918
Vertebrata	Myotis_lucifugus	102428965	XP_006105919
Vertebrata	Myotis_lucifugus	102429158	XP_006105144
Vertebrata	Myotis_lucifugus	102429663	XP_014302774
Vertebrata	Myotis_lucifugus	102429971	XP_006105147
Vertebrata	Myotis_lucifugus	102432805	XP_006105155
Vertebrata	Myotis_lucifugus	102433118	XP_023601957
Vertebrata	Myotis_lucifugus	102435623	XP_006107908
Vertebrata	Myotis_myotis	118672025	XP_036197234
Vertebrata	Myotis_myotis	118672026	XP_036197235
Vertebrata	Myotis_myotis	118672027	XP_036197238
Vertebrata	Myotis_myotis	118672028	XP_036197239
Vertebrata	Myotis_yumanensis	138993684	XP_070249070
Vertebrata	Myotis_yumanensis	138993781	XP_070249236
Vertebrata	Myotis_yumanensis	138994097	XP_070249849
Vertebrata	Myotis_yumanensis	138994102	XP_070249863
Vertebrata	Myotis_yumanensis	138994103	XP_070249865
Vertebrata	Myotis_yumanensis	138994106	XP_070249870
Vertebrata	Myotis_yumanensis	138994107	XP_070249871
Vertebrata	Myotis_yumanensis	138995077	XP_070251538
Vertebrata	Myxocyprinus_asiaticus	127413609	XP_051506849
Vertebrata	Myxocyprinus_asiaticus	127446982	XP_051564361
Vertebrata	Nannospalax_galili	103752172	XP_008854103
Vertebrata	Nannospalax_galili	103752176	XP_017650492
Vertebrata	Nematolebias_whitei	119414629	XP_037537662
Vertebrata	Neoarius_graeffei	132886932	XP_060778148
Vertebrata	Neoarius_graeffei	132887076	XP_060778415
Vertebrata	Neoarius_graeffei	132895347	XP_060791844
Vertebrata	Neogale_vison	122906679	XP_044104858
Vertebrata	Neogale_vison	122907758	XP_044106509
Vertebrata	Neomonachus_schauinslandi	110584560	XP_021550321
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112390424	XP_024587145
Vertebrata	Nomascus_leucogenys	100599862	XP_030655681
Vertebrata	Nomascus_leucogenys	100605486	XP_030655277
Vertebrata	Nothobranchius_furzeri	107384708	XP_015813570
Vertebrata	Notothenia_coriiceps	104948188	XP_010772651
Vertebrata	Nyctereutes_procyonoides	129497890	XP_055163090
Vertebrata	Ochotona_curzoniae	121169883	XP_040856616
Vertebrata	Ochotona_princeps	101518253	XP_004594889
Vertebrata	Odobenus_rosmarus_divergens	101379600	XP_004398614
Vertebrata	Odobenus_rosmarus_divergens	101379891	XP_012417192
Vertebrata	Odocoileus_virginianus	110150098	XP_020768530
Vertebrata	Odocoileus_virginianus	110150170	XP_070335062
Vertebrata	Oncorhynchus_clarkii_lewisi	139379375	XP_070978285
Vertebrata	Oncorhynchus_clarkii_lewisi	139415907	XP_071020169
Vertebrata	Oncorhynchus_gorbuscha	124008639	XP_046176067
Vertebrata	Oncorhynchus_gorbuscha	124013533	XP_046183798
Vertebrata	Oncorhynchus_keta	118378215	XP_052353601
Vertebrata	Oncorhynchus_keta	118392202	XP_035639823
Vertebrata	Oncorhynchus_kisutch	109882634	XP_031647673
Vertebrata	Oncorhynchus_kisutch	109896866	XP_020346874
Vertebrata	Oncorhynchus_masou_masou	135510332	XP_064787245
Vertebrata	Oncorhynchus_masou_masou	135516115	XP_064796233
Vertebrata	Oncorhynchus_mykiss	110500350	XP_021433348
Vertebrata	Oncorhynchus_mykiss	110531448	XP_036843222
Vertebrata	Oncorhynchus_nerka	115122959	XP_029508100
Vertebrata	Oncorhynchus_nerka	115133313	XP_029522279
Vertebrata	Oncorhynchus_tshawytscha	112214522	XP_024229097
Vertebrata	Oncorhynchus_tshawytscha	112259738	XP_042184094
Vertebrata	Onychostoma_macrolepis	131543981	XP_058637818
Vertebrata	Orcinus_orca	101279538	XP_004267009
Vertebrata	Oreochromis_aureus	116321155	XP_031596782
Vertebrata	Oreochromis_niloticus	100698983	XP_003458447
Vertebrata	Ornithorhynchus_anatinus	100079469	XP_028911398
Vertebrata	Oryctolagus_cuniculus	100340525	XP_002718866
Vertebrata	Oryx_dammah	120866088	XP_040099503
Vertebrata	Oryx_dammah	120866093	XP_040099513
Vertebrata	Oryzias_latipes	101174953	XP_004080050
Vertebrata	Oryzias_melastigma	112155872	XP_024143653
Vertebrata	Osmerus_eperlanus	134009542	XP_062305035
Vertebrata	Otolemur_garnettii	100951876	XP_003791235
Vertebrata	Otolemur_garnettii	100961111	XP_012661398
Vertebrata	Ovis_aries	101113251	XP_042111564
Vertebrata	Ovis_aries	101113685	XP_014954081
Vertebrata	Ovis_canadensis	138414939	XP_069398910
Vertebrata	Ovis_canadensis	138447425	XP_069459392
Vertebrata	Pan_paniscus	100992721	XP_003810174
Vertebrata	Pan_paniscus	100993999	XP_054957389
Vertebrata	Pan_troglodytes	455242	XP_016786880
Vertebrata	Pan_troglodytes	455243	XP_016786879
Vertebrata	Pangasianodon_hypophthalmus	113539915	XP_026791831
Vertebrata	Panthera_leo	122207135	XP_042772881
Vertebrata	Panthera_pardus	109245992	XP_019269217
Vertebrata	Panthera_tigris_altaica	102969788	XP_015397311
Vertebrata	Panthera_uncia	125927078	XP_049493082
Vertebrata	Papio_anubis	101012580	XP_031513082
Vertebrata	Papio_anubis	101012932	XP_003912258
Vertebrata	Paralichthys_olivaceus	109637629	XP_019955650
Vertebrata	Paramisgurnus_dabryanus	135730838	XP_065104883
Vertebrata	Paramormyrops_kingsleyae	111846328	XP_023672170
Vertebrata	Pempheris_klunzingeri	139222699	XP_070710645
Vertebrata	Perca_flavescens	114545687	XP_028419933
Vertebrata	Perognathus_longimembris_pacificus	125365503	XP_048221573
Vertebrata	Peromyscus_leucopus	114693220	XP_028725370
Vertebrata	Peromyscus_leucopus	114693221	XP_028725371
Vertebrata	Peromyscus_maniculatus_bairdii	102903268	XP_006973445
Vertebrata	Peromyscus_maniculatus_bairdii	102903566	XP_006973446
Vertebrata	Peromyscus_maniculatus_bairdii	102922324	XP_006973598
Vertebrata	Petaurus_breviceps_papuanus	138142176	XP_068919262
Vertebrata	Phascolarctos_cinereus	110194257	XP_020822111
Vertebrata	Phocoena_phocoena	136138966	XP_065753931
Vertebrata	Phocoena_sinus	116745598	XP_032472336
Vertebrata	Phodopus_roborovskii	127219012	XP_051036131
Vertebrata	Phodopus_roborovskii	127219013	XP_051036132
Vertebrata	Phycodurus_eques	133398110	XP_061525707
Vertebrata	Phyllopteryx_taeniolatus	133473005	XP_061620696
Vertebrata	Phyllostomus_hastatus	123809459	XP_045680628
Vertebrata	Physeter_macrocephalus	102977395	XP_007100761
Vertebrata	Piliocolobus_tephrosceles	111521261	XP_023040323
Vertebrata	Piliocolobus_tephrosceles	111521361	XP_023040503
Vertebrata	Pimephales_promelas	120487640	XP_039539812
Vertebrata	Pipistrellus_kuhlii	118726716	XP_036307678
Vertebrata	Pipistrellus_kuhlii	118726717	XP_036307680
Vertebrata	Pipistrellus_kuhlii	118726718	XP_036307681
Vertebrata	Pipistrellus_kuhlii	118726720	XP_036307684
Vertebrata	Pipistrellus_kuhlii	118726721	XP_036307685
Vertebrata	Pipistrellus_kuhlii	118727040	XP_036308386
Vertebrata	Pipistrellus_kuhlii	118727041	XP_036308387
Vertebrata	Pipistrellus_kuhlii	118727042	XP_036308388
Vertebrata	Plecotus_auritus	308253286	XP_080534788
Vertebrata	Plecotus_auritus	308254346	XP_080536450
Vertebrata	Plecotus_auritus	308254347	XP_080536451
Vertebrata	Plecotus_auritus	308254349	XP_080536452
Vertebrata	Plecotus_auritus	308254350	XP_080536453
Vertebrata	Plecotus_auritus	308254351	XP_080536454
Vertebrata	Plecotus_auritus	308254352	XP_080536455
Vertebrata	Plecotus_auritus	308254353	XP_080536456
Vertebrata	Plectropomus_leopardus	121962177	XP_042368321
Vertebrata	Pleurodeles_waltl	138267270	XP_069072229
Vertebrata	Pleuronectes_platessa	128430339	XP_053272353
Vertebrata	Poecilia_formosa	103148853	XP_007567874
Vertebrata	Poecilia_latipinna	106946955	XP_014887159
Vertebrata	Poecilia_mexicana	106917266	XP_014841569
Vertebrata	Poecilia_reticulata	103480141	XP_008433209
Vertebrata	Poeciliopsis_prolifica	129378384	XP_054914709
Vertebrata	Polyodon_spathula	121305733	XP_041093410
Vertebrata	Polyodon_spathula	121306538	XP_041094242
Vertebrata	Polypterus_senegalus	120525266	XP_039603344
Vertebrata	Polypterus_senegalus	120525267	XP_039603345
Vertebrata	Polypterus_senegalus	120525269	XP_039603346
Vertebrata	Polypterus_senegalus	120525271	XP_039603348
Vertebrata	Polypterus_senegalus	120526494	XP_039605592
Vertebrata	Polypterus_senegalus	120526784	XP_039605866
Vertebrata	Pongo_abelii	100435170	XP_024090401
Vertebrata	Pongo_abelii	100448016	XP_054392064
Vertebrata	Pongo_pygmaeus	129016640	XP_054312062
Vertebrata	Pongo_pygmaeus	129016885	XP_063512005
Vertebrata	Prionailurus_bengalensis	122484839	XP_043438783
Vertebrata	Prionailurus_viverrinus	125151243	XP_047687871
Vertebrata	Propithecus_coquereli	105819472	XP_012511179
Vertebrata	Pseudochaenichthys_georgianus	117463440	XP_033961568
Vertebrata	Pseudoliparis_swirei	130212060	XP_056299156
Vertebrata	Pteronotus_mesoamericanus	129072205	XP_054431604
Vertebrata	Pteropus_alecto	102897481	XP_006922338
Vertebrata	Pteropus_vampyrus	105291977	XP_023386162
Vertebrata	Pteropus_vampyrus	120612187	XP_039730598
Vertebrata	Puma_concolor	112856976	XP_025776051
Vertebrata	Pungitius_pungitius	119222432	XP_037334983
Vertebrata	Puntigrus_tetrazona	122348592	XP_043100116
Vertebrata	Rattus_norvegicus	287454	NP_001099268
Vertebrata	Rattus_norvegicus	303252	NP_001100484
Vertebrata	Rhincodon_typus	109926716	XP_020382153
Vertebrata	Rhinichthys_klamathensis_goyatoka	130102666	XP_056124624
Vertebrata	Rhinolophus_ferrumequinum	117013802	XP_032947163
Vertebrata	Rhinopithecus_bieti	108514294	XP_017705879
Vertebrata	Rhinopithecus_bieti	108514395	XP_017706099
Vertebrata	Rhinopithecus_roxellana	104673348	XP_010375657
Vertebrata	Rhinopithecus_roxellana	104673354	XP_030779957
Vertebrata	Rousettus_aegyptiacus	107509504	XP_015997557
Vertebrata	Saimiri_boliviensis_boliviensis	101051396	XP_003929174
Vertebrata	Salmo_salar	100380705	XP_014011790
Vertebrata	Salmo_salar	106608934	XP_014062649
Vertebrata	Salmo_trutta	115194626	XP_029610334
Vertebrata	Salmo_trutta	115198574	XP_029616463
Vertebrata	Salvelinus_fontinalis	129835490	XP_055757105
Vertebrata	Salvelinus_fontinalis	129865593	XP_055794461
Vertebrata	Salvelinus_namaycush	120030395	XP_038831711
Vertebrata	Salvelinus_namaycush	120049296	XP_038851475
Vertebrata	Salvelinus_sp._IW2-2015	111952161	XP_023826470
Vertebrata	Sander_lucioperca	116043997	XP_031146913
Vertebrata	Sarcophilus_harrisii	100933073	XP_031821253
Vertebrata	Sardina_pilchardus	134059954	XP_062372495
Vertebrata	Sciurus_carolinensis	124979056	XP_047399193
Vertebrata	Sciurus_carolinensis	124980537	XP_047402155
Vertebrata	Sciurus_vulgaris	306656218	XP_078987322
Vertebrata	Scleropages_formosus	108922837	XP_018588735
Vertebrata	Scomber_japonicus	128383885	XP_053199449
Vertebrata	Scomber_scombrus	134005423	XP_062300298
Vertebrata	Scophthalmus_maximus	118302281	XP_035484213
