Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Bufo_gargarizans	122934074	XP_044145164
Vertebrata	Buteo_buteo	142040906	XP_074905396
Vertebrata	Callithrix_jacchus	100403530	XP_008992831
Vertebrata	Callorhinchus_milii	103179003	XP_007892243
Vertebrata	Caloenas_nicobarica	135987188	XP_065488003
Vertebrata	Calonectris_borealis	142080192	XP_075001301
Vertebrata	Camelus_bactrianus	105083873	XP_010972195
Vertebrata	Camelus_dromedarius	105099539	XP_010990679
Vertebrata	Camelus_ferus	102515774	XP_032319171
Vertebrata	Canis_lupus_dingo	112641760	XP_025274828
Vertebrata	Canis_lupus_familiaris	610377	XP_013973530
Vertebrata	Capra_hircus	100861282	NP_001272557
Vertebrata	Capricornis_sumatraensis	138098066	XP_068850403
Vertebrata	Carassius_auratus	113057358	XP_026080513
Vertebrata	Carassius_auratus	113113012	XP_026134883
Vertebrata	Carassius_gibelio	127970230	XP_052428568
Vertebrata	Carassius_gibelio	128026737	XP_052469967
Vertebrata	Caretta_caretta	125634475	XP_048701241
Vertebrata	Carettochelys_insculpta	142010541	XP_074844990
Vertebrata	Cariama_cristata	104169481	XP_009708707
Vertebrata	Carlito_syrichta	103262314	XP_008058121
Vertebrata	Castor_canadensis	109696848	XP_020035690
Vertebrata	Cavia_porcellus	100727016	XP_003466542
Vertebrata	Cebidichthys_violaceus	137881680	XP_068579826
Vertebrata	Cebus_imitator	108314144	XP_017398378
Vertebrata	Cercocebus_atys	105590290	XP_011925100
Vertebrata	Cervus_canadensis	122429168	XP_043305347
Vertebrata	Chaetura_pelagica	104390094	XP_009997492
Vertebrata	Chamaea_fasciata	136287243	XP_066035871
Vertebrata	Chanodichthys_erythropterus	137020805	XP_067242973
Vertebrata	Charadrius_vociferus	104283897	XP_009880437
Vertebrata	Cheilinus_undulatus	121510921	XP_041645232
Vertebrata	Chelonia_mydas	102933860	XP_037750142
Vertebrata	Chelonoidis_abingdonii	116815555	XP_032619889
Vertebrata	Chiloscyllium_plagiosum	122541857	XP_043534866
Vertebrata	Chiloscyllium_plagiosum	122542171	XP_043535540
Vertebrata	Chiloscyllium_punctatum	140464829	XP_072416430
Vertebrata	Chionomys_nivalis	130873605	XP_057624426
Vertebrata	Chlamydotis_macqueenii	104486106	XP_010126979
Vertebrata	Chlorocebus_sabaeus	103221342	XP_007970419
Vertebrata	Chroicocephalus_ridibundus	134513496	XP_063186380
Vertebrata	Chrysemys_picta	101936469	XP_065443874
Vertebrata	Ciconia_boyciana	140648830	XP_072711273
Vertebrata	Cinclus_cinclus	134042430	XP_062345726
Vertebrata	Clarias_gariepinus	128528696	XP_053357705
Vertebrata	Clinocottus_analis	137779683	XP_068423908
Vertebrata	Clinocottus_analis	137787303	XP_068435729
Vertebrata	Clupea_harengus	105911564	XP_012695835
Vertebrata	Colius_striatus	104556088	XP_010198104
Vertebrata	Colobus_angolensis_palliatus	105524811	XP_011815596
Vertebrata	Cololabis_saira	133464040	XP_061601964
Vertebrata	Colossoma_macropomum	118810114	XP_036429559
Vertebrata	Columba_livia	102093572	XP_021149166
Vertebrata	Conger_conger	133118121	XP_061083866
Vertebrata	Coregonus_clupeaformis	121547142	XP_041714186
Vertebrata	Coregonus_clupeaformis	121575133	XP_045078933
Vertebrata	Corvus_brachyrhynchos	103619151	XP_008635862
Vertebrata	Corvus_cornix	104693518	XP_010404510
Vertebrata	Cottoperca_gobio	115019963	XP_029305587
Vertebrata	Coturnix_japonica	107312117	XP_015714733
Vertebrata	Cricetulus_griseus	100753555	XP_027266908
Vertebrata	Crocodylus_porosus	109311732	XP_019393076
Vertebrata	Crocuta_crocuta	144222358	XP_077608974
Vertebrata	Crotalus_tigris	120297561	XP_039176265
Vertebrata	Ctenopharyngodon_idella	127524876	XP_051772859
Vertebrata	Cuculus_canorus	104065326	XP_009566079
Vertebrata	Cyanistes_caeruleus	111925884	XP_023778263
Vertebrata	Cyclopterus_lumpus	117743663	XP_034407251
Vertebrata	Cygnus_atratus	118246224	XP_035399006
Vertebrata	Cynoglossus_semilaevis	103387417	XP_008320270
Vertebrata	Cyprinodon_tularosa	119790683	XP_038152267
Vertebrata	Cyprinodon_variegatus	107084573	XP_015229965
Vertebrata	Cyprinus_carpio	109082410	XP_042592047
Vertebrata	Cyprinus_carpio	109102773	XP_042624280
Vertebrata	Danio_aesculapii	130239469	XP_056326662
Vertebrata	Danio_rerio	393425	XP_005156547
Vertebrata	Dasypus_novemcinctus	101440791	XP_004449931
Vertebrata	Delphinapterus_leucas	111178923	XP_022437846
Vertebrata	Delphinus_delphis	132431925	XP_059877639
Vertebrata	Dendrobates_tinctorius	141100589	XP_073445253
Vertebrata	Dermochelys_coriacea	119853383	XP_038252337
Vertebrata	Desmodus_rotundus	112302283	XP_024413685
Vertebrata	Dipodomys_merriami	138823739	XP_069873389
Vertebrata	Dipodomys_ordii	105987817	XP_012874658
Vertebrata	Dipodomys_spectabilis	122101564	XP_042527858
Vertebrata	Dromaius_novaehollandiae	112984881	XP_025958848
Vertebrata	Dryobates_pubescens	104303530	XP_009902467
Vertebrata	Echinops_telfairi	101640932	XP_004696409
Vertebrata	Egretta_garzetta	104126226	XP_009637071
Vertebrata	Electrophorus_electricus	113587735	XP_026882365
Vertebrata	Eleginops_maclovinus	134858506	XP_063730513
Vertebrata	Embiotoca_jacksoni	138195428	XP_069000910
Vertebrata	Empidonax_traillii	114064901	XP_027754130
Vertebrata	Emydura_macquarii_macquarii	137164598	XP_067421562
Vertebrata	Emys_orbicularis	135875854	XP_065256982
Vertebrata	Enhydra_lutris_kenyoni	111152367	XP_022366590
Vertebrata	Enoplosus_armatus	139294242	XP_070772194
Vertebrata	Epinephelus_fuscoguttatus	125903705	XP_049456755
Vertebrata	Epinephelus_lanceolatus	117248502	XP_033469535
Vertebrata	Eptesicus_fuscus	103284660	XP_008138549
Vertebrata	Equus_asinus	106845574	XP_014719346
Vertebrata	Equus_caballus	100069400	XP_014589981
Vertebrata	Equus_przewalskii	103553254	XP_070442327
Vertebrata	Esox_lucius	105021354	NP_001297915
Vertebrata	Etheostoma_cragini	117960246	XP_034753906
Vertebrata	Etheostoma_spectabile	116705607	XP_032397795
Vertebrata	Eublepharis_macularius	129337527	XP_054847274
Vertebrata	Eucyclogobius_newberryi	140351299	XP_072293179
Vertebrata	Eulemur_rufifrons	138395385	XP_069344275
Vertebrata	Eumetopias_jubatus	114204413	XP_027953329
Vertebrata	Eurypyga_helias	104514699	XP_010156751
Vertebrata	Falco_cherrug	102049021	XP_005441924
Vertebrata	Falco_peregrinus	101924954	XP_005238180
Vertebrata	Falco_rusticolus	119150109	XP_037248227
Vertebrata	Felis_catus	101086147	XP_003986292
Vertebrata	Ficedula_albicollis	101814943	XP_005044227
Vertebrata	Fulmarus_glacialis	104083428	XP_009585205
Vertebrata	Gadus_morhua	115559887	XP_030234898
Vertebrata	Galeopterus_variegatus	103608501	XP_008591183
Vertebrata	Gallus_gallus	428646	NP_001186126
Vertebrata	Gambusia_affinis	122842335	XP_043992044
Vertebrata	Garra_rufa	141325526	XP_073690371
Vertebrata	Gasterosteus_aculeatus	120820308	XP_040033812
Vertebrata	Gavia_stellata	104251978	XP_009819201
Vertebrata	Gavialis_gangeticus	109300003	XP_019376118
Vertebrata	Gekko_japonicus	107121119	XP_015279465
Vertebrata	Geospiza_fortis	102035472	XP_005427962
Vertebrata	Geotrypetes_seraphini	117356868	XP_033792580
Vertebrata	Girardinichthys_multiradiatus	124858684	XP_047206776
Vertebrata	Globicephala_melas	115860593	XP_030726315
Vertebrata	Gorilla_gorilla_gorilla	101124844	XP_018885064
Vertebrata	Gracilinanus_agilis	123247069	XP_044531798
Vertebrata	Grus_americana	129204392	XP_054676267
Vertebrata	Gymnodraco_acuticeps	117536810	XP_034057740
Vertebrata	Gymnogyps_californianus	127014715	XP_050750186
Vertebrata	Haliaeetus_albicilla	104324972	XP_009927722
Vertebrata	Haliaeetus_leucocephalus	104827825	XP_010559392
Vertebrata	Halichoeres_trimaculatus	141794874	XP_074531556
Vertebrata	Harpia_harpyja	128152007	XP_052665899
Vertebrata	Hemicordylus_capensis	128340761	XP_053142344
Vertebrata	Hemiscyllium_ocellatum	132834208	XP_060708859
Vertebrata	Hemitrygon_akajei	140733427	XP_072912836
Vertebrata	Herpailurus_yagouaroundi	121029593	XP_040329709
Vertebrata	Heterocephalus_glaber	101717423	XP_004868874
Vertebrata	Hippocampus_comes	109516202	XP_019726091
Vertebrata	Hippoglossus_hippoglossus	117775994	XP_034465529
Vertebrata	Hippoglossus_stenolepis	118119102	XP_035028687
Vertebrata	Hipposideros_armiger	109396355	XP_019523634
Vertebrata	Hirundo_rustica	120750739	XP_039915630
Vertebrata	Homo_sapiens	60481	NP_001288785
Vertebrata	Hyaena_hyaena	120224694	XP_039078882
Vertebrata	Hyla_sarda	130361968	XP_056421707
Vertebrata	Hylobates_moloch	116460455	XP_031997528
Vertebrata	Ictalurus_furcatus	128605299	XP_053476543
Vertebrata	Ictalurus_punctatus	100528842	NP_001188041
Vertebrata	Ictidomys_tridecemlineatus	101955374	XP_040137379
Vertebrata	Ictidomys_tridecemlineatus	101957196	XP_005318613
Vertebrata	Ictidomys_tridecemlineatus	101963600	XP_040137900
Vertebrata	Indicator_indicator	128968865	XP_054239461
Vertebrata	Kryptolebias_marmoratus	108234123	XP_017268555
Vertebrata	Labeo_rohita	127174784	XP_050981326
Vertebrata	Labrus_mixtus	132975221	XP_060895614
Vertebrata	Lagenorhynchus_albirostris	132527438	XP_060019096
Vertebrata	Lagopus_muta	125689594	XP_048792945
Vertebrata	Larimichthys_crocea	104939717	NP_001290303
Vertebrata	Larus_michahellis	141741270	XP_074437718
Vertebrata	Lates_calcarifer	108891101	XP_018543747
Vertebrata	Latimeria_chalumnae	102345809	XP_014352958
Vertebrata	Lemur_catta	123632961	XP_045399714
Vertebrata	Leopardus_geoffroyi	123608522	XP_045354504
Vertebrata	Lepidochelys_kempii	140908660	XP_073192361
Vertebrata	Lepisosteus_oculatus	102687455	XP_006638754
Vertebrata	Leptonychotes_weddellii	102746610	XP_006745358
Vertebrata	Leptosomus_discolor	104345075	XP_009947709
Vertebrata	Leucoraja_erinaceus	129697522	XP_055492138
Vertebrata	Leucoraja_erinaceus	129712927	XP_055517680
Vertebrata	Leuresthes_tenuis	140313128	XP_072247199
Vertebrata	Lipotes_vexillifer	103086524	XP_007451996
Vertebrata	Lonchura_striata	110482203	XP_021406940
Vertebrata	Loxodonta_africana	100669438	XP_003404475
Vertebrata	Lutra_lutra	125102103	XP_047588774
Vertebrata	Lynx_rufus	124529429	XP_046959285
Vertebrata	Macaca_fascicularis	102140887	XP_045246983
Vertebrata	Macaca_mulatta	712243	XP_014992021
Vertebrata	Macaca_nemestrina	105490845	XP_011755100
Vertebrata	Macaca_thibetana_thibetana	126953686	XP_050645222
Vertebrata	Macrotis_lagotis	141523759	XP_074093306
Vertebrata	Malurus_melanocephalus	130577089	XP_057228186
Vertebrata	Mandrillus_leucophaeus	105540598	XP_011836681
Vertebrata	Manis_javanica	108394961	XP_017512380
Vertebrata	Marmota_marmota_marmota	107144007	XP_015343349
Vertebrata	Mastomys_coucha	116071949	XP_031198944
Vertebrata	Mauremys_reevesii	120400629	XP_039385377
Vertebrata	Maylandia_zebra	101471581	XP_023008852
Vertebrata	Megalobrama_amblycephala	125277509	XP_048061879
Vertebrata	Meleagris_gallopavo	100540425	NP_001290077
Vertebrata	Meriones_unguiculatus	110552273	XP_021499108
Vertebrata	Merops_nubicus	103775823	XP_008941542
Vertebrata	Mesitornis_unicolor	104544973	XP_010188285
Vertebrata	Mesocricetus_auratus	101844560	XP_005073768
Vertebrata	Microcaecilia_unicolor	115467200	XP_030054825
Vertebrata	Microcebus_murinus	105880018	XP_012636205
Vertebrata	Micropterus_salmoides	119917324	XP_038593535
Vertebrata	Microtus_oregoni	121466178	XP_041535734
Vertebrata	Miniopterus_natalensis	107525817	XP_016053532
Vertebrata	Mirounga_angustirostris	123837813	XP_045722973
Vertebrata	Mirounga_leonina	118001399	XP_034847378
Vertebrata	Misgurnus_anguillicaudatus	129416199	XP_073728893
Vertebrata	Molossus_molossus	118621131	XP_036104322
Vertebrata	Molothrus_aeneus	136554926	XP_066403402
Vertebrata	Molothrus_ater	118685203	XP_036236530
Vertebrata	Monodelphis_domestica	100014197	XP_001364339
Vertebrata	Monopterus_albus	109961922	XP_020458809
Vertebrata	Moschus_berezovskii	129543106	XP_055261934
Vertebrata	Mugil_cephalus	125019128	XP_047459613
Vertebrata	Muntiacus_reevesi	136151519	XP_065768787
Vertebrata	Mus_caroli	110301217	XP_021027212
Vertebrata	Mus_musculus	68801	NP_599016
Vertebrata	Mus_pahari	110327330	XP_021061872
Vertebrata	Mustela_lutreola	131834106	XP_059034253
Vertebrata	Mustela_nigripes	132017960	XP_059256214
Vertebrata	Mustela_putorius_furo	101691109	XP_004771914
Vertebrata	Mycteria_americana	142408089	XP_075354191
Vertebrata	Myotis_brandtii	102260152	XP_005878146
Vertebrata	Myotis_daubentonii	132237223	XP_059557387
Vertebrata	Myotis_davidii	102762453	XP_006763257
Vertebrata	Myotis_lucifugus	102432747	XP_006093305
Vertebrata	Myotis_myotis	118659887	XP_036172380
Vertebrata	Myotis_yumanensis	139001682	XP_070259297
Vertebrata	Myotis_yumanensis	139012431	XP_070274509
Vertebrata	Myxocyprinus_asiaticus	127411760	XP_051503456
Vertebrata	Myxocyprinus_asiaticus	127413627	XP_051506868
Vertebrata	Nannospalax_galili	103736929	XP_008834770
Vertebrata	Nanorana_parkeri	108788957	XP_018414365
Vertebrata	Natator_depressus	141984639	XP_074803905
Vertebrata	Nematolebias_whitei	119411882	XP_037534765
Vertebrata	Neoarius_graeffei	132889165	XP_060781387
Vertebrata	Neogale_vison	122909183	XP_044108875
Vertebrata	Neomonachus_schauinslandi	110582013	XP_044773664
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112406847	XP_024611624
Vertebrata	Nestor_notabilis	104402039	XP_010008108
Vertebrata	Nipponia_nippon	104009370	XP_009459626
Vertebrata	Nomascus_leucogenys	100580650	XP_003254189
Vertebrata	Notechis_scutatus	113410613	XP_026521037
Vertebrata	Nothobranchius_furzeri	107396604	XP_015831862
Vertebrata	Nothoprocta_perdicaria	112943149	XP_025890062
Vertebrata	Notothenia_coriiceps	104948422	XP_010772924
Vertebrata	Numenius_arquata	141468265	XP_074009332
Vertebrata	Numida_meleagris	110396020	XP_021246926
Vertebrata	Nyctereutes_procyonoides	129512595	XP_055185946
Vertebrata	Ochotona_curzoniae	121158678	XP_040839493
Vertebrata	Ochotona_princeps	101531153	XP_004599502
Vertebrata	Odobenus_rosmarus_divergens	101373589	XP_004410744
Vertebrata	Odocoileus_virginianus	110143085	XP_020758286
Vertebrata	Oenanthe_melanoleuca	130251265	XP_056343750
Vertebrata	Oncorhynchus_clarkii_lewisi	139376926	XP_070976034
Vertebrata	Oncorhynchus_clarkii_lewisi	139381227	XP_070980790
Vertebrata	Oncorhynchus_gorbuscha	124038410	XP_046210218
Vertebrata	Oncorhynchus_gorbuscha	124040357	XP_046213440
Vertebrata	Oncorhynchus_keta	118398342	XP_052329925
Vertebrata	Oncorhynchus_keta	118402760	XP_035656873
Vertebrata	Oncorhynchus_kisutch	109870197	XP_020316192
Vertebrata	Oncorhynchus_kisutch	109899868	XP_020351067
Vertebrata	Oncorhynchus_masou_masou	135512141	XP_064789914
Vertebrata	Oncorhynchus_masou_masou	135523460	XP_064806215
Vertebrata	Oncorhynchus_mykiss	100136665	NP_001118108
Vertebrata	Oncorhynchus_mykiss	110499383	XP_036812136
Vertebrata	Oncorhynchus_nerka	115113038	XP_029496095
Vertebrata	Oncorhynchus_nerka	115144411	XP_029541299
Vertebrata	Oncorhynchus_tshawytscha	112224640	XP_024244085
Vertebrata	Oncorhynchus_tshawytscha	112256952	XP_024286324
Vertebrata	Oncorhynchus_tshawytscha	112257478	XP_024286831
Vertebrata	Onychostoma_macrolepis	131552800	XP_058652893
Vertebrata	Onychostruthus_taczanowskii	121339121	XP_041266609
Vertebrata	Opisthocomus_hoazin	104336489	XP_009940632
Vertebrata	Orcinus_orca	101275572	XP_004285664
Vertebrata	Oreochromis_aureus	116322738	XP_031598753
Vertebrata	Oreochromis_niloticus	100534548	NP_001266389
Vertebrata	Ornithorhynchus_anatinus	100089631	XP_028917688
Vertebrata	Oryctolagus_cuniculus	100342638	XP_002714555
Vertebrata	Oryx_dammah	120870010	XP_040105395
Vertebrata	Oryzias_latipes	101168981	XP_004077464
Vertebrata	Oryzias_melastigma	112161638	XP_024152708
Vertebrata	Osmerus_eperlanus	134022059	XP_062319229
Vertebrata	Otolemur_garnettii	100958384	XP_003789696
Vertebrata	Ovis_aries	101108431	XP_011956252
Vertebrata	Ovis_canadensis	138425710	XP_069420014
Vertebrata	Oxyura_jamaicensis	118163827	XP_035176743
Vertebrata	Pan_paniscus	100995722	XP_003828990
Vertebrata	Pan_troglodytes	472038	XP_009449626
Vertebrata	Pangasianodon_hypophthalmus	113541999	XP_026795022
Vertebrata	Panthera_leo	122220032	XP_042794988
Vertebrata	Panthera_pardus	109271763	XP_019312971
Vertebrata	Panthera_tigris_altaica	102960399	XP_007095588
Vertebrata	Panthera_uncia	125938580	XP_049509776
Vertebrata	Pantherophis_guttatus	117676906	XP_034292611
Vertebrata	Papio_anubis	101005826	XP_003897794
Vertebrata	Paralichthys_olivaceus	109629770	XP_019943228
Vertebrata	Paramisgurnus_dabryanus	135731289	XP_065105350
Vertebrata	Paramormyrops_kingsleyae	111852825	XP_023684886
Vertebrata	Parus_major	107201946	XP_015477500
Vertebrata	Passer_montanus	120510928	XP_039583262
Vertebrata	Pelecanus_crispus	104029075	XP_009478552
Vertebrata	Pelodiscus_sinensis	102454353	XP_006137802
Vertebrata	Pempheris_klunzingeri	139210574	XP_070696728
Vertebrata	Perca_flavescens	114572011	XP_028459184
Vertebrata	Peromyscus_leucopus	114685257	XP_028715668
Vertebrata	Peromyscus_maniculatus_bairdii	102904914	XP_006973777
Vertebrata	Petaurus_breviceps_papuanus	138148006	XP_068926726
Vertebrata	Pezoporus_occidentalis	134167468	XP_062482151
Vertebrata	Phaenicophaeus_curvirostris	138717743	XP_069707622
Vertebrata	Phaethon_lepturus	104621907	XP_010286834
Vertebrata	Phalacrocorax_aristotelis	142054422	XP_074943071
Vertebrata	Phalacrocorax_carbo	104042878	XP_009500694
Vertebrata	Phascolarctos_cinereus	110213533	XP_020849572
Vertebrata	Phasianus_colchicus	116240744	XP_031467101
Vertebrata	Phocoena_phocoena	136128862	XP_065740919
Vertebrata	Phocoena_sinus	116762088	XP_032504706
Vertebrata	Phodopus_roborovskii	127232001	XP_051053953
Vertebrata	Phycodurus_eques	133409447	XP_061545431
Vertebrata	Phyllopteryx_taeniolatus	133485607	XP_061645556
Vertebrata	Phyllostomus_discolor	114494244	XP_028365016
Vertebrata	Phyllostomus_hastatus	123821743	XP_045699405
Vertebrata	Physeter_macrocephalus	102982337	XP_007130244
Vertebrata	Piliocolobus_tephrosceles	111549745	XP_023078709
Vertebrata	Pimephales_promelas	120492356	XP_039546539
Vertebrata	Pipistrellus_kuhlii	118705204	XP_036269540
Vertebrata	Pituophis_catenifer_annectens	139325081	XP_070810909
Vertebrata	Plecotus_auritus	308247255	XP_080522227
Vertebrata	Plectropomus_leopardus	121954467	XP_042357906
Vertebrata	Pleurodeles_waltl	138296560	XP_069091898
Vertebrata	Pleuronectes_platessa	128453209	XP_053291938
Vertebrata	Podarcis_muralis	114593823	XP_028578434
Vertebrata	Podarcis_raffonei	128410204	XP_053237048
Vertebrata	Poecilia_formosa	103134067	XP_007546202
Vertebrata	Poecilia_latipinna	106964616	XP_014915732
Vertebrata	Poecilia_mexicana	106914800	XP_014837328
Vertebrata	Poecilia_reticulata	103476995	XP_008428010
Vertebrata	Poeciliopsis_prolifica	129360087	XP_054886156
Vertebrata	Pogona_vitticeps	110090240	XP_020669485
Vertebrata	Pogoniulus_pusillus	135176661	XP_064001891
Vertebrata	Polyodon_spathula	121315755	XP_041106063
Vertebrata	Polyodon_spathula	121316855	XP_041108066
Vertebrata	Polypterus_senegalus	120516530	XP_039594201
Vertebrata	Pongo_abelii	100174198	NP_001127147
Vertebrata	Pongo_pygmaeus	129039628	XP_054349587
Vertebrata	Prionailurus_bengalensis	122489634	XP_043447594
Vertebrata	Prionailurus_viverrinus	125165392	XP_047714205
Vertebrata	Propithecus_coquereli	105813801	XP_012504050
Vertebrata	Protobothrops_mucrosquamatus	107292159	XP_015676707
Vertebrata	Pseudochaenichthys_georgianus	117459486	XP_033956179
Vertebrata	Pseudoliparis_swirei	130207383	XP_056291941
Vertebrata	Pseudonaja_textilis	113432923	XP_026550982
Vertebrata	Pseudophryne_corroboree	134909630	XP_063772772
Vertebrata	Pseudopodoces_humilis	102104380	XP_005518157
Vertebrata	Pterocles_gutturalis	104467380	XP_010079444
Vertebrata	Pteronotus_mesoamericanus	129067528	XP_054425463
Vertebrata	Pteropus_alecto	102895992	XP_006926496
Vertebrata	Pteropus_vampyrus	105304803	XP_011377387
Vertebrata	Pteropus_vampyrus	120594929	XP_039709058
Vertebrata	Puma_concolor	112862930	XP_025781949
Vertebrata	Pungitius_pungitius	119214089	XP_037321440
Vertebrata	Puntigrus_tetrazona	122341220	XP_043090502
Vertebrata	Pygoscelis_adeliae	103924627	XP_009331459
Vertebrata	Pyrgilauda_ruficollis	121358889	XP_041333387
Vertebrata	Python_bivittatus	103059591	XP_007436266
Vertebrata	Pyxicephalus_adspersus	140328672	XP_072264546
Vertebrata	Rana_temporaria	120936979	XP_040205760
Vertebrata	Rattus_norvegicus	171400	NP_599209
Vertebrata	Rhincodon_typus	109934838	XP_048453116
Vertebrata	Rhinichthys_klamathensis_goyatoka	130092320	XP_056116125
Vertebrata	Rhinolophus_ferrumequinum	117017122	XP_032952960
Vertebrata	Rhinopithecus_bieti	108519311	XP_017713709
Vertebrata	Rhinopithecus_roxellana	104662849	XP_010362289
Vertebrata	Rissa_tridactyla	128907243	XP_054051833
Vertebrata	Rousettus_aegyptiacus	107515261	XP_016009358
Vertebrata	Saimiri_boliviensis_boliviensis	101047560	XP_010335458
Vertebrata	Salmo_salar	100136433	NP_001117039
Vertebrata	Salmo_salar	100192340	NP_001130024
Vertebrata	Salmo_trutta	115153439	XP_029554743
Vertebrata	Salmo_trutta	115201611	XP_029621245
Vertebrata	Salvelinus_fontinalis	129828700	XP_055745813
Vertebrata	Salvelinus_fontinalis	129860110	XP_055786408
Vertebrata	Salvelinus_namaycush	120029333	XP_038830493
Vertebrata	Salvelinus_namaycush	120046642	XP_038847961
Vertebrata	Salvelinus_sp._IW2-2015	111968106	XP_023849428
Vertebrata	Salvelinus_sp._IW2-2015	111978130	XP_023863735
Vertebrata	Sander_lucioperca	116052826	XP_031159526
Vertebrata	Sarcophilus_harrisii	100927609	XP_003769203
Vertebrata	Sardina_pilchardus	134063491	XP_062374981
Vertebrata	Sceloporus_undulatus	121935680	XP_042333396
Vertebrata	Sciurus_carolinensis	124988388	XP_047413805
Vertebrata	Sciurus_vulgaris	306665965	XP_079003781
Vertebrata	Scleropages_formosus	108932843	XP_018604996
Vertebrata	Scomber_japonicus	128373001	XP_053189197
Vertebrata	Scomber_scombrus	133991677	XP_062286153
Vertebrata	Scophthalmus_maximus	118283261	XP_035460920
Vertebrata	Scyliorhinus_canicula	119956155	XP_038638996
Vertebrata	Scyliorhinus_canicula	119967649	XP_038656376
Vertebrata	Semicossyphus_pulcher	138588193	XP_069514227
Vertebrata	Serinus_canaria	103820027	XP_009092881
Vertebrata	Seriola_dumerili	111234893	XP_022618815
Vertebrata	Seriola_lalandi_dorsalis	111656674	XP_023264245
Vertebrata	Silurus_meridionalis	124399870	XP_046727104
Vertebrata	Siniperca_chuatsi	122884429	XP_044070288
Vertebrata	Sinocyclocheilus_anshuiensis	107664697	XP_016310826
Vertebrata	Sinocyclocheilus_anshuiensis	107688786	XP_016342043
Vertebrata	Sinocyclocheilus_grahami	107570555	XP_016112271
Vertebrata	Sinocyclocheilus_grahami	107597698	XP_016144353
