Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Enhydra_lutris_kenyoni	111153897	XP_022368907
Vertebrata	Enoplosus_armatus	139287013	XP_070764071
Vertebrata	Enoplosus_armatus	139295515	XP_070773810
Vertebrata	Epinephelus_fuscoguttatus	125888051	XP_049431184
Vertebrata	Epinephelus_fuscoguttatus	125898976	XP_049449043
Vertebrata	Epinephelus_lanceolatus	117261604	XP_033489874
Vertebrata	Epinephelus_lanceolatus	117271255	XP_033505300
Vertebrata	Eptesicus_fuscus	103304079	XP_008159247
Vertebrata	Equus_asinus	106842373	XP_044607691
Vertebrata	Equus_caballus	100063543	NP_001296267
Vertebrata	Equus_przewalskii	103543812	XP_070481166
Vertebrata	Esox_lucius	105023255	XP_010890621
Vertebrata	Esox_lucius	105024195	XP_010892286
Vertebrata	Etheostoma_cragini	117948451	XP_034733971
Vertebrata	Etheostoma_cragini	117955360	XP_034745711
Vertebrata	Etheostoma_spectabile	116693665	XP_032378692
Vertebrata	Etheostoma_spectabile	116700205	XP_032389091
Vertebrata	Eublepharis_macularius	129342448	XP_054854195
Vertebrata	Eucyclogobius_newberryi	140348706	XP_072290860
Vertebrata	Eucyclogobius_newberryi	140361224	XP_072303059
Vertebrata	Eulemur_rufifrons	138385086	XP_069326867
Vertebrata	Eumetopias_jubatus	114226005	XP_027981713
Vertebrata	Eurypyga_helias	104507720	XP_010147385
Vertebrata	Falco_cherrug	102057522	XP_014136234
Vertebrata	Falco_peregrinus	101920444	XP_005243124
Vertebrata	Falco_rusticolus	119158164	XP_037265655
Vertebrata	Felis_catus	101099997	XP_003992498
Vertebrata	Ficedula_albicollis	101811093	XP_005058825
Vertebrata	Fulmarus_glacialis	104080189	XP_009580786
Vertebrata	Gadus_morhua	115547758	XP_030218054
Vertebrata	Gadus_morhua	115551301	XP_030222844
Vertebrata	Galeopterus_variegatus	103607838	XP_008590529
Vertebrata	Gallus_gallus	100857756	XP_015153662
Vertebrata	Gambusia_affinis	122845403	XP_043997614
Vertebrata	Garra_rufa	141292541	XP_073680674
Vertebrata	Gasterosteus_aculeatus	120809680	XP_040019608
Vertebrata	Gasterosteus_aculeatus	120822803	XP_040038664
Vertebrata	Gavia_stellata	104254208	XP_009806197
Vertebrata	Gavialis_gangeticus	109292520	XP_019365535
Vertebrata	Gekko_japonicus	107125348	XP_015284272
Vertebrata	Geospiza_fortis	102043549	XP_005430188
Vertebrata	Geotrypetes_seraphini	117347713	XP_033774878
Vertebrata	Girardinichthys_multiradiatus	124876922	XP_047235936
Vertebrata	Globicephala_melas	115843529	XP_030695494
Vertebrata	Gorilla_gorilla_gorilla	101151866	XP_018892723
Vertebrata	Gracilinanus_agilis	123239133	XP_044522344
Vertebrata	Grus_americana	129196078	XP_054658925
Vertebrata	Gymnodraco_acuticeps	117542814	XP_034066554
Vertebrata	Gymnogyps_californianus	127025871	XP_050766980
Vertebrata	Haliaeetus_leucocephalus	104840474	XP_010579732
Vertebrata	Halichoeres_trimaculatus	141791641	XP_074528341
Vertebrata	Halichoeres_trimaculatus	141796939	XP_074534382
Vertebrata	Harpia_harpyja	128141577	XP_052642429
Vertebrata	Hemicordylus_capensis	128333573	XP_053125122
Vertebrata	Hemiscyllium_ocellatum	132829572	XP_060702806
Vertebrata	Hemitrygon_akajei	140716913	XP_072886107
Vertebrata	Herpailurus_yagouaroundi	121035539	XP_040339274
Vertebrata	Heterocephalus_glaber	101713479	XP_004870970
Vertebrata	Hippocampus_comes	109515690	XP_019725215
Vertebrata	Hippocampus_comes	109526775	XP_019743825
Vertebrata	Hippoglossus_hippoglossus	117763772	XP_034445061
Vertebrata	Hippoglossus_hippoglossus	117774596	XP_034463028
Vertebrata	Hippoglossus_stenolepis	118110061	XP_035013513
Vertebrata	Hippoglossus_stenolepis	118121664	XP_035033580
Vertebrata	Hipposideros_armiger	109395291	XP_019521716
Vertebrata	Hirundo_rustica	120762670	XP_039941234
Vertebrata	Homo_sapiens	6309	NP_001020127
Vertebrata	Hyaena_hyaena	120229652	XP_039084728
Vertebrata	Hylobates_moloch	116477081	XP_032023629
Vertebrata	Ictalurus_furcatus	128622490	XP_053505018
Vertebrata	Ictalurus_punctatus	100528129	NP_001187328
Vertebrata	Ictidomys_tridecemlineatus	101975603	XP_005328445
Vertebrata	Indicator_indicator	128977982	XP_054251679
Vertebrata	Kryptolebias_marmoratus	108238026	XP_017275316
Vertebrata	Labeo_rohita	127152976	XP_050949847
Vertebrata	Labrus_mixtus	132973344	XP_060892750
Vertebrata	Labrus_mixtus	132988810	XP_060912379
Vertebrata	Lagenorhynchus_albirostris	132507331	XP_059982562
Vertebrata	Lagenorhynchus_albirostris	132525428	XP_060013966
Vertebrata	Lagopus_muta	125703673	XP_048824417
Vertebrata	Larimichthys_crocea	104921101	XP_027129714
Vertebrata	Larimichthys_crocea	104938430	XP_027129014
Vertebrata	Larus_michahellis	141732456	XP_074417592
Vertebrata	Lates_calcarifer	108891924	XP_018544820
Vertebrata	Lates_calcarifer	108901922	XP_018559126
Vertebrata	Latimeria_chalumnae	102365779	XP_005986182
Vertebrata	Lemur_catta	123641240	XP_045411746
Vertebrata	Leopardus_geoffroyi	123600811	XP_045339157
Vertebrata	Lepidochelys_kempii	140901773	XP_073177354
Vertebrata	Lepisosteus_oculatus	102684690	XP_006642354
Vertebrata	Leptonychotes_weddellii	102731354	XP_006751672
Vertebrata	Leucoraja_erinaceus	129712241	XP_055516485
Vertebrata	Leuresthes_tenuis	140279701	XP_072230962
Vertebrata	Lipotes_vexillifer	103083016	XP_007450676
Vertebrata	Lonchura_striata	110477544	XP_021399069
Vertebrata	Loxodonta_africana	100661853	XP_003418316
Vertebrata	Lutra_lutra	125078720	XP_047547746
Vertebrata	Lynx_rufus	124504850	XP_046926390
Vertebrata	Macaca_fascicularis	101867112	XP_045226815
Vertebrata	Macaca_mulatta	706827	NP_001244446
Vertebrata	Macaca_nemestrina	105476342	XP_011730466
Vertebrata	Macaca_thibetana_thibetana	126934768	XP_050611519
Vertebrata	Macrotis_lagotis	141507543	XP_074071394
Vertebrata	Malurus_melanocephalus	130585698	XP_057242288
Vertebrata	Mandrillus_leucophaeus	105528269	XP_011820372
Vertebrata	Manis_javanica	108389489	XP_036848703
Vertebrata	Marmota_marmota_marmota	107145756	XP_015345207
Vertebrata	Mastomys_coucha	116072823	XP_031200247
Vertebrata	Mauremys_reevesii	120375850	XP_039352772
Vertebrata	Maylandia_zebra	101470905	XP_004551274
Vertebrata	Maylandia_zebra	112429932	XP_024657257
Vertebrata	Megalobrama_amblycephala	125252773	XP_048022299
Vertebrata	Meleagris_gallopavo	100538497	XP_003212748
Vertebrata	Meriones_unguiculatus	110540918	XP_021483377
Vertebrata	Merops_nubicus	103773236	XP_008938847
Vertebrata	Mesitornis_unicolor	104533967	XP_010177987
Vertebrata	Mesocricetus_auratus	101823983	XP_005069460
Vertebrata	Microcaecilia_unicolor	115481565	XP_030076664
Vertebrata	Microcebus_murinus	105885179	XP_012645346
Vertebrata	Micropterus_salmoides	119893521	XP_038561665
Vertebrata	Micropterus_salmoides	119893522	XP_038561668
Vertebrata	Micropterus_salmoides	119895819	XP_038565090
Vertebrata	Microtus_oregoni	121451721	XP_041513383
Vertebrata	Miniopterus_natalensis	107534112	XP_016064581
Vertebrata	Mirounga_angustirostris	123857720	XP_045750775
Vertebrata	Mirounga_leonina	118013329	XP_034865047
Vertebrata	Misgurnus_anguillicaudatus	129424160	XP_055036732
Vertebrata	Molossus_molossus	118640120	XP_036132851
Vertebrata	Molothrus_aeneus	136565651	XP_066420446
Vertebrata	Molothrus_ater	118695817	XP_036253504
Vertebrata	Monodelphis_domestica	100030841	XP_001380248
Vertebrata	Monopterus_albus	109959324	XP_020454226
Vertebrata	Moschus_berezovskii	129554448	XP_055279210
Vertebrata	Mugil_cephalus	125014312	XP_047451234
Vertebrata	Mugil_cephalus	125021234	XP_047463166
Vertebrata	Muntiacus_reevesi	136174233	XP_065800311
Vertebrata	Mus_caroli	110301807	XP_021028130
Vertebrata	Mus_musculus	235293	NP_766357
Vertebrata	Mus_pahari	110327921	XP_021062864
Vertebrata	Mus_pahari	110334695	XP_021072190
Vertebrata	Mustela_lutreola	131837453	XP_059039453
Vertebrata	Mustela_nigripes	132026825	XP_059271113
Vertebrata	Mustela_putorius_furo	101683752	XP_004750140
Vertebrata	Mycteria_americana	142418840	XP_075377335
Vertebrata	Myotis_brandtii	102246367	XP_005857169
Vertebrata	Myotis_daubentonii	132221953	XP_059532613
Vertebrata	Myotis_davidii	102754805	XP_006763745
Vertebrata	Myotis_lucifugus	102440339	XP_006103463
Vertebrata	Myotis_myotis	118678221	XP_036209464
Vertebrata	Myotis_yumanensis	138997933	XP_070255995
Vertebrata	Myxocyprinus_asiaticus	127429392	XP_051534361
Vertebrata	Myxocyprinus_asiaticus	127430624	XP_051536479
Vertebrata	Nannospalax_galili	103727913	XP_008824240
Vertebrata	Nanorana_parkeri	108797036	XP_018424103
Vertebrata	Natator_depressus	141976122	XP_074793050
Vertebrata	Nematolebias_whitei	119419898	XP_037543194
Vertebrata	Neoarius_graeffei	132894967	XP_060791096
Vertebrata	Neogale_vison	122912379	XP_044114001
Vertebrata	Neomonachus_schauinslandi	110586241	XP_021552107
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112404144	XP_024607768
Vertebrata	Nestor_notabilis	104412076	XP_010020974
Vertebrata	Nipponia_nippon	104016662	XP_009467859
Vertebrata	Nomascus_leucogenys	100604476	XP_003253343
Vertebrata	Notechis_scutatus	113421504	XP_026537686
Vertebrata	Nothobranchius_furzeri	107387205	XP_015817516
Vertebrata	Nothoprocta_perdicaria	112946332	XP_025893919
Vertebrata	Notothenia_coriiceps	104945906	XP_010769938
Vertebrata	Notothenia_coriiceps	104953696	XP_010778973
Vertebrata	Numenius_arquata	141474393	XP_074018362
Vertebrata	Numida_meleagris	110387590	XP_021231528
Vertebrata	Nyctereutes_procyonoides	129497504	XP_055162397
Vertebrata	Ochotona_curzoniae	121154045	XP_040832736
Vertebrata	Ochotona_princeps	101524086	XP_004585243
Vertebrata	Odobenus_rosmarus_divergens	101367504	XP_004413066
Vertebrata	Odocoileus_virginianus	110135980	XP_020747044
Vertebrata	Oenanthe_melanoleuca	130262428	XP_056365522
Vertebrata	Oncorhynchus_clarkii_lewisi	139417146	XP_071022493
Vertebrata	Oncorhynchus_clarkii_lewisi	139423209	XP_071031062
Vertebrata	Oncorhynchus_gorbuscha	124000357	XP_046162611
Vertebrata	Oncorhynchus_gorbuscha	124040778	XP_046213828
Vertebrata	Oncorhynchus_keta	118369688	XP_035610186
Vertebrata	Oncorhynchus_keta	118391046	XP_035637889
Vertebrata	Oncorhynchus_kisutch	109888785	XP_020335548
Vertebrata	Oncorhynchus_kisutch	109892857	XP_020341282
Vertebrata	Oncorhynchus_masou_masou	135510012	XP_064786893
Vertebrata	Oncorhynchus_masou_masou	135548716	XP_064834650
Vertebrata	Oncorhynchus_mykiss	110521978	XP_021455715
Vertebrata	Oncorhynchus_mykiss	110537613	XP_021479454
Vertebrata	Oncorhynchus_nerka	115105426	XP_029483326
Vertebrata	Oncorhynchus_nerka	115136340	XP_029527791
Vertebrata	Oncorhynchus_tshawytscha	112253002	XP_024280622
Vertebrata	Oncorhynchus_tshawytscha	112257983	XP_024287762
Vertebrata	Onychostoma_macrolepis	131528423	XP_058613508
Vertebrata	Onychostruthus_taczanowskii	121340913	XP_041269934
Vertebrata	Orcinus_orca	101282178	XP_004280734
Vertebrata	Oreochromis_aureus	116326335	XP_031603411
Vertebrata	Oreochromis_aureus	116326371	XP_031603472
Vertebrata	Oreochromis_niloticus	100695064	XP_003453777
Vertebrata	Oreochromis_niloticus	100696185	XP_003447092
Vertebrata	Ornithorhynchus_anatinus	100073392	XP_028930991
Vertebrata	Oryctolagus_cuniculus	100358493	XP_008258663
Vertebrata	Oryx_dammah	120876379	XP_040114164
Vertebrata	Oryzias_latipes	101173647	XP_004076839
Vertebrata	Oryzias_melastigma	112141555	XP_024120483
Vertebrata	Osmerus_eperlanus	134014089	XP_062309948
Vertebrata	Otolemur_garnettii	100950231	XP_003796847
Vertebrata	Ovis_aries	101109313	XP_012039295
Vertebrata	Ovis_aries	101117697	XP_027835135
Vertebrata	Ovis_canadensis	138420782	XP_069410311
Vertebrata	Oxyura_jamaicensis	118178116	XP_035202266
Vertebrata	Pan_paniscus	100979606	XP_003820020
Vertebrata	Pan_troglodytes	451624	XP_001167285
Vertebrata	Pangasianodon_hypophthalmus	113541626	XP_026794528
Vertebrata	Panthera_leo	122200447	XP_042761977
Vertebrata	Panthera_pardus	109278494	XP_019324396
Vertebrata	Panthera_tigris_altaica	102956406	XP_007091265
Vertebrata	Panthera_uncia	125915225	XP_049476893
Vertebrata	Pantherophis_guttatus	117673231	XP_034286389
Vertebrata	Papio_anubis	101015312	XP_003910896
Vertebrata	Paralichthys_olivaceus	109624686	XP_019935102
Vertebrata	Paralichthys_olivaceus	109635651	XP_019952543
Vertebrata	Paramisgurnus_dabryanus	135776319	XP_065143018
Vertebrata	Paramormyrops_kingsleyae	111844810	XP_023669395
Vertebrata	Parus_major	107214298	XP_015505048
Vertebrata	Pelodiscus_sinensis	102463426	XP_075765374
Vertebrata	Pelodiscus_sinensis	142824430	XP_075772490
Vertebrata	Pempheris_klunzingeri	139201446	XP_070686865
Vertebrata	Pempheris_klunzingeri	139212802	XP_070699438
Vertebrata	Perca_flavescens	114559649	XP_028440230
Vertebrata	Perca_flavescens	114560831	XP_028442282
Vertebrata	Perca_flavescens	114567023	XP_028451712
Vertebrata	Perca_fluviatilis	120544618	XP_039634441
Vertebrata	Perognathus_longimembris_pacificus	125349668	XP_048199974
Vertebrata	Peromyscus_leucopus	114691145	XP_028722138
Vertebrata	Peromyscus_maniculatus_bairdii	102919399	XP_006981298
Vertebrata	Petaurus_breviceps_papuanus	138147555	XP_068926173
Vertebrata	Pezoporus_occidentalis	134158661	XP_062464825
Vertebrata	Phaenicophaeus_curvirostris	138730913	XP_069732652
Vertebrata	Phalacrocorax_aristotelis	142067535	XP_074972356
Vertebrata	Phascolarctos_cinereus	110207244	XP_020840531
Vertebrata	Phasianus_colchicus	116233108	XP_031455672
Vertebrata	Phocoena_phocoena	136127390	XP_065738985
Vertebrata	Phocoena_sinus	116758028	XP_032496523
Vertebrata	Phodopus_roborovskii	127231575	XP_051053139
Vertebrata	Phycodurus_eques	133402484	XP_061532245
Vertebrata	Phycodurus_eques	133416198	XP_061558932
Vertebrata	Phyllopteryx_taeniolatus	133466928	XP_061607137
Vertebrata	Phyllopteryx_taeniolatus	133478651	XP_061630926
Vertebrata	Phyllostomus_discolor	114509676	XP_028383928
Vertebrata	Phyllostomus_hastatus	123832502	XP_045716133
Vertebrata	Physeter_macrocephalus	102980120	XP_054937151
Vertebrata	Physeter_macrocephalus	102994174	XP_007116436
Vertebrata	Piliocolobus_tephrosceles	111540259	XP_023064255
Vertebrata	Pimephales_promelas	120490106	XP_039543429
Vertebrata	Pipistrellus_kuhlii	118704704	XP_036268504
Vertebrata	Pituophis_catenifer_annectens	139323095	XP_070808415
Vertebrata	Plecotus_auritus	308238384	XP_080506314
Vertebrata	Plectropomus_leopardus	121950308	XP_042352192
Vertebrata	Plectropomus_leopardus	121952596	XP_042355302
Vertebrata	Pleurodeles_waltl	138285291	XP_069081124
Vertebrata	Pleuronectes_platessa	128445055	XP_053283790
Vertebrata	Pleuronectes_platessa	128457009	XP_053297458
Vertebrata	Podarcis_muralis	114585161	XP_028563349
Vertebrata	Podarcis_raffonei	128403123	XP_053223767
Vertebrata	Poecilia_formosa	103145520	XP_007563021
Vertebrata	Poecilia_latipinna	106961497	XP_014910743
Vertebrata	Poecilia_mexicana	106929089	XP_014861245
Vertebrata	Poecilia_reticulata	103476328	XP_008426818
Vertebrata	Poeciliopsis_prolifica	129370496	XP_054902507
Vertebrata	Pogona_vitticeps	110078414	XP_020648188
Vertebrata	Pogoniulus_pusillus	135191195	XP_064029362
Vertebrata	Polyodon_spathula	121303985	XP_041090820
Vertebrata	Polypterus_senegalus	120535887	XP_039619972
Vertebrata	Pongo_abelii	100459805	XP_002822644
Vertebrata	Pongo_pygmaeus	129007958	XP_054295396
Vertebrata	Prionailurus_bengalensis	122483081	XP_043435582
Vertebrata	Prionailurus_viverrinus	125146744	XP_047679474
Vertebrata	Propithecus_coquereli	105810866	XP_012500371
Vertebrata	Protobothrops_mucrosquamatus	107285543	XP_015669226
Vertebrata	Pseudochaenichthys_georgianus	117458494	XP_033954895
Vertebrata	Pseudoliparis_swirei	130191837	XP_056267531
Vertebrata	Pseudoliparis_swirei	130195369	XP_056272831
Vertebrata	Pseudonaja_textilis	113441958	XP_026565005
Vertebrata	Pseudophryne_corroboree	134966738	XP_063799788
Vertebrata	Pseudopodoces_humilis	102109366	XP_005528533
Vertebrata	Pterocles_gutturalis	104460152	XP_010081689
Vertebrata	Pteronotus_mesoamericanus	129081955	XP_054443600
Vertebrata	Pteropus_alecto	102891666	XP_006925307
Vertebrata	Pteropus_vampyrus	105307909	XP_011381888
Vertebrata	Pteropus_vampyrus	120612225	XP_039730647
Vertebrata	Puma_concolor	112865015	XP_025783844
Vertebrata	Pungitius_pungitius	119196021	XP_037307278
Vertebrata	Pungitius_pungitius	119215758	XP_037324082
