Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Chamaea_fasciata	136292846	XP_066045216
Vertebrata	Chanodichthys_erythropterus	137006196	XP_067222876
Vertebrata	Chanodichthys_erythropterus	137019360	XP_067240840
Vertebrata	Charadrius_vociferus	104294354	XP_009892252
Vertebrata	Cheilinus_undulatus	121520894	XP_041660393
Vertebrata	Cheilinus_undulatus	121526264	XP_041668698
Vertebrata	Chelonia_mydas	102935388	XP_037757209
Vertebrata	Chelonoidis_abingdonii	116827382	XP_032640750
Vertebrata	Chiloscyllium_plagiosum	122553611	XP_043553607
Vertebrata	Chiloscyllium_punctatum	140476318	XP_072424838
Vertebrata	Chionomys_nivalis	130884765	XP_057641899
Vertebrata	Chlamydotis_macqueenii	104485717	XP_010126450
Vertebrata	Chlorocebus_sabaeus	103229003	XP_007984908
Vertebrata	Chroicocephalus_ridibundus	134515191	XP_063189946
Vertebrata	Chrysemys_picta	101953595	XP_065449974
Vertebrata	Ciconia_boyciana	140653248	XP_072721229
Vertebrata	Cinclus_cinclus	134045804	XP_062351804
Vertebrata	Clarias_gariepinus	128514809	XP_053344667
Vertebrata	Clarias_gariepinus	128535308	XP_053365156
Vertebrata	Clinocottus_analis	137785704	XP_068433255
Vertebrata	Clinocottus_analis	137788154	XP_068437096
Vertebrata	Clupea_harengus	105892966	XP_012674754
Vertebrata	Clupea_harengus	105897330	XP_012679703
Vertebrata	Colius_striatus	104552588	XP_010208664
Vertebrata	Colobus_angolensis_palliatus	105525982	XP_011817203
Vertebrata	Cololabis_saira	133462950	XP_061600485
Vertebrata	Cololabis_saira	133464598	XP_061602656
Vertebrata	Colossoma_macropomum	118815962	XP_036438312
Vertebrata	Colossoma_macropomum	118823372	XP_036448815
Vertebrata	Columba_livia	102083502	XP_021153882
Vertebrata	Conger_conger	133134273	XP_061106575
Vertebrata	Coregonus_clupeaformis	121539448	XP_041703883
Vertebrata	Coregonus_clupeaformis	121544775	XP_041710850
Vertebrata	Coregonus_clupeaformis	121548555	XP_041715958
Vertebrata	Coregonus_clupeaformis	121552327	XP_041721081
Vertebrata	Corvus_brachyrhynchos	103618894	XP_017594361
Vertebrata	Corvus_cornix	104695910	XP_039408191
Vertebrata	Cottoperca_gobio	115003711	XP_029281471
Vertebrata	Cottoperca_gobio	115027276	XP_029316362
Vertebrata	Coturnix_japonica	107315511	XP_015721427
Vertebrata	Cricetulus_griseus	100761687	XP_027245084
Vertebrata	Crocodylus_porosus	109324575	XP_019412138
Vertebrata	Crocuta_crocuta	144235494	XP_077625186
Vertebrata	Crotalus_tigris	120297682	XP_039176536
Vertebrata	Ctenopharyngodon_idella	127498038	XP_051722861
Vertebrata	Ctenopharyngodon_idella	127501801	XP_051729942
Vertebrata	Cuculus_canorus	104057467	XP_053922794
Vertebrata	Cyanistes_caeruleus	111929660	XP_023783030
Vertebrata	Cyclopterus_lumpus	117727422	XP_034383606
Vertebrata	Cyclopterus_lumpus	117751342	XP_034419039
Vertebrata	Cygnus_atratus	118250249	XP_035407092
Vertebrata	Cynoglossus_semilaevis	103378824	XP_008308394
Vertebrata	Cynoglossus_semilaevis	103380600	XP_008310839
Vertebrata	Cyprinodon_tularosa	119775031	XP_038128815
Vertebrata	Cyprinodon_variegatus	107096911	XP_015249288
Vertebrata	Cyprinus_carpio	109048861	XP_042602407
Vertebrata	Cyprinus_carpio	109057558	XP_042633381
Vertebrata	Cyprinus_carpio	109078930	XP_042598824
Vertebrata	Cyprinus_carpio	109107056	XP_018975869
Vertebrata	Danio_aesculapii	130244275	XP_056332598
Vertebrata	Danio_aesculapii	130248109	XP_056337622
Vertebrata	Danio_rerio	562868	XP_073783768
Vertebrata	Danio_rerio	570320	NP_001025417
Vertebrata	Dasypus_novemcinctus	101421583	XP_004449382
Vertebrata	Delphinapterus_leucas	111173146	XP_022426245
Vertebrata	Delphinus_delphis	132420267	XP_059860526
Vertebrata	Dendrobates_tinctorius	141092073	XP_073434045
Vertebrata	Dermochelys_coriacea	119857721	XP_038262938
Vertebrata	Desmodus_rotundus	112311209	XP_024423257
Vertebrata	Dipodomys_merriami	138815808	XP_069861255
Vertebrata	Dipodomys_merriami	138834603	XP_069889201
Vertebrata	Dipodomys_ordii	105982652	XP_012867768
Vertebrata	Dipodomys_spectabilis	122106466	XP_042533744
Vertebrata	Dromaius_novaehollandiae	112988542	XP_025964900
Vertebrata	Dryobates_pubescens	104299385	XP_009897845
Vertebrata	Echinops_telfairi	101653198	XP_045143569
Vertebrata	Egretta_garzetta	104122999	XP_035746620
Vertebrata	Electrophorus_electricus	113571722	XP_026856631
Vertebrata	Electrophorus_electricus	113572646	XP_026858190
Vertebrata	Eleginops_maclovinus	134877237	XP_063758737
Vertebrata	Eleginops_maclovinus	134881251	XP_063764516
Vertebrata	Embiotoca_jacksoni	138200079	XP_069008609
Vertebrata	Embiotoca_jacksoni	138205541	XP_069017673
Vertebrata	Empidonax_traillii	114068790	XP_027760967
Vertebrata	Emydura_macquarii_macquarii	137157506	XP_067410886
Vertebrata	Emys_orbicularis	135878048	XP_065259683
Vertebrata	Enhydra_lutris_kenyoni	111162360	XP_022382442
Vertebrata	Enoplosus_armatus	139297761	XP_070776653
Vertebrata	Enoplosus_armatus	139302392	XP_070782171
Vertebrata	Epinephelus_fuscoguttatus	125897361	XP_049446619
Vertebrata	Epinephelus_fuscoguttatus	125901404	XP_049453054
Vertebrata	Epinephelus_lanceolatus	117252670	XP_033475622
Vertebrata	Epinephelus_lanceolatus	117267077	XP_033498590
Vertebrata	Eptesicus_fuscus	103283733	XP_008137264
Vertebrata	Equus_asinus	106826766	XP_014689758
Vertebrata	Equus_caballus	100055200	XP_023483517
Vertebrata	Equus_przewalskii	103542202	XP_070449190
Vertebrata	Esox_lucius	105015524	XP_010877041
Vertebrata	Esox_lucius	105017575	XP_012994071
Vertebrata	Etheostoma_cragini	117935661	XP_034713905
Vertebrata	Etheostoma_cragini	117961483	XP_034756080
Vertebrata	Etheostoma_spectabile	116669649	XP_032355473
Vertebrata	Etheostoma_spectabile	116705877	XP_032398232
Vertebrata	Eublepharis_macularius	129324968	XP_054828424
Vertebrata	Eucyclogobius_newberryi	140370253	XP_072313419
Vertebrata	Eulemur_rufifrons	138380216	XP_069321028
Vertebrata	Eumetopias_jubatus	114207630	XP_027957384
Vertebrata	Falco_cherrug	102053112	XP_027659320
Vertebrata	Falco_peregrinus	101914478	XP_005243092
Vertebrata	Falco_rusticolus	119151531	XP_037251456
Vertebrata	Felis_catus	101091376	XP_023111466
Vertebrata	Ficedula_albicollis	101813293	XP_016154311
Vertebrata	Fulmarus_glacialis	104073883	XP_009572109
Vertebrata	Gadus_morhua	115534187	XP_030200815
Vertebrata	Gadus_morhua	115543747	XP_030212128
Vertebrata	Galeopterus_variegatus	103585845	XP_008565157
Vertebrata	Gallus_gallus	423592	XP_015132265
Vertebrata	Gambusia_affinis	122846257	XP_043999025
Vertebrata	Garra_rufa	141295959	XP_073683346
Vertebrata	Garra_rufa	141348866	XP_073709275
Vertebrata	Gasterosteus_aculeatus	120808396	XP_040017224
Vertebrata	Gasterosteus_aculeatus	120832866	XP_040055443
Vertebrata	Gavialis_gangeticus	109305248	XP_019383828
Vertebrata	Gekko_japonicus	107114080	XP_015270997
Vertebrata	Geospiza_fortis	102045342	XP_014167311
Vertebrata	Geotrypetes_seraphini	117364098	XP_033808832
Vertebrata	Girardinichthys_multiradiatus	124855400	XP_047201182
Vertebrata	Globicephala_melas	115852301	XP_030710858
Vertebrata	Gorilla_gorilla_gorilla	101125781	XP_018865723
Vertebrata	Gracilinanus_agilis	123237678	XP_044520687
Vertebrata	Grus_americana	129207404	XP_054684252
Vertebrata	Gymnodraco_acuticeps	117532383	XP_034051586
Vertebrata	Gymnodraco_acuticeps	117548136	XP_034075474
Vertebrata	Gymnogyps_californianus	127016734	XP_050753374
Vertebrata	Haliaeetus_albicilla	104315841	XP_009914286
Vertebrata	Haliaeetus_leucocephalus	104839527	XP_010578166
Vertebrata	Halichoeres_trimaculatus	141801516	XP_074540666
Vertebrata	Halichoeres_trimaculatus	141806875	XP_074548669
Vertebrata	Harpia_harpyja	128140124	XP_052639564
Vertebrata	Hemicordylus_capensis	128341127	XP_053143226
Vertebrata	Hemiscyllium_ocellatum	132817907	XP_060684419
Vertebrata	Hemitrygon_akajei	140724976	XP_072895950
Vertebrata	Herpailurus_yagouaroundi	121031778	XP_040333098
Vertebrata	Heterocephalus_glaber	101712889	XP_004835575
Vertebrata	Hippocampus_comes	109516696	XP_019726994
Vertebrata	Hippocampus_comes	109517422	XP_019728147
Vertebrata	Hippoglossus_hippoglossus	117755575	XP_034431370
Vertebrata	Hippoglossus_hippoglossus	117758624	XP_034436347
Vertebrata	Hippoglossus_stenolepis	118099261	XP_034999579
Vertebrata	Hippoglossus_stenolepis	118116232	XP_035023582
Vertebrata	Hipposideros_armiger	109384226	XP_019500912
Vertebrata	Hirundo_rustica	120754204	XP_039923484
Vertebrata	Homo_sapiens	80821	NP_001153620
Vertebrata	Hyaena_hyaena	120237270	XP_039096397
Vertebrata	Hylobates_moloch	116484537	XP_032035244
Vertebrata	Ictalurus_furcatus	128601177	XP_053470148
Vertebrata	Ictalurus_furcatus	128613153	XP_053489732
Vertebrata	Ictalurus_punctatus	108257669	XP_017311086
Vertebrata	Ictalurus_punctatus	108269913	XP_017331546
Vertebrata	Ictidomys_tridecemlineatus	101966826	XP_040129281
Vertebrata	Ictidomys_tridecemlineatus	101968479	XP_021590738
Vertebrata	Indicator_indicator	128981744	XP_054256654
Vertebrata	Kryptolebias_marmoratus	108236473	XP_017272631
Vertebrata	Labeo_rohita	127179970	XP_050989787
Vertebrata	Labeo_rohita	127182866	XP_050994490
Vertebrata	Labrus_mixtus	132984443	XP_060907277
Vertebrata	Labrus_mixtus	132993553	XP_060919428
Vertebrata	Lagenorhynchus_albirostris	132516063	XP_059998447
Vertebrata	Lagopus_muta	125695073	XP_048805102
Vertebrata	Larimichthys_crocea	104922405	XP_010733521
Vertebrata	Larimichthys_crocea	104938520	XP_027138334
Vertebrata	Larus_michahellis	141742079	XP_074439625
Vertebrata	Lates_calcarifer	108875010	XP_050933988
Vertebrata	Lates_calcarifer	108901771	XP_018558905
Vertebrata	Latimeria_chalumnae	102352890	XP_014341218
Vertebrata	Lemur_catta	123649057	XP_045422942
Vertebrata	Leopardus_geoffroyi	123583854	XP_045306949
Vertebrata	Lepidochelys_kempii	140913518	XP_073206202
Vertebrata	Lepisosteus_oculatus	102682572	XP_006632557
Vertebrata	Leptonychotes_weddellii	102732374	XP_006735618
Vertebrata	Leptosomus_discolor	104343431	XP_009945625
Vertebrata	Leucoraja_erinaceus	129700173	XP_055496409
Vertebrata	Leuresthes_tenuis	140267539	XP_072218950
Vertebrata	Leuresthes_tenuis	140269964	XP_072221104
Vertebrata	Lipotes_vexillifer	103071873	XP_007446025
Vertebrata	Lonchura_striata	110474757	XP_031360754
Vertebrata	Loxodonta_africana	100677441	XP_003408677
Vertebrata	Lutra_lutra	125104104	XP_047592342
Vertebrata	Lynx_rufus	124512180	XP_046935590
Vertebrata	Macaca_fascicularis	102129871	XP_005561336
Vertebrata	Macaca_mulatta	694361	XP_001083858
Vertebrata	Macaca_nemestrina	105481810	XP_011739855
Vertebrata	Macaca_thibetana_thibetana	126960106	XP_050656037
Vertebrata	Macrotis_lagotis	141506503	XP_074069425
Vertebrata	Mandrillus_leucophaeus	105553595	XP_011855103
Vertebrata	Manis_javanica	108410249	XP_017536701
Vertebrata	Marmota_marmota_marmota	107137743	XP_048649383
Vertebrata	Marmota_marmota_marmota	107155625	XP_015357097
Vertebrata	Mastomys_coucha	116085362	XP_031218772
Vertebrata	Mauremys_reevesii	120404415	XP_039392833
Vertebrata	Maylandia_zebra	101468746	XP_004564794
Vertebrata	Maylandia_zebra	101479185	XP_004540402
Vertebrata	Megalobrama_amblycephala	125268290	XP_048046316
Vertebrata	Megalobrama_amblycephala	125279023	XP_048064444
Vertebrata	Meleagris_gallopavo	100544026	XP_010710491
Vertebrata	Meriones_unguiculatus	110552221	XP_021499015
Vertebrata	Merops_nubicus	103770635	XP_008936152
Vertebrata	Mesitornis_unicolor	104541049	XP_010183313
Vertebrata	Mesocricetus_auratus	101832586	XP_040591684
Vertebrata	Microcaecilia_unicolor	115477677	XP_030070569
Vertebrata	Microcebus_murinus	105867682	XP_012613436
Vertebrata	Micropterus_salmoides	119909179	XP_038583201
Vertebrata	Micropterus_salmoides	119910508	XP_038585085
Vertebrata	Microtus_oregoni	121435041	XP_041490030
Vertebrata	Miniopterus_natalensis	107525877	XP_016053613
Vertebrata	Mirounga_angustirostris	123861602	XP_045756838
Vertebrata	Mirounga_leonina	118002376	XP_034848676
Vertebrata	Misgurnus_anguillicaudatus	129417547	XP_073725892
Vertebrata	Misgurnus_anguillicaudatus	141350385	XP_073711566
Vertebrata	Molossus_molossus	118627137	XP_036113239
Vertebrata	Molothrus_aeneus	136557578	XP_066407696
Vertebrata	Molothrus_ater	118687613	XP_036240563
Vertebrata	Monodelphis_domestica	100011027	XP_003339545
Vertebrata	Monopterus_albus	109952524	XP_020443306
Vertebrata	Monopterus_albus	109968021	XP_020469659
Vertebrata	Monopterus_albus	109970951	XP_020474563
Vertebrata	Moschus_berezovskii	129563194	XP_055292919
Vertebrata	Mugil_cephalus	124999386	XP_047430229
Vertebrata	Mugil_cephalus	125023757	XP_047467217
Vertebrata	Muntiacus_reevesi	136171625	XP_065796496
Vertebrata	Mus_caroli	110309253	XP_021037456
Vertebrata	Mus_musculus	114874	NP_001271328
Vertebrata	Mus_pahari	110325222	XP_021058683
Vertebrata	Mustela_lutreola	131836577	XP_059038107
Vertebrata	Mustela_nigripes	131999955	XP_059229209
Vertebrata	Mustela_putorius_furo	101683505	XP_004739371
Vertebrata	Mycteria_americana	142410786	XP_075360039
Vertebrata	Myotis_brandtii	102249329	XP_005867935
Vertebrata	Myotis_daubentonii	132234579	XP_059551589
Vertebrata	Myotis_davidii	102770195	XP_006767768
Vertebrata	Myotis_lucifugus	102437616	XP_006097028
Vertebrata	Myotis_myotis	118655502	XP_036163270
Vertebrata	Myotis_yumanensis	139013365	XP_070275583
Vertebrata	Myxocyprinus_asiaticus	127410109	XP_051501129
Vertebrata	Myxocyprinus_asiaticus	127416237	XP_051511435
Vertebrata	Myxocyprinus_asiaticus	127455359	XP_051579152
Vertebrata	Nannospalax_galili	103739232	XP_008837775
Vertebrata	Nanorana_parkeri	108788627	XP_018413936
Vertebrata	Natator_depressus	141989610	XP_074812599
Vertebrata	Nematolebias_whitei	119427673	XP_037551238
Vertebrata	Neoarius_graeffei	132883061	XP_060772192
Vertebrata	Neoarius_graeffei	132894574	XP_060790569
Vertebrata	Neogale_vison	122893814	XP_044087030
Vertebrata	Neomonachus_schauinslandi	110590512	XP_021556997
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112392889	XP_024590531
Vertebrata	Nipponia_nippon	104019476	XP_009471011
Vertebrata	Nomascus_leucogenys	100581601	XP_012359771
Vertebrata	Notechis_scutatus	113414123	XP_026526627
Vertebrata	Nothobranchius_furzeri	107392165	XP_015825278
Vertebrata	Nothoprocta_perdicaria	112957773	XP_025907296
Vertebrata	Notothenia_coriiceps	104949736	XP_010774450
Vertebrata	Notothenia_coriiceps	104965147	XP_010792408
Vertebrata	Numenius_arquata	141465694	XP_074005360
Vertebrata	Numida_meleagris	110401123	XP_021257518
Vertebrata	Nyctereutes_procyonoides	129496168	XP_055160185
Vertebrata	Ochotona_curzoniae	121148310	XP_040824304
Vertebrata	Ochotona_curzoniae	121168168	XP_040853937
Vertebrata	Ochotona_princeps	101531341	XP_004584886
Vertebrata	Odobenus_rosmarus_divergens	101383276	XP_004415885
Vertebrata	Odocoileus_virginianus	110150083	XP_020768513
Vertebrata	Oenanthe_melanoleuca	130266483	XP_056371727
Vertebrata	Oncorhynchus_clarkii_lewisi	139375107	XP_070972675
Vertebrata	Oncorhynchus_clarkii_lewisi	139407872	XP_071007845
Vertebrata	Oncorhynchus_clarkii_lewisi	139415285	XP_071019404
Vertebrata	Oncorhynchus_gorbuscha	123990921	XP_046147900
Vertebrata	Oncorhynchus_gorbuscha	123995365	XP_046154872
Vertebrata	Oncorhynchus_gorbuscha	124002015	XP_046165184
Vertebrata	Oncorhynchus_gorbuscha	124046940	XP_046223651
Vertebrata	Oncorhynchus_keta	118362656	XP_035599068
Vertebrata	Oncorhynchus_keta	118368166	XP_035607898
Vertebrata	Oncorhynchus_keta	118387114	XP_052380018
Vertebrata	Oncorhynchus_keta	118398487	XP_035649761
Vertebrata	Oncorhynchus_kisutch	109866354	XP_020310581
Vertebrata	Oncorhynchus_kisutch	109894392	XP_020343432
Vertebrata	Oncorhynchus_kisutch	109900896	XP_020352374
Vertebrata	Oncorhynchus_kisutch	109904564	XP_020357354
Vertebrata	Oncorhynchus_masou_masou	135505799	XP_064781011
Vertebrata	Oncorhynchus_masou_masou	135508063	XP_064784061
Vertebrata	Oncorhynchus_masou_masou	135557889	XP_064847651
Vertebrata	Oncorhynchus_mykiss	110497763	XP_021429788
Vertebrata	Oncorhynchus_mykiss	110504214	XP_036818163
Vertebrata	Oncorhynchus_mykiss	110521086	XP_036832039
Vertebrata	Oncorhynchus_mykiss	110529783	XP_021467991
Vertebrata	Oncorhynchus_nerka	115107921	XP_029487554
Vertebrata	Oncorhynchus_nerka	115123971	XP_029509194
Vertebrata	Oncorhynchus_nerka	115138816	XP_029531871
Vertebrata	Oncorhynchus_nerka	115146087	XP_029543746
Vertebrata	Oncorhynchus_tshawytscha	112217915	XP_042169046
Vertebrata	Oncorhynchus_tshawytscha	112250487	XP_024276448
Vertebrata	Oncorhynchus_tshawytscha	112261631	XP_024292877
Vertebrata	Onychostoma_macrolepis	131523269	XP_058605505
Vertebrata	Onychostoma_macrolepis	131526770	XP_058611234
Vertebrata	Onychostruthus_taczanowskii	121338903	XP_041266197
Vertebrata	Opisthocomus_hoazin	104333973	XP_009937844
Vertebrata	Orcinus_orca	101279589	XP_004279394
Vertebrata	Oreochromis_aureus	116321745	XP_031597532
Vertebrata	Oreochromis_aureus	116326096	XP_031603067
Vertebrata	Oreochromis_niloticus	100699782	XP_019201778
Vertebrata	Oreochromis_niloticus	100710483	XP_003442884
Vertebrata	Ornithorhynchus_anatinus	100085148	XP_028934866
Vertebrata	Oryctolagus_cuniculus	100354460	XP_002718296
Vertebrata	Oryx_dammah	120852925	XP_040082350
Vertebrata	Oryzias_latipes	101163939	XP_004082530
Vertebrata	Oryzias_latipes	101171796	XP_011489972
Vertebrata	Oryzias_melastigma	112143675	XP_024123607
Vertebrata	Oryzias_melastigma	112157645	XP_024146271
Vertebrata	Osmerus_eperlanus	134024490	XP_062322924
Vertebrata	Osmerus_eperlanus	134026551	XP_062325399
Vertebrata	Otolemur_garnettii	100962172	XP_003792180
Vertebrata	Ovis_aries	101112738	XP_014952565
Vertebrata	Ovis_canadensis	138443733	XP_069452761
Vertebrata	Oxyura_jamaicensis	118167894	XP_035183682
Vertebrata	Pan_paniscus	100994366	XP_003831750
Vertebrata	Pan_troglodytes	452911	XP_001159988
Vertebrata	Pangasianodon_hypophthalmus	113524833	XP_026766988
Vertebrata	Pangasianodon_hypophthalmus	113538576	XP_026789536
Vertebrata	Panthera_leo	122222717	XP_042799193
Vertebrata	Panthera_pardus	109268459	XP_019307323
Vertebrata	Panthera_tigris_altaica	102954241	XP_015399967
Vertebrata	Panthera_uncia	125908765	XP_049467511
Vertebrata	Pantherophis_guttatus	117675059	XP_034289257
Vertebrata	Papio_anubis	101019175	XP_003901854
Vertebrata	Paralichthys_olivaceus	109632300	XP_019947072
Vertebrata	Paralichthys_olivaceus	109636490	XP_019953793
Vertebrata	Paramisgurnus_dabryanus	135745404	XP_065119778
Vertebrata	Paramisgurnus_dabryanus	135777844	XP_065144150
Vertebrata	Paramormyrops_kingsleyae	111859960	XP_023698937
Vertebrata	Parus_major	107206080	XP_015486975
Vertebrata	Passer_montanus	120500696	XP_039561839
Vertebrata	Pelodiscus_sinensis	102445213	XP_075782334
Vertebrata	Pempheris_klunzingeri	139212047	XP_070698592
Vertebrata	Pempheris_klunzingeri	139218059	XP_070705695
Vertebrata	Perca_flavescens	114546810	XP_028421688
Vertebrata	Perca_flavescens	114573014	XP_028460686
Vertebrata	Perca_fluviatilis	120549673	XP_039642673
Vertebrata	Perognathus_longimembris_pacificus	125363651	XP_048218913
Vertebrata	Peromyscus_leucopus	114696048	XP_028729430
Vertebrata	Peromyscus_maniculatus_bairdii	102909115	XP_042140645
Vertebrata	Petaurus_breviceps_papuanus	138156780	XP_068938310
Vertebrata	Phaenicophaeus_curvirostris	138720525	XP_069712941
Vertebrata	Phalacrocorax_aristotelis	142062204	XP_074960445
Vertebrata	Phalacrocorax_carbo	104048912	XP_009507793
Vertebrata	Phascolarctos_cinereus	110199852	XP_020830491
Vertebrata	Phasianus_colchicus	116234610	XP_031458186
Vertebrata	Phocoena_phocoena	136118644	XP_065727950
Vertebrata	Phocoena_sinus	116749164	XP_032479110
Vertebrata	Phodopus_roborovskii	127216405	XP_051033019
Vertebrata	Phycodurus_eques	133412971	XP_061552770
Vertebrata	Phycodurus_eques	133417272	XP_061560883
Vertebrata	Phyllopteryx_taeniolatus	133468314	XP_061610063
Vertebrata	Phyllopteryx_taeniolatus	133488045	XP_061651440
Vertebrata	Phyllostomus_discolor	114491721	XP_028361757
Vertebrata	Phyllostomus_hastatus	123808201	XP_045678632
Vertebrata	Physeter_macrocephalus	102979025	XP_007106222
Vertebrata	Piliocolobus_tephrosceles	111555042	XP_023086603
Vertebrata	Pimephales_promelas	120479070	XP_039527284
Vertebrata	Pimephales_promelas	120493910	XP_039548781
