Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Austrofundulus_limnaeus	106522244	XP_013870637
Vertebrata	Aythya_fuligula	116489828	XP_032044414
Vertebrata	Balaenoptera_acutorostrata_scammoni	103016099	XP_007171197
Vertebrata	Balaenoptera_musculus	118899309	XP_036716730
Vertebrata	Balearica_regulorum_gibbericeps	104633339	XP_010297819
Vertebrata	Betta_splendens	114852650	XP_029001026
Vertebrata	Bison_bison_bison	104986925	XP_010835946
Vertebrata	Boleophthalmus_pectinirostris	110162584	XP_020783142
Vertebrata	Bos_indicus	109554435	XP_019810501
Vertebrata	Bos_javanicus	133241590	XP_061263298
Vertebrata	Bos_mutus	102276304	XP_070215225
Vertebrata	Bos_taurus	514745	NP_001014927
Vertebrata	Brachyistius_frenatus	138627486	XP_069565939
Vertebrata	Bubalus_bubalis	102394070	XP_044799756
Vertebrata	Bubalus_kerabau	129652221	XP_055436530
Vertebrata	Buceros_rhinoceros_silvestris	104491072	XP_010131734
Vertebrata	Budorcas_taxicolor	128068807	XP_052517982
Vertebrata	Bufo_bufo	120980536	XP_040265626
Vertebrata	Bufo_gargarizans	122920404	XP_044125809
Vertebrata	Buteo_buteo	142040390	XP_074904346
Vertebrata	Callithrix_jacchus	100414321	XP_054097180
Vertebrata	Callorhinchus_milii	103175009	XP_007885905
Vertebrata	Caloenas_nicobarica	135989381	XP_065492244
Vertebrata	Calonectris_borealis	142088224	XP_075019431
Vertebrata	Camelus_bactrianus	105070372	XP_010955098
Vertebrata	Camelus_dromedarius	105104565	XP_031304047
Vertebrata	Camelus_ferus	102517817	XP_006174714
Vertebrata	Canis_lupus_dingo	112663199	XP_025307593
Vertebrata	Canis_lupus_familiaris	483675	XP_005631422
Vertebrata	Capra_hircus	102171848	XP_013831518
Vertebrata	Capricornis_sumatraensis	138083208	XP_068833041
Vertebrata	Caprimulgus_europaeus	306725436	XP_079058672
Vertebrata	Carassius_auratus	113052398	XP_026072629
Vertebrata	Carassius_auratus	113106502	XP_026124274
Vertebrata	Carassius_gibelio	127962617	XP_052418201
Vertebrata	Caretta_caretta	125638664	XP_048710699
Vertebrata	Carettochelys_insculpta	142015423	XP_074855028
Vertebrata	Cariama_cristata	104159911	XP_009696238
Vertebrata	Carlito_syrichta	103276625	XP_008072220
Vertebrata	Castor_canadensis	109689788	XP_020024393
Vertebrata	Cavia_porcellus	100732833	XP_003468382
Vertebrata	Cebidichthys_violaceus	137872490	XP_068566812
Vertebrata	Cebus_imitator	108294121	XP_017371375
Vertebrata	Cercocebus_atys	105577293	XP_011896667
Vertebrata	Cervus_canadensis	122431047	XP_043308026
Vertebrata	Chaetura_pelagica	104397462	XP_010005725
Vertebrata	Chamaea_fasciata	136292144	XP_066043558
Vertebrata	Chanodichthys_erythropterus	137030922	XP_067257547
Vertebrata	Charadrius_vociferus	104287535	XP_009884554
Vertebrata	Cheilinus_undulatus	121512639	XP_041647943
Vertebrata	Chelonia_mydas	102947477	XP_027685940
Vertebrata	Chelonoidis_abingdonii	116818949	XP_032626167
Vertebrata	Chiloscyllium_plagiosum	122557616	XP_043561293
Vertebrata	Chiloscyllium_punctatum	140493841	XP_072448896
Vertebrata	Chionomys_nivalis	130879512	XP_057634111
Vertebrata	Chlamydotis_macqueenii	104473695	XP_010115070
Vertebrata	Chlorocebus_sabaeus	103243806	XP_008011618
Vertebrata	Chroicocephalus_ridibundus	134515183	XP_063189934
Vertebrata	Chrysemys_picta	101947621	XP_005305412
Vertebrata	Ciconia_boyciana	140652587	XP_072719623
Vertebrata	Cinclus_cinclus	134045124	XP_062350719
Vertebrata	Clarias_gariepinus	128542612	XP_053368517
Vertebrata	Clinocottus_analis	137780691	XP_068424973
Vertebrata	Clupea_harengus	105913319	XP_012697823
Vertebrata	Colius_striatus	104549146	XP_010199420
Vertebrata	Colobus_angolensis_palliatus	105503255	XP_011785511
Vertebrata	Cololabis_saira	133419487	XP_061564665
Vertebrata	Colossoma_macropomum	118818839	XP_036442229
Vertebrata	Columba_livia	102086618	XP_005511116
Vertebrata	Conger_conger	133130637	XP_061101333
Vertebrata	Coregonus_clupeaformis	121573333	XP_041741153
Vertebrata	Coregonus_clupeaformis	121582316	XP_041753968
Vertebrata	Corvus_brachyrhynchos	103614711	XP_008630910
Vertebrata	Corvus_cornix	104697600	XP_010410833
Vertebrata	Cottoperca_gobio	115006464	XP_029284590
Vertebrata	Coturnix_japonica	107314280	XP_015718853
Vertebrata	Cricetulus_griseus	100771700	XP_027264619
Vertebrata	Crocodylus_porosus	109321385	XP_019407556
Vertebrata	Crocuta_crocuta	144224354	XP_077611455
Vertebrata	Crotalus_tigris	120316163	XP_039217375
Vertebrata	Crotalus_tigris	120316165	XP_039217376
Vertebrata	Ctenopharyngodon_idella	127515957	XP_051756118
Vertebrata	Cuculus_canorus	104062237	XP_053924740
Vertebrata	Cyanistes_caeruleus	111930662	XP_023784566
Vertebrata	Cyclopterus_lumpus	117728643	XP_034385300
Vertebrata	Cygnus_atratus	118250723	XP_035407913
Vertebrata	Cynoglossus_semilaevis	103378635	XP_008308133
Vertebrata	Cyprinodon_tularosa	119773098	XP_038125842
Vertebrata	Cyprinodon_variegatus	107084879	XP_015230416
Vertebrata	Cyprinus_carpio	109103437	XP_042584458
Vertebrata	Cyprinus_carpio	122145687	XP_042616966
Vertebrata	Danio_aesculapii	130232429	XP_056318295
Vertebrata	Danio_rerio	378446	NP_958487
Vertebrata	Dasypus_novemcinctus	101444654	XP_004450968
Vertebrata	Delphinapterus_leucas	111183623	XP_022446830
Vertebrata	Delphinus_delphis	132430160	XP_059875456
Vertebrata	Dendrobates_tinctorius	141092308	XP_073434432
Vertebrata	Dermochelys_coriacea	119857194	XP_038261686
Vertebrata	Desmodus_rotundus	112317115	XP_024429903
Vertebrata	Dipodomys_merriami	138818675	XP_069865791
Vertebrata	Dipodomys_ordii	105989128	XP_012876410
Vertebrata	Dipodomys_spectabilis	122102059	XP_042528519
Vertebrata	Dromaius_novaehollandiae	112979976	XP_025950328
Vertebrata	Dryobates_pubescens	104297511	XP_009895752
Vertebrata	Echinops_telfairi	101658512	XP_004713657
Vertebrata	Egretta_garzetta	104124694	XP_009635357
Vertebrata	Electrophorus_electricus	113578447	XP_026867498
Vertebrata	Eleginops_maclovinus	134863281	XP_063737792
Vertebrata	Embiotoca_jacksoni	138213327	XP_069030461
Vertebrata	Empidonax_traillii	114070759	XP_027764127
Vertebrata	Emydura_macquarii_macquarii	137159734	XP_067414311
Vertebrata	Emys_orbicularis	135878305	XP_065260002
Vertebrata	Enhydra_lutris_kenyoni	111150224	XP_022363353
Vertebrata	Enoplosus_armatus	139284550	XP_070760960
Vertebrata	Epinephelus_fuscoguttatus	125904915	XP_049458585
Vertebrata	Epinephelus_lanceolatus	117260739	XP_033488702
Vertebrata	Eptesicus_fuscus	103304069	XP_054580849
Vertebrata	Equus_asinus	106822732	XP_014683526
Vertebrata	Equus_caballus	100061433	XP_023510425
Vertebrata	Equus_przewalskii	103564418	XP_008538384
Vertebrata	Esox_lucius	105017269	XP_010880022
Vertebrata	Etheostoma_cragini	117946960	XP_034731391
Vertebrata	Etheostoma_spectabile	116689111	XP_032371372
Vertebrata	Eublepharis_macularius	129324208	XP_054827267
Vertebrata	Eucyclogobius_newberryi	140381297	XP_072321432
Vertebrata	Eulemur_rufifrons	138385379	XP_069327799
Vertebrata	Eumetopias_jubatus	114220354	XP_027973964
Vertebrata	Eurypyga_helias	104502473	XP_010150412
Vertebrata	Falco_cherrug	102053203	XP_005446162
Vertebrata	Falco_peregrinus	101914766	XP_005240396
Vertebrata	Falco_rusticolus	119154477	XP_037257926
Vertebrata	Felis_catus	101089143	XP_003993820
Vertebrata	Ficedula_albicollis	101808729	XP_005046472
Vertebrata	Fulmarus_glacialis	104069096	XP_009578559
Vertebrata	Gadus_morhua	115558900	XP_030233297
Vertebrata	Galeopterus_variegatus	103608311	XP_008590977
Vertebrata	Gallus_gallus	422982	NP_001186419
Vertebrata	Gambusia_affinis	122842170	XP_043991729
Vertebrata	Garra_rufa	141331812	XP_073692946
Vertebrata	Gasterosteus_aculeatus	120810237	XP_040020553
Vertebrata	Gavia_stellata	104258466	XP_009811882
Vertebrata	Gavialis_gangeticus	109299003	XP_019375002
Vertebrata	Gekko_japonicus	107121513	XP_015279913
Vertebrata	Geospiza_fortis	102043315	XP_005426172
Vertebrata	Geotrypetes_seraphini	117351951	XP_033783736
Vertebrata	Girardinichthys_multiradiatus	124867460	XP_047219869
Vertebrata	Globicephala_melas	115840401	XP_030689066
Vertebrata	Gorilla_gorilla_gorilla	101137517	XP_004051756
Vertebrata	Gracilinanus_agilis	123251008	XP_044536097
Vertebrata	Grus_americana	129206623	XP_054682140
Vertebrata	Gymnodraco_acuticeps	117556542	XP_034087783
Vertebrata	Gymnogyps_californianus	127016862	XP_050753571
Vertebrata	Haliaeetus_albicilla	104310554	XP_009921260
Vertebrata	Haliaeetus_leucocephalus	104829449	XP_010561996
Vertebrata	Halichoeres_trimaculatus	141788294	XP_074523291
Vertebrata	Harpia_harpyja	128152856	XP_052667484
Vertebrata	Hemicordylus_capensis	128326625	XP_053109791
Vertebrata	Hemiscyllium_ocellatum	132824513	XP_060695098
Vertebrata	Hemitrygon_akajei	140729695	XP_072905873
Vertebrata	Herpailurus_yagouaroundi	121023669	XP_040321578
Vertebrata	Heterocephalus_glaber	101703035	XP_004852192
Vertebrata	Hippocampus_comes	109524562	XP_019740089
Vertebrata	Hippoglossus_hippoglossus	117753157	XP_034426960
Vertebrata	Hippoglossus_stenolepis	118113349	XP_035018902
Vertebrata	Hipposideros_armiger	109389313	XP_019510275
Vertebrata	Hirundo_rustica	120754615	XP_039924351
Vertebrata	Homo_sapiens	1717	NP_001157289
Vertebrata	Hyaena_hyaena	120233856	XP_039091276
Vertebrata	Hyla_sarda	130277335	XP_056383902
Vertebrata	Hylobates_moloch	116469128	XP_032009654
Vertebrata	Ictalurus_furcatus	128614131	XP_053491411
Vertebrata	Ictalurus_punctatus	108271323	XP_017334322
Vertebrata	Ictidomys_tridecemlineatus	110597416	XP_040142683
Vertebrata	Indicator_indicator	128974086	XP_054246573
Vertebrata	Kryptolebias_marmoratus	108237854	XP_017275042
Vertebrata	Labeo_rohita	127168962	XP_050972090
Vertebrata	Labrus_mixtus	132978865	XP_060900603
Vertebrata	Lagenorhynchus_albirostris	132525530	XP_060014243
Vertebrata	Lagopus_muta	125694906	XP_048804717
Vertebrata	Larimichthys_crocea	104935369	XP_019117080
Vertebrata	Larus_michahellis	141742870	XP_074442435
Vertebrata	Lates_calcarifer	108897736	XP_018553009
Vertebrata	Latimeria_chalumnae	102362669	XP_005996289
Vertebrata	Lemur_catta	123642791	XP_045414168
Vertebrata	Leopardus_geoffroyi	123602073	XP_045342231
Vertebrata	Lepidochelys_kempii	140912796	XP_073203960
Vertebrata	Lepisosteus_oculatus	102687604	XP_006642705
Vertebrata	Leptonychotes_weddellii	102738097	XP_006736368
Vertebrata	Leptosomus_discolor	104339711	XP_009946877
Vertebrata	Leucoraja_erinaceus	129705587	XP_055505168
Vertebrata	Leuresthes_tenuis	140302182	XP_072237092
Vertebrata	Lipotes_vexillifer	103089128	XP_007466028
Vertebrata	Lonchura_striata	110469627	XP_021384216
Vertebrata	Loxodonta_africana	100670197	XP_003422624
Vertebrata	Lutra_lutra	125110315	XP_047603401
Vertebrata	Lynx_rufus	124506333	XP_046928339
Vertebrata	Macaca_fascicularis	102120769	XP_005576997
Vertebrata	Macaca_mulatta	106993167	XP_014968889
Vertebrata	Macaca_nemestrina	105469742	XP_011719540
Vertebrata	Macaca_thibetana_thibetana	126935956	XP_050614148
Vertebrata	Macrotis_lagotis	141518641	XP_074086940
Vertebrata	Malurus_melanocephalus	130585863	XP_057242514
Vertebrata	Mandrillus_leucophaeus	105545304	XP_011843563
Vertebrata	Manis_javanica	108394434	XP_073073392
Vertebrata	Marmota_marmota_marmota	107157052	XP_015358791
Vertebrata	Mastomys_coucha	116103276	XP_031244860
Vertebrata	Mauremys_reevesii	120405135	XP_039394369
Vertebrata	Maylandia_zebra	101465690	XP_004539887
Vertebrata	Megalobrama_amblycephala	125265762	XP_048042157
Vertebrata	Meleagris_gallopavo	100550588	XP_003206156
Vertebrata	Meriones_unguiculatus	110546825	XP_021489627
Vertebrata	Merops_nubicus	103782539	XP_008948556
Vertebrata	Mesitornis_unicolor	104545398	XP_010188832
Vertebrata	Mesocricetus_auratus	101841305	XP_012970868
Vertebrata	Microcaecilia_unicolor	115468764	XP_030056592
Vertebrata	Microcebus_murinus	105867499	XP_012613081
Vertebrata	Micropterus_salmoides	119890143	XP_038557161
Vertebrata	Microtus_oregoni	121458015	XP_041523059
Vertebrata	Miniopterus_natalensis	107540362	XP_016072593
Vertebrata	Mirounga_angustirostris	123856855	XP_045749016
Vertebrata	Mirounga_leonina	118016173	XP_034869388
Vertebrata	Misgurnus_anguillicaudatus	129451254	XP_055070319
Vertebrata	Molossus_molossus	118643176	XP_036137010
Vertebrata	Molothrus_aeneus	136557486	XP_066407461
Vertebrata	Molothrus_ater	118687813	XP_036240845
Vertebrata	Monodelphis_domestica	100017714	XP_007507980
Vertebrata	Monopterus_albus	109963393	XP_020461553
Vertebrata	Moschus_berezovskii	129548654	XP_055271247
Vertebrata	Mugil_cephalus	125005602	XP_047437013
Vertebrata	Muntiacus_reevesi	136169840	XP_065794064
Vertebrata	Mus_caroli	110298721	XP_021023786
Vertebrata	Mus_musculus	13360	NP_001369427
Vertebrata	Mus_pahari	110322282	XP_021054559
Vertebrata	Mustela_lutreola	131817385	XP_059006656
Vertebrata	Mustela_nigripes	132017182	XP_059254966
Vertebrata	Mustela_putorius_furo	101675119	XP_004759689
Vertebrata	Mycteria_americana	142410091	XP_075358116
Vertebrata	Myotis_daubentonii	132241812	XP_059566719
Vertebrata	Myotis_davidii	102760533	XP_006761431
Vertebrata	Myotis_lucifugus	102430939	XP_006108081
Vertebrata	Myotis_myotis	118649103	XP_036151802
Vertebrata	Myotis_yumanensis	139018561	XP_070283222
Vertebrata	Myxocyprinus_asiaticus	127414967	XP_051509354
Vertebrata	Myxocyprinus_asiaticus	127440584	XP_051553229
Vertebrata	Nannospalax_galili	103725600	XP_008821130
Vertebrata	Nannospalax_galili	103740337	XP_008839145
Vertebrata	Nanorana_parkeri	108785887	XP_018410569
Vertebrata	Natator_depressus	141989008	XP_074811312
Vertebrata	Nematolebias_whitei	119430190	XP_037553557
Vertebrata	Neoarius_graeffei	132898762	XP_060796413
Vertebrata	Neogale_vison	122913260	XP_044115922
Vertebrata	Neomonachus_schauinslandi	110576068	XP_021540833
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112402460	XP_024605167
Vertebrata	Nestor_notabilis	104413771	XP_010023161
Vertebrata	Nipponia_nippon	104009409	XP_009459669
Vertebrata	Nomascus_leucogenys	100580795	XP_003278078
Vertebrata	Notechis_scutatus	113410263	XP_026520529
Vertebrata	Nothobranchius_furzeri	107395662	XP_015830568
Vertebrata	Nothoprocta_perdicaria	112948891	XP_025897021
Vertebrata	Numenius_arquata	141465710	XP_074005380
Vertebrata	Numida_meleagris	110401504	XP_021258379
Vertebrata	Nyctereutes_procyonoides	129501273	XP_055168226
Vertebrata	Ochotona_curzoniae	121150026	XP_040826600
Vertebrata	Ochotona_princeps	101520708	XP_004598330
Vertebrata	Odobenus_rosmarus_divergens	101368291	XP_004393848
Vertebrata	Odocoileus_virginianus	110125209	XP_020729771
Vertebrata	Oenanthe_melanoleuca	130253895	XP_056348890
Vertebrata	Oncorhynchus_clarkii_lewisi	139385094	XP_070986245
Vertebrata	Oncorhynchus_clarkii_lewisi	139411339	XP_071013691
Vertebrata	Oncorhynchus_gorbuscha	124033896	XP_046202254
Vertebrata	Oncorhynchus_gorbuscha	124035828	XP_046205558
Vertebrata	Oncorhynchus_keta	118358581	XP_035592439
Vertebrata	Oncorhynchus_keta	118393716	XP_035642622
Vertebrata	Oncorhynchus_kisutch	109885858	XP_031665051
Vertebrata	Oncorhynchus_kisutch	109895470	XP_020344759
Vertebrata	Oncorhynchus_masou_masou	135504646	XP_064779476
Vertebrata	Oncorhynchus_masou_masou	135547189	XP_064832031
Vertebrata	Oncorhynchus_mykiss	110506398	XP_021441661
Vertebrata	Oncorhynchus_mykiss	110526232	XP_021462694
Vertebrata	Oncorhynchus_nerka	115112100	XP_029494755
Vertebrata	Oncorhynchus_nerka	115113560	XP_029497204
Vertebrata	Oncorhynchus_tshawytscha	112249041	XP_024274412
Vertebrata	Oncorhynchus_tshawytscha	112263572	XP_024295752
Vertebrata	Onychostoma_macrolepis	131544128	XP_058638136
Vertebrata	Onychostruthus_taczanowskii	121340217	XP_041268749
Vertebrata	Opisthocomus_hoazin	104330746	XP_009934293
Vertebrata	Orcinus_orca	101275459	XP_004278104
Vertebrata	Oreochromis_aureus	116319954	XP_031595288
Vertebrata	Oreochromis_niloticus	100690153	XP_003437630
Vertebrata	Ornithorhynchus_anatinus	100074666	XP_007656788
Vertebrata	Oryx_dammah	120874155	XP_040111231
Vertebrata	Oryzias_latipes	101175471	XP_004067532
Vertebrata	Oryzias_melastigma	112161007	XP_024151725
Vertebrata	Osmerus_eperlanus	134027894	XP_062327107
Vertebrata	Otolemur_garnettii	100958422	XP_003798624
Vertebrata	Ovis_aries	101118320	XP_027815288
Vertebrata	Ovis_canadensis	138427158	XP_069422587
Vertebrata	Oxyura_jamaicensis	118167822	XP_035183526
Vertebrata	Pan_paniscus	100977099	XP_003828819
Vertebrata	Pan_troglodytes	451393	XP_001174211
Vertebrata	Pangasianodon_hypophthalmus	113536460	XP_026786162
Vertebrata	Panthera_leo	122200609	XP_042762251
Vertebrata	Panthera_pardus	109246918	XP_019270833
Vertebrata	Panthera_tigris_altaica	102956988	XP_015397733
Vertebrata	Panthera_uncia	125929951	XP_049497511
Vertebrata	Pantherophis_guttatus	117665429	XP_034273175
Vertebrata	Papio_anubis	101010909	XP_009183670
Vertebrata	Paralichthys_olivaceus	109624743	XP_019935179
Vertebrata	Paramisgurnus_dabryanus	135743753	XP_065117642
Vertebrata	Paramormyrops_kingsleyae	111848083	XP_023675586
Vertebrata	Parus_major	107206252	XP_015487417
Vertebrata	Passer_montanus	120509922	XP_039581117
Vertebrata	Pelecanus_crispus	104024253	XP_009486401
Vertebrata	Pelodiscus_sinensis	102459270	XP_006111538
Vertebrata	Pempheris_klunzingeri	139199719	XP_070684946
Vertebrata	Perca_flavescens	114556027	XP_028434654
Vertebrata	Perca_fluviatilis	120556372	XP_039651861
Vertebrata	Perognathus_longimembris_pacificus	125362268	XP_048216994
Vertebrata	Peromyscus_leucopus	114694270	XP_028726999
Vertebrata	Peromyscus_maniculatus_bairdii	102910008	XP_006977381
Vertebrata	Petaurus_breviceps_papuanus	138144960	XP_068922663
Vertebrata	Pezoporus_occidentalis	134157860	XP_062463265
Vertebrata	Phaenicophaeus_curvirostris	138720957	XP_069713539
Vertebrata	Phaethon_lepturus	104613994	XP_010289416
Vertebrata	Phalacrocorax_aristotelis	142057979	XP_074951082
Vertebrata	Phalacrocorax_carbo	104039639	XP_009501955
Vertebrata	Phascolarctos_cinereus	110197175	XP_020826510
Vertebrata	Phasianus_colchicus	116237941	XP_031463242
Vertebrata	Phocoena_phocoena	136126560	XP_065737857
Vertebrata	Phocoena_sinus	116757385	XP_032494733
Vertebrata	Phodopus_roborovskii	127228589	XP_051049435
Vertebrata	Phycodurus_eques	133417728	XP_061561760
Vertebrata	Phyllopteryx_taeniolatus	133473317	XP_061620940
Vertebrata	Phyllostomus_discolor	114489992	XP_028359681
Vertebrata	Phyllostomus_hastatus	123829345	XP_045710901
Vertebrata	Physeter_macrocephalus	102989395	XP_007114837
Vertebrata	Piliocolobus_tephrosceles	111522348	XP_023042123
Vertebrata	Pimephales_promelas	120492710	XP_039546877
Vertebrata	Pipistrellus_kuhlii	118721873	XP_036299045
Vertebrata	Pituophis_catenifer_annectens	139310885	XP_070791235
Vertebrata	Plecotus_auritus	308233869	XP_080496967
Vertebrata	Plectropomus_leopardus	121941592	XP_042340355
Vertebrata	Pleurodeles_waltl	138283803	XP_069078011
Vertebrata	Pleuronectes_platessa	128441107	XP_053279721
Vertebrata	Podarcis_muralis	114596913	XP_028584615
Vertebrata	Podarcis_muralis	114596955	XP_028584692
Vertebrata	Podarcis_raffonei	128414105	XP_053244837
Vertebrata	Poecilia_formosa	103143972	XP_007560767
Vertebrata	Poecilia_latipinna	106965193	XP_014916613
Vertebrata	Poecilia_mexicana	106907307	XP_014828420
Vertebrata	Poecilia_reticulata	103462241	XP_008403118
Vertebrata	Poeciliopsis_prolifica	129379378	XP_054916109
Vertebrata	Pogona_vitticeps	110073543	XP_020638519
Vertebrata	Pogoniulus_pusillus	135185883	XP_064019113
Vertebrata	Polyodon_spathula	121294271	XP_041073769
Vertebrata	Polyodon_spathula	121330286	XP_041132614
Vertebrata	Polypterus_senegalus	120525916	XP_039604540
Vertebrata	Pongo_abelii	100172090	NP_001125199
Vertebrata	Pongo_pygmaeus	129007351	XP_054294102
Vertebrata	Prionailurus_bengalensis	122484108	XP_043437904
Vertebrata	Prionailurus_viverrinus	125176192	XP_047733181
Vertebrata	Propithecus_coquereli	105827418	XP_012521024
Vertebrata	Protobothrops_mucrosquamatus	107294554	XP_015679275
Vertebrata	Protobothrops_mucrosquamatus	107294556	XP_015679277
Vertebrata	Protobothrops_mucrosquamatus	107294557	XP_015679279
Vertebrata	Pseudochaenichthys_georgianus	117441212	XP_033933309
Vertebrata	Pseudoliparis_swirei	130192864	XP_056269017
Vertebrata	Pseudonaja_textilis	113440284	XP_026562369
Vertebrata	Pseudophryne_corroboree	134970369	XP_063802466
Vertebrata	Pseudopodoces_humilis	102100206	XP_005531844
Vertebrata	Pterocles_gutturalis	104463834	XP_010074627
Vertebrata	Pteronotus_mesoamericanus	129068508	XP_054426715
Vertebrata	Pteropus_alecto	102892007	XP_015444332
Vertebrata	Pteropus_vampyrus	105299505	XP_011369602
Vertebrata	Pteropus_vampyrus	120584701	XP_039696512
Vertebrata	Puma_concolor	112852126	XP_025771403
Vertebrata	Pungitius_pungitius	119194275	XP_037304390
Vertebrata	Puntigrus_tetrazona	122349502	XP_043101498
Vertebrata	Pygoscelis_adeliae	103925768	XP_009332811
Vertebrata	Pyrgilauda_ruficollis	121349104	XP_041315140
Vertebrata	Python_bivittatus	103061207	XP_007430543
Vertebrata	Pyxicephalus_adspersus	140338199	XP_072278403
Vertebrata	Rana_temporaria	120916978	XP_040183861
Vertebrata	Rattus_norvegicus	64191	NP_071784
Vertebrata	Rhinolophus_ferrumequinum	117030229	XP_032976014
Vertebrata	Rhinopithecus_bieti	108538891	XP_017742714
Vertebrata	Rhinopithecus_roxellana	104677122	XP_010380395
Vertebrata	Rissa_tridactyla	128909493	XP_054057207
Vertebrata	Rousettus_aegyptiacus	107503327	XP_015986943
Vertebrata	Saimiri_boliviensis_boliviensis	101045756	XP_003941209
Vertebrata	Salmo_salar	106562054	XP_013982072
Vertebrata	Salmo_salar	106587139	XP_014030660
Vertebrata	Salmo_trutta	115167486	XP_029577792
Vertebrata	Salmo_trutta	115202959	XP_029623028
Vertebrata	Salvelinus_fontinalis	129854061	XP_055776662
Vertebrata	Salvelinus_namaycush	120024720	XP_038824914
Vertebrata	Salvelinus_namaycush	120046040	XP_038846879
Vertebrata	Salvelinus_sp._IW2-2015	111969284	XP_023851085
Vertebrata	Salvelinus_sp._IW2-2015	111974247	XP_023857678
Vertebrata	Sander_lucioperca	116043787	XP_031146564
Vertebrata	Sander_vitreus	144517082	XP_078105095
Vertebrata	Sarcophilus_harrisii	111721517	XP_031799257
Vertebrata	Sardina_pilchardus	134095849	XP_062405543
Vertebrata	Sceloporus_undulatus	121918254	XP_042300272
Vertebrata	Sciurus_carolinensis	124960592	XP_047375403
Vertebrata	Sciurus_vulgaris	306640057	XP_078960040
Vertebrata	Scleropages_formosus	108941239	XP_018619448
Vertebrata	Scomber_japonicus	128360594	XP_053177038
Vertebrata	Scomber_scombrus	133980799	XP_062275592
Vertebrata	Scophthalmus_maximus	118302651	XP_035484860
Vertebrata	Scyliorhinus_canicula	119971984	XP_038664327
Vertebrata	Scyliorhinus_torazame	140384744	XP_072322823
Vertebrata	Semicossyphus_pulcher	138585999	XP_069513955
Vertebrata	Serinus_canaria	103822109	XP_018777545
Vertebrata	Seriola_dumerili	111222421	XP_022601864
Vertebrata	Seriola_lalandi_dorsalis	111672324	XP_023285498
Vertebrata	Silurus_meridionalis	124391053	XP_046713316
Vertebrata	Siniperca_chuatsi	122870544	XP_044040771
Vertebrata	Sinocyclocheilus_anshuiensis	107679738	XP_016330863
Vertebrata	Sinocyclocheilus_anshuiensis	107686818	XP_016339431
Vertebrata	Sinocyclocheilus_grahami	107584736	XP_016126938
Vertebrata	Sinocyclocheilus_grahami	107594471	XP_016140015
Vertebrata	Sinocyclocheilus_rhinocerous	107727115	XP_016392378
Vertebrata	Sinocyclocheilus_rhinocerous	107730061	XP_016396279
Vertebrata	Solea_senegalensis	122762851	XP_043873977
Vertebrata	Solea_solea	131460104	XP_058486387
Vertebrata	Sorex_araneus	101538567	XP_004618645
