Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Anguilla_anguilla	118218480	XP_035257051
Vertebrata	Anguilla_anguilla	118227602	XP_035274126
Vertebrata	Anguilla_anguilla	118231890	XP_035282127
Vertebrata	Anguilla_rostrata	135245001	XP_064173810
Vertebrata	Anguilla_rostrata	135246435	XP_064175967
Vertebrata	Anguilla_rostrata	135254745	XP_064191257
Vertebrata	Anguilla_rostrata	135260091	XP_064201332
Vertebrata	Anolis_carolinensis	100553259	XP_003224421
Vertebrata	Anolis_carolinensis	100556412	XP_003226552
Vertebrata	Anolis_sagrei_ordinatus	132771130	XP_060624765
Vertebrata	Anolis_sagrei_ordinatus	132776938	XP_060635103
Vertebrata	Anomalospiza_imberbis	137472380	XP_068043522
Vertebrata	Anomalospiza_imberbis	137477807	XP_068053121
Vertebrata	Anoplopoma_fimbria	129092072	XP_054455828
Vertebrata	Anoplopoma_fimbria	129093440	XP_054457434
Vertebrata	Anoplopoma_fimbria	129096349	XP_054461091
Vertebrata	Anser_cygnoides	106030221	XP_047925222
Vertebrata	Anser_cygnoides	106038651	XP_013040769
Vertebrata	Antechinus_flavipes	127541302	XP_051822542
Vertebrata	Antechinus_flavipes	127552156	XP_051838602
Vertebrata	Antennarius_striatus	137590240	XP_068163818
Vertebrata	Antennarius_striatus	137600413	XP_068178131
Vertebrata	Antennarius_striatus	137603474	XP_068183083
Vertebrata	Antrostomus_carolinensis	104531322	XP_010174480
Vertebrata	Aotus_nancymaae	105706269	XP_012291912
Vertebrata	Aotus_nancymaae	105727590	XP_012322999
Vertebrata	Apaloderma_vittatum	104268999	XP_009870380
Vertebrata	Apaloderma_vittatum	104281340	XP_009877604
Vertebrata	Aphelocoma_coerulescens	138109612	XP_068869410
Vertebrata	Aphelocoma_coerulescens	138112165	XP_068874950
Vertebrata	Apodemus_sylvaticus	127682683	XP_052035191
Vertebrata	Apodemus_sylvaticus	127688494	XP_052043140
Vertebrata	Aptenodytes_forsteri	103894232	XP_009271848
Vertebrata	Aptenodytes_forsteri	103895485	XP_009273345
Vertebrata	Apteryx_mantelli_mantelli	106489083	XP_013803673
Vertebrata	Apteryx_mantelli_mantelli	106491991	XP_013807122
Vertebrata	Apteryx_rowi	112972219	XP_025934208
Vertebrata	Apteryx_rowi	112973290	XP_025936748
Vertebrata	Aquarana_catesbeiana	141106002	XP_073452426
Vertebrata	Aquarana_catesbeiana	141110609	XP_073458152
Vertebrata	Aquila_chrysaetos_chrysaetos	115340651	XP_029868412
Vertebrata	Aquila_chrysaetos_chrysaetos	115348159	XP_029886191
Vertebrata	Artibeus_jamaicensis	119035368	XP_036982584
Vertebrata	Artibeus_jamaicensis	119059997	XP_037015762
Vertebrata	Arvicanthis_niloticus	117705952	XP_034354637
Vertebrata	Arvicanthis_niloticus	117707767	XP_034357181
Vertebrata	Arvicola_amphibius	119801000	XP_038167341
Vertebrata	Arvicola_amphibius	119824048	XP_038200190
Vertebrata	Astur_gentilis	126042674	XP_049666142
Vertebrata	Astur_gentilis	126044962	XP_049671366
Vertebrata	Astyanax_mexicanus	103022236	XP_022525072
Vertebrata	Astyanax_mexicanus	103032666	XP_007229529
Vertebrata	Astyanax_mexicanus	103044873	XP_007257619
Vertebrata	Astyanax_mexicanus	103044881	XP_007237431
Vertebrata	Athene_cunicularia	113479474	XP_026703247
Vertebrata	Athene_cunicularia	113481877	XP_026707702
Vertebrata	Athene_noctua	141960284	XP_074761575
Vertebrata	Athene_noctua	141969022	XP_074780466
Vertebrata	Austrofundulus_limnaeus	106513491	XP_013857810
Vertebrata	Austrofundulus_limnaeus	106517063	XP_013863207
Vertebrata	Aythya_fuligula	116488781	XP_032042562
Vertebrata	Aythya_fuligula	116491492	XP_032047407
Vertebrata	Balaenoptera_acutorostrata_scammoni	103014494	XP_007182903
Vertebrata	Balaenoptera_acutorostrata_scammoni	103016480	XP_007191187
Vertebrata	Balaenoptera_musculus	118883069	XP_036685525
Vertebrata	Balaenoptera_musculus	118896051	XP_036709657
Vertebrata	Balearica_regulorum_gibbericeps	104630851	XP_010311394
Vertebrata	Balearica_regulorum_gibbericeps	104633298	XP_010297762
Vertebrata	Betta_splendens	114851262	XP_028998824
Vertebrata	Betta_splendens	114854937	XP_029005427
Vertebrata	Betta_splendens	114870404	XP_029030769
Vertebrata	Bison_bison_bison	104982767	XP_010830490
Vertebrata	Bison_bison_bison	105002092	XP_010856865
Vertebrata	Boleophthalmus_pectinirostris	110157080	XP_020776996
Vertebrata	Boleophthalmus_pectinirostris	110165258	XP_020786083
Vertebrata	Boleophthalmus_pectinirostris	110170302	XP_020791607
Vertebrata	Bos_indicus	109553156	XP_019808672
Vertebrata	Bos_indicus	109560269	XP_019817894
Vertebrata	Bos_indicus	109579164	XP_019844255
Vertebrata	Bos_javanicus	133239118	XP_061258662
Vertebrata	Bos_javanicus	133249280	XP_061275417
Vertebrata	Bos_mutus	102268543	XP_070228131
Vertebrata	Bos_mutus	102269418	XP_070219822
Vertebrata	Bos_taurus	520954	NP_001192806
Vertebrata	Bos_taurus	533538	NP_001193064
Vertebrata	Brachyistius_frenatus	138615612	XP_069545461
Vertebrata	Brachyistius_frenatus	138617636	XP_069548886
Vertebrata	Brachyistius_frenatus	138636403	XP_069580503
Vertebrata	Bubalus_bubalis	102400941	XP_025130093
Vertebrata	Bubalus_bubalis	102411175	XP_044802077
Vertebrata	Bubalus_kerabau	129636467	XP_055415841
Vertebrata	Bubalus_kerabau	129657579	XP_055443891
Vertebrata	Buceros_rhinoceros_silvestris	104499641	XP_010141473
Vertebrata	Budorcas_taxicolor	128049850	XP_052498131
Vertebrata	Budorcas_taxicolor	128067714	XP_052516686
Vertebrata	Bufo_bufo	120989934	XP_040274322
Vertebrata	Bufo_bufo	121003445	XP_040291235
Vertebrata	Bufo_gargarizans	122920475	XP_044125975
Vertebrata	Bufo_gargarizans	122939993	XP_044152201
Vertebrata	Buteo_buteo	142030050	XP_074881556
Vertebrata	Buteo_buteo	142033027	XP_074888671
Vertebrata	Callithrix_jacchus	100391389	XP_017834603
Vertebrata	Callithrix_jacchus	100400486	XP_002745554
Vertebrata	Callorhinchus_milii	103180856	XP_042192703
Vertebrata	Callorhinchus_milii	103187947	XP_007905879
Vertebrata	Caloenas_nicobarica	135988150	XP_065489936
Vertebrata	Caloenas_nicobarica	135990996	XP_065495288
Vertebrata	Calonectris_borealis	142082081	XP_075005845
Vertebrata	Calonectris_borealis	142084029	XP_075010164
Vertebrata	Camelus_bactrianus	105067940	XP_010951936
Vertebrata	Camelus_bactrianus	105081867	XP_010969565
Vertebrata	Camelus_dromedarius	105088962	XP_010978241
Vertebrata	Camelus_dromedarius	105105285	XP_010997359
Vertebrata	Camelus_ferus	102508365	XP_014412191
Vertebrata	Camelus_ferus	102509917	XP_032317178
Vertebrata	Canis_lupus_dingo	112656219	XP_025297227
Vertebrata	Canis_lupus_dingo	112671615	XP_025321618
Vertebrata	Canis_lupus_familiaris	477582	XP_013963610
Vertebrata	Canis_lupus_familiaris	478505	XP_005639310
Vertebrata	Capra_hircus	102184583	XP_017896839
Vertebrata	Capra_hircus	102187660	XP_005681386
Vertebrata	Capricornis_sumatraensis	138070189	XP_068817431
Vertebrata	Capricornis_sumatraensis	138082256	XP_068831658
Vertebrata	Caprimulgus_europaeus	306718059	XP_079046166
Vertebrata	Caprimulgus_europaeus	306719501	XP_079048592
Vertebrata	Carassius_auratus	113041639	XP_026056063
Vertebrata	Carassius_auratus	113041647	XP_026056077
Vertebrata	Carassius_auratus	113044745	XP_026060707
Vertebrata	Carassius_auratus	113044750	XP_026060709
Vertebrata	Carassius_auratus	113056349	XP_026078871
Vertebrata	Carassius_auratus	113065791	XP_026093099
Vertebrata	Carassius_auratus	113076133	XP_026107351
Vertebrata	Carassius_auratus	113082383	XP_026109829
Vertebrata	Carassius_auratus	113093188	XP_026114835
Vertebrata	Carassius_auratus	113111949	XP_026133012
Vertebrata	Carassius_auratus	113117124	XP_026141336
Vertebrata	Carassius_auratus	113117404	XP_026141830
Vertebrata	Carassius_gibelio	127933305	XP_052386149
Vertebrata	Carassius_gibelio	127945883	XP_052397978
Vertebrata	Carassius_gibelio	127948989	XP_052401842
Vertebrata	Carassius_gibelio	127968995	XP_052426502
Vertebrata	Carassius_gibelio	127976272	XP_052436537
Vertebrata	Carassius_gibelio	128025003	XP_052466904
Vertebrata	Caretta_caretta	125635698	XP_048703670
Vertebrata	Caretta_caretta	125639563	XP_048712912
Vertebrata	Carettochelys_insculpta	142012733	XP_074849568
Vertebrata	Carettochelys_insculpta	142016125	XP_074856428
Vertebrata	Cariama_cristata	104164592	XP_009702261
Vertebrata	Cariama_cristata	104165830	XP_009703885
Vertebrata	Carlito_syrichta	103258321	XP_008054184
Vertebrata	Carlito_syrichta	103273217	XP_008068840
Vertebrata	Castor_canadensis	109681828	XP_020012310
Vertebrata	Castor_canadensis	109684300	XP_020016210
Vertebrata	Cavia_porcellus	100715504	XP_003468037
Vertebrata	Cavia_porcellus	100730655	XP_003473607
Vertebrata	Cebidichthys_violaceus	137874423	XP_068569194
Vertebrata	Cebidichthys_violaceus	137880109	XP_068577328
Vertebrata	Cebidichthys_violaceus	137885039	XP_068583272
Vertebrata	Cebus_imitator	108289524	XP_017364521
Vertebrata	Cebus_imitator	108309815	XP_017391848
Vertebrata	Cercocebus_atys	105571409	XP_011884348
Vertebrata	Cercocebus_atys	105587181	XP_011918564
Vertebrata	Cervus_canadensis	122422059	XP_043294207
Vertebrata	Cervus_canadensis	122446202	XP_043332043
Vertebrata	Chaetura_pelagica	104394493	XP_010002394
Vertebrata	Chaetura_pelagica	104397756	XP_010006069
Vertebrata	Chamaea_fasciata	136291308	XP_066042357
Vertebrata	Chamaea_fasciata	136294181	XP_066047818
Vertebrata	Chanodichthys_erythropterus	137006732	XP_067223845
Vertebrata	Chanodichthys_erythropterus	137008196	XP_067226177
Vertebrata	Chanodichthys_erythropterus	137032876	XP_067260970
Vertebrata	Charadrius_vociferus	104283347	XP_009879815
Vertebrata	Charadrius_vociferus	104286848	XP_009883794
Vertebrata	Cheilinus_undulatus	121504116	XP_041634676
Vertebrata	Cheilinus_undulatus	121508632	XP_041641547
Vertebrata	Cheilinus_undulatus	121510953	XP_041645294
Vertebrata	Chelonia_mydas	102929744	XP_027689480
Vertebrata	Chelonia_mydas	102942050	XP_037760925
Vertebrata	Chelonoidis_abingdonii	116827172	XP_032640391
Vertebrata	Chelonoidis_abingdonii	116837676	XP_032658142
Vertebrata	Chiloscyllium_plagiosum	122539260	XP_043529896
Vertebrata	Chiloscyllium_plagiosum	122561048	XP_043568322
Vertebrata	Chiloscyllium_punctatum	140463616	XP_072413943
Vertebrata	Chiloscyllium_punctatum	140485608	XP_072440008
Vertebrata	Chionomys_nivalis	130879663	XP_057634382
Vertebrata	Chionomys_nivalis	130889664	XP_057649523
Vertebrata	Chlamydotis_macqueenii	104474728	XP_010122370
Vertebrata	Chlamydotis_macqueenii	104480452	XP_010119693
Vertebrata	Chlorocebus_sabaeus	103216200	XP_007961645
Vertebrata	Chlorocebus_sabaeus	103236087	XP_007997669
Vertebrata	Chroicocephalus_ridibundus	134516110	XP_063192079
Vertebrata	Chroicocephalus_ridibundus	134517194	XP_063194518
Vertebrata	Chrysemys_picta	101931755	XP_005292542
Vertebrata	Chrysemys_picta	101952554	XP_065452269
Vertebrata	Ciconia_boyciana	140652040	XP_072718412
Vertebrata	Ciconia_boyciana	140655476	XP_072726176
Vertebrata	Cinclus_cinclus	134044536	XP_062349770
Vertebrata	Cinclus_cinclus	134046336	XP_062352680
Vertebrata	Clarias_gariepinus	128517018	XP_053346725
Vertebrata	Clarias_gariepinus	128536054	XP_053366175
Vertebrata	Clarias_gariepinus	128541700	XP_053368225
Vertebrata	Clinocottus_analis	137780169	XP_068424656
Vertebrata	Clinocottus_analis	137792048	XP_068443550
Vertebrata	Clinocottus_analis	137792852	XP_068444728
Vertebrata	Clupea_harengus	105891457	XP_012673088
Vertebrata	Clupea_harengus	105893589	XP_031416422
Vertebrata	Clupea_harengus	105898613	XP_042565027
Vertebrata	Clupea_harengus	105900833	XP_031435414
Vertebrata	Colius_striatus	104555642	XP_010197453
Vertebrata	Colius_striatus	104555805	XP_010197678
Vertebrata	Colius_striatus	104556211	XP_010198282
Vertebrata	Colobus_angolensis_palliatus	105509519	XP_011794142
Vertebrata	Colobus_angolensis_palliatus	105514394	XP_011801113
Vertebrata	Cololabis_saira	133420391	XP_061566064
Vertebrata	Cololabis_saira	133451487	XP_061586543
Vertebrata	Cololabis_saira	133463525	XP_061601084
Vertebrata	Colossoma_macropomum	118809164	XP_036428084
Vertebrata	Colossoma_macropomum	118810860	XP_036430850
Vertebrata	Colossoma_macropomum	118823171	XP_036448483
Vertebrata	Columba_livia	102093540	XP_005515280
Vertebrata	Columba_livia	102093853	XP_005505250
Vertebrata	Conger_conger	133118380	XP_061084315
Vertebrata	Conger_conger	133121903	XP_061087436
Vertebrata	Conger_conger	133130865	XP_061101779
Vertebrata	Conger_conger	133134592	XP_061106785
Vertebrata	Coregonus_clupeaformis	121532937	XP_041694681
Vertebrata	Coregonus_clupeaformis	121547340	XP_041714486
Vertebrata	Coregonus_clupeaformis	121553764	XP_041723075
Vertebrata	Coregonus_clupeaformis	121554420	XP_041723940
Vertebrata	Coregonus_clupeaformis	121580660	XP_045078444
Vertebrata	Corvus_brachyrhynchos	103615259	XP_008631502
Vertebrata	Corvus_brachyrhynchos	103617327	XP_008633831
Vertebrata	Corvus_cornix	104695075	XP_010406944
Vertebrata	Corvus_cornix	104697118	XP_010410015
Vertebrata	Cottoperca_gobio	115005747	XP_029283560
Vertebrata	Cottoperca_gobio	115011102	XP_029291922
Vertebrata	Cottoperca_gobio	115020156	XP_029305941
Vertebrata	Coturnix_japonica	107313258	XP_015716842
Vertebrata	Coturnix_japonica	107315618	XP_015721640
Vertebrata	Cricetulus_griseus	100760913	XP_027251522
Vertebrata	Cricetulus_griseus	100766719	XP_027262201
Vertebrata	Crocodylus_porosus	109309403	XP_019389678
Vertebrata	Crocodylus_porosus	109312529	XP_019394148
Vertebrata	Crocuta_crocuta	144224307	XP_077611346
Vertebrata	Crocuta_crocuta	144243421	XP_077634600
Vertebrata	Crotalus_tigris	120308249	XP_039199948
Vertebrata	Crotalus_tigris	120318171	XP_039221469
Vertebrata	Ctenopharyngodon_idella	127498734	XP_051724357
Vertebrata	Ctenopharyngodon_idella	127515380	XP_051754914
Vertebrata	Ctenopharyngodon_idella	127523688	XP_051770647
Vertebrata	Cuculus_canorus	104060035	XP_009560065
Vertebrata	Cuculus_canorus	104062865	XP_053921427
Vertebrata	Cyanistes_caeruleus	111927765	XP_023780478
Vertebrata	Cyanistes_caeruleus	111931636	XP_023786105
Vertebrata	Cyclopterus_lumpus	117734826	XP_034394993
Vertebrata	Cyclopterus_lumpus	117743933	XP_034407801
Vertebrata	Cyclopterus_lumpus	117747947	XP_034413381
Vertebrata	Cygnus_atratus	118247268	XP_035401025
Vertebrata	Cygnus_atratus	118257373	XP_035421234
Vertebrata	Cynoglossus_semilaevis	103383517	XP_008314880
Vertebrata	Cynoglossus_semilaevis	103387683	XP_008320663
Vertebrata	Cynoglossus_semilaevis	103389486	XP_008323129
Vertebrata	Cyprinodon_tularosa	119779060	XP_038134491
Vertebrata	Cyprinodon_tularosa	119790854	XP_038152514
Vertebrata	Cyprinodon_tularosa	119797134	XP_038162014
Vertebrata	Cyprinodon_variegatus	107094616	XP_015245837
Vertebrata	Cyprinodon_variegatus	107097429	XP_015250058
Vertebrata	Cyprinodon_variegatus	107099848	XP_015253644
Vertebrata	Cyprinus_carpio	109046449	XP_042617785
Vertebrata	Cyprinus_carpio	109061341	XP_042569838
Vertebrata	Cyprinus_carpio	109083124	XP_042606823
Vertebrata	Cyprinus_carpio	109087247	XP_042622998
Vertebrata	Cyprinus_carpio	109099488	XP_042590941
Vertebrata	Cyprinus_carpio	122140157	XP_042598173
Vertebrata	Danio_aesculapii	130235621	XP_056322098
Vertebrata	Danio_aesculapii	130238664	XP_056325725
Vertebrata	Danio_aesculapii	130244443	XP_056332850
Vertebrata	Danio_rerio	492359	XP_068070494
Vertebrata	Danio_rerio	556193	XP_017210399
Vertebrata	Danio_rerio	566563	NP_001071082
Vertebrata	Dasypus_novemcinctus	101430061	XP_004476252
Vertebrata	Dasypus_novemcinctus	101441610	XP_004462439
Vertebrata	Delphinapterus_leucas	111171488	XP_022422799
Vertebrata	Delphinapterus_leucas	111172536	XP_022425143
Vertebrata	Delphinus_delphis	132426098	XP_059868842
Vertebrata	Delphinus_delphis	132439837	XP_059890528
Vertebrata	Dendrobates_tinctorius	141051322	XP_073404328
Vertebrata	Dendrobates_tinctorius	141086178	XP_073428091
Vertebrata	Dermochelys_coriacea	119855056	XP_038256390
Vertebrata	Dermochelys_coriacea	119858305	XP_038264485
Vertebrata	Desmodus_rotundus	112296362	XP_024406976
Vertebrata	Desmodus_rotundus	112307416	XP_024419254
Vertebrata	Dipodomys_merriami	138826092	XP_069877206
Vertebrata	Dipodomys_merriami	138826974	XP_069878509
Vertebrata	Dipodomys_ordii	105986327	XP_012872627
Vertebrata	Dipodomys_ordii	105991179	XP_012879219
Vertebrata	Dipodomys_spectabilis	122115733	XP_042545145
Vertebrata	Dipodomys_spectabilis	122127241	XP_042557810
Vertebrata	Dromaius_novaehollandiae	112981611	XP_025953160
Vertebrata	Dromaius_novaehollandiae	112987879	XP_025963750
Vertebrata	Dryobates_pubescens	104301799	XP_009900535
Vertebrata	Dryobates_pubescens	104302463	XP_009901275
Vertebrata	Echinops_telfairi	101641498	XP_004701145
Vertebrata	Echinops_telfairi	101645512	XP_004703356
Vertebrata	Egretta_garzetta	104125134	XP_009635836
Vertebrata	Egretta_garzetta	104135526	XP_009647482
Vertebrata	Electrophorus_electricus	113568304	XP_026852293
Vertebrata	Electrophorus_electricus	113577008	XP_026865237
Vertebrata	Electrophorus_electricus	113591284	XP_026887543
Vertebrata	Electrophorus_electricus	113591889	XP_026888376
Vertebrata	Eleginops_maclovinus	134858628	XP_063730680
Vertebrata	Eleginops_maclovinus	134864964	XP_063740394
Vertebrata	Eleginops_maclovinus	134876191	XP_063757174
Vertebrata	Embiotoca_jacksoni	138195301	XP_069000696
Vertebrata	Embiotoca_jacksoni	138208904	XP_069023224
Vertebrata	Embiotoca_jacksoni	138214171	XP_069031656
Vertebrata	Empidonax_traillii	114057904	XP_027740516
Vertebrata	Empidonax_traillii	114072037	XP_027765754
Vertebrata	Emydura_macquarii_macquarii	137156112	XP_067408871
Vertebrata	Emydura_macquarii_macquarii	137166482	XP_067424328
Vertebrata	Emys_orbicularis	135879385	XP_065261423
Vertebrata	Emys_orbicularis	135881139	XP_065263748
Vertebrata	Enhydra_lutris_kenyoni	111145303	XP_022355850
Vertebrata	Enhydra_lutris_kenyoni	111157064	XP_022373993
Vertebrata	Enoplosus_armatus	139294212	XP_070772148
Vertebrata	Enoplosus_armatus	139300491	XP_070779712
Vertebrata	Enoplosus_armatus	139305563	XP_070785545
Vertebrata	Epinephelus_fuscoguttatus	125883766	XP_049424269
Vertebrata	Epinephelus_fuscoguttatus	125885645	XP_049427277
Vertebrata	Epinephelus_fuscoguttatus	125903277	XP_049456058
Vertebrata	Epinephelus_lanceolatus	117246387	XP_033466138
Vertebrata	Epinephelus_lanceolatus	117247993	XP_033468589
Vertebrata	Epinephelus_lanceolatus	117255045	XP_033479490
Vertebrata	Eptesicus_fuscus	103293870	XP_008148479
Vertebrata	Eptesicus_fuscus	103296373	XP_027983404
Vertebrata	Equus_asinus	106829816	XP_014694584
Vertebrata	Equus_asinus	106845892	XP_014719834
Vertebrata	Equus_caballus	100062484	XP_005602445
Vertebrata	Equus_caballus	100072971	NP_001296129
Vertebrata	Equus_przewalskii	103546319	XP_070467869
Vertebrata	Equus_przewalskii	103549843	XP_008516650
Vertebrata	Esox_lucius	105006231	XP_010862971
Vertebrata	Esox_lucius	105009076	XP_028973669
Vertebrata	Esox_lucius	105010646	XP_010868413
Vertebrata	Esox_lucius	105020992	XP_010886717
Vertebrata	Etheostoma_cragini	117934650	XP_034712386
Vertebrata	Etheostoma_cragini	117959948	XP_034753219
Vertebrata	Etheostoma_cragini	117960052	XP_034753466
Vertebrata	Etheostoma_spectabile	116670528	XP_032356999
Vertebrata	Etheostoma_spectabile	116705374	XP_032397392
Vertebrata	Eublepharis_macularius	129332118	XP_054838940
Vertebrata	Eublepharis_macularius	129336622	XP_054845826
Vertebrata	Eucyclogobius_newberryi	140350928	XP_072292620
Vertebrata	Eucyclogobius_newberryi	140371948	XP_072315288
Vertebrata	Eucyclogobius_newberryi	140377365	XP_072318853
Vertebrata	Eulemur_rufifrons	138375468	XP_069315155
Vertebrata	Eulemur_rufifrons	138375971	XP_069315946
Vertebrata	Eumetopias_jubatus	114210244	XP_027960277
Vertebrata	Eumetopias_jubatus	114222650	XP_027977081
Vertebrata	Eurypyga_helias	104509739	XP_010150078
Vertebrata	Falco_cherrug	102046789	XP_005446044
Vertebrata	Falco_cherrug	102050714	XP_005446316
Vertebrata	Falco_peregrinus	101912331	XP_005238104
Vertebrata	Falco_peregrinus	101914270	XP_005235169
Vertebrata	Falco_rusticolus	119144883	XP_037236673
Vertebrata	Falco_rusticolus	119153253	XP_037255340
Vertebrata	Felis_catus	101088574	XP_019684694
Vertebrata	Felis_catus	101090897	XP_019669777
Vertebrata	Ficedula_albicollis	101816191	XP_005048093
Vertebrata	Ficedula_albicollis	101821395	XP_005044975
Vertebrata	Fulmarus_glacialis	104073199	XP_009571188
Vertebrata	Fulmarus_glacialis	104077003	XP_009576357
Vertebrata	Gadus_morhua	115529663	XP_030194449
Vertebrata	Gadus_morhua	115530759	XP_030195348
Vertebrata	Gadus_morhua	115540348	XP_030207389
Vertebrata	Gadus_morhua	115559837	XP_030234818
Vertebrata	Galeopterus_variegatus	103593300	XP_008574480
Vertebrata	Galeopterus_variegatus	103593798	XP_008575105
Vertebrata	Gallus_gallus	378907	NP_989721
Vertebrata	Gallus_gallus	422529	NP_001264755
Vertebrata	Gambusia_affinis	122820822	XP_043954383
Vertebrata	Gambusia_affinis	122829087	XP_043969267
Vertebrata	Gambusia_affinis	122842978	XP_043993260
Vertebrata	Garra_rufa	141295494	XP_073682813
Vertebrata	Garra_rufa	141297966	XP_073684552
Vertebrata	Garra_rufa	141337057	XP_073698900
Vertebrata	Gasterosteus_aculeatus	120820470	XP_040034163
Vertebrata	Gasterosteus_aculeatus	120821948	XP_040037032
Vertebrata	Gasterosteus_aculeatus	120825744	XP_040043485
Vertebrata	Gavia_stellata	104260453	XP_009814477
Vertebrata	Gavia_stellata	104264577	XP_009820013
Vertebrata	Gavialis_gangeticus	109290932	XP_019363304
Vertebrata	Gavialis_gangeticus	109301059	XP_019377489
Vertebrata	Gekko_japonicus	107108743	XP_015264744
Vertebrata	Gekko_japonicus	107123168	XP_015281845
Vertebrata	Geospiza_fortis	102035610	XP_005418223
Vertebrata	Geospiza_fortis	102040343	XP_005428900
Vertebrata	Geotrypetes_seraphini	117359324	XP_033797795
Vertebrata	Geotrypetes_seraphini	117365694	XP_033812269
Vertebrata	Girardinichthys_multiradiatus	124859296	XP_047207965
Vertebrata	Girardinichthys_multiradiatus	124869017	XP_047222675
Vertebrata	Girardinichthys_multiradiatus	124881312	XP_047242825
Vertebrata	Globicephala_melas	115857236	XP_030719969
Vertebrata	Globicephala_melas	115857726	XP_030720826
Vertebrata	Gorilla_gorilla_gorilla	101138449	XP_063561530
Vertebrata	Gorilla_gorilla_gorilla	101138874	XP_018890569
Vertebrata	Gracilinanus_agilis	123233050	XP_044515160
Vertebrata	Gracilinanus_agilis	123251364	XP_044536548
Vertebrata	Grus_americana	129206129	XP_054680818
Vertebrata	Grus_americana	129208455	XP_054687039
Vertebrata	Gymnodraco_acuticeps	117540930	XP_034063778
Vertebrata	Gymnodraco_acuticeps	117555333	XP_034086087
Vertebrata	Gymnodraco_acuticeps	117560769	XP_034093666
Vertebrata	Gymnogyps_californianus	127015864	XP_050752018
Vertebrata	Gymnogyps_californianus	127017619	XP_050754757
Vertebrata	Haliaeetus_albicilla	104311671	XP_009922526
Vertebrata	Haliaeetus_albicilla	104314626	XP_009912491
Vertebrata	Haliaeetus_leucocephalus	104830795	XP_010564239
Vertebrata	Haliaeetus_leucocephalus	104843341	XP_010584536
Vertebrata	Halichoeres_trimaculatus	141795412	XP_074532369
Vertebrata	Halichoeres_trimaculatus	141809973	XP_074553363
Vertebrata	Halichoeres_trimaculatus	141811116	XP_074555135
Vertebrata	Harpia_harpyja	128135815	XP_052630849
Vertebrata	Harpia_harpyja	128147116	XP_052655337
Vertebrata	Hemicordylus_capensis	128328310	XP_053114132
Vertebrata	Hemicordylus_capensis	128347354	XP_053157815
Vertebrata	Hemicordylus_capensis	128350804	XP_053165504
Vertebrata	Hemiscyllium_ocellatum	132826427	XP_060698323
Vertebrata	Hemiscyllium_ocellatum	132833355	XP_060707541
Vertebrata	Hemitrygon_akajei	140715314	XP_072883441
Vertebrata	Hemitrygon_akajei	140726304	XP_072898602
Vertebrata	Herpailurus_yagouaroundi	121016560	XP_040310163
Vertebrata	Herpailurus_yagouaroundi	121031520	XP_040332626
Vertebrata	Heterocephalus_glaber	101710267	XP_004858390
Vertebrata	Heterocephalus_glaber	101712715	XP_004866279
Vertebrata	Hippocampus_comes	109508334	XP_019713795
Vertebrata	Hippocampus_comes	109511073	XP_019717378
Vertebrata	Hippocampus_comes	109528787	XP_019747311
Vertebrata	Hippoglossus_hippoglossus	117751883	XP_034424801
