Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Chlamydotis_macqueenii	104479760	XP_010118794
Vertebrata	Chlorocebus_sabaeus	103239760	XP_008004152
Vertebrata	Chroicocephalus_ridibundus	134523883	XP_063209433
Vertebrata	Chrysemys_picta	101941196	XP_023961860
Vertebrata	Ciconia_boyciana	140661353	XP_072739434
Vertebrata	Cinclus_cinclus	134051851	XP_062361883
Vertebrata	Clarias_gariepinus	128512634	XP_053341968
Vertebrata	Clinocottus_analis	137784089	XP_068430624
Vertebrata	Clupea_harengus	105911087	XP_012695319
Vertebrata	Colius_striatus	104557498	XP_010200044
Vertebrata	Colobus_angolensis_palliatus	105504025	XP_011786602
Vertebrata	Cololabis_saira	133454576	XP_061589286
Vertebrata	Colossoma_macropomum	118802443	XP_036418885
Vertebrata	Columba_livia	102088657	XP_021137068
Vertebrata	Conger_conger	133142175	XP_061119217
Vertebrata	Coregonus_clupeaformis	121541107	XP_041706023
Vertebrata	Coregonus_clupeaformis	121583204	XP_041755333
Vertebrata	Corvus_brachyrhynchos	103623161	XP_008640446
Vertebrata	Corvus_cornix	104688295	XP_010396032
Vertebrata	Cottoperca_gobio	115016754	XP_029300637
Vertebrata	Coturnix_japonica	107321833	XP_015734682
Vertebrata	Cricetulus_griseus	100770965	XP_027279020
Vertebrata	Crocodylus_porosus	109313936	XP_019396322
Vertebrata	Crocuta_crocuta	144234961	XP_077624502
Vertebrata	Crotalus_tigris	120308702	XP_039201062
Vertebrata	Ctenopharyngodon_idella	127513471	XP_051751218
Vertebrata	Cuculus_canorus	104066798	XP_009567759
Vertebrata	Cyanistes_caeruleus	111936994	XP_023793958
Vertebrata	Cyclopterus_lumpus	117740851	XP_034403368
Vertebrata	Cygnus_atratus	118252150	XP_035410925
Vertebrata	Cynoglossus_semilaevis	103390083	XP_008324024
Vertebrata	Cyprinodon_tularosa	119798989	XP_038164594
Vertebrata	Cyprinodon_variegatus	107089752	XP_015238188
Vertebrata	Cyprinus_carpio	109090662	XP_042612259
Vertebrata	Cyprinus_carpio	109113650	XP_042580146
Vertebrata	Danio_aesculapii	130229315	XP_056314018
Vertebrata	Danio_rerio	544666	NP_001014828
Vertebrata	Dasypus_novemcinctus	101421934	XP_004455519
Vertebrata	Delphinapterus_leucas	111177130	XP_022434188
Vertebrata	Delphinus_delphis	132426487	XP_059869261
Vertebrata	Dendrobates_tinctorius	141046566	XP_073397129
Vertebrata	Dermochelys_coriacea	119844352	XP_038230968
Vertebrata	Desmodus_rotundus	112306407	XP_024418116
Vertebrata	Dipodomys_merriami	138822212	XP_069870924
Vertebrata	Dipodomys_ordii	105989351	XP_012876790
Vertebrata	Dipodomys_spectabilis	122109005	XP_042537074
Vertebrata	Dromaius_novaehollandiae	112984177	XP_025957605
Vertebrata	Dryobates_pubescens	104296389	XP_009894490
Vertebrata	Echinops_telfairi	101661868	XP_004713313
Vertebrata	Egretta_garzetta	104129811	XP_009641074
Vertebrata	Electrophorus_electricus	113570170	XP_026854202
Vertebrata	Eleginops_maclovinus	134867978	XP_063744881
Vertebrata	Embiotoca_jacksoni	138210032	XP_069025042
Vertebrata	Empidonax_traillii	114054509	XP_027733512
Vertebrata	Emydura_macquarii_macquarii	137148859	XP_067398098
Vertebrata	Emys_orbicularis	135891461	XP_065275087
Vertebrata	Enhydra_lutris_kenyoni	111146018	XP_022357090
Vertebrata	Enoplosus_armatus	139301261	XP_070780705
Vertebrata	Epinephelus_fuscoguttatus	125906203	XP_049460628
Vertebrata	Epinephelus_lanceolatus	117269424	XP_033502315
Vertebrata	Eptesicus_fuscus	103296025	XP_008150747
Vertebrata	Equus_asinus	106845405	XP_014718968
Vertebrata	Equus_caballus	100034143	NP_001075404
Vertebrata	Equus_przewalskii	103551891	XP_070453013
Vertebrata	Esox_lucius	105015294	NP_001291184
Vertebrata	Etheostoma_cragini	117959881	XP_034753169
Vertebrata	Etheostoma_spectabile	116704503	XP_032395942
Vertebrata	Eublepharis_macularius	129341831	XP_054853138
Vertebrata	Eucyclogobius_newberryi	140367227	XP_072309685
Vertebrata	Eulemur_rufifrons	138387626	XP_069330859
Vertebrata	Eumetopias_jubatus	114198869	XP_027946361
Vertebrata	Eurypyga_helias	104514922	XP_010157040
Vertebrata	Falco_cherrug	102054786	XP_005437244
Vertebrata	Falco_peregrinus	101912147	XP_005234080
Vertebrata	Felis_catus	101086187	XP_006939613
Vertebrata	Ficedula_albicollis	101814687	XP_005055615
Vertebrata	Fulmarus_glacialis	104080520	XP_009581234
Vertebrata	Gadus_morhua	115532337	XP_030197918
Vertebrata	Galeopterus_variegatus	103599074	XP_008581387
Vertebrata	Gallus_gallus	417193	NP_001181912
Vertebrata	Gambusia_affinis	122846770	XP_043999860
Vertebrata	Garra_rufa	141335551	XP_073697153
Vertebrata	Gasterosteus_aculeatus	120831559	XP_040053015
Vertebrata	Gavia_stellata	104253397	XP_009805157
Vertebrata	Gavialis_gangeticus	109292951	XP_019366186
Vertebrata	Geospiza_fortis	102043180	XP_005421347
Vertebrata	Geotrypetes_seraphini	117346829	XP_033772859
Vertebrata	Geotrypetes_seraphini	117368140	XP_033817394
Vertebrata	Girardinichthys_multiradiatus	124872232	XP_047227952
Vertebrata	Globicephala_melas	115843001	XP_030694465
Vertebrata	Gorilla_gorilla_gorilla	101144874	XP_004048770
Vertebrata	Gracilinanus_agilis	123235228	XP_044517266
Vertebrata	Gymnodraco_acuticeps	117561455	XP_034094783
Vertebrata	Gymnogyps_californianus	127023649	XP_050763833
Vertebrata	Haliaeetus_albicilla	104318488	XP_009918066
Vertebrata	Haliaeetus_leucocephalus	104833913	XP_010569222
Vertebrata	Halichoeres_trimaculatus	141805005	XP_074545769
Vertebrata	Harpia_harpyja	128154484	XP_052671160
Vertebrata	Hemicordylus_capensis	128339011	XP_053138368
Vertebrata	Hemiscyllium_ocellatum	132825918	XP_060697532
Vertebrata	Hemiscyllium_ocellatum	132832535	XP_060706602
Vertebrata	Hemitrygon_akajei	140719638	XP_072890492
Vertebrata	Hemitrygon_akajei	140721857	XP_072892781
Vertebrata	Hemitrygon_akajei	140731273	XP_072908970
Vertebrata	Hemitrygon_akajei	140738172	XP_072921395
Vertebrata	Hemitrygon_akajei	140738182	XP_072921402
Vertebrata	Herpailurus_yagouaroundi	121035101	XP_040338553
Vertebrata	Heterocephalus_glaber	101703245	XP_004849190
Vertebrata	Hippocampus_comes	109517173	XP_019727723
Vertebrata	Hippoglossus_hippoglossus	117772092	XP_034458928
Vertebrata	Hippoglossus_stenolepis	118098211	XP_034997722
Vertebrata	Hipposideros_armiger	109382191	XP_019497065
Vertebrata	Hirundo_rustica	120761715	XP_039939251
Vertebrata	Homo_sapiens	9536	NP_004869
Vertebrata	Hyaena_hyaena	120230158	XP_039085565
Vertebrata	Hyla_sarda	130291767	XP_056396974
Vertebrata	Hylobates_moloch	116475755	XP_032021275
Vertebrata	Ictalurus_furcatus	128603746	XP_053474383
Vertebrata	Ictalurus_punctatus	108259917	XP_017315210
Vertebrata	Ictidomys_tridecemlineatus	101977429	XP_005321128
Vertebrata	Indicator_indicator	128976350	XP_054249532
Vertebrata	Kryptolebias_marmoratus	108230919	XP_017263035
Vertebrata	Labeo_rohita	127166143	XP_050967197
Vertebrata	Labrus_mixtus	132992282	XP_060917476
Vertebrata	Lagenorhynchus_albirostris	132522735	XP_060009271
Vertebrata	Lagopus_muta	125702729	XP_048822322
Vertebrata	Larimichthys_crocea	104935142	XP_010749244
Vertebrata	Lates_calcarifer	108874020	XP_018517888
Vertebrata	Latimeria_chalumnae	102356991	XP_005993300
Vertebrata	Latimeria_chalumnae	102357912	XP_006007249
Vertebrata	Lemur_catta	123646359	XP_045419168
Vertebrata	Leopardus_geoffroyi	123592607	XP_045323785
Vertebrata	Lepidochelys_kempii	140899336	XP_073170792
Vertebrata	Lepisosteus_oculatus	102690298	XP_006640710
Vertebrata	Leptonychotes_weddellii	102737043	XP_006749194
Vertebrata	Leptosomus_discolor	104351320	XP_009955690
Vertebrata	Leucoraja_erinaceus	129712022	XP_055516125
Vertebrata	Leuresthes_tenuis	140276575	XP_072227421
Vertebrata	Lipotes_vexillifer	103079015	XP_007471878
Vertebrata	Lonchura_striata	110482265	XP_021407072
Vertebrata	Loxodonta_africana	100672793	XP_003407666
Vertebrata	Lutra_lutra	125083802	XP_047556671
Vertebrata	Lynx_rufus	124505075	XP_046926785
Vertebrata	Macaca_fascicularis	102125534	XP_015291833
Vertebrata	Macaca_mulatta	716657	NP_001248097
Vertebrata	Macaca_nemestrina	105464022	XP_011709911
Vertebrata	Macaca_thibetana_thibetana	126937106	XP_050616362
Vertebrata	Macrotis_lagotis	141505263	XP_074067062
Vertebrata	Malurus_melanocephalus	130578513	XP_057230632
Vertebrata	Malurus_melanocephalus	130581786	XP_057236065
Vertebrata	Mandrillus_leucophaeus	105532853	XP_011826555
Vertebrata	Manis_javanica	108394785	XP_017512059
Vertebrata	Marmota_marmota_marmota	107152170	XP_048668749
Vertebrata	Mastomys_coucha	116089957	XP_031225574
Vertebrata	Mauremys_reevesii	120386896	XP_039362835
Vertebrata	Maylandia_zebra	101468382	XP_014269004
Vertebrata	Megalobrama_amblycephala	125267140	XP_048044432
Vertebrata	Meleagris_gallopavo	100547804	XP_003211304
Vertebrata	Meriones_unguiculatus	110557110	XP_021506981
Vertebrata	Merops_nubicus	103773799	XP_008939424
Vertebrata	Mesitornis_unicolor	104536864	XP_010177901
Vertebrata	Mesocricetus_auratus	101830828	XP_040600965
Vertebrata	Microcaecilia_unicolor	115466228	XP_030053216
Vertebrata	Microcaecilia_unicolor	115473148	XP_030063714
Vertebrata	Microcebus_murinus	105875286	XP_012627661
Vertebrata	Micropterus_salmoides	119884933	XP_038551140
Vertebrata	Micropterus_salmoides	119914830	XP_038590290
Vertebrata	Microtus_oregoni	121462879	XP_041530783
Vertebrata	Miniopterus_natalensis	107524653	XP_016052109
Vertebrata	Mirounga_angustirostris	123849439	XP_045737977
Vertebrata	Mirounga_leonina	118017594	XP_034871529
Vertebrata	Misgurnus_anguillicaudatus	129440306	XP_055055556
Vertebrata	Molossus_molossus	118630001	XP_036117598
Vertebrata	Molothrus_aeneus	136564569	XP_066418744
Vertebrata	Molothrus_ater	118693562	XP_036250123
Vertebrata	Monodelphis_domestica	100015030	XP_001369224
Vertebrata	Monopterus_albus	109952307	XP_020442981
Vertebrata	Moschus_berezovskii	129539656	XP_055256419
Vertebrata	Mugil_cephalus	124997134	XP_047426691
Vertebrata	Muntiacus_reevesi	136163709	XP_065784343
Vertebrata	Mus_caroli	110289384	XP_021011220
Vertebrata	Mus_musculus	64292	NP_071860
Vertebrata	Mus_pahari	110319350	XP_021050497
Vertebrata	Mustela_lutreola	131812718	XP_058998561
Vertebrata	Mustela_nigripes	132024995	XP_059268162
Vertebrata	Mustela_putorius_furo	101693764	XP_004757178
Vertebrata	Mycteria_americana	142418213	XP_075375867
Vertebrata	Mycteria_americana	142418214	XP_075375873
Vertebrata	Myotis_brandtii	102241912	XP_005881423
Vertebrata	Myotis_daubentonii	132212471	XP_059514269
Vertebrata	Myotis_davidii	102755286	XP_006768685
Vertebrata	Myotis_lucifugus	102435907	XP_023601714
Vertebrata	Myotis_myotis	118666971	XP_036185273
Vertebrata	Myotis_yumanensis	139020383	XP_070286116
Vertebrata	Myxocyprinus_asiaticus	127418191	XP_051514602
Vertebrata	Myxocyprinus_asiaticus	127440100	XP_051552453
Vertebrata	Nannospalax_galili	103727860	XP_008824152
Vertebrata	Nanorana_parkeri	108792685	XP_018419021
Vertebrata	Natator_depressus	141999996	XP_074830081
Vertebrata	Nematolebias_whitei	119424475	XP_037547886
Vertebrata	Neoarius_graeffei	132875529	XP_060768342
Vertebrata	Neogale_vison	122917172	XP_044120638
Vertebrata	Neomonachus_schauinslandi	110581811	XP_021547382
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112411423	XP_024618301
Vertebrata	Nestor_notabilis	104407529	XP_010015141
Vertebrata	Nipponia_nippon	104023161	XP_009475227
Vertebrata	Nomascus_leucogenys	100603876	XP_003264284
Vertebrata	Notechis_scutatus	113426142	XP_026544271
Vertebrata	Nothobranchius_furzeri	107374785	XP_015798530
Vertebrata	Nothoprocta_perdicaria	112955983	XP_025905250
Vertebrata	Notothenia_coriiceps	104942164	XP_010765665
Vertebrata	Numenius_arquata	141473680	XP_074017363
Vertebrata	Numida_meleagris	110407036	XP_021269901
Vertebrata	Nyctereutes_procyonoides	129495133	XP_055158534
Vertebrata	Ochotona_curzoniae	121144715	XP_040819098
Vertebrata	Ochotona_princeps	101525058	XP_004593745
Vertebrata	Odobenus_rosmarus_divergens	101375511	XP_004392533
Vertebrata	Odocoileus_virginianus	110125721	XP_020730608
Vertebrata	Oenanthe_melanoleuca	130260113	XP_056361189
Vertebrata	Oncorhynchus_clarkii_lewisi	139388630	XP_070991502
Vertebrata	Oncorhynchus_clarkii_lewisi	139408434	XP_071008399
Vertebrata	Oncorhynchus_gorbuscha	124007079	XP_046173321
Vertebrata	Oncorhynchus_gorbuscha	124047946	XP_046224255
Vertebrata	Oncorhynchus_keta	118373091	XP_035615053
Vertebrata	Oncorhynchus_keta	118374364	XP_035616652
Vertebrata	Oncorhynchus_kisutch	109868621	XP_020313906
Vertebrata	Oncorhynchus_kisutch	109874417	XP_020321893
Vertebrata	Oncorhynchus_masou_masou	135518225	XP_064799296
Vertebrata	Oncorhynchus_masou_masou	135544710	XP_064828625
Vertebrata	Oncorhynchus_mykiss	110509513	XP_021446093
Vertebrata	Oncorhynchus_mykiss	110523316	XP_021457585
Vertebrata	Oncorhynchus_nerka	115120183	XP_029504942
Vertebrata	Oncorhynchus_nerka	115126767	XP_029512270
Vertebrata	Oncorhynchus_tshawytscha	112220110	XP_024237531
Vertebrata	Oncorhynchus_tshawytscha	112230767	XP_024252810
Vertebrata	Onychostoma_macrolepis	131541693	XP_058633599
Vertebrata	Onychostruthus_taczanowskii	121337047	XP_041262756
Vertebrata	Opisthocomus_hoazin	104329260	XP_009932663
Vertebrata	Orcinus_orca	101285341	XP_004269154
Vertebrata	Oreochromis_aureus	116331883	XP_031610577
Vertebrata	Oreochromis_niloticus	100692995	XP_003449650
Vertebrata	Ornithorhynchus_anatinus	100076868	XP_028919519
Vertebrata	Oryctolagus_cuniculus	100342171	XP_051685474
Vertebrata	Oryx_dammah	120852082	XP_040081299
Vertebrata	Oryzias_latipes	101162769	XP_004074586
Vertebrata	Oryzias_melastigma	112163236	XP_024155302
Vertebrata	Osmerus_eperlanus	134034204	XP_062334578
Vertebrata	Otolemur_garnettii	100947895	XP_012663457
Vertebrata	Otolemur_garnettii	100965106	XP_003794951
Vertebrata	Ovis_aries	101104140	XP_027822108
Vertebrata	Ovis_canadensis	138435408	XP_069436125
Vertebrata	Oxyura_jamaicensis	118175500	XP_035197700
Vertebrata	Pan_paniscus	100988615	XP_003822411
Vertebrata	Pan_troglodytes	473071	XP_009455764
Vertebrata	Pangasianodon_hypophthalmus	113531653	XP_026778314
Vertebrata	Panthera_leo	122204723	XP_042768268
Vertebrata	Panthera_pardus	109250032	XP_019276360
Vertebrata	Panthera_pardus	109250033	XP_019276363
Vertebrata	Panthera_pardus	109250034	XP_019276364
Vertebrata	Panthera_tigris_altaica	102971096	XP_007078887
Vertebrata	Panthera_uncia	125922441	XP_049486015
Vertebrata	Pantherophis_guttatus	117676567	XP_034292003
Vertebrata	Papio_anubis	101015546	XP_021782825
Vertebrata	Paralichthys_olivaceus	109626131	XP_019937375
Vertebrata	Paramisgurnus_dabryanus	135782938	XP_065149507
Vertebrata	Paramormyrops_kingsleyae	111841815	XP_023663634
Vertebrata	Parus_major	107212071	XP_015500362
Vertebrata	Passer_montanus	120507455	XP_039576092
Vertebrata	Pelecanus_crispus	104038712	XP_009491440
Vertebrata	Pelodiscus_sinensis	102449946	XP_075761374
Vertebrata	Pempheris_klunzingeri	139218989	XP_070706851
Vertebrata	Perca_flavescens	114571001	XP_028457536
Vertebrata	Perca_fluviatilis	120544884	XP_039634670
Vertebrata	Perognathus_longimembris_pacificus	125350317	XP_048200741
Vertebrata	Peromyscus_leucopus	114703768	XP_028740466
Vertebrata	Peromyscus_maniculatus_bairdii	102919190	XP_006983492
Vertebrata	Petaurus_breviceps_papuanus	138147118	XP_068925465
Vertebrata	Pezoporus_occidentalis	134175268	XP_062496976
Vertebrata	Phaenicophaeus_curvirostris	138729210	XP_069729336
Vertebrata	Phaethon_lepturus	104618532	XP_010282460
Vertebrata	Phalacrocorax_aristotelis	142065582	XP_074967941
Vertebrata	Phalacrocorax_carbo	104051357	XP_009510681
Vertebrata	Phascolarctos_cinereus	110198944	XP_020829244
Vertebrata	Phasianus_colchicus	116234241	XP_031457559
Vertebrata	Phocoena_phocoena	136124657	XP_065735504
Vertebrata	Phocoena_sinus	116755872	XP_032491784
Vertebrata	Phodopus_roborovskii	127222739	XP_051041084
Vertebrata	Phycodurus_eques	133414063	XP_061555148
Vertebrata	Phyllopteryx_taeniolatus	133490037	XP_061655529
Vertebrata	Phyllostomus_discolor	114507581	XP_028381252
Vertebrata	Phyllostomus_hastatus	123823293	XP_045701820
Vertebrata	Physeter_macrocephalus	102991544	XP_028353304
Vertebrata	Piliocolobus_tephrosceles	111545851	XP_023072725
Vertebrata	Pimephales_promelas	120469305	XP_039514143
Vertebrata	Pipistrellus_kuhlii	118706681	XP_036272085
Vertebrata	Pipistrellus_kuhlii	118731381	XP_036315868
Vertebrata	Pituophis_catenifer_annectens	139325726	XP_070811799
Vertebrata	Plecotus_auritus	308249156	XP_080526123
Vertebrata	Plectropomus_leopardus	121959890	XP_042365355
Vertebrata	Pleurodeles_waltl	138299120	XP_069093263
Vertebrata	Pleuronectes_platessa	128462329	XP_053303657
Vertebrata	Podarcis_muralis	114589329	XP_028571468
Vertebrata	Podarcis_raffonei	128406820	XP_053230517
Vertebrata	Poecilia_formosa	103135925	XP_007549014
Vertebrata	Poecilia_latipinna	106964895	XP_014916155
Vertebrata	Poecilia_mexicana	106930106	XP_014862943
Vertebrata	Poecilia_reticulata	103473411	XP_008421865
Vertebrata	Poeciliopsis_prolifica	129374285	XP_054908602
Vertebrata	Pogona_vitticeps	110079584	XP_020650453
Vertebrata	Pogoniulus_pusillus	135190067	XP_064027044
Vertebrata	Polyodon_spathula	121298745	XP_041081894
Vertebrata	Polyodon_spathula	121309728	XP_041098796
Vertebrata	Polypterus_senegalus	120535033	XP_039618471
Vertebrata	Polypterus_senegalus	120539001	XP_039624600
Vertebrata	Pongo_abelii	100432421	XP_002820341
Vertebrata	Pongo_pygmaeus	129043909	XP_054357178
Vertebrata	Prionailurus_bengalensis	122475395	XP_043423269
Vertebrata	Prionailurus_viverrinus	125150697	XP_047686884
Vertebrata	Propithecus_coquereli	105806537	XP_012495122
Vertebrata	Protobothrops_mucrosquamatus	107293518	XP_015678157
Vertebrata	Pseudochaenichthys_georgianus	117456398	XP_033952162
Vertebrata	Pseudoliparis_swirei	130204853	XP_056287774
Vertebrata	Pseudonaja_textilis	113443794	XP_026568021
Vertebrata	Pseudophryne_corroboree	134948472	XP_063792533
Vertebrata	Pseudopodoces_humilis	102112688	XP_005527323
Vertebrata	Pterocles_gutturalis	104466393	XP_010078090
Vertebrata	Pteronotus_mesoamericanus	129079578	XP_054440820
Vertebrata	Pteropus_alecto	102893846	XP_015449652
Vertebrata	Pteropus_alecto	102894112	XP_015454895
Vertebrata	Pteropus_vampyrus	105294883	XP_011362638
Vertebrata	Pteropus_vampyrus	120601631	XP_039717367
Vertebrata	Puma_concolor	112849922	XP_025769365
Vertebrata	Pungitius_pungitius	119226797	XP_037340987
Vertebrata	Puntigrus_tetrazona	122344742	XP_043094228
Vertebrata	Pygoscelis_adeliae	103915291	XP_009320367
Vertebrata	Pyrgilauda_ruficollis	121357608	XP_041331006
Vertebrata	Python_bivittatus	103062249	XP_007441053
Vertebrata	Pyxicephalus_adspersus	140343155	XP_072285799
Vertebrata	Rana_temporaria	120914152	XP_040180605
Vertebrata	Rattus_norvegicus	59103	NP_067594
Vertebrata	Rhincodon_typus	109924495	XP_020380079
Vertebrata	Rhincodon_typus	109924567	XP_020380155
Vertebrata	Rhinichthys_klamathensis_goyatoka	130078297	XP_056099818
Vertebrata	Rhinolophus_ferrumequinum	117032336	XP_032979655
Vertebrata	Rhinopithecus_bieti	108512852	XP_017703856
Vertebrata	Rhinopithecus_roxellana	104660539	XP_010359233
Vertebrata	Rissa_tridactyla	128917488	XP_054076648
Vertebrata	Rousettus_aegyptiacus	107504536	XP_015989292
Vertebrata	Saimiri_boliviensis_boliviensis	101029318	XP_003940060
Vertebrata	Salmo_salar	106562718	XP_013983188
Vertebrata	Salmo_salar	106569712	XP_013996760
Vertebrata	Salmo_trutta	115159908	XP_029565890
Vertebrata	Salmo_trutta	115203729	XP_029624523
Vertebrata	Salvelinus_fontinalis	129818203	XP_055729889
Vertebrata	Salvelinus_fontinalis	129863596	XP_055791663
Vertebrata	Salvelinus_namaycush	120021686	XP_038821448
Vertebrata	Salvelinus_namaycush	120025924	XP_038826572
Vertebrata	Salvelinus_sp._IW2-2015	111961862	XP_023840228
Vertebrata	Salvelinus_sp._IW2-2015	112080661	XP_024002272
Vertebrata	Salvelinus_sp._IW2-2015	112081065	XP_024002806
Vertebrata	Sander_lucioperca	116062996	XP_031173680
Vertebrata	Sander_vitreus	144531630	XP_078128003
Vertebrata	Sarcophilus_harrisii	100928080	XP_003757447
Vertebrata	Sardina_pilchardus	134100793	XP_062410198
Vertebrata	Sceloporus_undulatus	121936993	XP_042335686
Vertebrata	Sciurus_carolinensis	124964996	XP_047381753
Vertebrata	Sciurus_vulgaris	306645827	XP_078970093
Vertebrata	Scleropages_formosus	108927254	XP_018595949
Vertebrata	Scomber_japonicus	128380521	XP_053196341
Vertebrata	Scomber_scombrus	133995598	XP_062291051
Vertebrata	Scophthalmus_maximus	118285414	XP_035464954
Vertebrata	Scyliorhinus_canicula	119955680	XP_038638048
