Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Crocuta_crocuta	144217424	XP_077603105
Vertebrata	Crotalus_tigris	120317310	XP_039219744
Vertebrata	Ctenopharyngodon_idella	127511480	XP_051748264
Vertebrata	Cuculus_canorus	104061747	XP_053923197
Vertebrata	Cyanistes_caeruleus	111923262	XP_023774734
Vertebrata	Cyclopterus_lumpus	117726260	XP_034382327
Vertebrata	Cygnus_atratus	118249521	XP_035405454
Vertebrata	Cynoglossus_semilaevis	103382793	XP_008313929
Vertebrata	Cyprinodon_tularosa	119786199	XP_038145295
Vertebrata	Cyprinodon_variegatus	107095995	XP_015247915
Vertebrata	Cyprinus_carpio	109104490	XP_042578104
Vertebrata	Danio_aesculapii	130222961	XP_056311575
Vertebrata	Danio_rerio	568061	NP_001074082
Vertebrata	Dasypus_novemcinctus	101413796	XP_004479048
Vertebrata	Delphinapterus_leucas	111164657	XP_022410155
Vertebrata	Delphinus_delphis	132430939	XP_059876278
Vertebrata	Dendrobates_tinctorius	141087793	XP_073429740
Vertebrata	Dermochelys_coriacea	119852748	XP_038250344
Vertebrata	Desmodus_rotundus	112303319	XP_024414637
Vertebrata	Dipodomys_merriami	138809597	XP_069852403
Vertebrata	Dipodomys_ordii	106000064	XP_012890711
Vertebrata	Dipodomys_spectabilis	122111851	XP_042540556
Vertebrata	Dromaius_novaehollandiae	112981770	XP_025953455
Vertebrata	Dryobates_pubescens	104301825	XP_009900563
Vertebrata	Echinops_telfairi	101654591	XP_004702670
Vertebrata	Egretta_garzetta	104128561	XP_009639674
Vertebrata	Electrophorus_electricus	113588094	XP_026882936
Vertebrata	Eleginops_maclovinus	134879150	XP_063761564
Vertebrata	Embiotoca_jacksoni	138202566	XP_069012785
Vertebrata	Embiotoca_jacksoni	138202567	XP_069012787
Vertebrata	Empidonax_traillii	114063925	XP_027752306
Vertebrata	Emydura_macquarii_macquarii	137163965	XP_067420615
Vertebrata	Emys_orbicularis	135893670	XP_065277612
Vertebrata	Enhydra_lutris_kenyoni	111155331	XP_022371186
Vertebrata	Enoplosus_armatus	139304958	XP_070784984
Vertebrata	Epinephelus_fuscoguttatus	125882809	XP_049422637
Vertebrata	Epinephelus_lanceolatus	117249268	XP_033470697
Vertebrata	Eptesicus_fuscus	103293412	XP_054581930
Vertebrata	Equus_asinus	106837113	XP_014705960
Vertebrata	Equus_caballus	100050247	XP_001488814
Vertebrata	Equus_przewalskii	103541734	XP_008506822
Vertebrata	Esox_lucius	105023099	XP_010890312
Vertebrata	Etheostoma_cragini	117938867	XP_034719696
Vertebrata	Etheostoma_spectabile	116672849	XP_032360698
Vertebrata	Eublepharis_macularius	129335455	XP_054843966
Vertebrata	Eucyclogobius_newberryi	140367105	XP_072309538
Vertebrata	Eulemur_rufifrons	138377301	XP_069318230
Vertebrata	Eumetopias_jubatus	114220549	XP_027974284
Vertebrata	Eurypyga_helias	104503278	XP_010147607
Vertebrata	Falco_cherrug	102047018	XP_005443519
Vertebrata	Falco_peregrinus	101919393	XP_005243534
Vertebrata	Falco_rusticolus	119149281	XP_037246272
Vertebrata	Felis_catus	101090597	XP_023106055
Vertebrata	Ficedula_albicollis	101814848	XP_005039227
Vertebrata	Fulmarus_glacialis	104071741	XP_009585247
Vertebrata	Gadus_morhua	115542098	XP_030210072
Vertebrata	Galeopterus_variegatus	103607843	XP_008590535
Vertebrata	Gallus_gallus	417719	NP_001025901
Vertebrata	Gambusia_affinis	122826350	XP_043964014
Vertebrata	Garra_rufa	141333741	XP_073694959
Vertebrata	Gasterosteus_aculeatus	120818163	XP_040030955
Vertebrata	Gavia_stellata	104255765	XP_009808257
Vertebrata	Gavialis_gangeticus	109292157	XP_019365004
Vertebrata	Gekko_japonicus	107113713	XP_015270550
Vertebrata	Geospiza_fortis	102032062	XP_005423582
Vertebrata	Geotrypetes_seraphini	117367220	XP_033815516
Vertebrata	Girardinichthys_multiradiatus	124882656	XP_047245060
Vertebrata	Globicephala_melas	115840877	XP_030690178
Vertebrata	Gorilla_gorilla_gorilla	101137253	XP_018886308
Vertebrata	Gracilinanus_agilis	123248686	XP_044533471
Vertebrata	Grus_americana	129195173	XP_054656988
Vertebrata	Gymnodraco_acuticeps	117536103	XP_034056709
Vertebrata	Gymnogyps_californianus	127021478	XP_050760516
Vertebrata	Haliaeetus_albicilla	104322891	XP_009924581
Vertebrata	Haliaeetus_leucocephalus	104840164	XP_010579219
Vertebrata	Halichoeres_trimaculatus	141810545	XP_074554303
Vertebrata	Harpia_harpyja	128142696	XP_052644918
Vertebrata	Hemicordylus_capensis	128328462	XP_053114460
Vertebrata	Hemiscyllium_ocellatum	132826711	XP_060698794
Vertebrata	Hemitrygon_akajei	140738793	XP_072922731
Vertebrata	Herpailurus_yagouaroundi	121028836	XP_040328784
Vertebrata	Heterocephalus_glaber	101720071	XP_012928963
Vertebrata	Heterocephalus_glaber	101722949	XP_004839775
Vertebrata	Hippocampus_comes	109520041	XP_019732548
Vertebrata	Hippoglossus_hippoglossus	117757647	XP_034434870
Vertebrata	Hippoglossus_stenolepis	118101312	XP_035002840
Vertebrata	Hipposideros_armiger	109389513	XP_019510658
Vertebrata	Hirundo_rustica	120751628	XP_039917681
Vertebrata	Homo_sapiens	222236	NP_001116310
Vertebrata	Hyaena_hyaena	120236339	XP_039095016
Vertebrata	Hylobates_moloch	116814193	XP_032617170
Vertebrata	Ictidomys_tridecemlineatus	101959487	XP_005319528
Vertebrata	Indicator_indicator	128980928	XP_054255504
Vertebrata	Kryptolebias_marmoratus	108235103	XP_017270380
Vertebrata	Labeo_rohita	127164117	XP_050963789
Vertebrata	Labrus_mixtus	132956206	XP_060885490
Vertebrata	Lagenorhynchus_albirostris	132524807	XP_060013221
Vertebrata	Lagopus_muta	125695389	XP_048805706
Vertebrata	Larimichthys_crocea	104940541	XP_019120399
Vertebrata	Larus_michahellis	141737478	XP_074428342
Vertebrata	Lates_calcarifer	108894945	XP_018549114
Vertebrata	Latimeria_chalumnae	102353963	XP_006013704
Vertebrata	Lemur_catta	123647080	XP_045420237
Vertebrata	Leopardus_geoffroyi	123606348	XP_045350508
Vertebrata	Lepidochelys_kempii	140905362	XP_073184649
Vertebrata	Lepisosteus_oculatus	102688045	XP_015208046
Vertebrata	Leptonychotes_weddellii	102739867	XP_006731965
Vertebrata	Leptosomus_discolor	104350845	XP_009955089
Vertebrata	Leucoraja_erinaceus	129707807	XP_055509126
Vertebrata	Leuresthes_tenuis	140282917	XP_072233605
Vertebrata	Lipotes_vexillifer	103084546	XP_007467111
Vertebrata	Lonchura_striata	110479099	XP_021401819
Vertebrata	Loxodonta_africana	100654395	XP_003407046
Vertebrata	Lutra_lutra	125080389	XP_047550102
Vertebrata	Lynx_rufus	124523609	XP_046951347
Vertebrata	Macaca_fascicularis	101866055	XP_005550479
Vertebrata	Macaca_mulatta	695318	XP_001086505
Vertebrata	Macaca_nemestrina	105475363	XP_011728851
Vertebrata	Macaca_thibetana_thibetana	126949869	XP_050638719
Vertebrata	Malurus_melanocephalus	130572655	XP_057220468
Vertebrata	Mandrillus_leucophaeus	105543352	XP_011840598
Vertebrata	Manis_javanica	108386630	XP_017500083
Vertebrata	Marmota_marmota_marmota	107144567	XP_015343866
Vertebrata	Mastomys_coucha	116097512	XP_031235946
Vertebrata	Mauremys_reevesii	120395226	XP_039375347
Vertebrata	Maylandia_zebra	101469541	XP_004548284
Vertebrata	Megalobrama_amblycephala	125245664	XP_048012312
Vertebrata	Meleagris_gallopavo	100544476	XP_010723337
Vertebrata	Meriones_unguiculatus	110542463	XP_021484723
Vertebrata	Merops_nubicus	103769173	XP_008934595
Vertebrata	Mesitornis_unicolor	104543524	XP_010186459
Vertebrata	Mesocricetus_auratus	101825768	XP_005080922
Vertebrata	Microcaecilia_unicolor	115478803	XP_030072267
Vertebrata	Microcebus_murinus	105861562	XP_012602582
Vertebrata	Micropterus_salmoides	119917947	XP_038594324
Vertebrata	Micropterus_salmoides	119918362	XP_038594987
Vertebrata	Microtus_oregoni	121434776	XP_041489679
Vertebrata	Microtus_oregoni	121459051	XP_041524487
Vertebrata	Miniopterus_natalensis	107542318	XP_016075083
Vertebrata	Mirounga_angustirostris	123835656	XP_045720794
Vertebrata	Mirounga_leonina	118020660	XP_034876305
Vertebrata	Misgurnus_anguillicaudatus	129431777	XP_055045790
Vertebrata	Molossus_molossus	118620225	XP_036103208
Vertebrata	Molothrus_aeneus	136557225	XP_066406963
Vertebrata	Molothrus_ater	118697778	XP_036256548
Vertebrata	Monodelphis_domestica	100017822	XP_001371260
Vertebrata	Monopterus_albus	109959912	XP_020455321
Vertebrata	Moschus_berezovskii	129552361	XP_055276683
Vertebrata	Mugil_cephalus	124999671	XP_047430590
Vertebrata	Muntiacus_reevesi	136171218	XP_065796045
Vertebrata	Mus_caroli	110294541	XP_021018502
Vertebrata	Mus_musculus	242864	NP_001346892
Vertebrata	Mus_pahari	110317044	XP_021047055
Vertebrata	Mustela_lutreola	131829281	XP_059026885
Vertebrata	Mustela_nigripes	132016008	XP_059252965
Vertebrata	Mustela_putorius_furo	101693336	XP_004739647
Vertebrata	Mycteria_americana	142404436	XP_075347398
Vertebrata	Myotis_brandtii	102251197	XP_005862964
Vertebrata	Myotis_daubentonii	132243127	XP_059568742
Vertebrata	Myotis_davidii	102751565	XP_015426702
Vertebrata	Myotis_lucifugus	102424257	XP_023606873
Vertebrata	Myotis_myotis	118666032	XP_036183502
Vertebrata	Myotis_yumanensis	139016489	XP_070280691
Vertebrata	Myxocyprinus_asiaticus	127436929	XP_051547416
Vertebrata	Nannospalax_galili	103732204	XP_008828986
Vertebrata	Nanorana_parkeri	108790209	XP_018415926
Vertebrata	Natator_depressus	141980847	XP_074798626
Vertebrata	Nematolebias_whitei	119428407	XP_037552016
Vertebrata	Neogale_vison	122904737	XP_044101798
Vertebrata	Neomonachus_schauinslandi	110580093	XP_021545439
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112395039	XP_024593852
Vertebrata	Nestor_notabilis	104400530	XP_010007680
Vertebrata	Nipponia_nippon	104010736	XP_009461171
Vertebrata	Nomascus_leucogenys	100597657	XP_030682558
Vertebrata	Notechis_scutatus	113418381	XP_026533002
Vertebrata	Nothobranchius_furzeri	107385164	XP_015814347
Vertebrata	Nothoprocta_perdicaria	112953318	XP_025902136
Vertebrata	Notothenia_coriiceps	104962590	XP_010789340
Vertebrata	Numenius_arquata	141475249	XP_074019617
Vertebrata	Numida_meleagris	110392346	XP_021240199
Vertebrata	Nyctereutes_procyonoides	129494215	XP_055156968
Vertebrata	Ochotona_curzoniae	121150379	XP_040827164
Vertebrata	Ochotona_princeps	101517920	XP_036352396
Vertebrata	Odobenus_rosmarus_divergens	101382909	XP_004402524
Vertebrata	Odocoileus_virginianus	110144310	XP_070325745
Vertebrata	Oenanthe_melanoleuca	130261235	XP_056363217
Vertebrata	Oncorhynchus_clarkii_lewisi	139393056	XP_070997491
Vertebrata	Oncorhynchus_clarkii_lewisi	139393322	XP_070997978
Vertebrata	Oncorhynchus_gorbuscha	123994349	XP_046152813
Vertebrata	Oncorhynchus_gorbuscha	123995859	XP_046155494
Vertebrata	Oncorhynchus_gorbuscha	124020953	XP_046192224
Vertebrata	Oncorhynchus_keta	118382937	XP_052365819
Vertebrata	Oncorhynchus_keta	127925062	XP_052365804
Vertebrata	Oncorhynchus_kisutch	109882529	XP_020330225
Vertebrata	Oncorhynchus_masou_masou	135529215	XP_064814140
Vertebrata	Oncorhynchus_masou_masou	135529217	XP_064814142
Vertebrata	Oncorhynchus_mykiss	110511372	XP_036812451
Vertebrata	Oncorhynchus_mykiss	110511373	XP_036800867
Vertebrata	Oncorhynchus_mykiss	110512490	XP_036800865
Vertebrata	Oncorhynchus_mykiss	110527029	XP_036812453
Vertebrata	Oncorhynchus_tshawytscha	112240578	XP_042173358
Vertebrata	Onychostoma_macrolepis	131539105	XP_058629418
Vertebrata	Onychostruthus_taczanowskii	121336296	XP_041261247
Vertebrata	Opisthocomus_hoazin	104337598	XP_009941859
Vertebrata	Orcinus_orca	101288700	XP_033295456
Vertebrata	Oreochromis_aureus	116309866	XP_031582446
Vertebrata	Oreochromis_niloticus	100712367	XP_005451720
Vertebrata	Ornithorhynchus_anatinus	100076416	XP_028933792
Vertebrata	Oryctolagus_cuniculus	100352578	XP_002712148
Vertebrata	Oryx_dammah	120878152	XP_040116706
Vertebrata	Oryzias_latipes	101162968	XP_004083077
Vertebrata	Oryzias_melastigma	112158646	XP_024147858
Vertebrata	Osmerus_eperlanus	134037397	XP_062338628
Vertebrata	Otolemur_garnettii	100950255	XP_012666861
Vertebrata	Ovis_aries	101119039	XP_012032040
Vertebrata	Ovis_canadensis	138439261	XP_069443931
Vertebrata	Oxyura_jamaicensis	118160256	XP_035170702
Vertebrata	Pan_paniscus	100985918	XP_008962080
Vertebrata	Pan_troglodytes	472476	XP_016813439
Vertebrata	Panthera_leo	122206706	XP_042772077
Vertebrata	Panthera_pardus	109268121	XP_019306801
Vertebrata	Panthera_tigris_altaica	102971600	XP_007083990
Vertebrata	Panthera_uncia	125930797	XP_049498814
Vertebrata	Pantherophis_guttatus	117675214	XP_034289546
Vertebrata	Papio_anubis	101002201	XP_003896468
Vertebrata	Paralichthys_olivaceus	109632910	XP_019948013
Vertebrata	Paramisgurnus_dabryanus	135749881	XP_065124635
Vertebrata	Paramormyrops_kingsleyae	111843163	XP_023666272
Vertebrata	Parus_major	107204704	XP_033370104
Vertebrata	Passer_montanus	120509262	XP_039579631
Vertebrata	Pelecanus_crispus	104025636	XP_009478077
Vertebrata	Pelodiscus_sinensis	102451163	XP_006137594
Vertebrata	Pempheris_klunzingeri	139222007	XP_070710076
Vertebrata	Perca_flavescens	114549885	XP_028425978
Vertebrata	Perca_fluviatilis	120553408	XP_039647704
Vertebrata	Perognathus_longimembris_pacificus	125346921	XP_048195813
Vertebrata	Peromyscus_leucopus	114707983	XP_028746758
Vertebrata	Peromyscus_maniculatus_bairdii	102908175	XP_076422086
Vertebrata	Petaurus_breviceps_papuanus	138175896	XP_068962648
Vertebrata	Petaurus_breviceps_papuanus	138176046	XP_068962887
Vertebrata	Pezoporus_occidentalis	134170560	XP_062488017
Vertebrata	Phaenicophaeus_curvirostris	138733651	XP_069737242
Vertebrata	Phaethon_lepturus	104615181	XP_010290795
Vertebrata	Phalacrocorax_aristotelis	142051839	XP_074937540
Vertebrata	Phalacrocorax_carbo	104045660	XP_009503959
Vertebrata	Phascolarctos_cinereus	110206980	XP_020840181
Vertebrata	Phasianus_colchicus	116229857	XP_031450497
Vertebrata	Phocoena_phocoena	136128257	XP_065740121
Vertebrata	Phocoena_sinus	116759345	XP_032498891
Vertebrata	Phodopus_roborovskii	127214392	XP_051030779
Vertebrata	Phycodurus_eques	133397151	XP_061523702
Vertebrata	Phyllopteryx_taeniolatus	133471948	XP_061618123
Vertebrata	Phyllostomus_discolor	114507561	XP_028381217
Vertebrata	Phyllostomus_hastatus	123811393	XP_045683396
Vertebrata	Physeter_macrocephalus	102983637	XP_007129523
Vertebrata	Piliocolobus_tephrosceles	111526685	XP_023048289
Vertebrata	Pimephales_promelas	120476946	XP_039524200
Vertebrata	Pipistrellus_kuhlii	118714382	XP_036285536
Vertebrata	Pituophis_catenifer_annectens	139319654	XP_070803701
Vertebrata	Plecotus_auritus	308247197	XP_080522080
Vertebrata	Pleurodeles_waltl	138288272	XP_069085787
Vertebrata	Pleuronectes_platessa	128428741	XP_053270949
Vertebrata	Podarcis_muralis	114605284	XP_028602160
Vertebrata	Podarcis_raffonei	128422113	XP_053261691
Vertebrata	Poecilia_formosa	103146197	XP_007564070
Vertebrata	Poecilia_formosa	103146501	XP_007564512
Vertebrata	Poecilia_latipinna	106940535	XP_014878780
Vertebrata	Poecilia_latipinna	106943693	XP_014882493
Vertebrata	Poecilia_mexicana	106922250	XP_014849992
Vertebrata	Poecilia_mexicana	106924678	XP_014853991
Vertebrata	Poecilia_mexicana	106926645	XP_014857177
Vertebrata	Poecilia_reticulata	103459295	XP_081459996
Vertebrata	Poecilia_reticulata	103459307	XP_081460264
Vertebrata	Poecilia_reticulata	103459310	XP_081460045
Vertebrata	Poeciliopsis_prolifica	129375484	XP_054910575
Vertebrata	Pogona_vitticeps	110077181	XP_020645620
Vertebrata	Pogoniulus_pusillus	135174888	XP_063998600
Vertebrata	Polyodon_spathula	121318371	XP_041110882
Vertebrata	Polyodon_spathula	121319729	XP_041113403
Vertebrata	Polypterus_senegalus	120533908	XP_039616951
Vertebrata	Pongo_abelii	100172099	NP_001125208
Vertebrata	Pongo_pygmaeus	129040431	XP_054350936
Vertebrata	Prionailurus_bengalensis	122487786	XP_043444602
Vertebrata	Prionailurus_viverrinus	125160001	XP_047704550
Vertebrata	Propithecus_coquereli	105815183	XP_012505767
Vertebrata	Protobothrops_mucrosquamatus	107301910	XP_015686554
Vertebrata	Protobothrops_mucrosquamatus	107303260	XP_015687956
Vertebrata	Pseudochaenichthys_georgianus	117439318	XP_033931106
Vertebrata	Pseudoliparis_swirei	130200730	XP_056281204
Vertebrata	Pseudonaja_textilis	113436976	XP_026557492
Vertebrata	Pseudopodoces_humilis	102109609	XP_014110693
Vertebrata	Pterocles_gutturalis	104459561	XP_010074655
Vertebrata	Pteronotus_mesoamericanus	129063390	XP_054420424
Vertebrata	Pteropus_alecto	102890709	XP_006925455
Vertebrata	Pteropus_vampyrus	105295502	XP_011363502
Vertebrata	Pteropus_vampyrus	120591491	XP_039704889
Vertebrata	Puma_concolor	112866875	XP_025785623
Vertebrata	Pungitius_pungitius	119210514	XP_037316503
Vertebrata	Puntigrus_tetrazona	122342657	XP_043092581
Vertebrata	Pygoscelis_adeliae	103920585	XP_009326614
Vertebrata	Pyrgilauda_ruficollis	121357434	XP_041330630
Vertebrata	Python_bivittatus	103056311	XP_015743341
Vertebrata	Pyxicephalus_adspersus	140324115	XP_072257816
Vertebrata	Rana_temporaria	120931752	XP_040199418
Vertebrata	Rattus_norvegicus	296757	NP_955413
Vertebrata	Rhincodon_typus	109922755	XP_020378388
Vertebrata	Rhinichthys_klamathensis_goyatoka	130072243	XP_056093239
Vertebrata	Rhinolophus_ferrumequinum	117012521	XP_032944770
Vertebrata	Rhinopithecus_bieti	108515835	XP_017708525
Vertebrata	Rhinopithecus_bieti	108516781	XP_017709895
Vertebrata	Rhinopithecus_roxellana	104673548	XP_010375933
Vertebrata	Rissa_tridactyla	128912817	XP_054065357
Vertebrata	Rousettus_aegyptiacus	107511511	XP_016001415
Vertebrata	Saimiri_boliviensis_boliviensis	101035720	XP_003921173
Vertebrata	Salmo_salar	106592130	XP_014038913
Vertebrata	Salmo_salar	106592131	XP_014038916
Vertebrata	Salmo_salar	106599773	XP_014046558
Vertebrata	Salmo_trutta	115189937	XP_029604306
Vertebrata	Salmo_trutta	115189954	XP_029604339
Vertebrata	Salmo_trutta	115189955	XP_029604341
Vertebrata	Salmo_trutta	115189958	XP_029604347
Vertebrata	Salvelinus_fontinalis	129838260	XP_055761060
Vertebrata	Salvelinus_fontinalis	129838261	XP_055761061
Vertebrata	Salvelinus_namaycush	120032121	XP_038833991
Vertebrata	Salvelinus_namaycush	120032140	XP_038834023
Vertebrata	Salvelinus_sp._IW2-2015	112076497	XP_023999027
Vertebrata	Sander_lucioperca	116060068	XP_035852068
Vertebrata	Sarcophilus_harrisii	100922754	XP_003772656
Vertebrata	Sardina_pilchardus	134062478	XP_062374481
Vertebrata	Sceloporus_undulatus	121931206	XP_042324605
Vertebrata	Sciurus_carolinensis	124990352	XP_047416265
Vertebrata	Sciurus_vulgaris	306667991	XP_079007051
Vertebrata	Scleropages_formosus	108920852	XP_018585422
Vertebrata	Scleropages_formosus	108931347	XP_018602586
Vertebrata	Scomber_japonicus	128353318	XP_053169984
Vertebrata	Scomber_scombrus	134004773	XP_062300151
Vertebrata	Scophthalmus_maximus	118290900	XP_035474540
Vertebrata	Scyliorhinus_canicula	119973440	XP_038667489
Vertebrata	Semicossyphus_pulcher	138599422	XP_069527197
Vertebrata	Serinus_canaria	103813530	XP_030093697
Vertebrata	Seriola_dumerili	111224580	XP_022604845
Vertebrata	Seriola_dumerili	111225006	XP_022605462
Vertebrata	Seriola_lalandi_dorsalis	111663671	XP_023273727
Vertebrata	Siniperca_chuatsi	122871415	XP_044042444
Vertebrata	Sinocyclocheilus_anshuiensis	107694176	XP_016349283
Vertebrata	Sinocyclocheilus_grahami	107576752	XP_016118371
Vertebrata	Sinocyclocheilus_grahami	107590591	XP_016134933
Vertebrata	Sinocyclocheilus_rhinocerous	107732974	XP_016399946
Vertebrata	Sinocyclocheilus_rhinocerous	107738826	XP_016406194
Vertebrata	Solea_senegalensis	122767007	XP_043878251
Vertebrata	Solea_solea	131456179	XP_058480232
Vertebrata	Sorex_araneus	101542910	XP_012790819
Vertebrata	Sorex_fumeus	130027738	XP_055974562
Vertebrata	Sphaerodactylus_townsendi	125434747	XP_048356373
Vertebrata	Stenella_coeruleoalba	307191589	XP_079787842
