Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Cebus_imitator	108296453	XP_017374402
Vertebrata	Cercocebus_atys	105589731	XP_011923819
Vertebrata	Cervus_canadensis	122445582	XP_043330923
Vertebrata	Chaetura_pelagica	104389252	XP_009996514
Vertebrata	Chamaea_fasciata	136284853	XP_066031392
Vertebrata	Chanodichthys_erythropterus	137036339	XP_067266552
Vertebrata	Charadrius_vociferus	104281848	XP_009878201
Vertebrata	Cheilinus_undulatus	121522343	XP_041662511
Vertebrata	Chelonia_mydas	102944751	XP_037765488
Vertebrata	Chelonoidis_abingdonii	116836356	XP_032655815
Vertebrata	Chiloscyllium_plagiosum	122555234	XP_043556945
Vertebrata	Chiloscyllium_punctatum	140486331	XP_072441413
Vertebrata	Chionomys_nivalis	130871543	XP_057620947
Vertebrata	Chlamydotis_macqueenii	104476888	XP_010115133
Vertebrata	Chlorocebus_sabaeus	103228224	XP_007983888
Vertebrata	Chroicocephalus_ridibundus	134523186	XP_063207843
Vertebrata	Chrysemys_picta	101933691	XP_023967127
Vertebrata	Ciconia_boyciana	140660636	XP_072737801
Vertebrata	Cinclus_cinclus	134058270	XP_062371493
Vertebrata	Clarias_gariepinus	128524718	XP_053353421
Vertebrata	Clinocottus_analis	137782825	XP_068428578
Vertebrata	Clupea_harengus	105913278	XP_012697777
Vertebrata	Colius_striatus	104557380	XP_010199892
Vertebrata	Colobus_angolensis_palliatus	105510733	XP_011796019
Vertebrata	Cololabis_saira	133445835	XP_061579302
Vertebrata	Colossoma_macropomum	118799555	XP_036415433
Vertebrata	Columba_livia	102092015	XP_005511498
Vertebrata	Conger_conger	133116819	XP_061082780
Vertebrata	Coregonus_clupeaformis	121536886	XP_041700443
Vertebrata	Coregonus_clupeaformis	121571685	XP_041739231
Vertebrata	Corvus_brachyrhynchos	103613883	XP_008629962
Vertebrata	Corvus_cornix	104687044	XP_010394256
Vertebrata	Cottoperca_gobio	115026138	XP_029314638
Vertebrata	Coturnix_japonica	107319756	XP_015730357
Vertebrata	Cricetulus_griseus	100759743	XP_027268493
Vertebrata	Crocodylus_porosus	109319217	XP_019404271
Vertebrata	Crocuta_crocuta	144241966	XP_077632822
Vertebrata	Crotalus_tigris	120318674	XP_039222566
Vertebrata	Ctenopharyngodon_idella	127518653	XP_051761578
Vertebrata	Cuculus_canorus	104055860	XP_053937840
Vertebrata	Cyanistes_caeruleus	111943176	XP_023801967
Vertebrata	Cyclopterus_lumpus	117750666	XP_034417840
Vertebrata	Cygnus_atratus	118244998	XP_035396428
Vertebrata	Cynoglossus_semilaevis	103391993	XP_008326724
Vertebrata	Cyprinodon_tularosa	119774710	XP_038128301
Vertebrata	Cyprinodon_variegatus	107087358	XP_015234382
Vertebrata	Cyprinus_carpio	122138498	XP_042587303
Vertebrata	Danio_aesculapii	130234830	XP_056321122
Vertebrata	Danio_rerio	334017	NP_996939
Vertebrata	Dasypus_novemcinctus	101421864	XP_004480835
Vertebrata	Delphinapterus_leucas	111175837	XP_022431782
Vertebrata	Delphinus_delphis	132424712	XP_059866691
Vertebrata	Dendrobates_tinctorius	141091418	XP_073433063
Vertebrata	Dermochelys_coriacea	119849818	XP_038242978
Vertebrata	Desmodus_rotundus	112320477	XP_024433687
Vertebrata	Dipodomys_merriami	138832333	XP_069886245
Vertebrata	Dipodomys_ordii	105987860	XP_012874742
Vertebrata	Dipodomys_spectabilis	122099218	XP_042525742
Vertebrata	Dromaius_novaehollandiae	112985095	XP_025959256
Vertebrata	Dryobates_pubescens	104303428	XP_009902349
Vertebrata	Egretta_garzetta	104126506	XP_009637387
Vertebrata	Electrophorus_electricus	113587743	XP_026882369
Vertebrata	Eleginops_maclovinus	134867269	XP_063743776
Vertebrata	Embiotoca_jacksoni	138201508	XP_069011159
Vertebrata	Empidonax_traillii	114055107	XP_027734693
Vertebrata	Emydura_macquarii_macquarii	137151689	XP_067402111
Vertebrata	Enhydra_lutris_kenyoni	111150672	XP_022363908
Vertebrata	Enoplosus_armatus	139292801	XP_070771289
Vertebrata	Epinephelus_fuscoguttatus	125900199	XP_049451056
Vertebrata	Epinephelus_lanceolatus	117251322	XP_033473401
Vertebrata	Eptesicus_fuscus	103290714	XP_008144856
Vertebrata	Equus_asinus	106823716	XP_014685045
Vertebrata	Equus_caballus	100070985	XP_001500717
Vertebrata	Equus_przewalskii	103547419	XP_008512837
Vertebrata	Esox_lucius	105016431	XP_010878564
Vertebrata	Etheostoma_cragini	117952731	XP_034741132
Vertebrata	Etheostoma_spectabile	116697660	XP_032384906
Vertebrata	Eublepharis_macularius	129345176	XP_054858147
Vertebrata	Eucyclogobius_newberryi	140359854	XP_072301158
Vertebrata	Eulemur_rufifrons	138387909	XP_069331197
Vertebrata	Eumetopias_jubatus	114214775	XP_027966415
Vertebrata	Eurypyga_helias	104514192	XP_010156097
Vertebrata	Falco_cherrug	102059780	XP_005433437
Vertebrata	Falco_peregrinus	101918777	XP_005231175
Vertebrata	Falco_rusticolus	119149196	XP_037246098
Vertebrata	Felis_catus	101101581	XP_003991716
Vertebrata	Ficedula_albicollis	101809029	XP_005038569
Vertebrata	Fulmarus_glacialis	104077969	XP_009577691
Vertebrata	Gadus_morhua	115533192	XP_030199401
Vertebrata	Galeopterus_variegatus	103595386	XP_008576996
Vertebrata	Gallus_gallus	770199	XP_001233532
Vertebrata	Gambusia_affinis	122839769	XP_043987656
Vertebrata	Garra_rufa	141340883	XP_073702092
Vertebrata	Gasterosteus_aculeatus	120834343	XP_040058220
Vertebrata	Gavia_stellata	104257477	XP_009810554
Vertebrata	Gavialis_gangeticus	109304692	XP_019382990
Vertebrata	Gekko_japonicus	107109383	XP_015265483
Vertebrata	Geospiza_fortis	102036635	XP_005420629
Vertebrata	Geotrypetes_seraphini	117358878	XP_033796578
Vertebrata	Girardinichthys_multiradiatus	124871928	XP_047227515
Vertebrata	Globicephala_melas	115853749	XP_060154102
Vertebrata	Gorilla_gorilla_gorilla	101150916	XP_004036165
Vertebrata	Gracilinanus_agilis	123242377	XP_044526016
Vertebrata	Grus_americana	129210825	XP_054693104
Vertebrata	Gymnodraco_acuticeps	117536563	XP_034057379
Vertebrata	Gymnogyps_californianus	127025988	XP_050767078
Vertebrata	Haliaeetus_albicilla	104316591	XP_009915377
Vertebrata	Haliaeetus_leucocephalus	104831707	XP_010565756
Vertebrata	Halichoeres_trimaculatus	141808106	XP_074550571
Vertebrata	Harpia_harpyja	128144763	XP_052649952
Vertebrata	Hemicordylus_capensis	128344887	XP_053151862
Vertebrata	Hemiscyllium_ocellatum	132820592	XP_060688780
Vertebrata	Hemitrygon_akajei	140727683	XP_072901439
Vertebrata	Herpailurus_yagouaroundi	121036276	XP_040340517
Vertebrata	Heterocephalus_glaber	101703405	XP_004835718
Vertebrata	Hippocampus_comes	109521818	XP_019735435
Vertebrata	Hippoglossus_hippoglossus	117754991	XP_034430275
Vertebrata	Hippoglossus_stenolepis	118119737	XP_035029827
Vertebrata	Hipposideros_armiger	109388443	XP_019508692
Vertebrata	Hirundo_rustica	120766077	XP_039947381
Vertebrata	Homo_sapiens	51365	NP_056984
Vertebrata	Hyaena_hyaena	120242898	XP_039104808
Vertebrata	Hylobates_moloch	116466904	XP_032005981
Vertebrata	Ictalurus_furcatus	128609136	XP_053483520
Vertebrata	Ictalurus_punctatus	108266535	XP_017325469
Vertebrata	Ictidomys_tridecemlineatus	101975230	XP_005327680
Vertebrata	Indicator_indicator	128970246	XP_054241334
Vertebrata	Kryptolebias_marmoratus	108244184	XP_017285628
Vertebrata	Labeo_rohita	127171012	XP_050975367
Vertebrata	Labrus_mixtus	132986863	XP_060909516
Vertebrata	Lagenorhynchus_albirostris	132521183	XP_060006524
Vertebrata	Lagopus_muta	125687977	XP_048789351
Vertebrata	Larimichthys_crocea	104921487	XP_010732332
Vertebrata	Larus_michahellis	141746103	XP_074449995
Vertebrata	Lates_calcarifer	108902471	XP_018559844
Vertebrata	Latimeria_chalumnae	102347723	XP_014346289
Vertebrata	Lemur_catta	123630511	XP_045396155
Vertebrata	Leopardus_geoffroyi	123610920	XP_045358095
Vertebrata	Lepidochelys_kempii	140897020	XP_073165380
Vertebrata	Lepisosteus_oculatus	102685355	XP_015219510
Vertebrata	Leptonychotes_weddellii	102744491	XP_030880793
Vertebrata	Leptonychotes_weddellii	102748742	XP_006750243
Vertebrata	Leptosomus_discolor	104346321	XP_009949332
Vertebrata	Leucoraja_erinaceus	129702549	XP_055500278
Vertebrata	Leuresthes_tenuis	140319694	XP_072253543
Vertebrata	Lipotes_vexillifer	103086697	XP_007449199
Vertebrata	Lonchura_striata	110480796	XP_021404720
Vertebrata	Loxodonta_africana	100660582	XP_010591236
Vertebrata	Lutra_lutra	125097796	XP_047581788
Vertebrata	Lynx_rufus	124526446	XP_046955415
Vertebrata	Macaca_fascicularis	102138086	XP_005548117
Vertebrata	Macaca_mulatta	712705	XP_014985445
Vertebrata	Macaca_nemestrina	105470426	XP_011720710
Vertebrata	Macaca_thibetana_thibetana	126947744	XP_050634705
Vertebrata	Macrotis_lagotis	141507165	XP_074070684
Vertebrata	Malurus_melanocephalus	130579442	XP_057232225
Vertebrata	Mandrillus_leucophaeus	105544621	XP_011842568
Vertebrata	Manis_javanica	108392241	XP_036869097
Vertebrata	Marmota_marmota_marmota	107136288	XP_015333961
Vertebrata	Mastomys_coucha	116085898	XP_031219718
Vertebrata	Mauremys_reevesii	120408550	XP_039401567
Vertebrata	Maylandia_zebra	101486002	XP_014265434
Vertebrata	Megalobrama_amblycephala	125270535	XP_048050182
Vertebrata	Meleagris_gallopavo	100546329	XP_010717374
Vertebrata	Meriones_unguiculatus	110555393	XP_021504265
Vertebrata	Merops_nubicus	103769251	XP_008934676
Vertebrata	Mesitornis_unicolor	104540070	XP_010182084
Vertebrata	Mesocricetus_auratus	101842511	XP_005071553
Vertebrata	Microcaecilia_unicolor	115470657	XP_030059861
Vertebrata	Microcebus_murinus	105879921	XP_012636032
Vertebrata	Micropterus_salmoides	119904485	XP_038577116
Vertebrata	Microtus_oregoni	121461844	XP_041529110
Vertebrata	Miniopterus_natalensis	107527216	XP_016055385
Vertebrata	Mirounga_angustirostris	123863407	XP_045758881
Vertebrata	Mirounga_leonina	118007062	XP_034855978
Vertebrata	Misgurnus_anguillicaudatus	129451509	XP_073711185
Vertebrata	Molossus_molossus	118617149	XP_036098711
Vertebrata	Molothrus_aeneus	136569088	XP_066425473
Vertebrata	Molothrus_ater	118688512	XP_036242057
Vertebrata	Monodelphis_domestica	100016392	XP_007493797
Vertebrata	Monopterus_albus	109951661	XP_020441933
Vertebrata	Moschus_berezovskii	129561183	XP_055289659
Vertebrata	Mugil_cephalus	125018237	XP_047457974
Vertebrata	Muntiacus_reevesi	136173677	XP_065799534
Vertebrata	Mus_caroli	110311435	XP_021040406
Vertebrata	Mus_musculus	85031	NP_598863
Vertebrata	Mus_pahari	110329906	XP_021065504
Vertebrata	Mustela_lutreola	131825086	XP_059019954
Vertebrata	Mustela_nigripes	132012197	XP_059247859
Vertebrata	Mustela_putorius_furo	101671018	XP_004772860
Vertebrata	Mycteria_americana	142414751	XP_075368468
Vertebrata	Myotis_brandtii	102246152	XP_005875397
Vertebrata	Myotis_daubentonii	132230386	XP_059543749
Vertebrata	Myotis_davidii	102754480	XP_006755430
Vertebrata	Myotis_lucifugus	102426606	XP_006090973
Vertebrata	Myotis_myotis	118676172	XP_036205521
Vertebrata	Myotis_yumanensis	139003868	XP_070262355
Vertebrata	Myxocyprinus_asiaticus	127447458	XP_051565306
Vertebrata	Myxocyprinus_asiaticus	127448581	XP_051567197
Vertebrata	Nannospalax_galili	103741942	XP_008841117
Vertebrata	Nanorana_parkeri	108803036	XP_018430384
Vertebrata	Natator_depressus	142000305	XP_074830587
Vertebrata	Nematolebias_whitei	119419427	XP_037542660
Vertebrata	Neoarius_graeffei	132892157	XP_060786534
Vertebrata	Neogale_vison	122908535	XP_044107390
Vertebrata	Neomonachus_schauinslandi	110582657	XP_044776045
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112412751	XP_024620246
Vertebrata	Nestor_notabilis	104399846	XP_010020429
Vertebrata	Nipponia_nippon	104008632	XP_009458804
Vertebrata	Nomascus_leucogenys	100602828	XP_003261904
Vertebrata	Notechis_scutatus	113417188	XP_026531224
Vertebrata	Nothobranchius_furzeri	107389613	XP_015821328
Vertebrata	Nothoprocta_perdicaria	112956905	XP_025906172
Vertebrata	Notothenia_coriiceps	104951595	XP_010776589
Vertebrata	Numenius_arquata	141479238	XP_074024422
Vertebrata	Numida_meleagris	110399255	XP_021253288
Vertebrata	Nyctereutes_procyonoides	129503621	XP_055171791
Vertebrata	Ochotona_curzoniae	121171262	XP_040858826
Vertebrata	Ochotona_princeps	101527277	XP_012783124
Vertebrata	Odobenus_rosmarus_divergens	101363818	XP_004403570
Vertebrata	Odocoileus_virginianus	110136204	XP_020747390
Vertebrata	Oenanthe_melanoleuca	130254493	XP_056350079
Vertebrata	Oncorhynchus_clarkii_lewisi	139380722	XP_070979783
Vertebrata	Oncorhynchus_clarkii_lewisi	139403519	XP_071003057
Vertebrata	Oncorhynchus_gorbuscha	124044098	XP_046219501
Vertebrata	Oncorhynchus_gorbuscha	124046082	XP_046222032
Vertebrata	Oncorhynchus_keta	118371543	XP_035612909
Vertebrata	Oncorhynchus_keta	118386245	XP_035629713
Vertebrata	Oncorhynchus_kisutch	109869273	XP_020314879
Vertebrata	Oncorhynchus_kisutch	109870848	XP_020317099
Vertebrata	Oncorhynchus_masou_masou	135519166	XP_064800320
Vertebrata	Oncorhynchus_masou_masou	135547465	XP_064832572
Vertebrata	Oncorhynchus_mykiss	110501669	XP_021435060
Vertebrata	Oncorhynchus_mykiss	110520409	XP_021453388
Vertebrata	Oncorhynchus_nerka	115112170	XP_029494881
Vertebrata	Oncorhynchus_nerka	115128659	XP_029514585
Vertebrata	Oncorhynchus_tshawytscha	112225480	XP_024245239
Vertebrata	Oncorhynchus_tshawytscha	112240615	XP_024264660
Vertebrata	Onychostoma_macrolepis	131547304	XP_058643772
Vertebrata	Onychostruthus_taczanowskii	121339315	XP_041266952
Vertebrata	Opisthocomus_hoazin	104335827	XP_009939909
Vertebrata	Orcinus_orca	101281354	XP_004278572
Vertebrata	Oreochromis_aureus	116332561	XP_031611426
Vertebrata	Oreochromis_niloticus	100695169	XP_003456649
Vertebrata	Ornithorhynchus_anatinus	103166923	XP_028937235
Vertebrata	Oryctolagus_cuniculus	100343827	XP_008265103
Vertebrata	Oryx_dammah	120871224	XP_040106942
Vertebrata	Oryzias_latipes	101169888	XP_004081455
Vertebrata	Oryzias_melastigma	112138009	XP_024116328
Vertebrata	Osmerus_eperlanus	134017684	XP_062313613
Vertebrata	Otolemur_garnettii	100963538	XP_012663871
Vertebrata	Ovis_aries	101106480	XP_004002995
Vertebrata	Ovis_canadensis	138420883	XP_069410647
Vertebrata	Oxyura_jamaicensis	118160224	XP_035170660
Vertebrata	Pan_paniscus	100969100	XP_003825197
Vertebrata	Pan_troglodytes	470894	XP_009444507
Vertebrata	Pangasianodon_hypophthalmus	113526077	XP_026768658
Vertebrata	Panthera_leo	122229424	XP_042810445
Vertebrata	Panthera_pardus	109266435	XP_019304006
Vertebrata	Panthera_tigris_altaica	102963545	XP_007098416
Vertebrata	Panthera_uncia	125921775	XP_049485381
Vertebrata	Pantherophis_guttatus	117661888	XP_034267039
Vertebrata	Papio_anubis	101021807	XP_003894017
Vertebrata	Paralichthys_olivaceus	109637909	XP_019956134
Vertebrata	Paramisgurnus_dabryanus	135731027	XP_065105049
Vertebrata	Paramormyrops_kingsleyae	111856869	XP_023692924
Vertebrata	Parus_major	107207715	XP_015490827
Vertebrata	Passer_montanus	120506422	XP_039573915
Vertebrata	Pelecanus_crispus	104029194	XP_009478703
Vertebrata	Pelodiscus_sinensis	102452674	XP_075761683
Vertebrata	Pempheris_klunzingeri	139208306	XP_070694043
Vertebrata	Perca_flavescens	114564576	XP_028447790
Vertebrata	Perognathus_longimembris_pacificus	125351731	XP_048202655
Vertebrata	Peromyscus_leucopus	114701486	XP_028737424
Vertebrata	Peromyscus_maniculatus_bairdii	102914927	XP_006975801
Vertebrata	Phaenicophaeus_curvirostris	138725795	XP_069723120
Vertebrata	Phaethon_lepturus	104625929	XP_010292003
Vertebrata	Phalacrocorax_aristotelis	142063350	XP_074963099
Vertebrata	Phalacrocorax_carbo	104048274	XP_009507019
Vertebrata	Phascolarctos_cinereus	110208069	XP_020841534
Vertebrata	Phasianus_colchicus	116242311	XP_031468868
Vertebrata	Phocoena_phocoena	136122430	XP_065732529
Vertebrata	Phocoena_sinus	116752550	XP_032485200
Vertebrata	Phodopus_roborovskii	127227158	XP_051047418
Vertebrata	Phycodurus_eques	133410273	XP_061547159
Vertebrata	Phyllopteryx_taeniolatus	133486408	XP_061647467
Vertebrata	Phyllostomus_discolor	114490593	XP_028360450
Vertebrata	Phyllostomus_hastatus	123826858	XP_045707031
Vertebrata	Physeter_macrocephalus	102974952	XP_007106294
Vertebrata	Piliocolobus_tephrosceles	111543826	XP_023069898
Vertebrata	Pimephales_promelas	120467155	XP_039511888
Vertebrata	Pipistrellus_kuhlii	118724328	XP_036303350
Vertebrata	Pituophis_catenifer_annectens	139313037	XP_070794464
Vertebrata	Plecotus_auritus	308241474	XP_080511044
Vertebrata	Plectropomus_leopardus	121948884	XP_042350347
Vertebrata	Pleurodeles_waltl	138248955	XP_069059091
Vertebrata	Pleuronectes_platessa	128455944	XP_053295892
Vertebrata	Podarcis_muralis	114587721	XP_028568216
Vertebrata	Podarcis_raffonei	128404688	XP_053226465
Vertebrata	Poecilia_formosa	103152153	XP_007572577
Vertebrata	Poecilia_latipinna	106939752	XP_014877771
Vertebrata	Poecilia_mexicana	106917520	XP_014842032
Vertebrata	Poecilia_reticulata	103477984	XP_008429628
Vertebrata	Poeciliopsis_prolifica	129360907	XP_054887389
Vertebrata	Pogona_vitticeps	110076962	XP_020645235
Vertebrata	Pogoniulus_pusillus	135175666	XP_064000068
Vertebrata	Polyodon_spathula	121320747	XP_041115271
Vertebrata	Polypterus_senegalus	120522924	XP_039599649
Vertebrata	Pongo_abelii	100171726	NP_001124864
Vertebrata	Pongo_pygmaeus	129033432	XP_054337974
Vertebrata	Prionailurus_bengalensis	122491474	XP_043450179
Vertebrata	Prionailurus_viverrinus	125175425	XP_047731930
Vertebrata	Propithecus_coquereli	105808559	XP_012497687
Vertebrata	Protobothrops_mucrosquamatus	107286096	XP_015669880
Vertebrata	Pseudochaenichthys_georgianus	117466610	XP_033965855
Vertebrata	Pseudoliparis_swirei	130208626	XP_056293851
Vertebrata	Pseudonaja_textilis	113444446	XP_026569008
Vertebrata	Pseudopodoces_humilis	102106179	XP_005523945
Vertebrata	Pterocles_gutturalis	104466092	XP_010077718
Vertebrata	Pteronotus_mesoamericanus	129069644	XP_054428285
Vertebrata	Pteropus_alecto	102893952	XP_006905648
Vertebrata	Pteropus_vampyrus	105301770	XP_011373006
Vertebrata	Pteropus_vampyrus	120586660	XP_039699023
Vertebrata	Puma_concolor	112849731	XP_025769209
Vertebrata	Pungitius_pungitius	119229129	XP_037345191
Vertebrata	Puntigrus_tetrazona	122351764	XP_043104968
Vertebrata	Pygoscelis_adeliae	103921381	XP_009327611
Vertebrata	Pyrgilauda_ruficollis	121351607	XP_041319836
Vertebrata	Python_bivittatus	103054600	XP_007435356
Vertebrata	Pyxicephalus_adspersus	140321690	XP_072254569
Vertebrata	Rana_temporaria	120928107	XP_040195149
Vertebrata	Rattus_norvegicus	85311	NP_620237
Vertebrata	Rhincodon_typus	109923493	XP_048459222
Vertebrata	Rhinichthys_klamathensis_goyatoka	130076343	XP_056097368
Vertebrata	Rhinolophus_ferrumequinum	117037702	XP_032989921
Vertebrata	Rhinopithecus_bieti	108541869	XP_017747073
Vertebrata	Rhinopithecus_roxellana	104657620	XP_010355763
Vertebrata	Rissa_tridactyla	128908234	XP_054053944
Vertebrata	Rousettus_aegyptiacus	107508367	XP_015995624
Vertebrata	Saimiri_boliviensis_boliviensis	101053883	XP_003935462
Vertebrata	Salmo_salar	100195006	NP_001133507
Vertebrata	Salmo_salar	106582073	XP_014020266
Vertebrata	Salmo_trutta	115155764	XP_029558551
Vertebrata	Salmo_trutta	115161094	XP_029567693
Vertebrata	Salvelinus_fontinalis	129816873	XP_055727796
Vertebrata	Salvelinus_namaycush	120058418	XP_038862996
Vertebrata	Salvelinus_namaycush	120064076	XP_038870337
Vertebrata	Salvelinus_sp._IW2-2015	111959540	XP_023836940
Vertebrata	Salvelinus_sp._IW2-2015	111978675	XP_023864652
Vertebrata	Sander_lucioperca	116059434	XP_031168407
Vertebrata	Sarcophilus_harrisii	100920035	XP_003766637
Vertebrata	Sardina_pilchardus	134078498	XP_062390455
Vertebrata	Sceloporus_undulatus	121923700	XP_042310320
Vertebrata	Sciurus_carolinensis	124993116	XP_047420681
Vertebrata	Sciurus_vulgaris	306670590	XP_079011443
Vertebrata	Scleropages_formosus	108926931	XP_029113876
Vertebrata	Scomber_japonicus	128367894	XP_053184552
Vertebrata	Scomber_scombrus	133992592	XP_062287259
Vertebrata	Scophthalmus_maximus	118283183	XP_035460807
Vertebrata	Scyliorhinus_canicula	119968915	XP_038657828
Vertebrata	Semicossyphus_pulcher	138592414	XP_069519318
Vertebrata	Serinus_canaria	103827111	XP_009100829
Vertebrata	Seriola_dumerili	111218105	XP_022595928
Vertebrata	Seriola_lalandi_dorsalis	111652105	XP_023258018
Vertebrata	Silurus_meridionalis	124379311	XP_046695532
Vertebrata	Siniperca_chuatsi	122885276	XP_044072065
Vertebrata	Sinocyclocheilus_anshuiensis	107668900	XP_016316439
Vertebrata	Sinocyclocheilus_grahami	107569279	XP_016110817
Vertebrata	Sinocyclocheilus_grahami	107597373	XP_016143884
Vertebrata	Sinocyclocheilus_rhinocerous	107712265	XP_016372936
Vertebrata	Sinocyclocheilus_rhinocerous	107724500	XP_016388956
Vertebrata	Solea_senegalensis	122785116	XP_043906690
Vertebrata	Solea_solea	131475942	XP_058510326
Vertebrata	Sorex_araneus	101539420	XP_004606834
Vertebrata	Sorex_fumeus	130018413	XP_055965091
Vertebrata	Sphaerodactylus_townsendi	125436311	XP_048359154
Vertebrata	Squalius_cephalus	307164495	XP_079737536
Vertebrata	Strigops_habroptila	115601536	XP_030327538
Vertebrata	Strix_uralensis	141940065	XP_074716944
Vertebrata	Struthio_camelus_australis	104153678	XP_009687948
Vertebrata	Sturnira_hondurensis	118986587	XP_036901458
Vertebrata	Sturnus_vulgaris	106860836	XP_014744377
Vertebrata	Suncus_etruscus	126026202	XP_049641868
Vertebrata	Sus_scrofa	100154368	XP_003483360
Vertebrata	Sylvia_atricapilla	136375471	XP_066197096
Vertebrata	Symphalangus_syndactylus	129471538	XP_055116230
