Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Coregonus_clupeaformis	121571928	XP_041739660
Vertebrata	Coregonus_clupeaformis	121586549	XP_041759246
Vertebrata	Corvus_brachyrhynchos	103616812	XP_017591726
Vertebrata	Coturnix_japonica	107323987	XP_015739098
Vertebrata	Cricetulus_griseus	100769707	XP_027255432
Vertebrata	Crocodylus_porosus	109318646	XP_019403559
Vertebrata	Crocuta_crocuta	144241187	XP_077631795
Vertebrata	Crotalus_tigris	120314308	XP_039213197
Vertebrata	Ctenopharyngodon_idella	127500643	XP_051727909
Vertebrata	Cuculus_canorus	104061506	XP_009561748
Vertebrata	Cyanistes_caeruleus	111939092	XP_023796908
Vertebrata	Cyclopterus_lumpus	117738951	XP_034401042
Vertebrata	Cygnus_atratus	118255790	XP_035418168
Vertebrata	Cynoglossus_semilaevis	103394708	XP_008330352
Vertebrata	Cyprinodon_tularosa	119777418	XP_038132216
Vertebrata	Cyprinodon_variegatus	107105220	XP_015260831
Vertebrata	Cyprinus_carpio	109072743	XP_042631981
Vertebrata	Cyprinus_carpio	122140638	XP_042600961
Vertebrata	Danio_aesculapii	130247117	XP_056336286
Vertebrata	Danio_rerio	569665	XP_021323801
Vertebrata	Dasypus_novemcinctus	101429414	XP_004450587
Vertebrata	Delphinapterus_leucas	111163387	XP_022407731
Vertebrata	Delphinus_delphis	132428657	XP_059872844
Vertebrata	Dendrobates_tinctorius	141076744	XP_073420129
Vertebrata	Dermochelys_coriacea	119845502	XP_038233786
Vertebrata	Desmodus_rotundus	112299239	XP_024410177
Vertebrata	Dipodomys_merriami	138838269	XP_069893680
Vertebrata	Dipodomys_ordii	106000633	XP_012891370
Vertebrata	Dipodomys_spectabilis	122115285	XP_042544621
Vertebrata	Dromaius_novaehollandiae	112982118	XP_025954031
Vertebrata	Dryobates_pubescens	104307499	XP_009906862
Vertebrata	Echinops_telfairi	101662661	XP_004705146
Vertebrata	Egretta_garzetta	104134889	XP_009646779
Vertebrata	Electrophorus_electricus	113577242	XP_026865583
Vertebrata	Eleginops_maclovinus	134874644	XP_063754793
Vertebrata	Embiotoca_jacksoni	138214657	XP_069032524
Vertebrata	Empidonax_traillii	114070346	XP_027763497
Vertebrata	Emydura_macquarii_macquarii	137149772	XP_067399472
Vertebrata	Emys_orbicularis	135893859	XP_065277887
Vertebrata	Enhydra_lutris_kenyoni	111154689	XP_022370233
Vertebrata	Enoplosus_armatus	139299095	XP_070778088
Vertebrata	Epinephelus_fuscoguttatus	125904790	XP_049458382
Vertebrata	Epinephelus_lanceolatus	117263232	XP_033492342
Vertebrata	Eptesicus_fuscus	103291923	XP_008146275
Vertebrata	Equus_asinus	106839930	XP_014710488
Vertebrata	Equus_caballus	100071216	XP_001504150
Vertebrata	Equus_przewalskii	103556771	XP_008527270
Vertebrata	Esox_lucius	105012538	XP_010871747
Vertebrata	Etheostoma_cragini	117956693	XP_034747800
Vertebrata	Etheostoma_spectabile	116686250	XP_032367102
Vertebrata	Eublepharis_macularius	129342778	XP_054854641
Vertebrata	Eucyclogobius_newberryi	140361625	XP_072303465
Vertebrata	Eulemur_rufifrons	138389254	XP_069333589
Vertebrata	Eumetopias_jubatus	114217214	XP_027969840
Vertebrata	Eurypyga_helias	104509645	XP_010149964
Vertebrata	Falco_cherrug	102049449	XP_005433121
Vertebrata	Falco_peregrinus	101917219	XP_005234177
Vertebrata	Falco_rusticolus	119144083	XP_037234870
Vertebrata	Felis_catus	101084212	XP_003989729
Vertebrata	Ficedula_albicollis	101818202	XP_005058201
Vertebrata	Fulmarus_glacialis	104084270	XP_009586321
Vertebrata	Gadus_morhua	115535783	XP_030203126
Vertebrata	Galeopterus_variegatus	103585089	XP_008564179
Vertebrata	Gallus_gallus	419604	XP_001232838
Vertebrata	Gambusia_affinis	122843356	XP_043993969
Vertebrata	Garra_rufa	141289855	XP_073678149
Vertebrata	Gasterosteus_aculeatus	120826490	XP_040044774
Vertebrata	Gavia_stellata	104255884	XP_009808425
Vertebrata	Gavialis_gangeticus	109294165	XP_019368004
Vertebrata	Gekko_japonicus	107110813	XP_015267116
Vertebrata	Geospiza_fortis	102039199	XP_005427146
Vertebrata	Geotrypetes_seraphini	117365918	XP_033812758
Vertebrata	Girardinichthys_multiradiatus	124879504	XP_047240072
Vertebrata	Globicephala_melas	115862219	XP_030729579
Vertebrata	Gorilla_gorilla_gorilla	101150866	XP_004025269
Vertebrata	Gracilinanus_agilis	123243166	XP_044527289
Vertebrata	Grus_americana	129195817	XP_054658292
Vertebrata	Gymnodraco_acuticeps	117559923	XP_034092536
Vertebrata	Gymnogyps_californianus	127025130	XP_050765916
Vertebrata	Haliaeetus_albicilla	104323546	XP_009925558
Vertebrata	Haliaeetus_leucocephalus	104837181	XP_010574434
Vertebrata	Halichoeres_trimaculatus	141802875	XP_074542759
Vertebrata	Harpia_harpyja	128152511	XP_052666818
Vertebrata	Hemicordylus_capensis	128333236	XP_053124468
Vertebrata	Hemiscyllium_ocellatum	132829894	XP_060703284
Vertebrata	Hemitrygon_akajei	140719745	XP_072890681
Vertebrata	Herpailurus_yagouaroundi	121023663	XP_040321573
Vertebrata	Heterocephalus_glaber	101706377	XP_004850690
Vertebrata	Hippoglossus_hippoglossus	117770526	XP_034455952
Vertebrata	Hippoglossus_stenolepis	118124907	XP_035039003
Vertebrata	Hipposideros_armiger	109386754	XP_019505755
Vertebrata	Hirundo_rustica	120763143	XP_039942192
Vertebrata	Homo_sapiens	149420	NP_001230461
Vertebrata	Hyaena_hyaena	120231993	XP_039088300
Vertebrata	Hyla_sarda	130356241	XP_056413444
Vertebrata	Hylobates_moloch	116813107	XP_032615281
Vertebrata	Ictalurus_furcatus	128615663	XP_053493866
Vertebrata	Ictalurus_punctatus	108273292	XP_017337940
Vertebrata	Ictidomys_tridecemlineatus	101977498	XP_013218719
Vertebrata	Indicator_indicator	128977676	XP_054251268
Vertebrata	Kryptolebias_marmoratus	108248127	XP_017292146
Vertebrata	Labeo_rohita	127181954	XP_050992958
Vertebrata	Labrus_mixtus	132990712	XP_060915065
Vertebrata	Lagenorhynchus_albirostris	132515084	XP_059996971
Vertebrata	Lagopus_muta	125703831	XP_048824823
Vertebrata	Larimichthys_crocea	104924891	XP_010736673
Vertebrata	Larus_michahellis	141733011	XP_074418835
Vertebrata	Lates_calcarifer	108900291	XP_018556796
Vertebrata	Latimeria_chalumnae	102355650	XP_005993976
Vertebrata	Lemur_catta	123634375	XP_045401867
Vertebrata	Leopardus_geoffroyi	123597398	XP_045332116
Vertebrata	Lepidochelys_kempii	140900369	XP_073173672
Vertebrata	Lepisosteus_oculatus	102687692	XP_006631321
Vertebrata	Leptonychotes_weddellii	102743040	XP_006748377
Vertebrata	Leptosomus_discolor	104345580	XP_009948378
Vertebrata	Leucoraja_erinaceus	129709850	XP_055512440
Vertebrata	Leuresthes_tenuis	140274787	XP_072226252
Vertebrata	Lipotes_vexillifer	103090677	XP_007459187
Vertebrata	Lonchura_striata	110472864	XP_021390626
Vertebrata	Loxodonta_africana	100674072	XP_003415456
Vertebrata	Lutra_lutra	125098444	XP_047583232
Vertebrata	Lynx_rufus	124515908	XP_046940939
Vertebrata	Macaca_fascicularis	102122072	XP_005544424
Vertebrata	Macaca_mulatta	719774	XP_014987260
Vertebrata	Macaca_nemestrina	105494491	XP_011761249
Vertebrata	Macaca_thibetana_thibetana	126955509	XP_050648135
Vertebrata	Macrotis_lagotis	141508941	XP_074074145
Vertebrata	Malurus_melanocephalus	130583296	XP_057238549
Vertebrata	Mandrillus_leucophaeus	105540878	XP_011837016
Vertebrata	Manis_javanica	108398777	XP_017518533
Vertebrata	Marmota_marmota_marmota	107141544	XP_048638663
Vertebrata	Mastomys_coucha	116096807	XP_031234868
Vertebrata	Mauremys_reevesii	120389333	XP_039367769
Vertebrata	Maylandia_zebra	101472671	XP_004561088
Vertebrata	Megalobrama_amblycephala	125275237	XP_048057973
Vertebrata	Meleagris_gallopavo	100551333	XP_010721684
Vertebrata	Meriones_unguiculatus	110552232	XP_021499051
Vertebrata	Merops_nubicus	103781555	XP_008947528
Vertebrata	Mesitornis_unicolor	104533450	XP_010179054
Vertebrata	Mesocricetus_auratus	101833004	XP_005079639
Vertebrata	Microcaecilia_unicolor	115480050	XP_030074318
Vertebrata	Microcebus_murinus	105863463	XP_012605998
Vertebrata	Micropterus_salmoides	119907148	XP_038580700
Vertebrata	Microtus_oregoni	121448688	XP_041508785
Vertebrata	Miniopterus_natalensis	107539860	XP_016071948
Vertebrata	Mirounga_angustirostris	123859926	XP_045754343
Vertebrata	Mirounga_leonina	118019848	XP_034875318
Vertebrata	Misgurnus_anguillicaudatus	129455561	XP_055076311
Vertebrata	Molossus_molossus	118627069	XP_036113113
Vertebrata	Molothrus_aeneus	136565871	XP_066420824
Vertebrata	Molothrus_ater	118695470	XP_036252937
Vertebrata	Monodelphis_domestica	100015462	XP_001369520
Vertebrata	Monopterus_albus	109963685	XP_020462067
Vertebrata	Moschus_berezovskii	129538153	XP_055254150
Vertebrata	Mugil_cephalus	125020260	XP_047461555
Vertebrata	Muntiacus_reevesi	136164732	XP_065786181
Vertebrata	Mus_caroli	110293034	XP_021016436
Vertebrata	Mus_musculus	230809	NP_001157266
Vertebrata	Mus_pahari	110323038	XP_021055734
Vertebrata	Mustela_lutreola	131809535	XP_058992696
Vertebrata	Mustela_nigripes	132001835	XP_059232719
Vertebrata	Mustela_putorius_furo	101681954	XP_004741174
Vertebrata	Mycteria_americana	142419301	XP_075378268
Vertebrata	Myotis_brandtii	102241463	XP_005875223
Vertebrata	Myotis_brandtii	102244750	XP_005852891
Vertebrata	Myotis_daubentonii	132231499	XP_059546704
Vertebrata	Myotis_davidii	102775216	XP_006777710
Vertebrata	Myotis_lucifugus	102429239	XP_006102027
Vertebrata	Myotis_myotis	118676214	XP_036205645
Vertebrata	Myotis_yumanensis	139003031	XP_070260516
Vertebrata	Myxocyprinus_asiaticus	127420740	XP_051519215
Vertebrata	Myxocyprinus_asiaticus	127425712	XP_051527928
Vertebrata	Nannospalax_galili	103737105	XP_008835022
Vertebrata	Nanorana_parkeri	108795718	XP_018422507
Vertebrata	Natator_depressus	141974448	XP_074790276
Vertebrata	Nematolebias_whitei	119426071	XP_037549558
Vertebrata	Neoarius_graeffei	132870862	XP_060760757
Vertebrata	Neogale_vison	122899604	XP_044093428
Vertebrata	Neomonachus_schauinslandi	110574780	XP_021539251
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112414406	XP_024622658
Vertebrata	Nestor_notabilis	104406485	XP_010013770
Vertebrata	Nipponia_nippon	104017721	XP_009469052
Vertebrata	Nomascus_leucogenys	100598829	XP_003271689
Vertebrata	Notechis_scutatus	113417578	XP_026531820
Vertebrata	Nothobranchius_furzeri	107394366	XP_015828777
Vertebrata	Nothoprocta_perdicaria	112950900	XP_025899323
Vertebrata	Notothenia_coriiceps	104944567	XP_010768420
Vertebrata	Numenius_arquata	141474198	XP_074018081
Vertebrata	Numida_meleagris	110387268	XP_021230887
Vertebrata	Nyctereutes_procyonoides	129514247	XP_055188845
Vertebrata	Ochotona_curzoniae	121156058	XP_040835547
Vertebrata	Ochotona_princeps	101521091	XP_004592286
Vertebrata	Odobenus_rosmarus_divergens	101378321	XP_004394770
Vertebrata	Odocoileus_virginianus	110147612	XP_020764884
Vertebrata	Oenanthe_melanoleuca	130262324	XP_056365331
Vertebrata	Oncorhynchus_clarkii_lewisi	139373586	XP_070970354
Vertebrata	Oncorhynchus_clarkii_lewisi	139392433	XP_070996513
Vertebrata	Oncorhynchus_gorbuscha	124012788	XP_046182705
Vertebrata	Oncorhynchus_gorbuscha	124043370	XP_046217880
Vertebrata	Oncorhynchus_keta	118398038	XP_035648895
Vertebrata	Oncorhynchus_keta	118399490	XP_035651504
Vertebrata	Oncorhynchus_kisutch	109903498	XP_020355841
Vertebrata	Oncorhynchus_kisutch	109907387	XP_020360909
Vertebrata	Oncorhynchus_masou_masou	135549800	XP_064836178
Vertebrata	Oncorhynchus_masou_masou	135552049	XP_064839493
Vertebrata	Oncorhynchus_mykiss	110488164	XP_021415928
Vertebrata	Oncorhynchus_mykiss	110496415	XP_021427976
Vertebrata	Oncorhynchus_nerka	115128554	XP_029514335
Vertebrata	Oncorhynchus_nerka	115132714	XP_029521295
Vertebrata	Oncorhynchus_tshawytscha	112229633	XP_024251344
Vertebrata	Oncorhynchus_tshawytscha	112264612	XP_024297106
Vertebrata	Onychostoma_macrolepis	131525674	XP_058609547
Vertebrata	Onychostruthus_taczanowskii	121342769	XP_041273357
Vertebrata	Opisthocomus_hoazin	104333607	XP_009937435
Vertebrata	Orcinus_orca	101279959	XP_004266701
Vertebrata	Oreochromis_aureus	116310452	XP_031583085
Vertebrata	Oreochromis_niloticus	100696660	XP_003455270
Vertebrata	Ornithorhynchus_anatinus	100086048	XP_001516241
Vertebrata	Ornithorhynchus_anatinus	114817167	XP_028936127
Vertebrata	Oryx_dammah	120855063	XP_040085585
Vertebrata	Oryzias_latipes	101155364	XP_023815759
Vertebrata	Oryzias_melastigma	112138383	XP_024116714
Vertebrata	Osmerus_eperlanus	134040833	XP_062342946
Vertebrata	Otolemur_garnettii	100941926	XP_003799836
Vertebrata	Ovis_aries	101112887	XP_027821291
Vertebrata	Ovis_aries	114114887	XP_060265282
Vertebrata	Ovis_aries	114118260	XP_060256177
Vertebrata	Ovis_canadensis	138433022	XP_069431080
Vertebrata	Oxyura_jamaicensis	118177586	XP_035201288
Vertebrata	Pan_paniscus	100978206	XP_003809502
Vertebrata	Pan_troglodytes	736983	XP_063640477
Vertebrata	Pangasianodon_hypophthalmus	113543822	XP_026798098
Vertebrata	Panthera_leo	122227586	XP_042808127
Vertebrata	Panthera_pardus	109256778	XP_019287982
Vertebrata	Panthera_tigris_altaica	102961743	XP_007078218
Vertebrata	Panthera_uncia	125912919	XP_049473694
Vertebrata	Pantherophis_guttatus	117663392	XP_034269412
Vertebrata	Papio_anubis	101011127	XP_003891425
Vertebrata	Paralichthys_olivaceus	109631854	XP_019946439
Vertebrata	Paramisgurnus_dabryanus	135785684	XP_065151227
Vertebrata	Paramormyrops_kingsleyae	111848895	XP_023677023
Vertebrata	Parus_major	107214246	XP_015504936
Vertebrata	Passer_montanus	120513892	XP_039589667
Vertebrata	Pelecanus_crispus	104033781	XP_009484819
Vertebrata	Pelodiscus_sinensis	102454215	XP_075764731
Vertebrata	Pempheris_klunzingeri	139215664	XP_070702797
Vertebrata	Perca_flavescens	114568275	XP_028453601
Vertebrata	Perca_fluviatilis	120571673	XP_039676669
Vertebrata	Perognathus_longimembris_pacificus	125354754	XP_048206523
Vertebrata	Peromyscus_leucopus	114697259	XP_028731310
Vertebrata	Peromyscus_leucopus	114705997	XP_028744045
Vertebrata	Peromyscus_maniculatus_bairdii	102912850	XP_006975709
Vertebrata	Petaurus_breviceps_papuanus	138154248	XP_068934942
Vertebrata	Pezoporus_occidentalis	134172409	XP_062491468
Vertebrata	Phaenicophaeus_curvirostris	138730373	XP_069731625
Vertebrata	Phaethon_lepturus	104615257	XP_010287417
Vertebrata	Phalacrocorax_aristotelis	142066930	XP_074971158
Vertebrata	Phalacrocorax_carbo	104044305	XP_009502414
Vertebrata	Phascolarctos_cinereus	110206112	XP_020838835
Vertebrata	Phasianus_colchicus	116230050	XP_031450787
Vertebrata	Phocoena_phocoena	136132431	XP_065745342
Vertebrata	Phocoena_sinus	116740361	XP_032461829
Vertebrata	Phodopus_roborovskii	127213199	XP_051029453
Vertebrata	Phyllostomus_discolor	114496222	XP_028367301
Vertebrata	Phyllostomus_hastatus	123831812	XP_045715005
Vertebrata	Physeter_macrocephalus	102974319	XP_007111400
Vertebrata	Piliocolobus_tephrosceles	111547659	XP_023075344
Vertebrata	Pimephales_promelas	120463154	XP_039507961
Vertebrata	Pipistrellus_kuhlii	118722789	XP_036300676
Vertebrata	Pituophis_catenifer_annectens	139320859	XP_070805434
Vertebrata	Plecotus_auritus	308242304	XP_080512417
Vertebrata	Plectropomus_leopardus	121957593	XP_042362179
Vertebrata	Pleurodeles_waltl	138284815	XP_069080094
Vertebrata	Pleuronectes_platessa	128461537	XP_053302472
Vertebrata	Podarcis_muralis	114601543	XP_028594616
Vertebrata	Podarcis_raffonei	128418726	XP_053254692
Vertebrata	Poecilia_formosa	103142383	XP_007558479
Vertebrata	Poecilia_latipinna	106964621	XP_014915735
Vertebrata	Poecilia_mexicana	106906256	XP_014826940
Vertebrata	Poecilia_reticulata	103471965	XP_008419507
Vertebrata	Poeciliopsis_prolifica	129376359	XP_054911948
Vertebrata	Pogona_vitticeps	110070834	XP_020634211
Vertebrata	Pogoniulus_pusillus	135190944	XP_064028846
Vertebrata	Polyodon_spathula	121308207	XP_041096413
Vertebrata	Polypterus_senegalus	120517573	XP_039595911
Vertebrata	Pongo_abelii	100171650	XP_024095568
Vertebrata	Pongo_pygmaeus	129011725	XP_054302869
Vertebrata	Prionailurus_bengalensis	122480113	XP_043430059
Vertebrata	Prionailurus_viverrinus	125172379	XP_047726290
Vertebrata	Propithecus_coquereli	105811667	XP_012501377
Vertebrata	Protobothrops_mucrosquamatus	107295695	XP_015680509
Vertebrata	Pseudochaenichthys_georgianus	117455258	XP_033950578
Vertebrata	Pseudoliparis_swirei	130197840	XP_056276746
Vertebrata	Pseudonaja_textilis	113437524	XP_026558350
Vertebrata	Pseudophryne_corroboree	135039758	XP_063810825
Vertebrata	Pseudopodoces_humilis	102106700	XP_005529747
Vertebrata	Pterocles_gutturalis	104457746	XP_010071083
Vertebrata	Pteronotus_mesoamericanus	129069200	XP_054427751
Vertebrata	Pteropus_alecto	102893866	XP_006924458
Vertebrata	Pteropus_vampyrus	105290482	XP_011355950
Vertebrata	Pteropus_vampyrus	120596318	XP_039710866
Vertebrata	Puma_concolor	112872247	XP_025791165
Vertebrata	Pungitius_pungitius	119219601	XP_037330779
Vertebrata	Puntigrus_tetrazona	122323751	XP_043073781
Vertebrata	Pygoscelis_adeliae	103923708	XP_009330394
Vertebrata	Pyrgilauda_ruficollis	121351209	XP_041319086
Vertebrata	Python_bivittatus	103048065	XP_025022330
Vertebrata	Pyxicephalus_adspersus	140337913	XP_072277887
Vertebrata	Rana_temporaria	120927317	XP_040193836
Vertebrata	Rattus_norvegicus	313609	NP_001101454
Vertebrata	Rhincodon_typus	109929359	XP_020384620
Vertebrata	Rhinichthys_klamathensis_goyatoka	130099251	XP_056120836
Vertebrata	Rhinolophus_ferrumequinum	117027338	XP_032970876
Vertebrata	Rhinopithecus_bieti	108518051	XP_017711686
Vertebrata	Rhinopithecus_roxellana	104656079	XP_010353985
Vertebrata	Rissa_tridactyla	128918818	XP_054079473
Vertebrata	Rousettus_aegyptiacus	107502533	XP_015985324
Vertebrata	Saimiri_boliviensis_boliviensis	101051524	XP_003934872
Vertebrata	Salmo_salar	106570276	XP_013997889
Vertebrata	Salmo_salar	106588660	XP_014033331
Vertebrata	Salmo_trutta	115173771	XP_029588004
Vertebrata	Salmo_trutta	115175700	XP_029591006
Vertebrata	Salvelinus_fontinalis	129820048	XP_055732841
Vertebrata	Salvelinus_fontinalis	129831038	XP_055750003
Vertebrata	Salvelinus_namaycush	120022139	XP_038821919
Vertebrata	Salvelinus_namaycush	120026954	XP_038827670
Vertebrata	Salvelinus_sp._IW2-2015	111955024	XP_023830827
Vertebrata	Salvelinus_sp._IW2-2015	111955909	XP_023832049
Vertebrata	Sander_lucioperca	116035711	XP_031134852
Vertebrata	Sander_vitreus	144528849	XP_078123826
Vertebrata	Sarcophilus_harrisii	100916631	XP_003765001
Vertebrata	Sardina_pilchardus	134073251	XP_062386281
Vertebrata	Sceloporus_undulatus	121916106	XP_042296836
Vertebrata	Sciurus_carolinensis	124958198	XP_047371969
Vertebrata	Sciurus_vulgaris	306667510	XP_079006308
Vertebrata	Scleropages_formosus	108927791	XP_018596862
Vertebrata	Scomber_japonicus	128373925	XP_053190100
Vertebrata	Scomber_scombrus	133996395	XP_062291941
Vertebrata	Scophthalmus_maximus	118310933	XP_035490211
Vertebrata	Scyliorhinus_canicula	119966713	XP_038654679
Vertebrata	Semicossyphus_pulcher	138608943	XP_069537639
Vertebrata	Serinus_canaria	103823521	XP_009096862
Vertebrata	Seriola_dumerili	111230593	XP_022613100
Vertebrata	Seriola_lalandi_dorsalis	111660074	XP_023268967
Vertebrata	Silurus_meridionalis	124382214	XP_046700350
Vertebrata	Siniperca_chuatsi	122864092	XP_044027092
Vertebrata	Sinocyclocheilus_anshuiensis	107689547	XP_016343054
Vertebrata	Sinocyclocheilus_anshuiensis	107690927	XP_016344843
Vertebrata	Sinocyclocheilus_grahami	107595897	XP_016141972
Vertebrata	Sinocyclocheilus_rhinocerous	107732927	XP_016399852
Vertebrata	Solea_senegalensis	122786750	XP_043909151
Vertebrata	Solea_solea	131447805	XP_058475854
Vertebrata	Sorex_araneus	101553492	XP_004603519
Vertebrata	Sorex_fumeus	130031658	XP_055979058
Vertebrata	Sphaerodactylus_townsendi	125435140	XP_048357164
Vertebrata	Squalius_cephalus	307162627	XP_079734211
Vertebrata	Stenella_coeruleoalba	307186749	XP_079778393
Vertebrata	Strigops_habroptila	115615983	XP_030360624
Vertebrata	Strix_uralensis	141954491	XP_074750191
Vertebrata	Struthio_camelus_australis	104143776	XP_009672769
