Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Astyanax_mexicanus	103024703	XP_022521129
Vertebrata	Athene_cunicularia	113491295	XP_026723895
Vertebrata	Athene_noctua	141959083	XP_074758582
Vertebrata	Austrofundulus_limnaeus	106522507	XP_013870993
Vertebrata	Aythya_fuligula	116500250	XP_032061076
Vertebrata	Balaenoptera_acutorostrata_scammoni	103005121	XP_007189100
Vertebrata	Balaenoptera_musculus	118902365	XP_036722490
Vertebrata	Balearica_regulorum_gibbericeps	104634626	XP_010299497
Vertebrata	Betta_splendens	114869531	XP_029029705
Vertebrata	Bison_bison_bison	104992278	XP_010843394
Vertebrata	Boleophthalmus_pectinirostris	110168247	XP_020789333
Vertebrata	Bos_indicus	109559808	XP_019817350
Vertebrata	Bos_javanicus	133248378	XP_061274474
Vertebrata	Bos_mutus	102285524	XP_005895293
Vertebrata	Bos_taurus	535381	XP_002687969
Vertebrata	Brachyistius_frenatus	138615767	XP_069545676
Vertebrata	Bubalus_kerabau	129642961	XP_055422944
Vertebrata	Buceros_rhinoceros_silvestris	104498318	XP_010139977
Vertebrata	Budorcas_taxicolor	128047308	XP_052495395
Vertebrata	Bufo_bufo	120978614	XP_040262801
Vertebrata	Bufo_gargarizans	122943158	XP_044156603
Vertebrata	Buteo_buteo	142042258	XP_074908113
Vertebrata	Callithrix_jacchus	100415535	XP_035128383
Vertebrata	Caloenas_nicobarica	135994589	XP_065501339
Vertebrata	Calonectris_borealis	142084522	XP_075011464
Vertebrata	Camelus_bactrianus	105073128	XP_010958615
Vertebrata	Camelus_dromedarius	105091954	XP_010981889
Vertebrata	Camelus_ferus	102514758	XP_006174960
Vertebrata	Canis_lupus_dingo	112668130	XP_025316029
Vertebrata	Canis_lupus_familiaris	481256	XP_005625946
Vertebrata	Capra_hircus	102182111	XP_017904239
Vertebrata	Capricornis_sumatraensis	138077862	XP_068826290
Vertebrata	Carassius_auratus	113039858	XP_026053770
Vertebrata	Carassius_auratus	113065020	XP_026091909
Vertebrata	Carassius_gibelio	127943243	XP_052395521
Vertebrata	Carassius_gibelio	127987925	XP_052446335
Vertebrata	Caretta_caretta	125628626	XP_048689783
Vertebrata	Carettochelys_insculpta	142020745	XP_074864995
Vertebrata	Cariama_cristata	104162865	XP_009699997
Vertebrata	Carlito_syrichta	103250572	XP_008047354
Vertebrata	Castor_canadensis	109692765	XP_020029200
Vertebrata	Cavia_porcellus	100726758	XP_013008564
Vertebrata	Cebidichthys_violaceus	137866674	XP_068558826
Vertebrata	Cebus_imitator	108289504	XP_017364457
Vertebrata	Cercocebus_atys	105575872	XP_011893612
Vertebrata	Cervus_canadensis	122423634	XP_043296809
Vertebrata	Chaetura_pelagica	104393820	XP_010001680
Vertebrata	Chamaea_fasciata	136289879	XP_066040206
Vertebrata	Chanodichthys_erythropterus	137029043	XP_067254650
Vertebrata	Charadrius_vociferus	104283631	XP_009880135
Vertebrata	Cheilinus_undulatus	121508835	XP_041641870
Vertebrata	Chelonoidis_abingdonii	116831656	XP_032647706
Vertebrata	Chiloscyllium_plagiosum	122542241	XP_043535706
Vertebrata	Chiloscyllium_punctatum	140489281	XP_072444759
Vertebrata	Chionomys_nivalis	130888958	XP_057648345
Vertebrata	Chlamydotis_macqueenii	104481457	XP_010120956
Vertebrata	Chlorocebus_sabaeus	103223308	XP_007973932
Vertebrata	Chroicocephalus_ridibundus	134509830	XP_063178494
Vertebrata	Ciconia_boyciana	140655183	XP_072725409
Vertebrata	Cinclus_cinclus	134043614	XP_062348152
Vertebrata	Clarias_gariepinus	128519071	XP_053348623
Vertebrata	Clinocottus_analis	137802062	XP_068455691
Vertebrata	Clupea_harengus	105903837	XP_031419425
Vertebrata	Colius_striatus	104563526	XP_010208304
Vertebrata	Colobus_angolensis_palliatus	105527788	XP_011819630
Vertebrata	Cololabis_saira	133442461	XP_061576445
Vertebrata	Colossoma_macropomum	118804609	XP_036421051
Vertebrata	Columba_livia	102095923	XP_005514748
Vertebrata	Conger_conger	133121618	XP_061086900
Vertebrata	Coregonus_clupeaformis	121576342	XP_045072902
Vertebrata	Corvus_brachyrhynchos	103618087	XP_008634667
Vertebrata	Corvus_cornix	104696522	XP_010409204
Vertebrata	Coturnix_japonica	107314075	XP_015718441
Vertebrata	Cricetulus_griseus	100751421	XP_027259793
Vertebrata	Crocodylus_porosus	109315942	XP_019399450
Vertebrata	Crocuta_crocuta	144229967	XP_077618235
Vertebrata	Ctenopharyngodon_idella	127520312	XP_051764255
Vertebrata	Cuculus_canorus	104065883	XP_009566711
Vertebrata	Cyanistes_caeruleus	111931233	XP_023785495
Vertebrata	Cyclopterus_lumpus	117730683	XP_034388441
Vertebrata	Cygnus_atratus	118250664	XP_035407840
Vertebrata	Cynoglossus_semilaevis	103383218	XP_008314486
Vertebrata	Cyprinodon_tularosa	119796311	XP_038160737
Vertebrata	Cyprinodon_variegatus	107090080	XP_015238740
Vertebrata	Cyprinus_carpio	109063141	XP_042605071
Vertebrata	Cyprinus_carpio	109066299	XP_042567954
Vertebrata	Danio_aesculapii	130215947	XP_056303790
Vertebrata	Danio_rerio	406370	XP_068072372
Vertebrata	Dasypus_novemcinctus	101411507	XP_023446830
Vertebrata	Delphinapterus_leucas	111186263	XP_022452355
Vertebrata	Delphinus_delphis	132434071	XP_059881629
Vertebrata	Dendrobates_tinctorius	141052309	XP_073405616
Vertebrata	Dermochelys_coriacea	119857758	XP_038263034
Vertebrata	Desmodus_rotundus	112321643	XP_024434846
Vertebrata	Dipodomys_merriami	138811739	XP_069855606
Vertebrata	Dipodomys_ordii	105991995	XP_012880247
Vertebrata	Dipodomys_spectabilis	122119146	XP_042549049
Vertebrata	Dromaius_novaehollandiae	112984354	XP_025957950
Vertebrata	Dryobates_pubescens	104302027	XP_009900794
Vertebrata	Echinops_telfairi	101638035	XP_004700304
Vertebrata	Egretta_garzetta	104134317	XP_009646137
Vertebrata	Electrophorus_electricus	113585736	XP_026879219
Vertebrata	Eleginops_maclovinus	134862722	XP_063736823
Vertebrata	Embiotoca_jacksoni	138208968	XP_069023340
Vertebrata	Empidonax_traillii	114055386	XP_027735245
Vertebrata	Emydura_macquarii_macquarii	137160714	XP_067415575
Vertebrata	Enhydra_lutris_kenyoni	111157482	XP_022374616
Vertebrata	Enoplosus_armatus	139297799	XP_070776704
Vertebrata	Epinephelus_fuscoguttatus	125885971	XP_049427807
Vertebrata	Epinephelus_lanceolatus	117255594	XP_033480568
Vertebrata	Eptesicus_fuscus	103288871	XP_008142853
Vertebrata	Equus_asinus	106837612	XP_014706754
Vertebrata	Equus_caballus	100055064	XP_014592316
Vertebrata	Equus_przewalskii	103565810	XP_070455828
Vertebrata	Esox_lucius	105012078	XP_028978409
Vertebrata	Etheostoma_cragini	117959788	XP_034752958
Vertebrata	Etheostoma_spectabile	116700357	XP_032389364
Vertebrata	Eucyclogobius_newberryi	140378271	XP_072320136
Vertebrata	Eulemur_rufifrons	138397536	XP_069347777
Vertebrata	Eumetopias_jubatus	114218422	XP_027971328
Vertebrata	Eurypyga_helias	104517289	XP_010160191
Vertebrata	Falco_cherrug	102054654	XP_027671847
Vertebrata	Falco_peregrinus	101918608	XP_005232947
Vertebrata	Falco_rusticolus	119148810	XP_037245269
Vertebrata	Felis_catus	101095350	XP_011282509
Vertebrata	Ficedula_albicollis	101818570	XP_005039799
Vertebrata	Fulmarus_glacialis	104077258	XP_009576712
Vertebrata	Gadus_morhua	115540571	XP_030207854
Vertebrata	Galeopterus_variegatus	103585813	XP_008565117
Vertebrata	Gallus_gallus	418028	NP_001124210
Vertebrata	Gambusia_affinis	122829972	XP_043970893
Vertebrata	Garra_rufa	141338544	XP_073700220
Vertebrata	Gasterosteus_aculeatus	120824588	XP_040041413
Vertebrata	Gavia_stellata	104256431	XP_009809175
Vertebrata	Gavialis_gangeticus	109296014	XP_019370756
Vertebrata	Geospiza_fortis	102035453	XP_005421986
Vertebrata	Geotrypetes_seraphini	117353524	XP_033785411
Vertebrata	Girardinichthys_multiradiatus	124868132	XP_047220918
Vertebrata	Globicephala_melas	115852806	XP_030711842
Vertebrata	Gorilla_gorilla_gorilla	101154603	XP_018873797
Vertebrata	Gracilinanus_agilis	123248769	XP_044533566
Vertebrata	Grus_americana	129215870	XP_054705774
Vertebrata	Gymnogyps_californianus	127029711	XP_050771447
Vertebrata	Haliaeetus_albicilla	104325619	XP_009928665
Vertebrata	Haliaeetus_leucocephalus	104832265	XP_010566715
Vertebrata	Halichoeres_trimaculatus	141786236	XP_074521091
Vertebrata	Harpia_harpyja	128143005	XP_052645778
Vertebrata	Hemiscyllium_ocellatum	132831422	XP_060705547
Vertebrata	Hemitrygon_akajei	140719076	XP_072889552
Vertebrata	Herpailurus_yagouaroundi	121040357	XP_040346783
Vertebrata	Heterocephalus_glaber	101710669	XP_004845676
Vertebrata	Hippocampus_comes	109511513	XP_019718225
Vertebrata	Hippoglossus_hippoglossus	117761897	XP_034442122
Vertebrata	Hirundo_rustica	120751910	XP_039918361
Vertebrata	Homo_sapiens	8398	NP_001336793
Vertebrata	Hyaena_hyaena	120241143	XP_039102002
Vertebrata	Hylobates_moloch	116459375	XP_058287928
Vertebrata	Ictalurus_furcatus	128602898	XP_053472993
Vertebrata	Ictalurus_punctatus	108259399	XP_017314369
Vertebrata	Ictidomys_tridecemlineatus	101968308	XP_005322315
Vertebrata	Indicator_indicator	128971202	XP_054242648
Vertebrata	Kryptolebias_marmoratus	108234330	XP_017268949
Vertebrata	Labeo_rohita	127153886	XP_050951117
Vertebrata	Labrus_mixtus	132987359	XP_060910362
Vertebrata	Lagenorhynchus_albirostris	132528978	XP_060021150
Vertebrata	Lagopus_muta	125699940	XP_048815948
Vertebrata	Larimichthys_crocea	104925446	XP_019109363
Vertebrata	Larus_michahellis	141740448	XP_074435302
Vertebrata	Lates_calcarifer	108887176	XP_018537962
Vertebrata	Lemur_catta	123639261	XP_045408839
Vertebrata	Leopardus_geoffroyi	123591580	XP_045322007
Vertebrata	Lepidochelys_kempii	140903990	XP_073182174
Vertebrata	Lepisosteus_oculatus	102693567	XP_015215005
Vertebrata	Leptosomus_discolor	104339793	XP_009954904
Vertebrata	Leucoraja_erinaceus	129713941	XP_055519327
Vertebrata	Leuresthes_tenuis	140305704	XP_072240774
Vertebrata	Lipotes_vexillifer	103091644	XP_007454091
Vertebrata	Lonchura_striata	110483821	XP_021409671
Vertebrata	Loxodonta_africana	100665160	XP_023415758
Vertebrata	Lutra_lutra	125106537	XP_047596689
Vertebrata	Lynx_rufus	124501042	XP_046920912
Vertebrata	Macaca_fascicularis	101926332	XP_065378196
Vertebrata	Macaca_mulatta	700184	XP_015005834
Vertebrata	Macaca_nemestrina	105464455	XP_011710699
Vertebrata	Macaca_thibetana_thibetana	126963704	XP_050662143
Vertebrata	Macrotis_lagotis	141515396	XP_074083011
Vertebrata	Malurus_melanocephalus	130587278	XP_057244239
Vertebrata	Mandrillus_leucophaeus	105538881	XP_011834259
Vertebrata	Manis_javanica	108392650	XP_036862865
Vertebrata	Marmota_marmota_marmota	107139867	XP_048657422
Vertebrata	Mastomys_coucha	116075844	XP_031205126
Vertebrata	Mauremys_reevesii	120384418	XP_039359016
Vertebrata	Maylandia_zebra	101485355	XP_004574577
Vertebrata	Megalobrama_amblycephala	125253642	XP_048023629
Vertebrata	Meleagris_gallopavo	100549498	XP_010709341
Vertebrata	Meriones_unguiculatus	110566433	XP_021519953
Vertebrata	Merops_nubicus	103779821	XP_008945713
Vertebrata	Mesitornis_unicolor	104540004	XP_010181993
Vertebrata	Mesocricetus_auratus	101833819	XP_040610085
Vertebrata	Microcaecilia_unicolor	115473358	XP_030064108
Vertebrata	Microcebus_murinus	105858610	XP_012597344
Vertebrata	Micropterus_salmoides	119898644	XP_038568739
Vertebrata	Microtus_oregoni	121461167	XP_041527984
Vertebrata	Miniopterus_natalensis	107544563	XP_016077958
Vertebrata	Mirounga_angustirostris	123843259	XP_064446680
Vertebrata	Mirounga_leonina	117998687	XP_034843420
Vertebrata	Misgurnus_anguillicaudatus	129453687	XP_055073987
Vertebrata	Molossus_molossus	118623893	XP_036107581
Vertebrata	Molothrus_aeneus	136556779	XP_066406260
Vertebrata	Molothrus_ater	118697999	XP_036256937
Vertebrata	Monodelphis_domestica	100016178	XP_016282698
Vertebrata	Monopterus_albus	109951623	XP_020441881
Vertebrata	Moschus_berezovskii	129536476	XP_055251409
Vertebrata	Mugil_cephalus	125003837	XP_047434010
Vertebrata	Muntiacus_reevesi	136173924	XP_065799804
Vertebrata	Mus_caroli	110310640	XP_021039396
Vertebrata	Mus_musculus	53357	NP_001185952
Vertebrata	Mus_pahari	110334864	XP_021072516
Vertebrata	Mustela_lutreola	131839467	XP_059042930
Vertebrata	Mustela_nigripes	132019230	XP_059258000
Vertebrata	Mustela_putorius_furo	101687081	XP_004743272
Vertebrata	Mycteria_americana	142409388	XP_075356970
Vertebrata	Myotis_brandtii	102258983	XP_005883265
Vertebrata	Myotis_daubentonii	132226975	XP_059537551
Vertebrata	Myotis_davidii	102763469	XP_006757474
Vertebrata	Myotis_lucifugus	102428839	XP_006102481
Vertebrata	Myotis_myotis	118651011	XP_036155597
Vertebrata	Myotis_yumanensis	139007554	XP_070267208
Vertebrata	Myxocyprinus_asiaticus	127438355	XP_051549841
Vertebrata	Myxocyprinus_asiaticus	127438939	XP_051550823
Vertebrata	Nannospalax_galili	103748592	XP_008849492
Vertebrata	Nanorana_parkeri	108799210	XP_018426544
Vertebrata	Natator_depressus	141979653	XP_074797659
Vertebrata	Nematolebias_whitei	119422946	XP_037546286
Vertebrata	Neoarius_graeffei	132875323	XP_060768072
Vertebrata	Neogale_vison	122892626	XP_044085281
Vertebrata	Neomonachus_schauinslandi	110577931	XP_044771267
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112410784	XP_024617303
Vertebrata	Nestor_notabilis	104408167	XP_010015975
Vertebrata	Nipponia_nippon	104021606	XP_009473474
Vertebrata	Nomascus_leucogenys	100605211	XP_003264789
Vertebrata	Nothobranchius_furzeri	107375180	XP_015799056
Vertebrata	Nothoprocta_perdicaria	112947717	XP_025895639
Vertebrata	Numenius_arquata	141479335	XP_074024582
Vertebrata	Numida_meleagris	110392785	XP_021240804
Vertebrata	Nyctereutes_procyonoides	129511663	XP_055184530
Vertebrata	Ochotona_curzoniae	121160307	XP_040841936
Vertebrata	Ochotona_princeps	101526582	XP_004589566
Vertebrata	Odobenus_rosmarus_divergens	101377812	XP_012421456
Vertebrata	Odocoileus_virginianus	110138952	XP_070309414
Vertebrata	Oenanthe_melanoleuca	130248480	XP_056338236
Vertebrata	Oncorhynchus_clarkii_lewisi	139370184	XP_070965622
Vertebrata	Oncorhynchus_clarkii_lewisi	139424376	XP_071032232
Vertebrata	Oncorhynchus_gorbuscha	124002695	XP_046166307
Vertebrata	Oncorhynchus_keta	127929694	XP_052373791
Vertebrata	Oncorhynchus_kisutch	109884205	XP_031667273
Vertebrata	Oncorhynchus_kisutch	116352991	XP_031673753
Vertebrata	Oncorhynchus_masou_masou	135535999	XP_064818467
Vertebrata	Oncorhynchus_mykiss	110512844	XP_036804993
Vertebrata	Oncorhynchus_mykiss	110515366	XP_036796023
Vertebrata	Oncorhynchus_tshawytscha	112230081	XP_042173661
Vertebrata	Onychostoma_macrolepis	131529897	XP_058615867
Vertebrata	Onychostruthus_taczanowskii	121342342	XP_041272637
Vertebrata	Opisthocomus_hoazin	104332401	XP_009936115
Vertebrata	Orcinus_orca	101277123	XP_012392042
Vertebrata	Oreochromis_aureus	116312612	XP_039469647
Vertebrata	Oreochromis_niloticus	100690511	XP_019215893
Vertebrata	Ornithorhynchus_anatinus	100090638	XP_028935262
Vertebrata	Oryctolagus_cuniculus	100008961	NP_001075648
Vertebrata	Oryctolagus_cuniculus	127490931	XP_051700888
Vertebrata	Oryx_dammah	120857629	XP_040089210
Vertebrata	Oryzias_latipes	101160628	XP_023814610
Vertebrata	Oryzias_melastigma	112137092	XP_024114981
Vertebrata	Osmerus_eperlanus	134016413	XP_062311761
Vertebrata	Otolemur_garnettii	100949513	XP_012656692
Vertebrata	Ovis_aries	101103799	XP_004007036
Vertebrata	Ovis_canadensis	138436102	XP_069437725
Vertebrata	Oxyura_jamaicensis	118174141	XP_035195156
Vertebrata	Pan_paniscus	100973899	XP_008973319
Vertebrata	Pan_troglodytes	470208	XP_009436653
Vertebrata	Pangasianodon_hypophthalmus	113547636	XP_026803862
Vertebrata	Panthera_leo	122225123	XP_042803718
Vertebrata	Panthera_tigris_altaica	102968751	XP_007079457
Vertebrata	Panthera_uncia	125919602	XP_049482299
Vertebrata	Papio_anubis	100999243	XP_003905579
Vertebrata	Paralichthys_olivaceus	109639269	XP_019958203
Vertebrata	Paramisgurnus_dabryanus	135741043	XP_065115746
Vertebrata	Paramisgurnus_dabryanus	135741135	XP_065115851
Vertebrata	Paramormyrops_kingsleyae	111845293	XP_023670402
Vertebrata	Parus_major	107205116	XP_015484787
Vertebrata	Passer_montanus	120510023	XP_039581344
Vertebrata	Pelecanus_crispus	104038392	XP_009491017
Vertebrata	Pempheris_klunzingeri	139199216	XP_070684353
Vertebrata	Perca_flavescens	114573541	XP_028461597
Vertebrata	Perca_fluviatilis	120552260	XP_039646115
Vertebrata	Perognathus_longimembris_pacificus	125347216	XP_048196291
Vertebrata	Peromyscus_leucopus	114694258	XP_028726966
Vertebrata	Peromyscus_maniculatus_bairdii	102920317	XP_006979205
Vertebrata	Petaurus_breviceps_papuanus	138156676	XP_068938231
Vertebrata	Phaenicophaeus_curvirostris	138720157	XP_069712165
Vertebrata	Phaethon_lepturus	104621375	XP_010286144
Vertebrata	Phalacrocorax_aristotelis	142049415	XP_074933215
Vertebrata	Phalacrocorax_carbo	104052989	XP_009498426
Vertebrata	Phascolarctos_cinereus	110205775	XP_020838241
Vertebrata	Phasianus_colchicus	116233337	XP_031456020
Vertebrata	Phocoena_phocoena	136130445	XP_065742871
Vertebrata	Phocoena_sinus	116760680	XP_032501811
Vertebrata	Phodopus_roborovskii	127225776	XP_051045314
Vertebrata	Phycodurus_eques	133404550	XP_061536518
Vertebrata	Phyllopteryx_taeniolatus	133476814	XP_061626698
Vertebrata	Phyllostomus_discolor	114514043	XP_028389115
Vertebrata	Phyllostomus_hastatus	123816071	XP_045690758
Vertebrata	Piliocolobus_tephrosceles	111549021	XP_023077801
Vertebrata	Pimephales_promelas	120495336	XP_039550776
Vertebrata	Pipistrellus_kuhlii	118729863	XP_036313302
Vertebrata	Plecotus_auritus	308243984	XP_080516178
Vertebrata	Plectropomus_leopardus	121942265	XP_042341349
Vertebrata	Pleurodeles_waltl	138292627	XP_069087435
Vertebrata	Pleuronectes_platessa	128437201	XP_053275231
Vertebrata	Poecilia_formosa	103154831	XP_007576311
Vertebrata	Poecilia_latipinna	106936627	XP_014873234
Vertebrata	Poecilia_mexicana	106904596	XP_014824495
Vertebrata	Poecilia_reticulata	103476324	XP_008426842
Vertebrata	Poeciliopsis_prolifica	129367078	XP_054897288
Vertebrata	Pogoniulus_pusillus	135181841	XP_064011334
Vertebrata	Polyodon_spathula	121306129	XP_041093781
Vertebrata	Polypterus_senegalus	120536828	XP_039621269
Vertebrata	Pongo_abelii	100445065	XP_009232630
Vertebrata	Pongo_pygmaeus	129023066	XP_054325480
Vertebrata	Prionailurus_bengalensis	122472747	XP_043418495
Vertebrata	Prionailurus_viverrinus	125169896	XP_047721714
Vertebrata	Propithecus_coquereli	105805284	XP_012493608
Vertebrata	Pseudoliparis_swirei	130189716	XP_056264621
Vertebrata	Pseudophryne_corroboree	134958152	XP_063796620
Vertebrata	Pseudopodoces_humilis	102111464	XP_005527666
Vertebrata	Pterocles_gutturalis	104461622	XP_010071576
Vertebrata	Pteronotus_mesoamericanus	129077817	XP_054438345
Vertebrata	Pteropus_alecto	102880597	XP_006914802
Vertebrata	Pteropus_vampyrus	105288318	XP_023383230
Vertebrata	Pteropus_vampyrus	120614822	XP_039733629
Vertebrata	Puma_concolor	112863372	XP_025782267
Vertebrata	Pungitius_pungitius	119217416	XP_037326904
Vertebrata	Puntigrus_tetrazona	122327793	XP_043079335
Vertebrata	Pygoscelis_adeliae	103924163	XP_009330918
Vertebrata	Pyrgilauda_ruficollis	121361131	XP_041337465
Vertebrata	Pyxicephalus_adspersus	140337399	XP_072277234
Vertebrata	Rana_temporaria	120945396	XP_040215469
Vertebrata	Rattus_norvegicus	360426	NP_001005560
Vertebrata	Rhincodon_typus	109918295	XP_048473551
Vertebrata	Rhinichthys_klamathensis_goyatoka	130103424	XP_056125642
Vertebrata	Rhinolophus_ferrumequinum	117029004	XP_032973849
Vertebrata	Rhinopithecus_bieti	108521470	XP_017716812
Vertebrata	Rhinopithecus_roxellana	104682532	XP_010387529
Vertebrata	Rissa_tridactyla	128904331	XP_054044442
Vertebrata	Rousettus_aegyptiacus	107519256	XP_016017233
Vertebrata	Saimiri_boliviensis_boliviensis	101038559	XP_010341892
Vertebrata	Salmo_salar	106591452	XP_014038148
Vertebrata	Salmo_trutta	115147472	XP_029545577
Vertebrata	Salmo_trutta	115177739	XP_029594549
Vertebrata	Salvelinus_fontinalis	129842209	XP_055766633
Vertebrata	Salvelinus_namaycush	120057784	XP_038862181
Vertebrata	Salvelinus_sp._IW2-2015	112078038	XP_024000167
Vertebrata	Sander_lucioperca	116042770	XP_031144984
Vertebrata	Sander_vitreus	144533600	XP_078131210
Vertebrata	Sarcophilus_harrisii	100916580	XP_031796890
Vertebrata	Sardina_pilchardus	134095132	XP_062404477
Vertebrata	Sciurus_carolinensis	124982638	XP_047405573
Vertebrata	Sciurus_vulgaris	306661649	XP_078996840
Vertebrata	Scleropages_formosus	108938845	XP_018615315
Vertebrata	Scomber_japonicus	128375057	XP_053191283
Vertebrata	Scomber_scombrus	133996324	XP_062291860
Vertebrata	Scophthalmus_maximus	118312534	XP_035493097
Vertebrata	Scyliorhinus_canicula	119956340	XP_038639416
Vertebrata	Semicossyphus_pulcher	138595372	XP_069522856
Vertebrata	Serinus_canaria	103813604	XP_009085182
Vertebrata	Seriola_dumerili	111216730	XP_022594073
Vertebrata	Seriola_lalandi_dorsalis	111673436	XP_023286965
Vertebrata	Silurus_meridionalis	124379834	XP_046696371
Vertebrata	Siniperca_chuatsi	122871804	XP_044043141
Vertebrata	Sinocyclocheilus_anshuiensis	107667889	XP_016315112
Vertebrata	Sinocyclocheilus_anshuiensis	107704553	XP_016362990
Vertebrata	Sinocyclocheilus_grahami	107559554	XP_016098923
Vertebrata	Sinocyclocheilus_grahami	107602675	XP_016150726
Vertebrata	Sinocyclocheilus_rhinocerous	107717654	XP_016379953
Vertebrata	Sinocyclocheilus_rhinocerous	107720373	XP_016383541
Vertebrata	Solea_senegalensis	122771085	XP_043884351
Vertebrata	Solea_solea	131466516	XP_058495777
Vertebrata	Sorex_araneus	101557528	XP_004610562
Vertebrata	Sorex_fumeus	130044907	XP_055993550
Vertebrata	Stenella_coeruleoalba	307194598	XP_079793902
Vertebrata	Strigops_habroptila	115604766	XP_030334016
Vertebrata	Strix_uralensis	141944509	XP_074727270
Vertebrata	Struthio_camelus_australis	104137865	XP_009663512
Vertebrata	Sturnira_hondurensis	119002165	XP_036923751
Vertebrata	Sturnus_vulgaris	106858570	XP_014740809
Vertebrata	Suncus_etruscus	126006213	XP_049627517
Vertebrata	Sus_scrofa	100514711	XP_003126100
Vertebrata	Sylvia_atricapilla	136361821	XP_066176108
Vertebrata	Symphalangus_syndactylus	129467345	XP_055107750
Vertebrata	Syngnathoides_biaculeatus	133505781	XP_061685209
Vertebrata	Syngnathus_scovelli	125968947	XP_049576479
Vertebrata	Tachyglossus_aculeatus	119936766	XP_038612193
Vertebrata	Tachysurus_fulvidraco	113656988	XP_027024276
Vertebrata	Tachysurus_vachellii	132838682	XP_060715175
Vertebrata	Taeniopygia_guttata	100222459	XP_030118874
Vertebrata	Takifugu_flavidus	130526776	XP_056890662
Vertebrata	Takifugu_rubripes	101073182	XP_003976866
Vertebrata	Talpa_occidentalis	119247271	XP_037369483
Vertebrata	Tauraco_erythrolophus	104379272	XP_009984804
Vertebrata	Tetraodon_nigroviridis	GSTEN00034850G001	CAG12545
Vertebrata	Theropithecus_gelada	112632360	XP_025253853
Vertebrata	Thunnus_thynnus	137180110	XP_067441436
Vertebrata	Tinamus_guttatus	104576749	XP_010222456
Vertebrata	Trachemys_scripta_elegans	117880458	XP_034632570
Vertebrata	Trachypithecus_francoisi	117070299	XP_033045123
Vertebrata	Trematomus_bernacchii	117484388	XP_033988740
Vertebrata	Trichechus_manatus_latirostris	101345872	XP_004374095
Vertebrata	Trichomycterus_rosablanca	134303982	XP_062845563
Vertebrata	Trichosurus_vulpecula	118850042	XP_036615125
Vertebrata	Triplophysa_dalaica	130429729	XP_056614431
Vertebrata	Triplophysa_rosa	130549101	XP_057182236
Vertebrata	Tupaia_chinensis	102488703	XP_006155407
Vertebrata	Tympanuchus_pallidicinctus	128073413	XP_052524259
Vertebrata	Tyto_alba	104366172	XP_042648823
Vertebrata	Ursus_americanus	123780588	XP_045635511
Vertebrata	Ursus_arctos	113241785	XP_026335433
Vertebrata	Ursus_maritimus	103676531	XP_040493452
Vertebrata	Vicugna_pacos	102526036	XP_006207140
Vertebrata	Vidua_chalybeata	128788441	XP_053799456
Vertebrata	Vidua_macroura	128807625	XP_053834097
Vertebrata	Vulpes_lagopus	121491290	XP_041611994
Vertebrata	Vulpes_vulpes	112908689	XP_025839987
Vertebrata	Xenopus_laevis	108714545	XP_018114364
Vertebrata	Xenopus_laevis	446689	NP_001086854
Vertebrata	Xenopus_tropicalis	780118	XP_012816940
