Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Falco_rusticolus	119155681	XP_037260498
Vertebrata	Felis_catus	100126581	NP_001103919
Vertebrata	Ficedula_albicollis	101816125	XP_005049987
Vertebrata	Fulmarus_glacialis	104082674	XP_009584181
Vertebrata	Gadus_morhua	115555681	XP_030228535
Vertebrata	Galeopterus_variegatus	103592767	XP_008573817
Vertebrata	Gallus_gallus	396451	NP_001161191
Vertebrata	Gambusia_affinis	122838735	XP_043985579
Vertebrata	Garra_rufa	141283850	XP_073673269
Vertebrata	Garra_rufa	141344237	XP_073705145
Vertebrata	Gasterosteus_aculeatus	120823991	XP_040040453
Vertebrata	Gavia_stellata	104264982	XP_009820589
Vertebrata	Gavialis_gangeticus	109286913	XP_019357278
Vertebrata	Gekko_japonicus	107121970	XP_015280477
Vertebrata	Geospiza_fortis	102045242	XP_014163576
Vertebrata	Geotrypetes_seraphini	117368073	XP_033817250
Vertebrata	Girardinichthys_multiradiatus	124874136	XP_047231321
Vertebrata	Globicephala_melas	115861843	XP_030728883
Vertebrata	Gorilla_gorilla_gorilla	101146681	XP_004028113
Vertebrata	Gracilinanus_agilis	123244793	XP_044529331
Vertebrata	Grus_americana	129209546	XP_054690110
Vertebrata	Gymnodraco_acuticeps	117542427	XP_034065978
Vertebrata	Gymnogyps_californianus	127019322	XP_050757275
Vertebrata	Haliaeetus_albicilla	104315621	XP_009913975
Vertebrata	Haliaeetus_leucocephalus	104840027	XP_010579003
Vertebrata	Halichoeres_trimaculatus	141789465	XP_074524974
Vertebrata	Harpia_harpyja	128148383	XP_052658120
Vertebrata	Hemicordylus_capensis	128323529	XP_053102791
Vertebrata	Hemiscyllium_ocellatum	132819043	XP_060686306
Vertebrata	Hemitrygon_akajei	140737091	XP_072919365
Vertebrata	Herpailurus_yagouaroundi	121011859	XP_040302550
Vertebrata	Heterocephalus_glaber	101704771	XP_004862837
Vertebrata	Hippocampus_comes	109519080	XP_019730958
Vertebrata	Hippoglossus_hippoglossus	117760688	XP_034439816
Vertebrata	Hippoglossus_stenolepis	118121108	XP_035032660
Vertebrata	Hipposideros_armiger	109379092	XP_019490978
Vertebrata	Hirundo_rustica	120756852	XP_039929529
Vertebrata	Homo_sapiens	5743	NP_000954
Vertebrata	Hyaena_hyaena	120248734	XP_039113130
Vertebrata	Hyla_sarda	130277394	XP_056384025
Vertebrata	Hylobates_moloch	116457725	XP_031992988
Vertebrata	Ictalurus_furcatus	128600996	XP_053469811
Vertebrata	Ictalurus_furcatus	128620942	XP_053502294
Vertebrata	Ictalurus_punctatus	108257974	XP_017311658
Vertebrata	Ictalurus_punctatus	108277762	XP_017346145
Vertebrata	Ictalurus_punctatus	108277763	XP_017346146
Vertebrata	Ictidomys_tridecemlineatus	101959207	XP_005319740
Vertebrata	Ictidomys_tridecemlineatus	101968980	XP_013220727
Vertebrata	Indicator_indicator	128969447	XP_054240262
Vertebrata	Kryptolebias_marmoratus	108238364	XP_017275870
Vertebrata	Labeo_rohita	127180465	XP_050990472
Vertebrata	Labeo_rohita	127182997	XP_050994703
Vertebrata	Labrus_mixtus	132968267	XP_060890174
Vertebrata	Lagenorhynchus_albirostris	132509866	XP_059987402
Vertebrata	Lagopus_muta	125694021	XP_048802606
Vertebrata	Larimichthys_crocea	104921828	XP_010732791
Vertebrata	Larus_michahellis	141747776	XP_074454615
Vertebrata	Lates_calcarifer	108896773	XP_018551532
Vertebrata	Latimeria_chalumnae	102352257	XP_006009311
Vertebrata	Lemur_catta	123626853	XP_045392041
Vertebrata	Leopardus_geoffroyi	123584985	XP_045308665
Vertebrata	Lepidochelys_kempii	140915970	XP_073212805
Vertebrata	Lepisosteus_oculatus	102685668	XP_006634681
Vertebrata	Leptonychotes_weddellii	102726761	XP_006730988
Vertebrata	Leptosomus_discolor	104342355	XP_009944246
Vertebrata	Leucoraja_erinaceus	129701124	XP_055498106
Vertebrata	Leuresthes_tenuis	140311682	XP_072245242
Vertebrata	Lipotes_vexillifer	103088613	XP_007451212
Vertebrata	Lonchura_striata	110467832	XP_021380833
Vertebrata	Loxodonta_africana	100666359	XP_003410884
Vertebrata	Lutra_lutra	125086360	XP_047561589
Vertebrata	Lynx_rufus	124510169	XP_046932876
Vertebrata	Macaca_fascicularis	102143028	XP_005540313
Vertebrata	Macaca_mulatta	716671	XP_001107538
Vertebrata	Macaca_nemestrina	105484600	XP_011744724
Vertebrata	Macaca_thibetana_thibetana	126950108	XP_050639252
Vertebrata	Macrotis_lagotis	141512902	XP_074078359
Vertebrata	Malurus_melanocephalus	130584975	XP_057241255
Vertebrata	Mandrillus_leucophaeus	105553184	XP_011854550
Vertebrata	Manis_javanica	108406216	XP_017530298
Vertebrata	Marmota_marmota_marmota	107147540	XP_015347529
Vertebrata	Mastomys_coucha	116070506	XP_031197787
Vertebrata	Mauremys_reevesii	120370233	XP_039340550
Vertebrata	Maylandia_zebra	101472557	XP_004553886
Vertebrata	Megalobrama_amblycephala	125250692	XP_048019362
Vertebrata	Megalobrama_amblycephala	125278201	XP_048063054
Vertebrata	Meleagris_gallopavo	100550092	XP_010713838
Vertebrata	Meriones_unguiculatus	110553489	XP_021501109
Vertebrata	Merops_nubicus	103780859	XP_008946799
Vertebrata	Mesitornis_unicolor	104533596	XP_010187004
Vertebrata	Mesocricetus_auratus	101823908	XP_005073526
Vertebrata	Microcaecilia_unicolor	115471946	XP_030061795
Vertebrata	Microcebus_murinus	105855505	XP_012591973
Vertebrata	Micropterus_salmoides	119900433	XP_038571302
Vertebrata	Microtus_oregoni	121455411	XP_041519007
Vertebrata	Miniopterus_natalensis	107546245	XP_016080072
Vertebrata	Mirounga_angustirostris	123845390	XP_045732116
Vertebrata	Mirounga_leonina	118013715	XP_034865443
Vertebrata	Misgurnus_anguillicaudatus	129430141	XP_055043169
Vertebrata	Misgurnus_anguillicaudatus	129442372	XP_055058371
Vertebrata	Molossus_molossus	118637857	XP_036129369
Vertebrata	Molothrus_aeneus	136560060	XP_066411781
Vertebrata	Molothrus_ater	118689856	XP_036244237
Vertebrata	Monodelphis_domestica	100024802	XP_001375945
Vertebrata	Monopterus_albus	109961724	XP_020458446
Vertebrata	Moschus_berezovskii	129551280	XP_055275061
Vertebrata	Mugil_cephalus	125009483	XP_047443446
Vertebrata	Muntiacus_reevesi	136168578	XP_065792287
Vertebrata	Mus_caroli	110288090	XP_021010197
Vertebrata	Mus_caroli	110288092	XP_021010199
Vertebrata	Mus_caroli	110288093	XP_021010200
Vertebrata	Mus_caroli	110292340	XP_021015292
Vertebrata	Mus_musculus	19225	NP_035328
Vertebrata	Mus_pahari	110315297	XP_021045042
Vertebrata	Mus_pahari	110321554	XP_021053514
Vertebrata	Mustela_lutreola	131814650	XP_059001783
Vertebrata	Mustela_nigripes	132025471	XP_059268779
Vertebrata	Mustela_putorius_furo	101688096	XP_004781613
Vertebrata	Mycteria_americana	142412473	XP_075363922
Vertebrata	Myotis_brandtii	102259598	XP_014396929
Vertebrata	Myotis_daubentonii	132221347	XP_059531579
Vertebrata	Myotis_davidii	102774808	XP_006773002
Vertebrata	Myotis_lucifugus	102423775	XP_006089931
Vertebrata	Myotis_myotis	118673371	XP_036199963
Vertebrata	Myotis_yumanensis	138995529	XP_070252132
Vertebrata	Myotis_yumanensis	138996444	XP_070253764
Vertebrata	Myxocyprinus_asiaticus	127442703	XP_051556859
Vertebrata	Myxocyprinus_asiaticus	127456664	XP_051581082
Vertebrata	Nannospalax_galili	103726651	XP_008822484
Vertebrata	Nanorana_parkeri	108798706	XP_018425986
Vertebrata	Natator_depressus	141992273	XP_074817250
Vertebrata	Nematolebias_whitei	119430565	XP_037553923
Vertebrata	Neoarius_graeffei	132883573	XP_060773338
Vertebrata	Neoarius_graeffei	132901715	XP_060800267
Vertebrata	Neogale_vison	122918633	XP_044123241
Vertebrata	Neomonachus_schauinslandi	110573976	XP_021538269
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112403598	XP_024606955
Vertebrata	Nestor_notabilis	104399258	XP_010013855
Vertebrata	Nipponia_nippon	104011302	XP_009461804
Vertebrata	Nomascus_leucogenys	100591090	XP_003264523
Vertebrata	Notechis_scutatus	113413194	XP_026525070
Vertebrata	Nothobranchius_furzeri	107392885	XP_015826435
Vertebrata	Nothoprocta_perdicaria	112951111	XP_025899524
Vertebrata	Notothenia_coriiceps	104955130	XP_010780661
Vertebrata	Numenius_arquata	141467487	XP_074008154
Vertebrata	Numida_meleagris	110402447	XP_021260215
Vertebrata	Nyctereutes_procyonoides	129505764	XP_055174989
Vertebrata	Ochotona_curzoniae	121159914	XP_040841319
Vertebrata	Ochotona_princeps	101536557	XP_004578872
Vertebrata	Odobenus_rosmarus_divergens	101375484	XP_004405789
Vertebrata	Odocoileus_virginianus	110147462	XP_020764592
Vertebrata	Oenanthe_melanoleuca	130256418	XP_056354009
Vertebrata	Oncorhynchus_clarkii_lewisi	139375975	XP_070974066
Vertebrata	Oncorhynchus_clarkii_lewisi	139387598	XP_070990066
Vertebrata	Oncorhynchus_clarkii_lewisi	139407700	XP_071007651
Vertebrata	Oncorhynchus_clarkii_lewisi	139409523	XP_071010895
Vertebrata	Oncorhynchus_gorbuscha	123997083	XP_046157032
Vertebrata	Oncorhynchus_gorbuscha	124009489	XP_046177261
Vertebrata	Oncorhynchus_gorbuscha	124037149	XP_046207768
Vertebrata	Oncorhynchus_gorbuscha	124041979	XP_046216161
Vertebrata	Oncorhynchus_keta	118358889	XP_035592767
Vertebrata	Oncorhynchus_keta	118393998	XP_035643170
Vertebrata	Oncorhynchus_keta	118394539	XP_035643686
Vertebrata	Oncorhynchus_keta	118402246	XP_035656181
Vertebrata	Oncorhynchus_kisutch	109871539	XP_020318016
Vertebrata	Oncorhynchus_kisutch	109874966	XP_020322637
Vertebrata	Oncorhynchus_kisutch	109898162	XP_020348589
Vertebrata	Oncorhynchus_kisutch	109902882	XP_020355159
Vertebrata	Oncorhynchus_masou_masou	135513208	XP_064792083
Vertebrata	Oncorhynchus_masou_masou	135515725	XP_064795497
Vertebrata	Oncorhynchus_masou_masou	135556149	XP_064845177
Vertebrata	Oncorhynchus_masou_masou	135558564	XP_064848520
Vertebrata	Oncorhynchus_mykiss	100136025	NP_001117820
Vertebrata	Oncorhynchus_mykiss	110508862	XP_021445405
Vertebrata	Oncorhynchus_mykiss	110521832	NP_001118139
Vertebrata	Oncorhynchus_mykiss	110523034	XP_036834638
Vertebrata	Oncorhynchus_nerka	115103206	XP_029479844
Vertebrata	Oncorhynchus_nerka	115114277	XP_029498239
Vertebrata	Oncorhynchus_nerka	115118188	XP_029502617
Vertebrata	Oncorhynchus_nerka	115145304	XP_029542632
Vertebrata	Oncorhynchus_tshawytscha	112227066	XP_024247654
Vertebrata	Oncorhynchus_tshawytscha	112250956	XP_024277301
Vertebrata	Oncorhynchus_tshawytscha	112251388	XP_024278113
Vertebrata	Oncorhynchus_tshawytscha	112260348	XP_024291147
Vertebrata	Onychostoma_macrolepis	131524712	XP_058607973
Vertebrata	Onychostoma_macrolepis	131527224	XP_058612150
Vertebrata	Onychostruthus_taczanowskii	121344623	XP_041276715
Vertebrata	Opisthocomus_hoazin	104326328	XP_009929402
Vertebrata	Orcinus_orca	101270299	XP_004275286
Vertebrata	Oreochromis_aureus	116335047	XP_031614502
Vertebrata	Oreochromis_niloticus	100698573	XP_003445100
Vertebrata	Ornithorhynchus_anatinus	100086096	XP_007667187
Vertebrata	Oryctolagus_cuniculus	100009248	NP_001075857
Vertebrata	Oryx_dammah	120880449	XP_040119726
Vertebrata	Oryzias_latipes	100359365	NP_001165867
Vertebrata	Oryzias_melastigma	112150839	XP_024135124
Vertebrata	Osmerus_eperlanus	134013101	XP_062308856
Vertebrata	Osmerus_eperlanus	134036613	XP_062337596
Vertebrata	Otolemur_garnettii	100944482	XP_003785663
Vertebrata	Ovis_aries	443460	NP_001009432
Vertebrata	Ovis_canadensis	138415729	XP_069400249
Vertebrata	Oxyura_jamaicensis	118170686	XP_035189029
Vertebrata	Pan_paniscus	100985650	XP_003815640
Vertebrata	Pan_troglodytes	469616	XP_524999
Vertebrata	Pangasianodon_hypophthalmus	113539247	XP_026790716
Vertebrata	Pangasianodon_hypophthalmus	113546811	XP_026802671
Vertebrata	Panthera_leo	122211393	XP_042780400
Vertebrata	Panthera_pardus	109253602	XP_019282261
Vertebrata	Panthera_tigris_altaica	102948685	XP_007096301
Vertebrata	Panthera_uncia	125925212	XP_049490022
Vertebrata	Pantherophis_guttatus	117661093	XP_034265497
Vertebrata	Papio_anubis	101025796	XP_003893433
Vertebrata	Paralichthys_olivaceus	109636696	XP_019954147
Vertebrata	Paramisgurnus_dabryanus	135738117	XP_065112094
Vertebrata	Paramisgurnus_dabryanus	135766723	XP_065132203
Vertebrata	Paramormyrops_kingsleyae	111840107	XP_023660355
Vertebrata	Paramormyrops_kingsleyae	111841020	XP_023662209
Vertebrata	Parus_major	107208209	XP_015491816
Vertebrata	Passer_montanus	120510474	XP_039582294
Vertebrata	Pelecanus_crispus	104037256	XP_009489414
Vertebrata	Pelodiscus_sinensis	102459102	XP_006110924
Vertebrata	Pempheris_klunzingeri	139202499	XP_070688104
Vertebrata	Perca_flavescens	114561193	XP_028442803
Vertebrata	Perca_fluviatilis	120565849	XP_039667840
Vertebrata	Perognathus_longimembris_pacificus	125359010	XP_048212396
Vertebrata	Peromyscus_leucopus	114696775	XP_028730560
Vertebrata	Peromyscus_maniculatus_bairdii	102923319	XP_006980016
Vertebrata	Petaurus_breviceps_papuanus	138151013	XP_068930538
Vertebrata	Pezoporus_occidentalis	134157391	XP_062462257
Vertebrata	Phaenicophaeus_curvirostris	138723386	XP_069718449
Vertebrata	Phaethon_lepturus	104627345	XP_010293832
Vertebrata	Phalacrocorax_aristotelis	142058843	XP_074952857
Vertebrata	Phalacrocorax_carbo	104046206	XP_009504608
Vertebrata	Phascolarctos_cinereus	110206875	XP_020840079
Vertebrata	Phasianus_colchicus	116238667	XP_031464339
Vertebrata	Phocoena_phocoena	136138066	XP_065752674
Vertebrata	Phocoena_sinus	116759534	XP_032499299
Vertebrata	Phodopus_roborovskii	127223393	XP_051041899
Vertebrata	Phycodurus_eques	133406766	XP_061540649
Vertebrata	Phyllopteryx_taeniolatus	133480604	XP_061634890
Vertebrata	Phyllostomus_discolor	114511915	XP_028386555
Vertebrata	Phyllostomus_hastatus	123818377	XP_045694477
Vertebrata	Physeter_macrocephalus	102982708	XP_007115359
Vertebrata	Piliocolobus_tephrosceles	111536921	XP_023059191
Vertebrata	Pimephales_promelas	120483023	XP_039533807
Vertebrata	Pimephales_promelas	120493605	XP_039548238
Vertebrata	Pipistrellus_kuhlii	118721470	XP_036298384
Vertebrata	Pituophis_catenifer_annectens	139313821	XP_070795391
Vertebrata	Plecotus_auritus	308237106	XP_080503726
Vertebrata	Plectropomus_leopardus	121965412	XP_042371496
Vertebrata	Pleurodeles_waltl	138293025	XP_069088099
Vertebrata	Pleuronectes_platessa	128447995	XP_053286458
Vertebrata	Podarcis_muralis	114598627	XP_028588345
Vertebrata	Podarcis_muralis	114598628	XP_028588346
Vertebrata	Podarcis_raffonei	128415341	XP_053247405
Vertebrata	Podarcis_raffonei	128415343	XP_053247406
Vertebrata	Poecilia_formosa	103137256	XP_007550978
Vertebrata	Poecilia_latipinna	106936158	XP_014872471
Vertebrata	Poecilia_mexicana	106913887	XP_014835810
Vertebrata	Poecilia_reticulata	103468244	XP_008413384
Vertebrata	Poeciliopsis_prolifica	129371818	XP_054904611
Vertebrata	Pogona_vitticeps	110079773	XP_020650765
Vertebrata	Pogoniulus_pusillus	135177688	XP_064004119
Vertebrata	Polyodon_spathula	121327167	XP_041126949
Vertebrata	Polyodon_spathula	121330673	XP_041133305
Vertebrata	Polypterus_senegalus	120514708	XP_039591153
Vertebrata	Pongo_abelii	100436566	XP_002809734
Vertebrata	Pongo_pygmaeus	129013985	XP_054306813
Vertebrata	Prionailurus_bengalensis	122475760	XP_043423785
Vertebrata	Prionailurus_viverrinus	125155837	XP_047697523
Vertebrata	Propithecus_coquereli	105813187	XP_012503283
Vertebrata	Protobothrops_mucrosquamatus	107285158	XP_015668806
Vertebrata	Pseudochaenichthys_georgianus	117445268	XP_033936690
Vertebrata	Pseudoliparis_swirei	130194402	XP_056271386
Vertebrata	Pseudonaja_textilis	113438049	XP_026559028
Vertebrata	Pseudophryne_corroboree	134957964	XP_063796310
