Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Aotus_nancymaae	105718886	XP_012310124
Vertebrata	Apaloderma_vittatum	104268855	XP_009874147
Vertebrata	Aphelocoma_coerulescens	138112831	XP_068876518
Vertebrata	Apodemus_sylvaticus	127688398	XP_052042935
Vertebrata	Aptenodytes_forsteri	103897652	XP_009276026
Vertebrata	Apteryx_mantelli_mantelli	106487843	XP_013802098
Vertebrata	Apteryx_rowi	112975233	XP_025940802
Vertebrata	Aquarana_catesbeiana	141106023	XP_073452466
Vertebrata	Aquarana_catesbeiana	141106024	XP_073452467
Vertebrata	Aquarana_catesbeiana	141131657	XP_073475294
Vertebrata	Aquarana_catesbeiana	141131658	XP_073475295
Vertebrata	Aquila_chrysaetos_chrysaetos	115348512	XP_029887183
Vertebrata	Artibeus_jamaicensis	119057746	XP_037012523
Vertebrata	Arvicanthis_niloticus	117718177	XP_034371610
Vertebrata	Arvicola_amphibius	119806222	XP_038173752
Vertebrata	Astur_gentilis	126043002	XP_049666800
Vertebrata	Astyanax_mexicanus	103034249	XP_049322648
Vertebrata	Astyanax_mexicanus	103034469	XP_007228853
Vertebrata	Astyanax_mexicanus	103045179	XP_007235744
Vertebrata	Astyanax_mexicanus	103046335	XP_007241992
Vertebrata	Astyanax_mexicanus	103047082	XP_007251207
Vertebrata	Astyanax_mexicanus	111194838	XP_022535703
Vertebrata	Athene_cunicularia	113481803	XP_026707536
Vertebrata	Athene_noctua	141961455	XP_074764468
Vertebrata	Austrofundulus_limnaeus	106514260	XP_013858891
Vertebrata	Austrofundulus_limnaeus	106514353	XP_013859023
Vertebrata	Austrofundulus_limnaeus	106527498	XP_013877862
Vertebrata	Austrofundulus_limnaeus	106528206	XP_013878773
Vertebrata	Austrofundulus_limnaeus	106535365	XP_013887818
Vertebrata	Aythya_fuligula	116491509	XP_032047446
Vertebrata	Balaenoptera_acutorostrata_scammoni	103019491	XP_007179206
Vertebrata	Balaenoptera_musculus	118882384	XP_036683940
Vertebrata	Balearica_regulorum_gibbericeps	104638833	XP_010305042
Vertebrata	Betta_splendens	114846261	XP_028990916
Vertebrata	Betta_splendens	114856867	XP_029008532
Vertebrata	Betta_splendens	114866878	XP_029024939
Vertebrata	Bison_bison_bison	104987538	XP_010836837
Vertebrata	Boleophthalmus_pectinirostris	110156548	XP_020776411
Vertebrata	Boleophthalmus_pectinirostris	110156554	XP_020776416
Vertebrata	Boleophthalmus_pectinirostris	110157477	XP_020777482
Vertebrata	Boleophthalmus_pectinirostris	110161056	XP_020781424
Vertebrata	Bos_indicus	109553211	XP_019808754
Vertebrata	Bos_javanicus	133239141	XP_061258727
Vertebrata	Bos_mutus	102271621	XP_014333778
Vertebrata	Bos_taurus	506132	NP_001068711
Vertebrata	Brachyistius_frenatus	138622740	XP_069557866
Vertebrata	Brachyistius_frenatus	138626808	XP_069564825
Vertebrata	Brachyistius_frenatus	138626810	XP_069564827
Vertebrata	Brachyistius_frenatus	138636870	XP_069581248
Vertebrata	Bubalus_bubalis	102409279	XP_006058511
Vertebrata	Bubalus_kerabau	129636552	XP_055415994
Vertebrata	Buceros_rhinoceros_silvestris	104493609	XP_010134628
Vertebrata	Budorcas_taxicolor	128068019	XP_052517130
Vertebrata	Bufo_bufo	120985595	XP_040269550
Vertebrata	Bufo_bufo	120986151	XP_040270474
Vertebrata	Bufo_bufo	121003961	XP_040291887
Vertebrata	Bufo_bufo	121003962	XP_040291888
Vertebrata	Bufo_gargarizans	122925766	XP_044133050
Vertebrata	Bufo_gargarizans	122929725	XP_044139328
Vertebrata	Bufo_gargarizans	122940819	XP_044153539
Vertebrata	Buteo_buteo	142030222	XP_074882129
Vertebrata	Callithrix_jacchus	100405652	XP_002756430
Vertebrata	Callorhinchus_milii	103180777	XP_007895005
Vertebrata	Callorhinchus_milii	103186385	XP_007903571
Vertebrata	Callorhinchus_milii	103188202	XP_007906288
Vertebrata	Caloenas_nicobarica	135991062	XP_065495392
Vertebrata	Calonectris_borealis	142084248	XP_075010746
Vertebrata	Camelus_bactrianus	105081851	XP_010969545
Vertebrata	Camelus_dromedarius	105102833	XP_010994583
Vertebrata	Camelus_ferus	102516799	XP_006188054
Vertebrata	Canis_lupus_dingo	112656253	XP_025297246
Vertebrata	Canis_lupus_familiaris	100856263	NP_001300756
Vertebrata	Capra_hircus	102191759	XP_005698250
Vertebrata	Capricornis_sumatraensis	138070430	XP_068817772
Vertebrata	Caprimulgus_europaeus	306719465	XP_079048545
Vertebrata	Carassius_auratus	113049542	XP_026067754
Vertebrata	Carassius_auratus	113056214	XP_026078601
Vertebrata	Carassius_auratus	113056215	XP_026078603
Vertebrata	Carassius_auratus	113061636	XP_026086713
Vertebrata	Carassius_auratus	113070454	XP_026099519
Vertebrata	Carassius_auratus	113075320	XP_026103802
Vertebrata	Carassius_auratus	113076202	XP_026104649
Vertebrata	Carassius_auratus	113095476	XP_026116796
Vertebrata	Carassius_auratus	113112232	XP_026133447
Vertebrata	Carassius_auratus	113118497	XP_026143510
Vertebrata	Carassius_gibelio	127934592	XP_052388035
Vertebrata	Carassius_gibelio	127941353	XP_052392311
Vertebrata	Carassius_gibelio	127957223	XP_052411615
Vertebrata	Carassius_gibelio	127969371	XP_052427219
Vertebrata	Carassius_gibelio	127977211	XP_052437900
Vertebrata	Carassius_gibelio	127985361	XP_052443309
Vertebrata	Carassius_gibelio	128005511	XP_052448640
Vertebrata	Carassius_gibelio	128025123	XP_052467125
Vertebrata	Carassius_gibelio	128025124	XP_052467126
Vertebrata	Caretta_caretta	125639644	XP_048713149
Vertebrata	Carettochelys_insculpta	142015739	XP_074855635
Vertebrata	Cariama_cristata	104166653	XP_009704967
Vertebrata	Carlito_syrichta	103273945	XP_008069597
Vertebrata	Castor_canadensis	109694732	XP_020032455
Vertebrata	Cavia_porcellus	100726955	XP_003473597
Vertebrata	Cebidichthys_violaceus	137868690	XP_068561685
Vertebrata	Cebidichthys_violaceus	137878307	XP_068574674
Vertebrata	Cebidichthys_violaceus	137878315	XP_068574687
Vertebrata	Cebidichthys_violaceus	137878324	XP_068574698
Vertebrata	Cebidichthys_violaceus	137879922	XP_068577013
Vertebrata	Cebidichthys_violaceus	137881715	XP_068579886
Vertebrata	Cebidichthys_violaceus	137881970	XP_068580304
Vertebrata	Cebidichthys_violaceus	137886634	XP_068585269
Vertebrata	Cebus_imitator	108290341	XP_017365619
Vertebrata	Cercocebus_atys	105587154	XP_011918524
Vertebrata	Cervus_canadensis	122446177	XP_043332001
Vertebrata	Chaetura_pelagica	104390825	XP_009998332
Vertebrata	Chamaea_fasciata	136293670	XP_066046699
Vertebrata	Chanodichthys_erythropterus	137007944	XP_067225763
Vertebrata	Chanodichthys_erythropterus	137012958	XP_067232588
Vertebrata	Chanodichthys_erythropterus	137022907	XP_067245476
Vertebrata	Chanodichthys_erythropterus	137022928	XP_067245499
Vertebrata	Chanodichthys_erythropterus	137034792	XP_067264071
Vertebrata	Charadrius_vociferus	104289713	XP_009887003
Vertebrata	Cheilinus_undulatus	121509691	XP_041643208
Vertebrata	Cheilinus_undulatus	121514558	XP_041650643
Vertebrata	Cheilinus_undulatus	121515688	XP_041652524
Vertebrata	Cheilinus_undulatus	121525603	XP_041667598
Vertebrata	Cheilinus_undulatus	121528501	XP_041671924
Vertebrata	Chelonia_mydas	102939174	XP_037761478
Vertebrata	Chelonoidis_abingdonii	116818987	XP_032626191
Vertebrata	Chiloscyllium_plagiosum	122542604	XP_043536498
Vertebrata	Chiloscyllium_plagiosum	122561062	XP_043568355
Vertebrata	Chiloscyllium_plagiosum	122565404	XP_043577288
Vertebrata	Chiloscyllium_punctatum	140458497	XP_072409278
Vertebrata	Chiloscyllium_punctatum	140463602	XP_072413920
Vertebrata	Chiloscyllium_punctatum	140493039	XP_072447838
Vertebrata	Chionomys_nivalis	130880380	XP_057635360
Vertebrata	Chlamydotis_macqueenii	104487621	XP_010128946
Vertebrata	Chlorocebus_sabaeus	103216226	XP_007961684
Vertebrata	Chroicocephalus_ridibundus	134517004	XP_063194056
Vertebrata	Chrysemys_picta	101938379	XP_005292570
Vertebrata	Ciconia_boyciana	140656092	XP_072727468
Vertebrata	Cinclus_cinclus	134045929	XP_062352045
Vertebrata	Clarias_gariepinus	128507888	XP_053335002
Vertebrata	Clarias_gariepinus	128509663	XP_053337457
Vertebrata	Clarias_gariepinus	128541419	XP_053367800
Vertebrata	Clinocottus_analis	137779194	XP_068422854
Vertebrata	Clinocottus_analis	137784077	XP_068430610
Vertebrata	Clinocottus_analis	137801803	XP_068455276
Vertebrata	Clinocottus_analis	137803738	XP_068458555
Vertebrata	Clinocottus_analis	137803739	XP_068458557
Vertebrata	Clupea_harengus	105891275	XP_031416888
Vertebrata	Clupea_harengus	105896875	XP_031417374
Vertebrata	Clupea_harengus	105902411	XP_012685450
Vertebrata	Clupea_harengus	105903249	XP_012686797
Vertebrata	Clupea_harengus	105905548	XP_012689014
Vertebrata	Clupea_harengus	105905549	XP_012689015
Vertebrata	Clupea_harengus	116218705	XP_031417077
Vertebrata	Clupea_harengus	116221004	XP_031425816
Vertebrata	Colius_striatus	104551326	XP_010200183
Vertebrata	Colobus_angolensis_palliatus	105515918	XP_011803265
Vertebrata	Cololabis_saira	133419180	XP_061564195
Vertebrata	Cololabis_saira	133444753	XP_061578627
Vertebrata	Cololabis_saira	133444755	XP_061578628
Vertebrata	Cololabis_saira	133444890	XP_061578768
Vertebrata	Cololabis_saira	133451412	XP_061586421
Vertebrata	Cololabis_saira	133455068	XP_061589881
Vertebrata	Colossoma_macropomum	118801343	XP_036417495
Vertebrata	Colossoma_macropomum	118801345	XP_036417496
Vertebrata	Colossoma_macropomum	118801346	XP_036417497
Vertebrata	Colossoma_macropomum	118801347	XP_036417498
Vertebrata	Colossoma_macropomum	118801348	XP_036417500
Vertebrata	Colossoma_macropomum	118801381	XP_036417562
Vertebrata	Colossoma_macropomum	118808873	XP_036427647
Vertebrata	Colossoma_macropomum	118820683	XP_036444982
Vertebrata	Colossoma_macropomum	118827633	XP_036454959
Vertebrata	Columba_livia	102084518	XP_005503052
Vertebrata	Conger_conger	133105451	XP_061071562
Vertebrata	Conger_conger	133111909	XP_061078532
Vertebrata	Conger_conger	133122446	XP_061088400
Vertebrata	Conger_conger	133123526	XP_061089979
Vertebrata	Conger_conger	133139961	XP_061115436
Vertebrata	Conger_conger	133141142	XP_061117544
Vertebrata	Conger_conger	133141156	XP_061117567
Vertebrata	Coregonus_clupeaformis	121531176	XP_041692378
Vertebrata	Coregonus_clupeaformis	121531177	XP_041692379
Vertebrata	Coregonus_clupeaformis	121541132	XP_041706045
Vertebrata	Coregonus_clupeaformis	121547961	XP_041715297
Vertebrata	Coregonus_clupeaformis	121547962	XP_045065637
Vertebrata	Coregonus_clupeaformis	121553263	XP_045067417
Vertebrata	Coregonus_clupeaformis	121553265	XP_041722219
Vertebrata	Coregonus_clupeaformis	121553266	XP_045067419
Vertebrata	Coregonus_clupeaformis	121553268	XP_041722221
Vertebrata	Coregonus_clupeaformis	121553269	XP_041722222
Vertebrata	Coregonus_clupeaformis	121577452	XP_041747140
Vertebrata	Coregonus_clupeaformis	121577453	XP_041747141
Vertebrata	Coregonus_clupeaformis	121582023	XP_041753461
Vertebrata	Coregonus_clupeaformis	121583352	XP_041755466
Vertebrata	Coregonus_clupeaformis	121587193	XP_041760053
Vertebrata	Coregonus_clupeaformis	123490926	XP_045076686
Vertebrata	Corvus_brachyrhynchos	103624502	XP_008642009
Vertebrata	Corvus_cornix	104696497	XP_010409183
Vertebrata	Cottoperca_gobio	115009395	XP_029289216
Vertebrata	Cottoperca_gobio	115010316	XP_029290732
Vertebrata	Cottoperca_gobio	115014068	XP_029296575
Vertebrata	Cottoperca_gobio	115017024	XP_029301049
Vertebrata	Coturnix_japonica	107315869	XP_032301150
Vertebrata	Cricetulus_griseus	100762824	XP_027262179
Vertebrata	Crocodylus_porosus	109324314	XP_019411851
Vertebrata	Crocuta_crocuta	144221430	XP_077608017
Vertebrata	Crotalus_tigris	120304852	XP_039191778
Vertebrata	Ctenopharyngodon_idella	127499757	XP_051726275
Vertebrata	Ctenopharyngodon_idella	127499758	XP_051726276
Vertebrata	Ctenopharyngodon_idella	127504189	XP_051734665
Vertebrata	Ctenopharyngodon_idella	127512233	XP_051748910
Vertebrata	Ctenopharyngodon_idella	127523387	XP_051769987
Vertebrata	Cyanistes_caeruleus	111931167	XP_023785372
Vertebrata	Cyclopterus_lumpus	117732012	XP_034390504
Vertebrata	Cyclopterus_lumpus	117732683	XP_034391656
Vertebrata	Cyclopterus_lumpus	117735896	XP_034396701
Vertebrata	Cyclopterus_lumpus	117740809	XP_034403273
Vertebrata	Cyclopterus_lumpus	117748381	XP_034413963
Vertebrata	Cygnus_atratus	118247800	XP_035401994
Vertebrata	Cynoglossus_semilaevis	103379449	XP_008309220
Vertebrata	Cynoglossus_semilaevis	103380340	XP_008310487
Vertebrata	Cynoglossus_semilaevis	103382303	XP_008313268
Vertebrata	Cynoglossus_semilaevis	103389923	XP_008323784
Vertebrata	Cynoglossus_semilaevis	103397457	XP_008333942
Vertebrata	Cyprinodon_tularosa	119772477	XP_038124842
Vertebrata	Cyprinodon_tularosa	119772481	XP_038124846
Vertebrata	Cyprinodon_tularosa	119788292	XP_038148468
Vertebrata	Cyprinodon_tularosa	119792881	XP_038155646
Vertebrata	Cyprinodon_tularosa	119795570	XP_038159567
Vertebrata	Cyprinodon_variegatus	107090365	XP_015239181
Vertebrata	Cyprinodon_variegatus	107098555	XP_015251780
Vertebrata	Cyprinodon_variegatus	107099843	XP_015253603
Vertebrata	Cyprinodon_variegatus	107099912	XP_015253702
Vertebrata	Cyprinodon_variegatus	107099916	XP_015253708
Vertebrata	Cyprinodon_variegatus	107105109	XP_015260708
Vertebrata	Cyprinus_carpio	109053824	XP_018926674
Vertebrata	Cyprinus_carpio	109056552	XP_018929291
Vertebrata	Cyprinus_carpio	109056804	XP_018929538
Vertebrata	Cyprinus_carpio	109062966	XP_042603708
Vertebrata	Cyprinus_carpio	109075736	XP_018947133
Vertebrata	Cyprinus_carpio	109082232	XP_018952675
Vertebrata	Cyprinus_carpio	109099486	XP_018968552
Vertebrata	Cyprinus_carpio	109099495	XP_018968557
Vertebrata	Cyprinus_carpio	109109020	XP_018977672
Vertebrata	Cyprinus_carpio	109109516	XP_018978168
Vertebrata	Danio_aesculapii	130215106	XP_056302981
Vertebrata	Danio_aesculapii	130228530	XP_056312936
Vertebrata	Danio_aesculapii	130238594	XP_056325635
Vertebrata	Danio_aesculapii	130245860	XP_056334611
Vertebrata	Danio_aesculapii	130246065	XP_056334893
Vertebrata	Danio_rerio	100005337	XP_021332217
Vertebrata	Danio_rerio	100136851	NP_001108042
Vertebrata	Danio_rerio	336673	NP_001017865
Vertebrata	Danio_rerio	494109	NP_001008652
Vertebrata	Danio_rerio	798384	NP_001076393
Vertebrata	Dasypus_novemcinctus	101411736	XP_012386609
Vertebrata	Dasypus_novemcinctus	101414027	XP_023447988
Vertebrata	Dasypus_novemcinctus	101415306	XP_004464599
Vertebrata	Dasypus_novemcinctus	101421920	XP_012378631
Vertebrata	Dasypus_novemcinctus	101426258	XP_012374836
Vertebrata	Dasypus_novemcinctus	101442861	XP_012384936
Vertebrata	Dasypus_novemcinctus	101446245	XP_004485112
Vertebrata	Dasypus_novemcinctus	101446828	XP_012375477
Vertebrata	Delphinapterus_leucas	111172517	XP_022425108
Vertebrata	Delphinus_delphis	132439820	XP_059890496
Vertebrata	Dendrobates_tinctorius	141051295	XP_073404288
Vertebrata	Dendrobates_tinctorius	141093139	XP_073435713
Vertebrata	Dendrobates_tinctorius	141093140	XP_073435714
Vertebrata	Dermochelys_coriacea	119859098	XP_038266708
Vertebrata	Desmodus_rotundus	112307321	XP_024419175
Vertebrata	Dipodomys_merriami	138826106	XP_069877251
Vertebrata	Dipodomys_ordii	105986298	XP_012872579
Vertebrata	Dipodomys_spectabilis	122115977	XP_042545533
Vertebrata	Dromaius_novaehollandiae	112979724	XP_025949905
Vertebrata	Dryobates_pubescens	104297730	XP_009896027
Vertebrata	Echinops_telfairi	123521842	XP_045147555
Vertebrata	Egretta_garzetta	104129156	XP_009640365
Vertebrata	Electrophorus_electricus	113576619	XP_026864622
Vertebrata	Electrophorus_electricus	113579506	XP_026869295
Vertebrata	Electrophorus_electricus	113581374	XP_026872272
Vertebrata	Electrophorus_electricus	113583153	XP_026875112
Vertebrata	Eleginops_maclovinus	134868797	XP_063746169
Vertebrata	Eleginops_maclovinus	134870672	XP_063749049
Vertebrata	Eleginops_maclovinus	134873058	XP_063752522
Vertebrata	Eleginops_maclovinus	134873348	XP_063752929
Vertebrata	Eleginops_maclovinus	134874369	XP_063754462
Vertebrata	Embiotoca_jacksoni	138204520	XP_069015914
Vertebrata	Embiotoca_jacksoni	138205961	XP_069018451
Vertebrata	Embiotoca_jacksoni	138206599	XP_069019518
Vertebrata	Embiotoca_jacksoni	138207626	XP_069021097
Vertebrata	Empidonax_traillii	114055897	XP_027736302
Vertebrata	Emydura_macquarii_macquarii	137156246	XP_067409066
Vertebrata	Emys_orbicularis	135880780	XP_065263187
Vertebrata	Enhydra_lutris_kenyoni	111145154	XP_022355556
Vertebrata	Enoplosus_armatus	139284758	XP_070761232
Vertebrata	Enoplosus_armatus	139285999	XP_070762731
Vertebrata	Enoplosus_armatus	139286261	XP_070763103
Vertebrata	Enoplosus_armatus	139294041	XP_070771911
Vertebrata	Enoplosus_armatus	139301576	XP_070781111
Vertebrata	Enoplosus_armatus	139303064	XP_070782867
Vertebrata	Epinephelus_fuscoguttatus	125881292	XP_049420337
Vertebrata	Epinephelus_fuscoguttatus	125887301	XP_049429955
Vertebrata	Epinephelus_fuscoguttatus	125887445	XP_049430208
Vertebrata	Epinephelus_fuscoguttatus	125890562	XP_049435217
Vertebrata	Epinephelus_fuscoguttatus	125903279	XP_049456062
Vertebrata	Epinephelus_fuscoguttatus	125905762	XP_049459909
Vertebrata	Epinephelus_lanceolatus	117246843	XP_033466723
Vertebrata	Epinephelus_lanceolatus	117248764	XP_033469908
Vertebrata	Epinephelus_lanceolatus	117251940	XP_033474409
Vertebrata	Epinephelus_lanceolatus	117262752	XP_033491762
Vertebrata	Epinephelus_lanceolatus	117262835	XP_033491883
Vertebrata	Epinephelus_lanceolatus	117270128	XP_033503500
Vertebrata	Eptesicus_fuscus	103296385	XP_008151193
Vertebrata	Equus_asinus	106831912	XP_014697883
Vertebrata	Equus_caballus	100062138	XP_001503057
Vertebrata	Equus_przewalskii	103566587	XP_070418095
Vertebrata	Esox_lucius	105006363	XP_010863153
Vertebrata	Esox_lucius	105014364	XP_010874933
Vertebrata	Esox_lucius	105015270	XP_010876603
Vertebrata	Esox_lucius	114839368	XP_028975893
Vertebrata	Esox_lucius	114839369	XP_028975894
Vertebrata	Etheostoma_cragini	117940092	XP_034721370
Vertebrata	Etheostoma_cragini	117944316	XP_034726865
Vertebrata	Etheostoma_cragini	117949050	XP_034734935
Vertebrata	Etheostoma_cragini	117959182	XP_034752069
Vertebrata	Etheostoma_spectabile	116690062	XP_032372699
Vertebrata	Etheostoma_spectabile	116704540	XP_032395999
Vertebrata	Eublepharis_macularius	129332579	XP_054839767
Vertebrata	Eucyclogobius_newberryi	140347527	XP_072290115
Vertebrata	Eucyclogobius_newberryi	140348599	XP_072290675
Vertebrata	Eucyclogobius_newberryi	140349348	XP_072291744
Vertebrata	Eucyclogobius_newberryi	140367750	XP_072310482
Vertebrata	Eulemur_rufifrons	138376419	XP_069316811
Vertebrata	Eumetopias_jubatus	114210228	XP_027960258
Vertebrata	Eurypyga_helias	104505346	XP_010154526
Vertebrata	Falco_cherrug	102060118	XP_005433781
Vertebrata	Falco_peregrinus	101915580	XP_005238975
Vertebrata	Falco_rusticolus	119153185	XP_037255119
Vertebrata	Felis_catus	101098893	XP_003993935
Vertebrata	Ficedula_albicollis	101806492	XP_005048437
Vertebrata	Fulmarus_glacialis	104072419	XP_009571329
Vertebrata	Gadus_morhua	115530933	XP_030195643
Vertebrata	Gadus_morhua	115542957	XP_030211337
Vertebrata	Gadus_morhua	115551221	XP_030222690
Vertebrata	Gadus_morhua	115554742	XP_030227436
Vertebrata	Galeopterus_variegatus	103583352	XP_008562912
Vertebrata	Galeopterus_variegatus	103606444	XP_008589256
Vertebrata	Gallus_gallus	423788	NP_001264283
Vertebrata	Gambusia_affinis	122822928	XP_043957980
Vertebrata	Gambusia_affinis	122828451	XP_043967951
Vertebrata	Gambusia_affinis	122835305	XP_043980188
Vertebrata	Gambusia_affinis	122835307	XP_043980192
Vertebrata	Gambusia_affinis	122847290	XP_044000816
Vertebrata	Garra_rufa	141293012	XP_073681161
Vertebrata	Garra_rufa	141297873	XP_073684437
Vertebrata	Garra_rufa	141335834	XP_073697492
Vertebrata	Garra_rufa	141336805	XP_073698633
Vertebrata	Garra_rufa	141337408	XP_073699325
Vertebrata	Garra_rufa	141346038	XP_073707057
Vertebrata	Garra_rufa	141346160	XP_073707175
Vertebrata	Gasterosteus_aculeatus	120809648	XP_040019550
Vertebrata	Gasterosteus_aculeatus	120812854	XP_040024995
Vertebrata	Gasterosteus_aculeatus	120819662	XP_040033238
Vertebrata	Gasterosteus_aculeatus	120830874	XP_040051784
Vertebrata	Gasterosteus_aculeatus	120831757	XP_040053431
Vertebrata	Gavia_stellata	104260171	XP_009814101
Vertebrata	Gavialis_gangeticus	109287470	XP_019358125
Vertebrata	Gekko_japonicus	107121654	XP_015280104
Vertebrata	Geospiza_fortis	102033532	XP_005416522
Vertebrata	Geotrypetes_seraphini	117348108	XP_033775699
Vertebrata	Geotrypetes_seraphini	117348109	XP_033775701
Vertebrata	Geotrypetes_seraphini	117358758	XP_033796269
Vertebrata	Girardinichthys_multiradiatus	124859703	XP_047208550
Vertebrata	Girardinichthys_multiradiatus	124872886	XP_047229261
Vertebrata	Girardinichthys_multiradiatus	124875354	XP_047233429
Vertebrata	Girardinichthys_multiradiatus	124878233	XP_047238044
Vertebrata	Globicephala_melas	115857760	XP_030720896
Vertebrata	Gorilla_gorilla_gorilla	101125247	XP_004049806
Vertebrata	Gracilinanus_agilis	123255338	XP_044540092
Vertebrata	Grus_americana	129208795	XP_054688104
Vertebrata	Gymnodraco_acuticeps	117535489	XP_034055862
Vertebrata	Gymnodraco_acuticeps	117557640	XP_034089447
Vertebrata	Gymnodraco_acuticeps	117557665	XP_034089481
Vertebrata	Gymnodraco_acuticeps	117561148	XP_034094329
Vertebrata	Gymnodraco_acuticeps	117561536	XP_034094917
Vertebrata	Gymnogyps_californianus	127017794	XP_050755025
Vertebrata	Haliaeetus_albicilla	104320162	XP_009920548
Vertebrata	Haliaeetus_leucocephalus	104830185	XP_010563264
Vertebrata	Halichoeres_trimaculatus	141785318	XP_074519654
Vertebrata	Halichoeres_trimaculatus	141789923	XP_074525581
Vertebrata	Halichoeres_trimaculatus	141794729	XP_074531290
Vertebrata	Halichoeres_trimaculatus	141796574	XP_074533877
Vertebrata	Halichoeres_trimaculatus	141796901	XP_074534325
Vertebrata	Halichoeres_trimaculatus	141805832	XP_074547131
Vertebrata	Harpia_harpyja	128146963	XP_052654971
Vertebrata	Hemicordylus_capensis	128351187	XP_053166422
Vertebrata	Hemiscyllium_ocellatum	132821406	XP_060689968
Vertebrata	Hemiscyllium_ocellatum	132826434	XP_060698340
Vertebrata	Hemiscyllium_ocellatum	132834702	XP_060709646
Vertebrata	Hemitrygon_akajei	140715020	XP_072882853
Vertebrata	Hemitrygon_akajei	140715072	XP_072882902
Vertebrata	Hemitrygon_akajei	140715073	XP_072882903
Vertebrata	Hemitrygon_akajei	140715075	XP_072882905
Vertebrata	Hemitrygon_akajei	140728709	XP_072903773
Vertebrata	Herpailurus_yagouaroundi	121016589	XP_040310203
Vertebrata	Heterocephalus_glaber	101713638	XP_004838532
Vertebrata	Hippocampus_comes	109524973	XP_019740695
Vertebrata	Hippocampus_comes	109529265	XP_019748118
Vertebrata	Hippocampus_comes	109531322	XP_019751129
