Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Balaenoptera_acutorostrata_scammoni	103010301	XP_007164224
Vertebrata	Balaenoptera_musculus	118883953	XP_036687014
Vertebrata	Balearica_regulorum_gibbericeps	104639005	XP_010305270
Vertebrata	Betta_splendens	114869266	XP_029029163
Vertebrata	Bison_bison_bison	104985653	XP_010834207
Vertebrata	Boleophthalmus_pectinirostris	110158612	XP_020778778
Vertebrata	Bos_indicus	109566806	XP_019827008
Vertebrata	Bos_javanicus	133258354	XP_061290826
Vertebrata	Bos_mutus	102267319	XP_005902224
Vertebrata	Bos_taurus	613869	NP_001069761
Vertebrata	Brachyistius_frenatus	138633760	XP_069576284
Vertebrata	Bubalus_bubalis	102388988	XP_044783253
Vertebrata	Bubalus_kerabau	129624108	XP_055397808
Vertebrata	Buceros_rhinoceros_silvestris	104489756	XP_010130259
Vertebrata	Budorcas_taxicolor	128057781	XP_052506243
Vertebrata	Bufo_bufo	120994122	XP_040278513
Vertebrata	Bufo_gargarizans	122932061	XP_044142181
Vertebrata	Buteo_buteo	142041505	XP_074906508
Vertebrata	Callithrix_jacchus	100393296	XP_002806930
Vertebrata	Callorhinchus_milii	103177214	XP_007889481
Vertebrata	Caloenas_nicobarica	136002642	XP_065513997
Vertebrata	Calonectris_borealis	142077744	XP_074995905
Vertebrata	Camelus_bactrianus	105066231	XP_010949832
Vertebrata	Camelus_dromedarius	105086596	XP_010975428
Vertebrata	Camelus_ferus	102515707	XP_006189655
Vertebrata	Canis_lupus_dingo	112669456	XP_035575818
Vertebrata	Canis_lupus_familiaris	477323	XP_038314637
Vertebrata	Capra_hircus	102184818	XP_005687593
Vertebrata	Capricornis_sumatraensis	138089229	XP_068840739
Vertebrata	Carassius_auratus	113054667	XP_026076147
Vertebrata	Carassius_auratus	113096272	XP_026117411
Vertebrata	Carassius_auratus	113109973	XP_026129692
Vertebrata	Carassius_gibelio	127966515	XP_052423505
Vertebrata	Carassius_gibelio	128021006	XP_052463824
Vertebrata	Caretta_caretta	125635316	XP_048702828
Vertebrata	Carettochelys_insculpta	142004655	XP_074838393
Vertebrata	Cariama_cristata	104159706	XP_009695991
Vertebrata	Carlito_syrichta	103259168	XP_008055031
Vertebrata	Castor_canadensis	109693707	XP_020030777
Vertebrata	Cavia_porcellus	100733727	XP_003477308
Vertebrata	Cebidichthys_violaceus	137876445	XP_068572141
Vertebrata	Cebus_imitator	108296031	XP_017373888
Vertebrata	Cercocebus_atys	105587909	XP_011920035
Vertebrata	Cervus_canadensis	122447564	XP_043334188
Vertebrata	Chaetura_pelagica	104395897	XP_010003947
Vertebrata	Chamaea_fasciata	136285929	XP_066033535
Vertebrata	Chanodichthys_erythropterus	137028643	XP_067253789
Vertebrata	Charadrius_vociferus	104284497	XP_009881140
Vertebrata	Cheilinus_undulatus	121519110	XP_041657835
Vertebrata	Chelonia_mydas	102934713	XP_007064838
Vertebrata	Chelonoidis_abingdonii	116834096	XP_032651864
Vertebrata	Chiloscyllium_plagiosum	122550786	XP_043547975
Vertebrata	Chiloscyllium_punctatum	140480997	XP_072432708
Vertebrata	Chionomys_nivalis	130871679	XP_057621214
Vertebrata	Chlamydotis_macqueenii	104479264	XP_010118161
Vertebrata	Chlorocebus_sabaeus	103214231	XP_007958252
Vertebrata	Chroicocephalus_ridibundus	134518105	XP_063196465
Vertebrata	Chrysemys_picta	101939504	XP_005286689
Vertebrata	Ciconia_boyciana	140646448	XP_072706504
Vertebrata	Cinclus_cinclus	134057706	XP_062370677
Vertebrata	Clarias_gariepinus	128505578	XP_053332061
Vertebrata	Clinocottus_analis	137802983	XP_068457321
Vertebrata	Clupea_harengus	105901046	XP_012683892
Vertebrata	Colius_striatus	104553867	XP_010194980
Vertebrata	Colobus_angolensis_palliatus	105515169	XP_011802311
Vertebrata	Cololabis_saira	133460197	XP_061596754
Vertebrata	Colossoma_macropomum	118800862	XP_036416919
Vertebrata	Columba_livia	102092341	XP_005501473
Vertebrata	Conger_conger	133134088	XP_061106486
Vertebrata	Coregonus_clupeaformis	121542016	XP_041707374
Vertebrata	Corvus_brachyrhynchos	103613622	XP_008629670
Vertebrata	Corvus_cornix	104689905	XP_019141848
Vertebrata	Cottoperca_gobio	115018450	XP_029303237
Vertebrata	Coturnix_japonica	107308256	XP_015707501
Vertebrata	Cricetulus_griseus	100760744	XP_027269527
Vertebrata	Crocodylus_porosus	109306613	XP_019385663
Vertebrata	Crocuta_crocuta	144216102	XP_077601505
Vertebrata	Crotalus_tigris	120299142	XP_039179556
Vertebrata	Ctenopharyngodon_idella	127521537	XP_051766837
Vertebrata	Cuculus_canorus	104064172	XP_009564770
Vertebrata	Cyanistes_caeruleus	111923068	XP_023774456
Vertebrata	Cyclopterus_lumpus	117742551	XP_034405937
Vertebrata	Cygnus_atratus	118245918	XP_035398420
Vertebrata	Cyprinodon_tularosa	119779231	XP_038134745
Vertebrata	Cyprinodon_variegatus	107088114	XP_015235548
Vertebrata	Cyprinus_carpio	109085593	XP_018955669
Vertebrata	Cyprinus_carpio	109085713	XP_018955773
Vertebrata	Danio_aesculapii	130236458	XP_056323144
Vertebrata	Danio_rerio	337376	XP_073769703
Vertebrata	Dasypus_novemcinctus	101422144	XP_004478992
Vertebrata	Delphinapterus_leucas	111175206	XP_022430298
Vertebrata	Delphinus_delphis	132413562	XP_059851599
Vertebrata	Dendrobates_tinctorius	141096504	XP_073439271
Vertebrata	Dermochelys_coriacea	119859832	XP_038268495
Vertebrata	Desmodus_rotundus	112323199	XP_024436613
Vertebrata	Dipodomys_merriami	138813543	XP_069858071
Vertebrata	Dipodomys_ordii	105993903	XP_012882733
Vertebrata	Dipodomys_spectabilis	122112684	XP_042541503
Vertebrata	Dromaius_novaehollandiae	112988354	XP_025964598
Vertebrata	Dryobates_pubescens	104306101	XP_009905342
Vertebrata	Echinops_telfairi	101647586	XP_012863222
Vertebrata	Egretta_garzetta	104131734	XP_009643238
Vertebrata	Electrophorus_electricus	113584908	XP_026877926
Vertebrata	Eleginops_maclovinus	134872115	XP_063751335
Vertebrata	Embiotoca_jacksoni	138196317	XP_069002324
Vertebrata	Empidonax_traillii	114057841	XP_027740392
Vertebrata	Emydura_macquarii_macquarii	137162824	XP_067418842
Vertebrata	Emys_orbicularis	135888380	XP_065272261
Vertebrata	Enhydra_lutris_kenyoni	111158568	XP_022376396
Vertebrata	Enoplosus_armatus	139295330	XP_070773606
Vertebrata	Epinephelus_fuscoguttatus	125898555	XP_049448348
Vertebrata	Epinephelus_lanceolatus	117265727	XP_033496274
Vertebrata	Eptesicus_fuscus	103302396	XP_008157681
Vertebrata	Equus_asinus	106825257	XP_014687434
Vertebrata	Equus_caballus	100034178	NP_001157437
Vertebrata	Equus_przewalskii	103549309	XP_008515798
Vertebrata	Esox_lucius	105030405	XP_010902559
Vertebrata	Etheostoma_cragini	117956076	XP_034746816
Vertebrata	Etheostoma_spectabile	116700662	XP_032389929
Vertebrata	Eublepharis_macularius	129326139	XP_054830259
Vertebrata	Eucyclogobius_newberryi	140360297	XP_072301607
Vertebrata	Eulemur_rufifrons	138382772	XP_069323487
Vertebrata	Eumetopias_jubatus	114210179	XP_027960216
Vertebrata	Eurypyga_helias	104504961	XP_010144821
Vertebrata	Falco_cherrug	102059548	XP_005446528
Vertebrata	Falco_peregrinus	101918894	XP_005232104
Vertebrata	Falco_rusticolus	119143661	XP_037234039
Vertebrata	Felis_catus	101090316	XP_006927255
Vertebrata	Ficedula_albicollis	101820189	XP_005038084
Vertebrata	Fulmarus_glacialis	104071813	XP_009572872
Vertebrata	Gadus_morhua	115547793	XP_030218104
Vertebrata	Galeopterus_variegatus	103607864	XP_008590551
Vertebrata	Gallus_gallus	770904	NP_001265073
Vertebrata	Gambusia_affinis	122844526	XP_043996032
Vertebrata	Garra_rufa	141299222	XP_073685673
Vertebrata	Gasterosteus_aculeatus	120821451	XP_040035917
Vertebrata	Gavia_stellata	104252669	XP_009810058
Vertebrata	Gavialis_gangeticus	109303152	XP_019380808
Vertebrata	Gekko_japonicus	107122489	XP_015281076
Vertebrata	Geospiza_fortis	102042859	XP_005426426
Vertebrata	Geotrypetes_seraphini	117362621	XP_033805164
Vertebrata	Girardinichthys_multiradiatus	124876724	XP_047235663
Vertebrata	Globicephala_melas	115866738	XP_030738426
Vertebrata	Gorilla_gorilla_gorilla	101146015	XP_004054383
Vertebrata	Gracilinanus_agilis	123241271	XP_044524898
Vertebrata	Grus_americana	129211681	XP_054695120
Vertebrata	Gymnodraco_acuticeps	117540496	XP_034063111
Vertebrata	Gymnogyps_californianus	127026736	XP_050768007
Vertebrata	Haliaeetus_albicilla	104313125	XP_009910233
Vertebrata	Haliaeetus_leucocephalus	104834985	XP_010571014
Vertebrata	Halichoeres_trimaculatus	141791889	XP_074528689
Vertebrata	Harpia_harpyja	128153521	XP_052668902
Vertebrata	Hemicordylus_capensis	128350908	XP_053165759
Vertebrata	Hemiscyllium_ocellatum	132816807	XP_060682753
Vertebrata	Hemitrygon_akajei	140726886	XP_072899951
Vertebrata	Herpailurus_yagouaroundi	121012812	XP_040304069
Vertebrata	Heterocephalus_glaber	101704126	XP_004854838
Vertebrata	Hippocampus_comes	109515633	XP_019725100
Vertebrata	Hippoglossus_hippoglossus	117773881	XP_034461593
Vertebrata	Hippoglossus_stenolepis	118121722	XP_035033686
Vertebrata	Hipposideros_armiger	109395388	XP_019521874
Vertebrata	Hirundo_rustica	120749026	XP_039912028
Vertebrata	Homo_sapiens	241	NP_001620
Vertebrata	Hyaena_hyaena	120223064	XP_039077042
Vertebrata	Hyla_sarda	130358521	XP_056417843
Vertebrata	Hylobates_moloch	116467102	XP_032006426
Vertebrata	Ictidomys_tridecemlineatus	101963472	XP_005317127
Vertebrata	Indicator_indicator	128973360	XP_054245635
Vertebrata	Kryptolebias_marmoratus	108236884	XP_017273418
Vertebrata	Labeo_rohita	127171944	XP_050976873
Vertebrata	Labrus_mixtus	132987999	XP_060911042
Vertebrata	Lagenorhynchus_albirostris	132508992	XP_059985523
Vertebrata	Lagopus_muta	125696845	XP_048809014
Vertebrata	Larimichthys_crocea	104939925	XP_010754768
Vertebrata	Larus_michahellis	141737944	XP_074429055
Vertebrata	Lates_calcarifer	108894049	XP_018548124
Vertebrata	Latimeria_chalumnae	102365622	XP_006009959
Vertebrata	Lemur_catta	123648964	XP_045422853
Vertebrata	Leopardus_geoffroyi	123593515	XP_045325517
Vertebrata	Lepidochelys_kempii	140902099	XP_073177938
Vertebrata	Lepisosteus_oculatus	102685424	XP_006643085
Vertebrata	Leptonychotes_weddellii	102728984	XP_030891854
Vertebrata	Leptosomus_discolor	104349447	XP_009953295
Vertebrata	Leucoraja_erinaceus	129698040	XP_055492848
Vertebrata	Leuresthes_tenuis	140280139	XP_072231522
Vertebrata	Lipotes_vexillifer	103069504	XP_007448004
Vertebrata	Lonchura_striata	110476716	XP_021397552
Vertebrata	Loxodonta_africana	100670910	XP_010592296
Vertebrata	Lutra_lutra	125096272	XP_047579035
Vertebrata	Lynx_rufus	124511317	XP_046934373
Vertebrata	Macaca_fascicularis	102132235	XP_005585645
Vertebrata	Macaca_mulatta	713170	NP_001253418
Vertebrata	Macaca_nemestrina	105485967	XP_011746911
Vertebrata	Macaca_thibetana_thibetana	126940763	XP_050622904
Vertebrata	Macrotis_lagotis	141507930	XP_074072209
Vertebrata	Malurus_melanocephalus	130577610	XP_057229079
Vertebrata	Mandrillus_leucophaeus	105530331	XP_011823226
Vertebrata	Manis_javanica	108385672	XP_073084975
Vertebrata	Marmota_marmota_marmota	107140972	XP_015339674
Vertebrata	Mastomys_coucha	116068796	XP_031194660
Vertebrata	Mauremys_reevesii	120394720	XP_039374869
Vertebrata	Maylandia_zebra	101477460	XP_004550196
Vertebrata	Megalobrama_amblycephala	125261330	XP_048035863
Vertebrata	Meleagris_gallopavo	100543351	XP_003203446
Vertebrata	Meriones_unguiculatus	132650549	XP_060231871
Vertebrata	Merops_nubicus	103782051	XP_008948033
Vertebrata	Mesitornis_unicolor	104542822	XP_010185571
Vertebrata	Mesocricetus_auratus	101838694	XP_005083229
Vertebrata	Microcaecilia_unicolor	115467890	XP_030055251
Vertebrata	Microcebus_murinus	105861185	XP_012602007
Vertebrata	Micropterus_salmoides	119894963	XP_038563614
Vertebrata	Microtus_oregoni	121465053	XP_041534155
Vertebrata	Miniopterus_natalensis	107537530	XP_016069050
Vertebrata	Mirounga_angustirostris	129045644	XP_054362266
Vertebrata	Misgurnus_anguillicaudatus	129446734	XP_055063968
Vertebrata	Molossus_molossus	118624449	XP_036108626
Vertebrata	Molothrus_aeneus	136570550	XP_066427124
Vertebrata	Molothrus_ater	118700006	XP_036260179
Vertebrata	Monodelphis_domestica	100026200	XP_001376896
Vertebrata	Monopterus_albus	109971885	XP_020476093
Vertebrata	Moschus_berezovskii	129556352	XP_055282283
Vertebrata	Mugil_cephalus	125020692	XP_047462079
Vertebrata	Muntiacus_reevesi	136144388	XP_065758292
Vertebrata	Mus_caroli	110295156	XP_021019288
Vertebrata	Mus_musculus	11690	NP_033793
Vertebrata	Mus_pahari	110313064	XP_021042752
Vertebrata	Mustela_lutreola	131813812	XP_059000284
Vertebrata	Mustela_nigripes	132002446	XP_059233410
Vertebrata	Mustela_putorius_furo	101680565	XP_004774865
Vertebrata	Mycteria_americana	142405010	XP_075348120
Vertebrata	Myotis_brandtii	102263965	XP_005877322
Vertebrata	Myotis_daubentonii	132228147	XP_059540074
Vertebrata	Myotis_davidii	102769315	XP_006763783
Vertebrata	Myotis_lucifugus	102421036	XP_006085525
Vertebrata	Myotis_myotis	118651561	XP_036156732
Vertebrata	Myotis_yumanensis	139005213	XP_070263642
Vertebrata	Myxocyprinus_asiaticus	127432844	XP_051540256
Vertebrata	Myxocyprinus_asiaticus	127433677	XP_051541729
Vertebrata	Nannospalax_galili	103727220	XP_008823262
Vertebrata	Nanorana_parkeri	108786231	XP_018410983
Vertebrata	Natator_depressus	141981939	XP_074799660
Vertebrata	Nematolebias_whitei	119419999	XP_037543294
Vertebrata	Neoarius_graeffei	132873731	XP_060765503
Vertebrata	Neogale_vison	122907824	XP_044106590
Vertebrata	Neomonachus_schauinslandi	110570283	XP_021533944
Vertebrata	Neomonachus_schauinslandi	123323719	XP_044768126
Vertebrata	Neophocaena_asiaeorientalis_asiaeorientalis	112406543	XP_024611154
Vertebrata	Nestor_notabilis	104399149	XP_010013310
Vertebrata	Nipponia_nippon	104023011	XP_009475058
Vertebrata	Nomascus_leucogenys	100599032	XP_030674272
Vertebrata	Notechis_scutatus	113416906	XP_026530815
Vertebrata	Nothobranchius_furzeri	107386926	XP_015817100
Vertebrata	Nothoprocta_perdicaria	112956332	XP_025905624
Vertebrata	Notothenia_coriiceps	104952418	XP_010777533
Vertebrata	Numenius_arquata	141470662	XP_074012922
Vertebrata	Numida_meleagris	110388776	XP_021234045
Vertebrata	Nyctereutes_procyonoides	129504606	XP_055173359
Vertebrata	Ochotona_curzoniae	121156233	XP_040835761
Vertebrata	Ochotona_princeps	101533300	XP_004577613
Vertebrata	Odobenus_rosmarus_divergens	101385406	XP_004406694
Vertebrata	Odocoileus_virginianus	110131627	XP_020740048
Vertebrata	Oenanthe_melanoleuca	130257705	XP_056356478
Vertebrata	Oncorhynchus_clarkii_lewisi	139398318	XP_071000483
Vertebrata	Oncorhynchus_clarkii_lewisi	139398557	XP_071000594
Vertebrata	Oncorhynchus_clarkii_lewisi	139400244	XP_071001328
Vertebrata	Oncorhynchus_clarkii_lewisi	139419386	XP_071025431
Vertebrata	Oncorhynchus_gorbuscha	123995209	XP_046154593
Vertebrata	Oncorhynchus_gorbuscha	124007163	XP_046173470
Vertebrata	Oncorhynchus_keta	118378402	XP_052385171
Vertebrata	Oncorhynchus_keta	118385610	XP_035628721
Vertebrata	Oncorhynchus_kisutch	109874055	XP_020321395
Vertebrata	Oncorhynchus_kisutch	109883149	XP_020330786
Vertebrata	Oncorhynchus_masou_masou	135544048	XP_064827477
Vertebrata	Oncorhynchus_masou_masou	135551079	XP_064838548
Vertebrata	Oncorhynchus_mykiss	100305320	NP_001158697
Vertebrata	Oncorhynchus_mykiss	110533267	XP_036845424
Vertebrata	Oncorhynchus_nerka	115124718	XP_029510044
Vertebrata	Oncorhynchus_nerka	115146864	XP_029544742
Vertebrata	Oncorhynchus_tshawytscha	112231447	XP_042167326
Vertebrata	Oncorhynchus_tshawytscha	112238326	XP_042165632
Vertebrata	Onychostoma_macrolepis	131548157	XP_058645227
Vertebrata	Onychostruthus_taczanowskii	121342004	XP_041271989
Vertebrata	Opisthocomus_hoazin	104332705	XP_009936441
Vertebrata	Orcinus_orca	101279958	XP_004285545
Vertebrata	Oreochromis_aureus	116311913	XP_031585005
Vertebrata	Oreochromis_niloticus	100705639	XP_025766621
Vertebrata	Ornithorhynchus_anatinus	100079414	XP_001508819
Vertebrata	Oryctolagus_cuniculus	100009413	XP_002720652
Vertebrata	Oryx_dammah	120883146	XP_040123077
Vertebrata	Oryzias_latipes	101165661	XP_004076241
Vertebrata	Oryzias_melastigma	112142628	XP_024121886
Vertebrata	Osmerus_eperlanus	134013786	XP_062309487
Vertebrata	Otolemur_garnettii	100944010	XP_003797654
Vertebrata	Ovis_aries	443326	XP_004012190
Vertebrata	Ovis_canadensis	138446579	XP_069457717
Vertebrata	Oxyura_jamaicensis	118166244	XP_035180885
Vertebrata	Pan_paniscus	100973713	XP_034792414
Vertebrata	Pan_troglodytes	452520	XP_016780609
Vertebrata	Pangasianodon_hypophthalmus	113543672	XP_026797873
Vertebrata	Panthera_leo	122224044	XP_042801322
Vertebrata	Panthera_pardus	109266096	XP_019303398
Vertebrata	Panthera_tigris_altaica	102960870	XP_007074394
Vertebrata	Panthera_uncia	125934099	XP_049503375
Vertebrata	Pantherophis_guttatus	117661811	XP_034266871
Vertebrata	Papio_anubis	101014617	XP_003913776
Vertebrata	Paralichthys_olivaceus	109635774	XP_019952701
Vertebrata	Paramisgurnus_dabryanus	135742510	XP_065116636
Vertebrata	Paramormyrops_kingsleyae	111852160	XP_023683489
Vertebrata	Parus_major	107213814	XP_015504130
Vertebrata	Passer_montanus	120506651	XP_039574398
Vertebrata	Pelecanus_crispus	104028005	XP_009477192
Vertebrata	Pempheris_klunzingeri	139212996	XP_070699694
Vertebrata	Perca_flavescens	114566801	XP_028451359
Vertebrata	Perca_fluviatilis	120543574	XP_039632631
Vertebrata	Perognathus_longimembris_pacificus	125347896	XP_048196788
Vertebrata	Peromyscus_leucopus	114699150	XP_028733902
Vertebrata	Peromyscus_maniculatus_bairdii	102918271	XP_006979671
Vertebrata	Petaurus_breviceps_papuanus	138155571	XP_068936964
Vertebrata	Pezoporus_occidentalis	134161845	XP_062471052
Vertebrata	Phaenicophaeus_curvirostris	138734843	XP_069738766
Vertebrata	Phaethon_lepturus	104617499	XP_010281138
Vertebrata	Phalacrocorax_aristotelis	142053256	XP_074940700
Vertebrata	Phalacrocorax_carbo	104049906	XP_009508976
Vertebrata	Phascolarctos_cinereus	110215616	XP_020852888
Vertebrata	Phasianus_colchicus	116244275	XP_031471726
Vertebrata	Phocoena_phocoena	136137666	XP_065752172
Vertebrata	Phocoena_sinus	116743117	XP_032467256
Vertebrata	Phodopus_roborovskii	127237306	XP_051061471
Vertebrata	Phycodurus_eques	133415889	XP_061558405
Vertebrata	Phyllopteryx_taeniolatus	133467101	XP_061607564
Vertebrata	Phyllostomus_discolor	114513473	XP_028388592
Vertebrata	Phyllostomus_hastatus	123822738	XP_045700802
Vertebrata	Physeter_macrocephalus	102985716	XP_028353425
Vertebrata	Piliocolobus_tephrosceles	111540467	XP_023064539
Vertebrata	Pimephales_promelas	120482133	XP_039532084
Vertebrata	Pipistrellus_kuhlii	118730431	XP_036314297
Vertebrata	Pituophis_catenifer_annectens	139316984	XP_070799970
Vertebrata	Plecotus_auritus	308245541	XP_080519083
Vertebrata	Plectropomus_leopardus	121952089	XP_042354500
Vertebrata	Pleurodeles_waltl	138248530	XP_069058287
Vertebrata	Pleuronectes_platessa	128457157	XP_053297697
Vertebrata	Podarcis_muralis	114595774	XP_028582269
Vertebrata	Podarcis_raffonei	128412716	XP_053241979
Vertebrata	Poecilia_formosa	103139745	XP_007554595
Vertebrata	Poecilia_latipinna	106952383	XP_014895948
Vertebrata	Poecilia_mexicana	106915540	XP_014838681
Vertebrata	Poecilia_reticulata	103475580	XP_008425575
Vertebrata	Poeciliopsis_prolifica	129373480	XP_054907409
Vertebrata	Pogona_vitticeps	110076459	XP_020644253
Vertebrata	Pogoniulus_pusillus	135173777	XP_063996995
Vertebrata	Polyodon_spathula	121302878	XP_041089107
Vertebrata	Polypterus_senegalus	120523974	XP_039601663
Vertebrata	Pongo_abelii	100431427	XP_054384843
Vertebrata	Pongo_pygmaeus	129011531	XP_054302558
Vertebrata	Prionailurus_bengalensis	122481139	XP_043432155
Vertebrata	Prionailurus_viverrinus	125174189	XP_047729852
Vertebrata	Propithecus_coquereli	105808480	XP_012497584
Vertebrata	Protobothrops_mucrosquamatus	107286801	XP_015670712
Vertebrata	Pseudochaenichthys_georgianus	117458991	XP_033955689
Vertebrata	Pseudoliparis_swirei	130213088	XP_056300491
Vertebrata	Pseudonaja_textilis	113441755	XP_026564700
Vertebrata	Pseudopodoces_humilis	102110177	XP_005516357
Vertebrata	Pterocles_gutturalis	104467870	XP_010080130
Vertebrata	Pteronotus_mesoamericanus	129073406	XP_054433033
Vertebrata	Pteropus_alecto	102882438	XP_006904861
Vertebrata	Pteropus_vampyrus	105292093	XP_011358495
Vertebrata	Pteropus_vampyrus	120602289	XP_039718338
Vertebrata	Pteropus_vampyrus	120602948	XP_039719264
Vertebrata	Puma_concolor	112861472	XP_025780639
Vertebrata	Pungitius_pungitius	119215186	XP_037323015
Vertebrata	Puntigrus_tetrazona	122331824	XP_043085286
Vertebrata	Pygoscelis_adeliae	103920083	XP_009326012
Vertebrata	Pyrgilauda_ruficollis	121364198	XP_041343212
Vertebrata	Python_bivittatus	103051089	XP_007424432
Vertebrata	Pyxicephalus_adspersus	140326119	XP_072260550
Vertebrata	Rana_temporaria	120929184	XP_040196394
Vertebrata	Rattus_norvegicus	29624	NP_058956
Vertebrata	Rhincodon_typus	109918544	XP_020374064
Vertebrata	Rhinichthys_klamathensis_goyatoka	130105310	XP_056127275
Vertebrata	Rhinolophus_ferrumequinum	117021036	XP_032959640
Vertebrata	Rhinopithecus_bieti	108524854	XP_017721450
Vertebrata	Rhinopithecus_roxellana	104665307	XP_010365382
Vertebrata	Rissa_tridactyla	128904595	XP_054045155
Vertebrata	Rousettus_aegyptiacus	107514309	XP_016007360
Vertebrata	Saimiri_boliviensis_boliviensis	101030032	XP_003919756
Vertebrata	Salmo_salar	100286557	NP_001139968
Vertebrata	Salmo_salar	106604000	XP_014053793
Vertebrata	Salmo_trutta	115153845	XP_029555317
Vertebrata	Salmo_trutta	115204605	XP_029626134
Vertebrata	Salvelinus_fontinalis	129823381	XP_055738275
Vertebrata	Salvelinus_fontinalis	129842876	XP_055767549
Vertebrata	Salvelinus_namaycush	120021723	XP_038821495
Vertebrata	Salvelinus_namaycush	120056415	XP_038860500
Vertebrata	Salvelinus_sp._IW2-2015	112076137	XP_023998788
Vertebrata	Sander_vitreus	144527924	XP_078122404
Vertebrata	Sarcophilus_harrisii	100932779	XP_003764542
Vertebrata	Sardina_pilchardus	134080544	XP_062393031
Vertebrata	Sceloporus_undulatus	121926576	XP_042315592
Vertebrata	Sciurus_carolinensis	124984950	XP_047409106
Vertebrata	Sciurus_vulgaris	306660400	XP_078994716
Vertebrata	Scleropages_formosus	108936034	XP_018610603
Vertebrata	Scomber_japonicus	128371359	XP_053187640
Vertebrata	Scomber_scombrus	133994078	XP_062289249
Vertebrata	Scophthalmus_maximus	118300182	XP_035480266
Vertebrata	Scyliorhinus_canicula	119977718	XP_038674829
Vertebrata	Semicossyphus_pulcher	138603731	XP_069531731
Vertebrata	Serinus_canaria	103827350	XP_009101113
Vertebrata	Seriola_dumerili	111217095	XP_022594528
Vertebrata	Seriola_lalandi_dorsalis	111662636	XP_023272332
Vertebrata	Siniperca_chuatsi	122888127	XP_044078090
Vertebrata	Sinocyclocheilus_anshuiensis	107653706	XP_016295985
Vertebrata	Sinocyclocheilus_anshuiensis	107697405	XP_016353657
Vertebrata	Sinocyclocheilus_grahami	107579207	XP_016120553
Vertebrata	Sinocyclocheilus_grahami	107583340	XP_016125001
Vertebrata	Sinocyclocheilus_rhinocerous	107741175	XP_016409272
Vertebrata	Sinocyclocheilus_rhinocerous	107743481	XP_016412188
Vertebrata	Solea_senegalensis	122779289	XP_043897400
Vertebrata	Solea_solea	131458650	XP_058483832
Vertebrata	Sorex_araneus	101558489	XP_004604602
Vertebrata	Sorex_fumeus	130019283	XP_055965899
Vertebrata	Sphaerodactylus_townsendi	125431536	XP_048350378
Vertebrata	Strigops_habroptila	115604355	XP_030333248
Vertebrata	Strix_uralensis	141940246	XP_074717123
Vertebrata	Struthio_camelus_australis	104151578	XP_009684800
Vertebrata	Sturnira_hondurensis	118980495	XP_036893012
Vertebrata	Sturnus_vulgaris	106863018	XP_014747810
Vertebrata	Suncus_etruscus	126016310	XP_049634838
