Phylum	Species	KEGG_GeneID	NCBI_ProteinID
Vertebrata	Cebus_imitator	119473023	XP_037598750
Vertebrata	Cercocebus_atys	105594568	XP_011934243
Vertebrata	Cervus_canadensis	122437025	XP_043317381
Vertebrata	Cervus_canadensis	122437026	XP_043317384
Vertebrata	Chaetura_pelagica	104396685	XP_010004846
Vertebrata	Chaetura_pelagica	104396787	XP_010004986
Vertebrata	Chaetura_pelagica	104396788	XP_010004988
Vertebrata	Chamaea_fasciata	136294727	XP_066048860
Vertebrata	Chanodichthys_erythropterus	137011207	XP_067229989
Vertebrata	Charadrius_vociferus	104286096	XP_009882949
Vertebrata	Charadrius_vociferus	104286098	XP_009882950
Vertebrata	Charadrius_vociferus	104286099	XP_009882951
Vertebrata	Cheilinus_undulatus	121511815	XP_041646560
Vertebrata	Chelonia_mydas	102931801	XP_007070765
Vertebrata	Chelonia_mydas	102932027	XP_037763093
Vertebrata	Chelonia_mydas	102932256	XP_043376634
Vertebrata	Chelonoidis_abingdonii	116839240	XP_032660926
Vertebrata	Chelonoidis_abingdonii	116839249	XP_032660938
Vertebrata	Chelonoidis_abingdonii	116839255	XP_032660948
Vertebrata	Chiloscyllium_plagiosum	122554251	XP_043554917
Vertebrata	Chiloscyllium_plagiosum	122554712	XP_043556023
Vertebrata	Chiloscyllium_punctatum	140479500	XP_072429433
Vertebrata	Chiloscyllium_punctatum	140480001	XP_072430578
Vertebrata	Chionomys_nivalis	130883657	XP_057640292
Vertebrata	Chlamydotis_macqueenii	104479668	XP_010118686
Vertebrata	Chlamydotis_macqueenii	104479669	XP_010118687
Vertebrata	Chlamydotis_macqueenii	104479670	XP_010118688
Vertebrata	Chlorocebus_sabaeus	103224888	XP_007977090
Vertebrata	Chroicocephalus_ridibundus	134519500	XP_063199864
Vertebrata	Chroicocephalus_ridibundus	134519501	XP_063199865
Vertebrata	Chroicocephalus_ridibundus	134519869	XP_063200667
Vertebrata	Chrysemys_picta	101934035	XP_005311803
Vertebrata	Chrysemys_picta	101934580	XP_023968113
Vertebrata	Chrysemys_picta	135972070	XP_005311804
Vertebrata	Ciconia_boyciana	140654199	XP_072723377
Vertebrata	Ciconia_boyciana	140654332	XP_072723617
Vertebrata	Ciconia_boyciana	140654334	XP_072723621
Vertebrata	Cinclus_cinclus	134046644	XP_062353291
Vertebrata	Cinclus_cinclus	134046655	XP_062353311
Vertebrata	Cinclus_cinclus	134047016	XP_062353925
Vertebrata	Clarias_gariepinus	128526705	XP_053354813
Vertebrata	Clarias_gariepinus	128526707	XP_053354816
Vertebrata	Clinocottus_analis	137794597	XP_068447582
Vertebrata	Clupea_harengus	105895150	XP_031430314
Vertebrata	Colius_striatus	104549380	XP_010200652
Vertebrata	Colius_striatus	104549785	XP_010206471
Vertebrata	Colius_striatus	104557849	XP_010200512
Vertebrata	Colobus_angolensis_palliatus	105515044	XP_011802134
Vertebrata	Cololabis_saira	133457777	XP_061593091
Vertebrata	Cololabis_saira	133458082	XP_061593599
Vertebrata	Cololabis_saira	133458086	XP_061593608
Vertebrata	Colossoma_macropomum	118808643	XP_036427368
Vertebrata	Columba_livia	102098698	XP_005501060
Vertebrata	Columba_livia	102098879	XP_005501062
Vertebrata	Conger_conger	133127675	XP_061096722
Vertebrata	Coregonus_clupeaformis	121533728	XP_041695848
Vertebrata	Coregonus_clupeaformis	121576433	XP_045079425
Vertebrata	Corvus_brachyrhynchos	103621903	XP_008638988
Vertebrata	Corvus_brachyrhynchos	103621904	XP_008638989
Vertebrata	Corvus_brachyrhynchos	103621905	XP_008638990
Vertebrata	Corvus_cornix	104695228	XP_039412300
Vertebrata	Corvus_cornix	104695229	XP_010407191
Vertebrata	Corvus_cornix	104695530	XP_010407749
Vertebrata	Cottoperca_gobio	115007202	XP_029285823
Vertebrata	Coturnix_japonica	107317594	XP_015725960
Vertebrata	Coturnix_japonica	107317595	XP_015725961
Vertebrata	Coturnix_japonica	107317596	XP_015725964
Vertebrata	Cricetulus_griseus	100771171	XP_027258324
Vertebrata	Crocodylus_porosus	109307431	XP_019386904
Vertebrata	Crocodylus_porosus	109307432	XP_019386906
Vertebrata	Crocodylus_porosus	109307433	XP_019386907
Vertebrata	Crocuta_crocuta	144221590	XP_077608276
Vertebrata	Crocuta_crocuta	144221591	XP_077608278
Vertebrata	Crotalus_tigris	120297315	XP_039175739
Vertebrata	Crotalus_tigris	120297316	XP_039175746
Vertebrata	Crotalus_tigris	120297341	XP_039175803
Vertebrata	Crotalus_tigris	120297380	XP_039175879
Vertebrata	Crotalus_tigris	120297387	XP_039175902
Vertebrata	Ctenopharyngodon_idella	127514405	XP_051753159
Vertebrata	Cuculus_canorus	104060165	XP_053929352
Vertebrata	Cuculus_canorus	104060166	XP_053929483
Vertebrata	Cuculus_canorus	104060203	XP_009560264
Vertebrata	Cyanistes_caeruleus	111933093	XP_023788249
Vertebrata	Cyanistes_caeruleus	111933094	XP_023788250
Vertebrata	Cyanistes_caeruleus	111933095	XP_023788251
Vertebrata	Cyclopterus_lumpus	117730081	XP_034387468
Vertebrata	Cygnus_atratus	118243440	XP_035393358
Vertebrata	Cygnus_atratus	118243603	XP_035393694
Vertebrata	Cygnus_atratus	118243685	XP_035393868
Vertebrata	Cynoglossus_semilaevis	103397391	XP_008333862
Vertebrata	Cyprinodon_tularosa	119773701	XP_038126751
Vertebrata	Cyprinodon_variegatus	107081965	XP_015225839
Vertebrata	Cyprinus_carpio	109060036	XP_042613461
Vertebrata	Cyprinus_carpio	109101674	XP_042581289
Vertebrata	Danio_aesculapii	130230388	XP_056315345
Vertebrata	Danio_rerio	569067	NP_001103295
Vertebrata	Dasypus_novemcinctus	101418019	XP_004462821
Vertebrata	Delphinapterus_leucas	111175768	XP_022431318
Vertebrata	Delphinus_delphis	132431793	XP_059877553
Vertebrata	Dendrobates_tinctorius	141051510	XP_073404544
Vertebrata	Dendrobates_tinctorius	141076467	XP_073420039
Vertebrata	Dendrobates_tinctorius	141076476	XP_073420057
Vertebrata	Dermochelys_coriacea	119860297	XP_043347001
Vertebrata	Dermochelys_coriacea	119860532	XP_038270258
Vertebrata	Dermochelys_coriacea	119860736	XP_038270753
Vertebrata	Desmodus_rotundus	112314612	XP_024426967
Vertebrata	Dipodomys_merriami	138803384	XP_069843419
Vertebrata	Dipodomys_ordii	105986055	XP_012872248
Vertebrata	Dipodomys_spectabilis	122109599	XP_042538019
Vertebrata	Dromaius_novaehollandiae	112985252	XP_025959508
Vertebrata	Dromaius_novaehollandiae	112985371	XP_025959730
Vertebrata	Dromaius_novaehollandiae	112985682	XP_025960283
Vertebrata	Dromaius_novaehollandiae	112985800	XP_025960491
Vertebrata	Dryobates_pubescens	104301581	XP_009900286
Vertebrata	Dryobates_pubescens	104301640	XP_009900348
Vertebrata	Dryobates_pubescens	104301641	XP_009900349
Vertebrata	Echinops_telfairi	101640445	XP_012859310
Vertebrata	Egretta_garzetta	104126249	XP_009637094
Vertebrata	Egretta_garzetta	104126274	XP_035750127
Vertebrata	Egretta_garzetta	104126275	XP_009637124
Vertebrata	Electrophorus_electricus	113570363	XP_026854536
Vertebrata	Eleginops_maclovinus	134869318	XP_063746915
Vertebrata	Embiotoca_jacksoni	138198727	XP_069006419
Vertebrata	Empidonax_traillii	114062243	XP_027749287
Vertebrata	Empidonax_traillii	114062262	XP_027749318
Vertebrata	Emydura_macquarii_macquarii	137166145	XP_067423871
Vertebrata	Emydura_macquarii_macquarii	137166156	XP_067423892
Vertebrata	Emydura_macquarii_macquarii	137166157	XP_067423893
Vertebrata	Emydura_macquarii_macquarii	137166158	XP_067423895
Vertebrata	Emys_orbicularis	135882632	XP_065265678
Vertebrata	Enhydra_lutris_kenyoni	111143292	XP_022352642
Vertebrata	Enhydra_lutris_kenyoni	111143537	XP_022353069
Vertebrata	Enoplosus_armatus	139287350	XP_070764432
Vertebrata	Epinephelus_fuscoguttatus	125896096	XP_049444388
Vertebrata	Epinephelus_lanceolatus	117253881	XP_033477586
Vertebrata	Eptesicus_fuscus	103284055	XP_008137577
Vertebrata	Eptesicus_fuscus	103284222	XP_027998055
Vertebrata	Equus_asinus	106822606	XP_014683380
Vertebrata	Equus_asinus	106833445	XP_014700123
Vertebrata	Equus_caballus	100051756	XP_001916171
Vertebrata	Equus_caballus	100070179	XP_005611116
Vertebrata	Equus_przewalskii	103560358	XP_008532664
Vertebrata	Equus_przewalskii	103561029	XP_008533636
Vertebrata	Esox_lucius	105009842	XP_028977610
Vertebrata	Esox_lucius	105029308	XP_012990277
Vertebrata	Etheostoma_cragini	117950614	XP_034737689
Vertebrata	Etheostoma_spectabile	116695870	XP_032382280
Vertebrata	Eublepharis_macularius	129330054	XP_054835887
Vertebrata	Eublepharis_macularius	129330055	XP_054835889
Vertebrata	Eublepharis_macularius	129330427	XP_054836431
Vertebrata	Eublepharis_macularius	129330999	XP_054837291
Vertebrata	Eucyclogobius_newberryi	140354005	XP_072294919
Vertebrata	Eulemur_rufifrons	138390626	XP_069336024
Vertebrata	Eumetopias_jubatus	114224255	XP_027979182
Vertebrata	Eumetopias_jubatus	114224304	XP_027979251
Vertebrata	Eurypyga_helias	104502970	XP_010145235
Vertebrata	Falco_cherrug	102052537	XP_027658461
Vertebrata	Falco_cherrug	102060017	XP_027658458
Vertebrata	Falco_peregrinus	101912225	XP_013155405
Vertebrata	Falco_peregrinus	101912392	XP_013155406
Vertebrata	Falco_rusticolus	119155314	XP_037259692
Vertebrata	Falco_rusticolus	119155315	XP_037259694
Vertebrata	Felis_catus	101081996	XP_044889532
Vertebrata	Felis_catus	101095511	XP_003990101
Vertebrata	Ficedula_albicollis	101810556	XP_005050141
Vertebrata	Ficedula_albicollis	101816379	XP_005050173
Vertebrata	Fulmarus_glacialis	104076636	XP_009575860
Vertebrata	Fulmarus_glacialis	104076644	XP_009575871
Vertebrata	Gadus_morhua	115555917	XP_030228825
Vertebrata	Galeopterus_variegatus	103585473	XP_008564669
Vertebrata	Galeopterus_variegatus	103585483	XP_008564683
Vertebrata	Gallus_gallus	395824	NP_990307
Vertebrata	Gallus_gallus	424614	XP_422450
Vertebrata	Gallus_gallus	429098	XP_004936823
Vertebrata	Gambusia_affinis	122833461	XP_043976957
Vertebrata	Gambusia_affinis	122838030	XP_043984262
Vertebrata	Gambusia_affinis	122838031	XP_043984263
Vertebrata	Garra_rufa	141346872	XP_073707933
Vertebrata	Garra_rufa	141347233	XP_073708337
Vertebrata	Gasterosteus_aculeatus	120824439	XP_040041244
Vertebrata	Gavia_stellata	104260933	XP_009815122
Vertebrata	Gavia_stellata	104260934	XP_009815123
Vertebrata	Gavia_stellata	104260935	XP_009815124
Vertebrata	Gavialis_gangeticus	109286693	XP_019356910
Vertebrata	Gavialis_gangeticus	109286695	XP_019356912
Vertebrata	Gavialis_gangeticus	109286696	XP_019356913
Vertebrata	Gavialis_gangeticus	109286697	XP_019356915
Vertebrata	Gekko_japonicus	107119467	XP_015277431
Vertebrata	Gekko_japonicus	107119468	XP_015277432
Vertebrata	Gekko_japonicus	107119478	XP_015277443
Vertebrata	Gekko_japonicus	107119493	XP_015277461
Vertebrata	Geospiza_fortis	102032780	XP_005423237
Vertebrata	Geospiza_fortis	102033114	XP_005423239
Vertebrata	Geotrypetes_seraphini	117346129	XP_033771425
Vertebrata	Geotrypetes_seraphini	117346614	XP_033772369
Vertebrata	Geotrypetes_seraphini	117346627	XP_033772402
Vertebrata	Geotrypetes_seraphini	117346672	XP_033772509
Vertebrata	Geotrypetes_seraphini	117346678	XP_033772523
Vertebrata	Girardinichthys_multiradiatus	124873320	XP_047229837
Vertebrata	Globicephala_melas	115860372	XP_030725896
Vertebrata	Gorilla_gorilla_gorilla	101139612	XP_004025788
Vertebrata	Gracilinanus_agilis	123247776	XP_044532722
Vertebrata	Gracilinanus_agilis	123247936	XP_044532959
Vertebrata	Grus_americana	129209506	XP_054690009
Vertebrata	Grus_americana	129209616	XP_054690262
Vertebrata	Grus_americana	129209669	XP_054690403
Vertebrata	Gymnodraco_acuticeps	117550952	XP_034079459
Vertebrata	Gymnodraco_acuticeps	117550977	XP_034079501
Vertebrata	Gymnogyps_californianus	127018903	XP_050756660
Vertebrata	Gymnogyps_californianus	127018924	XP_050756702
Vertebrata	Gymnogyps_californianus	127019143	XP_050757031
Vertebrata	Haliaeetus_albicilla	104321442	XP_009922416
Vertebrata	Haliaeetus_albicilla	104321455	XP_009922438
Vertebrata	Haliaeetus_leucocephalus	104841045	XP_010580733
Vertebrata	Haliaeetus_leucocephalus	104841196	XP_010581014
Vertebrata	Halichoeres_trimaculatus	141789000	XP_074524342
Vertebrata	Harpia_harpyja	128147633	XP_052656333
Vertebrata	Harpia_harpyja	128148068	XP_052657432
Vertebrata	Harpia_harpyja	128148338	XP_052658017
Vertebrata	Hemicordylus_capensis	128321938	XP_053098472
Vertebrata	Hemicordylus_capensis	128323692	XP_053103241
Vertebrata	Hemicordylus_capensis	128323693	XP_053103242
Vertebrata	Hemicordylus_capensis	128325035	XP_053106361
Vertebrata	Hemiscyllium_ocellatum	132818532	XP_060685575
Vertebrata	Hemiscyllium_ocellatum	132818805	XP_060685880
Vertebrata	Hemitrygon_akajei	140736561	XP_072918491
Vertebrata	Hemitrygon_akajei	140736855	XP_072918951
Vertebrata	Herpailurus_yagouaroundi	121017615	XP_040311888
Vertebrata	Herpailurus_yagouaroundi	121027061	XP_040326038
Vertebrata	Heterocephalus_glaber	101722224	XP_004873018
Vertebrata	Hippocampus_comes	109532416	XP_019752868
Vertebrata	Hippoglossus_hippoglossus	117760002	XP_034438541
Vertebrata	Hippoglossus_stenolepis	124854826	XP_047199244
Vertebrata	Hipposideros_armiger	109373802	XP_019483514
Vertebrata	Hirundo_rustica	120756436	XP_039928753
Vertebrata	Hirundo_rustica	120756548	XP_039928991
Vertebrata	Hirundo_rustica	120756788	XP_039929401
Vertebrata	Homo_sapiens	2166	NP_001432
Vertebrata	Hyaena_hyaena	120247081	XP_039110750
Vertebrata	Hyaena_hyaena	120247082	XP_039110755
Vertebrata	Ictalurus_furcatus	128614706	XP_053492239
Vertebrata	Ictalurus_furcatus	128614707	XP_053492243
Vertebrata	Ictalurus_furcatus	128614708	XP_053492244
Vertebrata	Ictalurus_furcatus	128614709	XP_053492245
Vertebrata	Ictalurus_furcatus	128614710	XP_053492246
Vertebrata	Ictalurus_furcatus	128614711	XP_053492247
Vertebrata	Ictalurus_furcatus	128615120	XP_053492952
Vertebrata	Ictalurus_punctatus	108261604	XP_053539817
Vertebrata	Ictalurus_punctatus	108262525	XP_053539832
Vertebrata	Ictalurus_punctatus	108271785	XP_017335039
Vertebrata	Ictalurus_punctatus	108271807	XP_053539833
Vertebrata	Ictalurus_punctatus	128634037	XP_053539818
Vertebrata	Ictalurus_punctatus	128634039	XP_053539823
Vertebrata	Ictalurus_punctatus	128634041	XP_053539828
Vertebrata	Ictalurus_punctatus	128634042	XP_053539830
Vertebrata	Ictidomys_tridecemlineatus	101975367	XP_005318047
Vertebrata	Indicator_indicator	128969292	XP_054240062
Vertebrata	Indicator_indicator	128969324	XP_054240115
Vertebrata	Indicator_indicator	128969327	XP_054240118
Vertebrata	Kryptolebias_marmoratus	108230777	XP_017262781
Vertebrata	Labeo_rohita	127166254	XP_050967326
Vertebrata	Labrus_mixtus	132960418	XP_060889195
Vertebrata	Lagenorhynchus_albirostris	132514812	XP_059996130
Vertebrata	Lagopus_muta	125693648	XP_048801795
Vertebrata	Lagopus_muta	125693649	XP_048801796
Vertebrata	Lagopus_muta	125693857	XP_048802197
Vertebrata	Larimichthys_crocea	104918497	XP_019135084
Vertebrata	Larus_michahellis	141747070	XP_074452774
Vertebrata	Larus_michahellis	141747272	XP_074453425
Vertebrata	Larus_michahellis	141747551	XP_074454085
Vertebrata	Lates_calcarifer	108877404	XP_018522944
Vertebrata	Latimeria_chalumnae	102345736	XP_014342447
Vertebrata	Latimeria_chalumnae	102366516	XP_014342442
Vertebrata	Latimeria_chalumnae	102366776	XP_005993593
Vertebrata	Lemur_catta	123634177	XP_045401463
Vertebrata	Leopardus_geoffroyi	123596792	XP_045331055
Vertebrata	Leopardus_geoffroyi	123597821	XP_045333170
Vertebrata	Lepidochelys_kempii	140916327	XP_073213923
Vertebrata	Lepidochelys_kempii	140916328	XP_073213924
Vertebrata	Lepidochelys_kempii	140916609	XP_073214378
Vertebrata	Lepisosteus_oculatus	102682920	XP_006634842
Vertebrata	Leptonychotes_weddellii	102729238	XP_030888405
Vertebrata	Leptonychotes_weddellii	102733722	XP_030879090
Vertebrata	Leptosomus_discolor	104349208	XP_009952980
Vertebrata	Leptosomus_discolor	104350729	XP_009954953
Vertebrata	Leucoraja_erinaceus	129700827	XP_055497534
Vertebrata	Leucoraja_erinaceus	129700828	XP_055497535
Vertebrata	Leuresthes_tenuis	140312011	XP_072245751
Vertebrata	Lipotes_vexillifer	103089901	XP_007464008
Vertebrata	Lonchura_striata	110467701	XP_031361335
Vertebrata	Lonchura_striata	110469769	XP_021384539
Vertebrata	Lonchura_striata	110469780	XP_021384551
Vertebrata	Loxodonta_africana	100662219	XP_023410100
Vertebrata	Lutra_lutra	125097895	XP_047582020
Vertebrata	Lutra_lutra	125098857	XP_047584008
Vertebrata	Lynx_rufus	124514361	XP_046938312
Vertebrata	Lynx_rufus	124515760	XP_046940733
Vertebrata	Macaca_fascicularis	102134628	XP_005543539
Vertebrata	Macaca_mulatta	708660	XP_014994255
